r,l,t
2356.831138,66,0.465667
-0.2,1,0.477355
-0.3,1,0.478977
-0.4,1,0.48127
-0.5,1,0.482671
-0.6,1,0.498104
-0.7,1,0.501538
-0.8,1,0.502552
-0.9,1,0.515567
-1.0,1,0.517502
-1.1,1,0.519896
-1.2,1,0.52211
-1.3,1,0.532655
-1.4,1,0.533976
-1.5,1,0.535796
-1.6,1,0.53678
-1.7,1,0.53987
-1.8,1,0.540827
-1.9,1,0.542323
-2.0,1,0.544605
-2.1,1,0.555624
-2.2,1,0.557538
-2.3,1,0.558834
-2.4,1,0.571608
-2.5,1,0.572984
-2.6,1,0.574647
-2.7,1,0.577245
-2.8,1,0.578805
-2.9,1,0.580135
-3.0,1,0.58198
-3.1,1,0.593038
-3.2,1,0.600428
-3.3,1,0.618199
-3.4,1,0.620157
-3.5,1,0.621933
-3.6,1,0.624404
-3.7,1,0.626273
-3.8,1,0.628042
-3.9,1,0.640286
-4.0,1,0.642769
-4.1,1,0.644751
-4.2,1,0.646298
-4.3,1,0.64827
-4.4,1,0.649843
-4.5,1,0.65152
-4.6,1,0.652847
-4.7,1,0.654719
-4.8,1,0.656394
-4.9,1,0.658974
-5.0,1,0.660316
-5.1,1,0.67071
-5.2,1,0.67212
-5.3,1,0.673739
-5.4,1,0.675112
-5.5,1,0.678192
-5.6,1,0.680072
-5.7,1,0.684051
-5.8,1,0.695319
-5.9,1,0.710959
-6.0,1,0.715856
-6.1,1,0.718609
-6.2,1,0.73253
-6.3,1,0.73374
-6.4,1,0.735849
-6.5,1,0.758645
-1869.170331,131,1.198949
-1.147316,1,1.202942
-1.720974,1,1.204535
-2.294632,1,1.20592
-2.86829,1,1.22048
-3.441949,1,1.222565
-4.015607,1,1.223542
-4.589265,1,1.225573
-5.162923,1,1.227984
-5.736581,1,1.2294
-6.310239,1,1.23131
-6.883897,1,1.246781
-7.457555,1,1.248166
-8.031213,1,1.251986
-8.604871,1,1.253831
-9.178529,1,1.25507
-9.752188,1,1.256595
-10.325846,1,1.267466
-10.899504,1,1.268942
-11.473162,1,1.271103
-12.04682,1,1.27411
-12.620478,1,1.27588
-13.194136,1,1.277622
-13.767794,1,1.280831
-14.341452,1,1.282488
-14.91511,1,1.295098
-15.488768,1,1.297209
-16.062427,1,1.298281
-16.636085,1,1.299732
-17.209743,1,1.303507
-17.783401,1,1.305477
-18.357059,1,1.307079
-18.930717,1,1.30931
-19.504375,1,1.316862
-20.078033,1,1.318519
-20.651691,1,1.319928
-21.225349,1,1.330797
-21.799007,1,1.332223
-22.372666,1,1.333662
-22.946324,1,1.335327
-23.519982,1,1.336943
-24.09364,1,1.338296
-24.667298,1,1.340163
-25.240956,1,1.341805
-25.814614,1,1.343392
-26.388272,1,1.344408
-26.96193,1,1.345408
-27.535588,1,1.346766
-28.109246,1,1.34777
-28.682905,1,1.358495
-29.256563,1,1.372439
-29.830221,1,1.385981
-30.403879,1,1.401069
-30.977537,1,1.40218
-31.551195,1,1.403561
-32.124853,1,1.405061
-32.698511,1,1.409283
-33.272169,1,1.410902
-33.845827,1,1.412579
-34.419485,1,1.413944
-34.993143,1,1.415248
-35.566802,1,1.416733
-36.14046,1,1.418601
-36.714118,1,1.429542
-37.287776,1,1.431884
-1607.044659,131,1.922406
0.310029,1,1.925247
0.465044,1,1.936075
0.620058,1,1.959851
0.775073,1,1.972169
0.930087,1,1.973118
1.085102,1,1.974064
1.240117,1,1.975582
1.395131,1,1.977251
1.550146,1,1.978549
1.70516,1,1.980243
1.860175,1,1.981897
2.015189,1,1.984409
2.170204,1,1.986451
2.325219,1,1.987736
2.480233,1,1.99203
2.635248,1,1.995327
2.790262,1,1.997183
2.945277,1,1.998138
3.100291,1,2.00789
3.255306,1,2.009739
3.410321,1,2.027244
3.565335,1,2.028945
3.72035,1,2.029893
3.875364,1,2.031391
4.030379,1,2.032664
4.185393,1,2.042826
4.340408,1,2.043808
4.495423,1,2.045295
4.650437,1,2.046582
4.805452,1,2.047902
4.960466,1,2.04954
5.115481,1,2.053561
5.270496,1,2.055416
5.42551,1,2.065805
5.580525,1,2.066733
5.735539,1,2.070384
