r,l,t
-174615.7038,1273,7.946954
-1.963168,1,7.949128
-2.944752,1,7.950647
-3.926336,1,7.952771
-4.90792,1,7.954805
-5.889504,1,7.956879
-6.871088,1,7.966764
-7.852672,1,7.968876
-8.834256,1,7.972144
-9.81584,1,7.990923
-10.797424,1,8.000587
-11.779008,1,8.002063
-12.760592,1,8.004984
-13.742176,1,8.006963
-14.723761,1,8.011339
-15.705345,1,8.025747
-16.686929,1,8.02793
-17.668513,1,8.029959
-18.650097,1,8.031973
-19.631681,1,8.034326
-20.613265,1,8.036436
-21.594849,1,8.038464
-22.576433,1,8.048577
-23.558017,1,8.050799
-24.539601,1,8.053139
-25.521185,1,8.060182
-26.502769,1,8.068267
-27.484353,1,8.078049
-28.465937,1,8.080282
-29.447521,1,8.081776
-30.429105,1,8.091779
-31.410689,1,8.093536
-32.392273,1,8.097891
-33.373857,1,8.10133
-34.355441,1,8.103726
-35.337025,1,8.10561
-36.318609,1,8.107855
-37.300193,1,8.113019
-38.281777,1,8.115062
-39.263361,1,8.125556
-40.244945,1,8.133486
-41.226529,1,8.150191
-42.208113,1,8.15204
-43.189698,1,8.161742
-44.171282,1,8.171478
-45.152866,1,8.18456
-46.13445,1,8.194805
-47.116034,1,8.196599
-48.097618,1,8.198352
-49.079202,1,8.20023
-50.060786,1,8.202119
-51.04237,1,8.211545
-52.023954,1,8.22024
-53.005538,1,8.225816
-53.987122,1,8.227685
-54.968706,1,8.237563
-55.95029,1,8.239426
-56.931874,1,8.241457
-57.913458,1,8.242927
-58.895042,1,8.245285
-59.876626,1,8.254731
-60.85821,1,8.26406
-61.839794,1,8.282598
-62.821378,1,8.286242
-63.802962,1,8.29005
-64.784546,1,8.293858
-65.76613,1,8.296246
-66.747714,1,8.298935
-67.729298,1,8.300978
-68.710882,1,8.303008
-69.692466,1,8.313128
-70.67405,1,8.315168
-71.655635,1,8.325306
-72.637219,1,8.326787
-73.618803,1,8.328638
-74.600387,1,8.330119
-75.581971,1,8.33195
-76.563555,1,8.341622
-77.545139,1,8.343476
-78.526723,1,8.345801
-79.508307,1,8.347279
-80.489891,1,8.357034
-81.471475,1,8.358535
-82.453059,1,8.36
-83.434643,1,8.377981
-84.416227,1,8.379839
-85.397811,1,8.389186
-86.379395,1,8.393854
-87.360979,1,8.395689
-88.342563,1,8.406214
-89.324147,1,8.40804
-90.305731,1,8.41806
-91.287315,1,8.420169
-92.268899,1,8.422288
-93.250483,1,8.424208
-94.232067,1,8.426397
-95.213651,1,8.435934
-96.195235,1,8.440436
-97.176819,1,8.441935
-98.158403,1,8.445253
-99.139987,1,8.447808
-100.121572,1,8.457722
-101.103156,1,8.468118
-102.08474,1,8.470753
