r,l,t
0.814748,1,0.113817
1.629496,1,0.123893
2.444244,1,0.132162
3.258992,1,0.15477
4.07374,1,0.15806
4.888488,1,0.165018
5.703236,1,0.173516
6.517984,1,0.191912
7.332732,1,0.220133
8.14748,1,0.238898
8.962228,1,0.252748
9.776976,1,0.258087
10.591724,1,0.262695
11.406472,1,0.270507
12.22122,1,0.275587
13.035968,1,0.286925
13.850716,1,0.293531
14.665464,1,0.308045
15.480212,1,0.314492
16.29496,1,0.31987
17.109708,1,0.324386
17.924456,1,0.342074
18.739204,1,0.346109
19.553952,1,0.355287
20.3687,1,0.374778
21.183448,1,0.378724
21.998196,1,0.382566
22.812944,1,0.387181
23.627692,1,0.400153
24.44244,1,0.414196
25.257188,1,0.418327
26.071936,1,0.42171
26.886684,1,0.430407
27.701432,1,0.435589
28.51618,1,0.44083
29.330928,1,0.445046
30.145676,1,0.447368
30.960424,1,0.461077
31.775172,1,0.464101
32.58992,1,0.468083
33.404668,1,0.472571
34.219416,1,0.482138
35.034164,1,0.490763
35.848911,1,0.504794
36.663659,1,0.533885
37.478407,1,0.53932
38.293155,1,0.543205
39.107903,1,0.548586
39.922651,1,0.552026
40.737399,1,0.557206
41.552147,1,0.562168
42.366895,1,0.575395
43.181643,1,0.578225
43.996391,1,0.580572
44.811139,1,0.583769
45.625887,1,0.587521
46.440635,1,0.594276
47.255383,1,0.598178
48.070131,1,0.615793
48.884879,1,0.621468
49.699627,1,0.624261
50.514375,1,0.628333
51.329123,1,0.654124
52.143871,1,0.66898
52.958619,1,0.683329
53.773367,1,0.687096
54.588115,1,0.692293
55.402863,1,0.695979
56.217611,1,0.715386
57.032359,1,0.719041
57.847107,1,0.72574
58.661855,1,0.738262
59.476603,1,0.751498
60.291351,1,0.755224
61.106099,1,0.782831
61.920847,1,0.785765
62.735595,1,0.794312
63.550343,1,0.816378
64.365091,1,0.820602
65.179839,1,0.838303
65.994587,1,0.842726
66.809335,1,0.857731
67.624083,1,0.871992
68.438831,1,0.875463
69.253579,1,0.879061
70.068327,1,0.904129
70.883075,1,0.907384
71.697823,1,0.914555
72.512571,1,0.919633
73.327319,1,0.93106
74.142067,1,0.944105
74.956815,1,0.951938
75.771563,1,0.962674
76.586311,1,0.97697
77.401059,1,0.980106
78.215807,1,0.983472
79.030555,1,0.98789
79.845303,1,0.992778
80.660051,1,0.998933
81.474799,1,1.003638
82.289547,1,1.006082
83.104295,1,1.009558
83.919043,1,1.023028
84.733791,1,1.029198
85.548539,1,1.034665
86.363287,1,1.045854
87.178035,1,1.050152
87.992783,1,1.064775
88.807531,1,1.06894
89.622279,1,1.083314
90.437027,1,1.098034
91.251775,1,1.102044
92.066523,1,1.105124
92.881271,1,1.108637
93.696019,1,1.112941
94.510767,1,1.123326
95.325515,1,1.129191
96.140263,1,1.142955
96.955011,1,1.146789
97.769759,1,1.150822
98.584507,1,1.154043
99.399255,1,1.160079
100.214003,1,1.167711
101.028751,1,1.172574
101.843499,1,1.187184
102.658247,1,1.191161
103.472995,1,1.195202
104.287743,1,1.198995
105.102491,1,1.203307
105.917238,1,1.206962
106.731986,1,1.213323
107.546734,1,1.228247
108.361482,1,1.231622
109.17623,1,1.234588
109.990978,1,1.245895
110.805726,1,1.252607
111.620474,1,1.255748
112.435222,1,1.272099
113.24997,1,1.28024
114.064718,1,1.285821
114.879466,1,1.290479
115.694214,1,1.29508
116.508962,1,1.311083
117.32371,1,1.315894
118.138458,1,1.323395
118.953206,1,1.328422
119.767954,1,1.348841
120.582702,1,1.376471
121.39745,1,1.379867
122.212198,1,1.383271
123.026946,1,1.387938
123.841694,1,1.392689
124.656442,1,1.397598
125.47119,1,1.401004
126.285938,1,1.406125
127.100686,1,1.411524
127.915434,1,1.425038
128.730182,1,1.429131
129.54493,1,1.433412
130.359678,1,1.440294
131.174426,1,1.448368
131.989174,1,1.462985
132.803922,1,1.470111
133.61867,1,1.475559
134.433418,1,1.497255
135.248166,1,1.500928
136.062914,1,1.504304
136.877662,1,1.512491
137.69241,1,1.526038
138.507158,1,1.55225
139.321906,1,1.577795
140.136654,1,1.594598
140.951402,1,1.60639
141.76615,1,1.608883
142.580898,1,1.618548
143.395646,1,1.623329
144.210394,1,1.627231
145.025142,1,1.64052
145.83989,1,1.645992
146.654638,1,1.65136
147.469386,1,1.655172
148.284134,1,1.672389
149.098882,1,1.675792
149.91363,1,1.681906
150.728378,1,1.702688
151.543126,1,1.706533
152.357874,1,1.709253
153.172622,1,1.712308
153.98737,1,1.71469
