r,l,t
22005.751444,213,1.968502
-0.385196,1,1.970376
-0.577794,1,1.980303
-0.770392,1,2.002871
-0.96299,1,2.007014
-1.155588,1,2.008495
-1.348186,1,2.018834
-1.540784,1,2.020385
-1.733382,1,2.022387
-1.92598,1,2.027696
-2.118578,1,2.031489
-2.311176,1,2.046399
-2.503774,1,2.048283
-2.696372,1,2.049416
-2.88897,1,2.055185
-3.081569,1,2.057728
-3.274167,1,2.073966
-3.466765,1,2.075444
-3.659363,1,2.07693
-3.851961,1,2.078368
-4.044559,1,2.080195
-4.237157,1,2.081282
-4.429755,1,2.082765
-4.622353,1,2.084214
-4.814951,1,2.086577
-5.007549,1,2.097501
-5.200147,1,2.099233
-5.392745,1,2.101073
-5.585343,1,2.102201
-5.777941,1,2.103782
-5.970539,1,2.105742
-6.163137,1,2.117777
-6.355735,1,2.122109
-6.548333,1,2.124915
-6.740931,1,2.126403
-6.933529,1,2.136596
-7.126127,1,2.138
-7.318725,1,2.1502
-7.511323,1,2.160298
-7.703921,1,2.161846
-7.896519,1,2.164432
-8.089117,1,2.16765
-8.281715,1,2.169877
-8.474313,1,2.177797
-8.666911,1,2.187587
-8.85951,1,2.189087
-9.052108,1,2.190569
-9.244706,1,2.212921
-9.437304,1,2.214575
-9.629902,1,2.220153
-9.8225,1,2.221981
-10.015098,1,2.23768
-10.207696,1,2.2406
-10.400294,1,2.252347
-10.592892,1,2.263017
-10.78549,1,2.264649
-10.978088,1,2.26635
-11.170686,1,2.267981
-11.363284,1,2.280314
-11.555882,1,2.303263
-11.74848,1,2.307565
-11.941078,1,2.309992
-12.133676,1,2.317463
-12.326274,1,2.328063
-12.518872,1,2.329732
-12.71147,1,2.331805
-12.904068,1,2.333447
-13.096666,1,2.335106
-13.289264,1,2.336756
-13.481862,1,2.338391
-13.67446,1,2.342704
-13.867058,1,2.345396
-14.059656,1,2.348865
-14.252254,1,2.351582
-14.444852,1,2.353045
-14.637451,1,2.363475
-14.830049,1,2.365498
-15.022647,1,2.371761
-15.215245,1,2.387935
-15.407843,1,2.391205
-15.600441,1,2.410749
-15.793039,1,2.412285
-15.985637,1,2.432731
-16.178235,1,2.435236
-16.370833,1,2.456827
-16.563431,1,2.45887
-16.756029,1,2.460714
-16.948627,1,2.462722
-17.141225,1,2.464394
-17.333823,1,2.47167
-17.526421,1,2.474068
-17.719019,1,2.475884
-17.911617,1,2.478465
-18.104215,1,2.488611
-18.296813,1,2.490463
-18.489411,1,2.492105
-18.682009,1,2.494524
-18.874607,1,2.496905
-19.067205,1,2.509001
-19.259803,1,2.510733
-19.452401,1,2.515235
-19.644999,1,2.518688
-19.837597,1,2.526564
-20.030195,1,2.536791
-20.222793,1,2.54852
-20.415392,1,2.560384
-35956.221209,425,4.644738
-0.2,1,4.65042
-0.3,1,4.654577
-0.4,1,4.664756
-0.5,1,4.666255
-0.6,1,4.669048
-0.7,1,4.672333
-0.8,1,4.67558
-0.9,1,4.690578
-1.0,1,4.692954
-1.1,1,4.714577
-1.2,1,4.715679
-1.3,1,4.717537
-1.4,1,4.719354
-1.5,1,4.72063
-1.6,1,4.727157
-1.7,1,4.816539
-1.8,1,4.818378
-1.9,1,4.820217
-2.0,1,4.822713
-2.1,1,4.825077
-2.2,1,4.828022
-2.3,1,4.829141
-2.4,1,4.839257
-2.5,1,4.840965
-2.6,1,4.842656
-2.7,1,4.847047
-2.8,1,4.865762
-2.9,1,4.887646
-3.0,1,4.890097
-3.1,1,4.901459
-3.2,1,4.904045
-3.3,1,4.90518
-3.4,1,4.915004
-3.5,1,4.918486
-3.6,1,4.924071
-3.7,1,4.940268
-3.8,1,4.941954
-3.9,1,4.943067
-4.0,1,4.944728
-4.1,1,4.950179
-4.2,1,4.952422
-4.3,1,4.954263
-4.4,1,4.967529
-4.5,1,4.990055
-4.6,1,4.993695
-4.7,1,4.995368
-4.8,1,4.996493
-4.9,1,5.003483
-5.0,1,5.005871
-5.1,1,5.017879
-5.2,1,5.022171
