r,l,t
19107.396153,307,2.347048
0.538753,1,2.362725
0.808129,1,2.364138
1.077506,1,2.37029
1.346882,1,2.371611
1.616259,1,2.372916
1.885635,1,2.39144
2.155011,1,2.393508
2.424388,1,2.395848
2.693764,1,2.4116
2.963141,1,2.427242
3.232517,1,2.428895
3.501894,1,2.430708
3.77127,1,2.432328
4.040647,1,2.434063
4.310023,1,2.435876
4.579399,1,2.450866
4.848776,1,2.455585
5.118152,1,2.457235
5.387529,1,2.461564
5.656905,1,2.463381
5.926282,1,2.469274
6.195658,1,2.480475
6.465034,1,2.483083
6.734411,1,2.484352
7.003787,1,2.485631
7.273164,1,2.492505
7.54254,1,2.509219
7.811917,1,2.514259
8.081293,1,2.534399
8.35067,1,2.536068
8.620046,1,2.538049
8.889422,1,2.542523
9.158799,1,2.55533
9.428175,1,2.557365
9.697552,1,2.55901
9.966928,1,2.560793
10.236305,1,2.563116
10.505681,1,2.565054
10.775057,1,2.566904
11.044434,1,2.568865
11.31381,1,2.570826
11.583187,1,2.572449
11.852563,1,2.574405
12.12194,1,2.576192
12.391316,1,2.586867
12.660693,1,2.588146
12.930069,1,2.611666
13.199445,1,2.614171
13.468822,1,2.61544
13.738198,1,2.621445
14.007575,1,2.638712
14.276951,1,2.651564
14.546328,1,2.653162
14.815704,1,2.66522
15.08508,1,2.66652
15.354457,1,2.671097
15.623833,1,2.672738
15.89321,1,2.689522
16.162586,1,2.691175
16.431963,1,2.695473
16.701339,1,2.696757
16.970716,1,2.698034
17.240092,1,2.700562
17.509468,1,2.705787
17.778845,1,2.716534
18.048221,1,2.717849
18.317598,1,2.728596
18.586974,1,2.742935
18.856351,1,2.755738
19.125727,1,2.757907
19.395103,1,2.769641
19.66448,1,2.778932
19.933856,1,2.794732
20.203233,1,2.796578
20.472609,1,2.79893
20.741986,1,2.801095
21.011362,1,2.802842
21.280739,1,2.80448
21.550115,1,2.8061
21.819491,1,2.807719
22.088868,1,2.811336
22.358244,1,2.813318
22.627621,1,2.824539
22.896997,1,2.826163
23.166374,1,2.82804
23.43575,1,2.829855
23.705126,1,2.845442
23.974503,1,2.84672
24.243879,1,2.849167
24.513256,1,2.87181
24.782632,1,2.876586
25.052009,1,2.883682
25.321385,1,2.886819
25.590762,1,2.899801
25.860138,1,2.901076
26.129514,1,2.924646
26.398891,1,2.926292
26.668267,1,2.929958
26.937644,1,2.939568
27.20702,1,2.952254
27.476397,1,2.95406
27.745773,1,2.977472
28.015149,1,2.978731
28.284526,1,3.002414
28.553902,1,3.026374
28.823279,1,3.027737
29.092655,1,3.029393
29.362032,1,3.041149
29.631408,1,3.054203
29.900785,1,3.056441
30.170161,1,3.059685
30.439537,1,3.063176
30.708914,1,3.065184
30.97829,1,3.073752
31.247667,1,3.0845
31.517043,1,3.086299
31.78642,1,3.088246
32.055796,1,3.091141
32.325172,1,3.093719
32.594549,1,3.095515
32.863925,1,3.097651
33.133302,1,3.099278
33.402678,1,3.10088
33.672055,1,3.113212
33.941431,1,3.127521
34.210808,1,3.138064
34.480184,1,3.140432
34.74956,1,3.152946
35.018937,1,3.164368
35.288313,1,3.168174
35.55769,1,3.178479
35.827066,1,3.190845
36.096443,1,3.20981
36.365819,1,3.2122
36.635195,1,3.215971
36.904572,1,3.217591
37.173948,1,3.221329
37.443325,1,3.226349
37.712701,1,3.239907
37.982078,1,3.26128
38.251454,1,3.26254
38.520831,1,3.286333
38.790207,1,3.292783
39.059583,1,3.295098
39.32896,1,3.312905
39.598336,1,3.314557
39.867713,1,3.316194
40.137089,1,3.3178
40.406466,1,3.319405
40.675842,1,3.321031
40.945218,1,3.338593
41.214595,1,3.339868
9548.164532,766,9.067063
-1.79465,1,9.087528
-2.691976,1,9.088808
-3.589301,1,9.11233
-4.486626,1,9.136567
-5.383951,1,9.13787
-6.281277,1,9.139542
-7.178602,1,9.141158
-8.075927,1,9.143047
-8.973252,1,9.144682
-9.870578,1,9.162327
-10.767903,1,9.186035
-11.665228,1,9.187296
-12.562553,1,9.193181
-13.459878,1,9.212272
-14.357204,1,9.229954
-15.254529,1,9.231835
-16.151854,1,9.254853
-17.049179,1,9.262764
-17.946505,1,9.274812
-18.84383,1,9.276076
-19.741155,1,9.285636
-20.63848,1,9.289224
-21.535806,1,9.302591
-22.433131,1,9.30556
-23.330456,1,9.308755
-24.227781,1,9.310862
-25.125106,1,9.315876
-26.022432,1,9.319668
-26.919757,1,9.324391
-27.817082,1,9.334982
-28.714407,1,9.33628
-29.611733,1,9.360026
-30.509058,1,9.361658
-31.406383,1,9.380682
-32.303708,1,9.397288
