r,l,t
-0.1,1,0.092021
-0.2,1,0.10212
-0.3,1,0.103205
-1.121895,19,0.239836
0.558967,1,0.250083
0.838451,1,0.256889
13.557553,7,0.288491
-0.2,1,0.298678
-0.3,1,0.299673
-0.531282,1,0.325016
-1.062564,1,0.336772
-1.593845,1,0.352413
0.618188,7,0.383172
1.236377,1,0.389536
1.854565,1,0.399406
-8.625832,4,0.413928
-2.445823,1,0.415174
-3.668735,1,0.41663
-20.810965,22,0.489902
0.0,1,0.491195
0.0,1,0.492187
-19.987006,16,0.547238
-0.2,1,0.548665
-0.3,1,0.549413
0.229567,4,0.564105
0.459133,1,0.565011
0.6887,1,0.566435
5.860412,4,0.579215
0.397892,1,0.580886
0.596838,1,0.581887
-11.479334,13,0.646342
-1.952485,1,0.657278
-2.928728,1,0.66477
3.186805,16,0.736935
-0.562608,1,0.738087
-0.843912,1,0.738824
-39.250436,34,1.102489
-0.2,1,1.113195
-0.3,1,1.124131
2.328766,19,1.197191
1.313532,1,1.205637
1.970297,1,1.206391
-24.341903,13,1.254051
-4.580228,1,1.258507
-6.870343,1,1.269425
17.376426,28,1.369775
1.140256,1,1.379834
1.710384,1,1.381538
-0.597315,25,1.502704
-0.414475,1,1.503487
-0.621712,1,1.516857
8.264179,10,1.566585
-0.2,1,1.56948
-0.3,1,1.571396
15.357102,34,1.688248
-2.009867,1,1.689021
-3.0148,1,1.698714
24.114432,7,1.744551
0.492736,1,1.754095
0.739104,1,1.755509
-0.1,1,1.75738
-0.2,1,1.758216
-0.3,1,1.762868
14.756918,25,1.859585
0.166661,1,1.869113
0.249992,1,1.869854
8.394254,10,1.917154
-1.470593,1,1.939875
-2.20589,1,1.944355
-5.066131,10,1.973504
4.863424,1,1.974292
7.295136,1,1.975969
-10.620254,16,2.0461
-4.464732,1,2.056123
-6.697098,1,2.062506
-15.181265,4,2.100755
-1.123477,1,2.115236
-1.685215,1,2.126573
-50.484865,31,2.354384
-1.493459,1,2.356741
-2.240188,1,2.358325
-0.816275,7,2.393
-1.632549,1,2.393766
-2.448824,1,2.403121
2.737044,16,2.448434
0.487667,1,2.450874
