r,l,t
70.104654,1003,5.960833
-0.2,1,5.970381
-0.3,1,5.974631
-0.4,1,5.981459
-0.5,1,5.983382
-0.6,1,5.985817
-0.7,1,5.995026
-0.8,1,5.997687
-0.9,1,6.000587
-1.0,1,6.011216
-1.1,1,6.013536
-1.2,1,6.01738
-1.3,1,6.025467
-1.4,1,6.039419
-1.5,1,6.042586
-1.6,1,6.045732
-1.7,1,6.048347
-1.8,1,6.065733
-1.9,1,6.070274
-2.0,1,6.074534
-2.1,1,6.076534
-2.2,1,6.093604
-2.3,1,6.099443
-2.4,1,6.102858
-2.5,1,6.106529
-2.6,1,6.121687
-2.7,1,6.124965
-2.8,1,6.128558
-2.9,1,6.147845
-3.0,1,6.15082
-3.1,1,6.153818
-3.2,1,6.157626
-3.3,1,6.160667
-3.4,1,6.162969
-3.5,1,6.165268
-3.6,1,6.177506
-3.7,1,6.180958
-3.8,1,6.183797
-3.9,1,6.191339
-4.0,1,6.202187
-4.1,1,6.205042
-4.2,1,6.207593
-4.3,1,6.212518
-4.4,1,6.214743
-4.5,1,6.218207
-4.6,1,6.222639
-4.7,1,6.232109
-4.8,1,6.237039
-4.9,1,6.253432
-5.0,1,6.257293
-5.1,1,6.259994
-5.2,1,6.263123
-5.3,1,6.276942
-5.4,1,6.27885
-5.5,1,6.28488
-5.6,1,6.28819
-5.7,1,6.305234
-5.8,1,6.308844
-5.9,1,6.325544
-6.0,1,6.328048
-6.1,1,6.330476
-6.2,1,6.332723
-6.3,1,6.338368
-6.4,1,6.341485
-6.5,1,6.344606
-6.6,1,6.346847
-6.7,1,6.349077
-6.8,1,6.358121
-6.9,1,6.360528
-7.0,1,6.363992
-7.1,1,6.366753
-7.2,1,6.370016
-7.3,1,6.371885
-7.4,1,6.381311
-7.5,1,6.385588
-7.6,1,6.388042
-7.7,1,6.391035
-7.8,1,6.393313
-7.9,1,6.396618
-8.0,1,6.399101
-8.1,1,6.402706
-8.2,1,6.405479
-8.3,1,6.408769
-8.4,1,6.418405
-8.5,1,6.421221
-8.6,1,6.425891
-8.7,1,6.429128
-8.8,1,6.433177
-8.9,1,6.435437
-9.0,1,6.439991
-9.1,1,6.453183
-9.2,1,6.455698
-9.3,1,6.458872
-9.4,1,6.461844
-9.5,1,6.46482
-9.6,1,6.468106
-9.7,1,6.470659
-9.8,1,6.472926
-9.9,1,6.476787
-10.0,1,6.486218
-10.1,1,6.49727
-10.2,1,6.499786
-10.3,1,6.510425
-10.4,1,6.521671
-10.5,1,6.534021
-10.6,1,6.537234
-10.7,1,6.549418
-10.8,1,6.552708
-10.9,1,6.55507
-11.0,1,6.557501
-11.1,1,6.560207
-11.2,1,6.563081
-11.3,1,6.5661
-11.4,1,6.568909
-11.5,1,6.571191
-11.6,1,6.58205
-11.7,1,6.584455
-11.8,1,6.588269
-11.9,1,6.591265
-12.0,1,6.603852
-12.1,1,6.605799
-12.2,1,6.60894
-12.3,1,6.621217
-12.4,1,6.63271
-12.5,1,6.637384
-12.6,1,6.65611
-12.7,1,6.659069
-12.8,1,6.661553
-12.9,1,6.664825
-13.0,1,6.668113
-13.1,1,6.67273
-13.2,1,6.678399
-13.3,1,6.680829
-13.4,1,6.683841
-13.5,1,6.694254
-13.6,1,6.700479
-13.7,1,6.712203
-13.8,1,6.714953
-13.9,1,6.721117
-14.0,1,6.723891
-14.1,1,6.730291
-14.2,1,6.733283
-14.3,1,6.744501
-14.4,1,6.747008
-14.5,1,6.750546
-14.6,1,6.752813
-14.7,1,6.755513
-14.8,1,6.758281
-14.9,1,6.76074
-15.0,1,6.762986
-15.1,1,6.766137
-15.2,1,6.781885
-15.3,1,6.784287
-15.4,1,6.786899
-15.5,1,6.79238
-15.6,1,6.803596
-15.7,1,6.806322
-15.8,1,6.813571
-15.9,1,6.827646
-16.0,1,6.830544
-16.1,1,6.833162
-16.2,1,6.837032
-16.3,1,6.839312
-16.4,1,6.841922
-16.5,1,6.85439
-16.6,1,6.856347
-16.7,1,6.858632
-16.8,1,6.861611
