r,l,t
0.814748,1,0.131293
1.629496,1,0.1422
2.444244,1,0.144612
3.258992,1,0.184099
4.07374,1,0.22557
4.888488,1,0.276513
5.703236,1,0.306483
6.517984,1,0.32062
7.332732,1,0.322982
8.14748,1,0.325425
8.962228,1,0.32865
9.776976,1,0.334185
10.591724,1,0.339327
11.406472,1,0.345278
12.22122,1,0.349361
13.035968,1,0.364184
13.850716,1,0.377277
14.665464,1,0.38799
15.480212,1,0.390349
16.29496,1,0.393498
17.109708,1,0.397782
17.924456,1,0.413433
18.739204,1,0.418851
19.553952,1,0.421741
20.3687,1,0.430673
21.183448,1,0.451304
21.998196,1,0.477358
22.812944,1,0.482709
23.627692,1,0.495599
24.44244,1,0.50771
25.257188,1,0.522502
26.071936,1,0.527553
26.886684,1,0.540241
27.701432,1,0.567151
28.51618,1,0.570215
29.330928,1,0.575566
30.145676,1,0.596629
30.960424,1,0.611052
31.775172,1,0.613817
32.58992,1,0.649784
33.404668,1,0.652336
34.219416,1,0.656224
35.034164,1,0.658799
35.848911,1,0.664913
36.663659,1,0.667519
37.478407,1,0.685128
38.293155,1,0.687638
39.107903,1,0.690783
39.922651,1,0.6932
40.737399,1,0.695694
41.552147,1,0.718271
42.366895,1,0.719841
43.181643,1,0.722829
43.996391,1,0.727922
44.811139,1,0.755346
45.625887,1,0.75744
46.440635,1,0.774109
47.255383,1,0.786379
48.070131,1,0.78912
48.884879,1,0.790714
49.699627,1,0.792793
50.514375,1,0.795123
51.329123,1,0.798081
52.143871,1,0.804219
52.958619,1,0.821303
53.773367,1,0.822843
54.588115,1,0.854394
55.402863,1,0.860229
56.217611,1,0.895297
57.032359,1,0.908338
57.847107,1,0.918604
58.661855,1,0.923306
59.476603,1,0.949002
60.291351,1,0.95345
61.106099,1,0.958467
61.920847,1,0.976032
62.735595,1,0.980187
63.550343,1,1.001601
64.365091,1,1.015904
65.179839,1,1.018559
65.994587,1,1.052492
66.809335,1,1.056587
67.624083,1,1.062643
68.438831,1,1.089678
69.253579,1,1.092034
70.068327,1,1.094453
70.883075,1,1.101671
71.697823,1,1.130088
72.512571,1,1.132472
73.327319,1,1.134805
74.142067,1,1.137983
74.956815,1,1.142218
75.771563,1,1.144675
76.586311,1,1.15215
77.401059,1,1.156828
78.215807,1,1.161116
79.030555,1,1.164892
79.845303,1,1.176173
80.660051,1,1.179258
81.474799,1,1.184672
82.289547,1,1.188563
83.104295,1,1.202459
83.919043,1,1.20573
84.733791,1,1.217547
85.548539,1,1.222019
86.363287,1,1.225397
87.178035,1,1.229375
87.992783,1,1.241969
88.807531,1,1.255756
89.622279,1,1.258405
90.437027,1,1.279587
91.251775,1,1.284692
92.066523,1,1.297951
92.881271,1,1.303223
93.696019,1,1.307543
94.510767,1,1.311906
95.325515,1,1.315415
96.140263,1,1.324201
96.955011,1,1.327487
97.769759,1,1.332667
98.584507,1,1.337211
99.399255,1,1.351945
100.214003,1,1.355072
101.028751,1,1.359127
101.843499,1,1.361915
102.658247,1,1.364931
103.472995,1,1.385371
104.287743,1,1.39034
105.102491,1,1.425509
105.917238,1,1.431694
106.731986,1,1.43869
107.546734,1,1.445184
108.361482,1,1.447319
109.17623,1,1.451806
109.990978,1,1.456113
110.805726,1,1.471065
111.620474,1,1.507482
112.435222,1,1.544659
113.24997,1,1.547519
114.064718,1,1.554092
114.879466,1,1.556652
115.694214,1,1.558881
116.508962,1,1.562717
117.32371,1,1.566522
118.138458,1,1.57078
118.953206,1,1.572394
119.767954,1,1.586204
120.582702,1,1.588813
121.39745,1,1.59778
122.212198,1,1.607294
123.026946,1,1.618931
123.841694,1,1.62055
124.656442,1,1.627168
125.47119,1,1.657267
126.285938,1,1.660437
127.100686,1,1.663551
127.915434,1,1.673626
128.730182,1,1.686309
129.54493,1,1.720431
130.359678,1,1.723058
131.174426,1,1.742399
131.989174,1,1.746386
132.803922,1,1.76065
133.61867,1,1.777134
134.433418,1,1.785476
135.248166,1,1.796044
136.062914,1,1.799342
136.877662,1,1.809656
137.69241,1,1.819951
138.507158,1,1.834718
139.321906,1,1.841433
140.136654,1,1.847781
140.951402,1,1.851567
141.76615,1,1.853001
142.580898,1,1.872643
0.446774,176,4.541446
0.893549,1,4.561939
1.340323,1,4.594537
1.787098,1,4.628639
2.233872,1,4.66037
2.680646,1,4.682528
3.127421,1,4.69469
3.574195,1,4.698632
4.02097,1,4.701319
4.467744,1,4.706046
4.914518,1,4.707709
5.361293,1,4.712074
5.808067,1,4.715007
6.254842,1,4.725666
6.701616,1,4.728062
7.14839,1,4.73852
7.595165,1,4.741799
8.041939,1,4.762999
8.488713,1,4.76659
8.935488,1,4.768902
9.382262,1,4.772679
9.829037,1,4.77889
10.275811,1,4.784026
10.722585,1,4.798933
11.16936,1,4.800425
11.616134,1,4.802749
12.062909,1,4.80533
12.509683,1,4.809134
12.956457,1,4.825837
13.403232,1,4.837648
13.850006,1,4.84091
14.296781,1,4.850755
14.743555,1,4.872974
15.190329,1,4.875021
15.637104,1,4.877773
16.083878,1,4.881637
16.530653,1,4.892209
16.977427,1,4.901023
17.424201,1,4.912445
17.870976,1,4.944857
18.31775,1,4.946977
18.764525,1,4.949003
19.211299,1,4.951914
19.658073,1,4.958026
20.104848,1,4.962655
20.551622,1,4.966092
20.998397,1,4.976766
21.445171,1,4.978819
21.891945,1,4.982646
22.33872,1,4.987597
22.785494,1,4.990494
23.232269,1,5.006816
23.679043,1,5.0083
24.125817,1,5.010592
24.572592,1,5.012633
25.019366,1,5.015218
25.46614,1,5.019276
25.912915,1,5.022183
26.359689,1,5.048103
26.806464,1,5.065929
27.253238,1,5.078049
27.700012,1,5.08549
28.146787,1,5.090959
28.593561,1,5.106971
29.040336,1,5.109311
29.48711,1,5.116371
29.933884,1,5.122623
30.380659,1,5.124073
30.827433,1,5.135116
31.274208,1,5.136598
31.720982,1,5.147665
32.167756,1,5.150337
32.614531,1,5.180299
33.061305,1,5.184489
33.50808,1,5.192562
33.954854,1,5.21587
34.401628,1,5.219408
34.848403,1,5.237118
35.295177,1,5.240695
35.741952,1,5.244478
36.188726,1,5.252535
36.6355,1,5.256644
37.082275,1,5.264256
37.529049,1,5.276669
37.975824,1,5.278138
38.422598,1,5.280878
38.869372,1,5.282308
39.316147,1,5.312761
39.762921,1,5.31485
40.209695,1,5.322424
40.65647,1,5.327084
41.103244,1,5.340059
41.550019,1,5.350596
41.996793,1,5.370948
42.443567,1,5.384721
