r,l,t
-373.324084,63,0.536417
0.718947,1,0.537905
1.07842,1,0.549838
1.437894,1,0.562937
1.797367,1,0.575955
2.15684,1,0.578038
2.516314,1,0.580158
2.875787,1,0.583959
3.235261,1,0.602249
3.594734,1,0.603931
3.954207,1,0.606925
4.313681,1,0.630148
4.673154,1,0.632174
5.032628,1,0.645565
5.392101,1,0.657441
5.751575,1,0.666558
6.111048,1,0.684828
6.470521,1,0.687802
6.829995,1,0.703715
7.189468,1,0.70586
7.548942,1,0.706929
7.908415,1,0.708017
8.267888,1,0.715745
8.627362,1,0.722577
8.986835,1,0.734399
9.346309,1,0.735799
9.705782,1,0.737297
10.065255,1,0.761224
10.424729,1,0.763658
10.784202,1,0.786795
11.143676,1,0.787837
-565.464657,32,1.302482
1.441554,1,1.30509
2.162331,1,1.316631
2.883108,1,1.318681
3.603884,1,1.320793
4.324661,1,1.321646
5.045438,1,1.326353
5.766215,1,1.327729
6.486992,1,1.328602
7.207769,1,1.338653
7.928546,1,1.34112
8.649323,1,1.349173
9.3701,1,1.366373
10.090876,1,1.367414
10.811653,1,1.369648
11.53243,1,1.375091
12.253207,1,1.377451
12.973984,1,1.381385
13.694761,1,1.396767
14.415538,1,1.397987
15.136315,1,1.401564
15.857091,1,1.405712
16.577868,1,1.406758
17.298645,1,1.407716
18.019422,1,1.426536
18.740199,1,1.450524
19.460976,1,1.451817
20.181753,1,1.453013
20.90253,1,1.455704
21.623307,1,1.461712
22.344083,1,1.464409
406.00649,32,1.650336
-0.244976,1,1.654098
-0.367465,1,1.658318
-0.489953,1,1.666924
-0.612441,1,1.677317
-0.734929,1,1.679798
-0.857417,1,1.681542
-0.979905,1,1.703538
-1.102394,1,1.705948
-1.224882,1,1.707234
-1.34737,1,1.711682
-1.469858,1,1.713317
-1.592346,1,1.715234
-1.714834,1,1.727974
-1.837323,1,1.75248
-1.959811,1,1.76358
-2.082299,1,1.764501
-2.204787,1,1.775291
-2.327275,1,1.776214
-2.449763,1,1.778043
-2.572252,1,1.780956
-2.69474,1,1.784376
-2.817228,1,1.802188
-2.939716,1,1.803425
-3.062204,1,1.825936
-3.184693,1,1.827163
-3.307181,1,1.828717
-3.429669,1,1.829546
-3.552157,1,1.8304
-3.674645,1,1.83124
-3.797133,1,1.835703
-0.484931,1,1.836539
-0.969861,1,1.839849
-1.454792,1,1.850286
-1.939723,1,1.852948
-2.424654,1,1.873993
-2.909584,1,1.877499
-3.394515,1,1.878331
-3.879446,1,1.88038
-4.364377,1,1.885662
-4.849307,1,1.901102
-5.334238,1,1.901977
-5.819169,1,1.904034
-6.3041,1,1.905787
-6.78903,1,1.907152
-7.273961,1,1.911727
-7.758892,1,1.924116
-8.243823,1,1.924958
-8.728753,1,1.947674
-9.213684,1,1.948889
-9.698615,1,1.950459
-10.183546,1,1.952537
-10.668476,1,1.9539
-11.153407,1,1.956878
-11.638338,1,1.972583
-12.123269,1,1.973438
-12.608199,1,1.982012
-13.09313,1,1.988061
-13.578061,1,1.997843
-14.062992,1,2.002105
-14.547922,1,2.007479
-15.032853,1,2.017294
0.792269,1,2.01817
1.584538,1,2.020958
2.376807,1,2.02235
3.169076,1,2.02389
3.961346,1,2.027436
4.753615,1,2.044745
5.545884,1,2.04632
6.338153,1,2.050335
7.130422,1,2.069252
7.922691,1,2.070674
8.71496,1,2.075823
9.507229,1,2.07755
10.299499,1,2.078394
11.091768,1,2.080452
11.884037,1,2.081272
12.676306,1,2.082492
13.468575,1,2.094687
14.260844,1,2.095513
15.053113,1,2.097265
15.845382,1,2.098086
16.637652,1,2.104325
17.429921,1,2.106766
18.22219,1,2.108986
19.014459,1,2.110783
19.806728,1,2.112184
20.598997,1,2.126261
21.391266,1,2.134484
22.183535,1,2.136671
22.975804,1,2.152195
23.768074,1,2.153996
24.560343,1,2.154829
-44.835486,249,3.642242
-0.2,1,3.643474
-0.3,1,3.644817
-0.4,1,3.64717
-0.5,1,3.652689
-0.6,1,3.654347
-0.7,1,3.656082
-0.8,1,3.665985
-0.9,1,3.667402
-1.0,1,3.672166
-1.1,1,3.677169
-1.2,1,3.687031
-1.3,1,3.687897
-1.4,1,3.689124
-1.5,1,3.69295
-1.6,1,3.694688
-1.7,1,3.713083
-1.8,1,3.714667
-1.9,1,3.716197
-2.0,1,3.721558
-2.1,1,3.731898
-2.2,1,3.754886
-2.3,1,3.756688
-2.4,1,3.758438
-2.5,1,3.759282
-2.6,1,3.768254
-2.7,1,3.770374
-2.8,1,3.781846
-2.9,1,3.795661
-3.0,1,3.805541
-3.1,1,3.812822
-435.112822,125,4.571956
-1.385474,1,4.575483
-2.078211,1,4.578794
-2.770948,1,4.581082
-3.463685,1,4.581899
-4.156422,1,4.591895
-4.849159,1,4.59273
-5.541896,1,4.594149
-6.234633,1,4.598212
-6.92737,1,4.599783
-7.620107,1,4.601177
-8.312845,1,4.619241
-9.005582,1,4.627131
-9.698319,1,4.628501
-10.391056,1,4.639012
-11.083793,1,4.640782
-11.77653,1,4.641644
-12.469267,1,4.643592
-13.162004,1,4.64482
-13.854741,1,4.665172
-14.547478,1,4.666588
-15.240215,1,4.670979
-15.932952,1,4.675898
-16.625689,1,4.681618
-17.318426,1,4.691508
-18.011163,1,4.695182
-18.7039,1,4.71564
-19.396637,1,4.71651
-20.089374,1,4.717348
-20.782111,1,4.723329
-21.474848,1,4.725061
859.761338,187,5.719585
-1.203412,1,5.721918
-1.805118,1,5.728204
-2.406824,1,5.732601
-3.00853,1,5.745208
-3.610236,1,5.746978
-4.211942,1,5.751075
-4.813649,1,5.7676
-5.415355,1,5.76847
-6.017061,1,5.79105
-6.618767,1,5.803531
-7.220473,1,5.814456
-7.822179,1,5.81564
-8.423885,1,5.817053
-9.025591,1,5.819309
-9.627297,1,5.821022
-10.229003,1,5.822465
-10.830709,1,5.823297
-11.432415,1,5.825598
-12.034121,1,5.827551
-12.635827,1,5.829823
-13.237533,1,5.830657
-13.83924,1,5.841147
-14.440946,1,5.842553
-15.042652,1,5.847235
-15.644358,1,5.85263
-16.246064,1,5.862434
-16.84777,1,5.866304
-17.449476,1,5.886356
-18.051182,1,5.887599
-18.652888,1,5.888811
-1255.074326,125,6.571475
