r,l,t
-772775.827582,3130,31.632249
1.410619,1,31.640369
2.115929,1,31.6604
2.821239,1,31.670452
3.526549,1,31.687303
4.231858,1,31.689644
4.937168,1,31.6932
5.642478,1,31.698304
6.347787,1,31.70236
7.053097,1,31.716716
7.758407,1,31.74142
8.463717,1,31.768267
9.169026,1,31.795781
9.874336,1,31.803195
10.579646,1,31.824891
11.284955,1,31.828811
11.990265,1,31.833643
12.695575,1,31.83708
13.400885,1,31.841687
14.106194,1,31.846528
14.811504,1,31.853084
15.516814,1,31.856989
16.222123,1,31.860624
16.927433,1,31.864219
17.632743,1,31.880319
18.338053,1,31.907827
19.043362,1,31.912192
19.748672,1,31.919884
20.453982,1,31.934931
21.159291,1,31.939101
21.864601,1,31.942752
22.569911,1,31.951803
23.275221,1,31.958238
23.98053,1,31.974975
24.68584,1,31.978807
25.39115,1,31.982069
26.096459,1,31.985125
26.801769,1,31.993284
27.507079,1,31.997343
28.212389,1,32.001115
28.917698,1,32.015949
29.623008,1,32.019804
30.328318,1,32.023165
31.033627,1,32.035526
31.738937,1,32.051518
32.444247,1,32.059628
33.149557,1,32.064197
33.854866,1,32.080375
34.560176,1,32.083713
35.265486,1,32.088326
35.970795,1,32.0941
36.676105,1,32.097574
37.381415,1,32.117262
38.086725,1,32.130636
38.792034,1,32.147833
39.497344,1,32.154171
40.202654,1,32.16041
40.907963,1,32.167254
41.613273,1,32.185582
42.318583,1,32.189765
43.023893,1,32.19289
43.729202,1,32.196103
44.434512,1,32.199252
45.139822,1,32.202303
45.845131,1,32.212683
46.550441,1,32.217081
47.255751,1,32.228549
47.961061,1,32.237216
48.66637,1,32.251547
49.37168,1,32.260293
50.07699,1,32.263398
50.782299,1,32.271767
51.487609,1,32.288052
52.192919,1,32.303387
52.898229,1,32.318965
53.603538,1,32.32297
54.308848,1,32.329874
55.014158,1,32.334056
55.719467,1,32.344794
56.424777,1,32.360867
57.130087,1,32.385544
57.835397,1,32.395452
58.540706,1,32.419139
59.246016,1,32.448219
59.951326,1,32.452213
60.656635,1,32.462711
61.361945,1,32.469595
62.067255,1,32.473867
62.772565,1,32.486618
63.477874,1,32.492117
64.183184,1,32.495819
64.888494,1,32.507403
65.593803,1,32.521086
66.299113,1,32.524258
67.004423,1,32.528332
67.709733,1,32.541838
68.415042,1,32.547229
69.120352,1,32.559825
69.825662,1,32.565513
70.530971,1,32.571587
71.236281,1,32.583841
71.941591,1,32.597664
72.646901,1,32.601982
73.35221,1,32.606807
74.05752,1,32.624112
74.76283,1,32.627567
75.468139,1,32.631374
76.173449,1,32.634885
76.878759,1,32.639513
77.584069,1,32.644345
78.289378,1,32.651018
78.994688,1,32.655079
79.699998,1,32.662153
80.405307,1,32.675092
81.110617,1,32.68972
81.815927,1,32.695721
82.521237,1,32.709027
83.226546,1,32.714178
83.931856,1,32.718831
84.637166,1,32.727091
85.342475,1,32.735728
86.047785,1,32.748797
86.753095,1,32.752722
87.458405,1,32.757304
88.163714,1,32.770738
88.869024,1,32.787021
89.574334,1,32.791435
