r,l,t
-216265.812536,1713,13.543614
1.559645,1,13.557533
2.339468,1,13.561018
3.119291,1,13.566746
3.899113,1,13.571681
4.678936,1,13.585858
5.458758,1,13.597392
6.238581,1,13.601568
7.018404,1,13.604295
7.798226,1,13.606534
8.578049,1,13.609264
9.357872,1,13.611906
10.137694,1,13.622273
10.917517,1,13.625734
11.697339,1,13.628781
12.477162,1,13.631825
13.256985,1,13.642036
14.036807,1,13.645851
14.81663,1,13.649022
15.596453,1,13.652981
16.376275,1,13.671227
17.156098,1,13.674655
17.93592,1,13.679413
18.715743,1,13.687412
19.495566,1,13.698229
20.275388,1,13.708565
21.055211,1,13.711259
21.835034,1,13.715083
22.614856,1,13.723526
23.394679,1,13.726145
24.174501,1,13.728766
24.954324,1,13.739699
25.734147,1,14.038347
26.513969,1,14.04128
27.293792,1,14.043904
28.073615,1,14.054406
28.853437,1,14.05738
29.63326,1,14.063719
30.413082,1,14.070244
31.192905,1,14.081551
31.972728,1,14.087571
32.75255,1,14.0994
33.532373,1,14.102116
34.312196,1,14.104316
35.092018,1,14.10757
35.871841,1,14.118039
36.651664,1,14.128284
37.431486,1,14.131718
38.211309,1,14.138461
38.991131,1,14.142333
39.770954,1,14.146982
40.550777,1,14.159211
41.330599,1,14.170838
42.110422,1,14.173085
42.890245,1,14.176073
43.670067,1,14.180852
44.44989,1,14.201245
45.229712,1,14.211931
46.009535,1,14.214576
46.789358,1,14.21776
47.56918,1,14.222043
48.349003,1,14.224682
49.128826,1,14.227206
49.908648,1,14.229874
50.688471,1,14.232381
51.468293,1,14.242678
52.248116,1,14.253426
53.027939,1,14.256085
53.807761,1,14.259077
54.587584,1,14.264925
55.367407,1,14.275526
56.147229,1,14.278166
56.927052,1,14.284133
57.706874,1,14.288736
58.486697,1,14.303697
59.26652,1,14.306356
60.046342,1,14.308947
60.826165,1,14.311627
61.605988,1,14.31458
62.38581,1,14.325016
63.165633,1,14.332012
63.945455,1,14.335399
64.725278,1,14.339043
65.505101,1,14.341623
66.284923,1,14.352377
67.064746,1,14.355471
67.844569,1,14.358054
68.624391,1,14.368582
69.404214,1,14.371206
70.184037,1,14.381829
70.963859,1,14.386471
71.743682,1,14.400296
72.523504,1,14.408864
73.303327,1,14.425072
74.08315,1,14.442363
74.862972,1,14.461076
75.642795,1,14.463679
