r,l,t
23.532414,91,0.7234
-0.2,1,0.724418
-0.3,1,0.733352
-0.4,1,0.735756
-0.5,1,0.736854
-0.6,1,0.737831
-0.7,1,0.738648
-0.8,1,0.740417
-0.9,1,0.742595
-1.0,1,0.744251
-63.786055,91,1.042254
-2.591703,1,1.043089
-3.887555,1,1.043861
-5.183407,1,1.044637
-6.479258,1,1.047149
-7.77511,1,1.047909
-9.070962,1,1.049736
-10.366813,1,1.063037
-11.662665,1,1.063892
-12.958517,1,1.069074
132.776859,31,1.184095
-0.2,1,1.184885
-0.3,1,1.187964
-0.4,1,1.18876
-0.5,1,1.192645
-0.6,1,1.193398
-0.7,1,1.195749
-0.8,1,1.196501
-0.9,1,1.204455
-1.0,1,1.207002
66.569552,51,1.387614
-0.2,1,1.389169
-0.3,1,1.394137
-0.4,1,1.396391
-0.5,1,1.397244
-0.6,1,1.40258
-0.7,1,1.413797
-0.8,1,1.415385
-0.9,1,1.416165
-1.0,1,1.418307
-0.039534,11,1.435148
-0.079068,1,1.435935
-0.118602,1,1.436731
-0.158136,1,1.445473
-0.19767,1,1.446281
-0.237204,1,1.44742
-0.276738,1,1.448208
-0.316272,1,1.448983
-0.355806,1,1.449751
-0.39534,1,1.450885
-90.587846,101,1.787791
0.0,1,1.790322
0.0,1,1.791066
0.0,1,1.791805
0.0,1,1.793758
0.0,1,1.794533
0.0,1,1.796499
0.0,1,1.805379
0.0,1,1.808837
0.0,1,1.825488
-199.537119,61,1.983456
0.247318,1,1.99196
0.370977,1,2.010119
0.494636,1,2.010896
0.618295,1,2.012023
0.741954,1,2.012766
0.865613,1,2.013548
0.989272,1,2.015404
1.112931,1,2.016154
1.23659,1,2.035042
58.713125,111,2.387404
-0.282596,1,2.388233
-0.423894,1,2.389443
-0.565192,1,2.391686
-0.70649,1,2.406444
-0.847787,1,2.407242
-0.989085,1,2.412116
-1.130383,1,2.412893
-1.271681,1,2.413656
-1.412979,1,2.430064
-63.46118,31,2.49945
-0.057753,1,2.501362
-0.08663,1,2.502475
-0.115507,1,2.504103
-0.144383,1,2.513929
-0.17326,1,2.514747
-0.202137,1,2.515508
-0.231013,1,2.516279
-0.25989,1,2.519164
-0.288767,1,2.519947
54.933651,31,2.617853
0.143391,1,2.619899
0.215086,1,2.63074
0.286782,1,2.631519
0.358477,1,2.632292
0.430173,1,2.633041
0.501868,1,2.635379
0.573564,1,2.63612
0.645259,1,2.636882
0.716955,1,2.637631
174.401907,21,2.712722
2.007277,1,2.722924
3.010915,1,2.727937
4.014553,1,2.728742
5.018192,1,2.729502
6.02183,1,2.739563
7.025469,1,2.741052
8.029107,1,2.745864
9.032745,1,2.74751
10.036384,1,2.748281
247.518298,81,2.971076
-0.2,1,2.972655
-0.3,1,2.973934
-0.4,1,2.974683
-0.5,1,2.975428
-0.6,1,2.978426
-0.7,1,2.97917
-0.8,1,2.979928
-0.9,1,2.987868
-1.0,1,3.001402
-56.843559,91,3.277246
-0.2,1,3.278383
