r,l,t
-274.625592,498,2.635112
1.971732,1,2.637937
2.957597,1,2.639249
3.943463,1,2.640586
4.929329,1,2.650918
5.915195,1,2.662075
6.901061,1,2.6631
7.886926,1,2.665055
8.872792,1,2.666594
9.858658,1,2.676448
10.844524,1,2.688887
11.83039,1,2.689883
12.816255,1,2.691227
13.802121,1,2.69256
14.787987,1,2.700114
15.773853,1,2.701957
16.759719,1,2.703862
17.745584,1,2.706115
18.73145,1,2.718867
19.717316,1,2.720185
20.703182,1,2.721479
21.689048,1,2.731643
22.674914,1,2.7447
23.660779,1,2.745711
24.646645,1,2.747055
25.632511,1,2.749285
26.618377,1,2.750421
27.604243,1,2.751913
28.590108,1,2.760504
29.575974,1,2.762562
30.56184,1,2.773144
31.547706,1,2.776965
32.533572,1,2.779151
33.519437,1,2.794838
34.505303,1,2.796205
35.491169,1,2.799806
36.477035,1,2.802044
37.462901,1,2.807744
38.448766,1,2.811021
39.434632,1,2.822619
40.420498,1,2.824855
41.406364,1,2.843405
42.39223,1,2.854468
43.378095,1,2.858287
44.363961,1,2.868847
45.349827,1,2.87284
46.335693,1,2.880914
47.321559,1,2.882759
48.307424,1,2.89485
49.29329,1,2.896192
50.279156,1,2.897509
51.265022,1,2.908002
52.250888,1,2.91724
53.236753,1,2.918725
54.222619,1,2.92007
55.208485,1,2.921384
56.194351,1,2.923771
57.180217,1,2.935758
58.166082,1,2.937082
59.151948,1,2.938581
60.137814,1,2.942926
61.12368,1,2.944402
62.109546,1,2.945912
63.095411,1,2.947225
64.081277,1,2.948535
65.067143,1,2.949889
66.053009,1,2.95137
67.038875,1,2.952684
68.024741,1,2.953655
69.010606,1,2.955693
69.996472,1,2.958269
-489.109091,427,4.983674
-0.2,1,4.993734
-0.3,1,4.995237
-0.4,1,4.996255
-0.5,1,5.006422
-0.6,1,5.007769
-0.7,1,5.009107
-0.8,1,5.010406
-0.9,1,5.01192
-1.0,1,5.022021
-1.1,1,5.024268
-1.2,1,5.027348
-1.3,1,5.029378
-1.4,1,5.031258
-1.5,1,5.033297
-1.6,1,5.047971
-1.7,1,5.05155
-1.8,1,5.054114
-1.9,1,5.05726
-2.0,1,5.061229
-2.1,1,5.064299
-2.2,1,5.065664
-2.3,1,5.067162
-2.4,1,5.078159
-2.5,1,5.079862
-2.6,1,5.081162
-2.7,1,5.082996
-2.8,1,5.093856
-2.9,1,5.100737
-3.0,1,5.103844
-3.1,1,5.105666
-3.2,1,5.116897
-3.3,1,5.120162
-3.4,1,5.139812
-3.5,1,5.141492
-3.6,1,5.151935
-3.7,1,5.153628
-3.8,1,5.155401
-3.9,1,5.165587
-4.0,1,5.166641
-4.1,1,5.168072
-4.2,1,5.169482
-4.3,1,5.170756
-4.4,1,5.182042
-4.5,1,5.18303
-4.6,1,5.184732
-4.7,1,5.185697
-4.8,1,5.19092
-4.9,1,5.192578
-5.0,1,5.209132
-5.1,1,5.210089
-5.2,1,5.21158
-5.3,1,5.213106
-5.4,1,5.214593
-5.5,1,5.215919
-5.6,1,5.216889
-5.7,1,5.227687
-5.8,1,5.22923
-5.9,1,5.249662
-6.0,1,5.252144
-6.1,1,5.253701
-6.2,1,5.274883
-6.3,1,5.27846
-6.4,1,5.279954
-6.5,1,5.281431
-6.6,1,5.285803
-6.7,1,5.288393
-6.8,1,5.291136
-6.9,1,5.293366
-7.0,1,5.303376
-7.1,1,5.304918
-0.1,1,5.327066
-0.2,1,5.328397
-0.3,1,5.329712
-0.4,1,5.33123
-0.5,1,5.332741
-0.6,1,5.344344
-0.7,1,5.354763
-0.8,1,5.355747
-0.9,1,5.376468
-1.0,1,5.377799
-1.1,1,5.388557
-1.2,1,5.389523
-1.3,1,5.391039
-1.4,1,5.401445
-1.5,1,5.402926
-1.6,1,5.406442
-1.7,1,5.411307
-1.8,1,5.414293
-1.9,1,5.416836
-2.0,1,5.428823
-2.1,1,5.429822
-2.2,1,5.431356
-2.3,1,5.444167
-2.4,1,5.454931
-2.5,1,5.477194
-2.6,1,5.478727
-2.7,1,5.480235
-2.8,1,5.484346
-2.9,1,5.494867
-3.0,1,5.495834
-3.1,1,5.497536
-3.2,1,5.499386
-3.3,1,5.501224
-3.4,1,5.502893
-3.5,1,5.505797
-3.6,1,5.508731
-3.7,1,5.510228
-3.8,1,5.521958
-3.9,1,5.544587
-4.0,1,5.545913
-4.1,1,5.547261
-4.2,1,5.549437
-4.3,1,5.550785
-4.4,1,5.5523
-4.5,1,5.553956
-4.6,1,5.556345
-4.7,1,5.560107
-4.8,1,5.572616
-4.9,1,5.59572
-5.0,1,5.597608
-5.1,1,5.59947
-5.2,1,5.600453
-5.3,1,5.602468
-5.4,1,5.603986
-5.5,1,5.60636
-5.6,1,5.608534
-5.7,1,5.610057
-5.8,1,5.624659
-5.9,1,5.630429
-6.0,1,5.631943
-6.1,1,5.635035
-6.2,1,5.650802
-6.3,1,5.652109
-6.4,1,5.653593
-6.5,1,5.663688
-6.6,1,5.667642
-6.7,1,5.67215
-6.8,1,5.676788
-6.9,1,5.689484
-7.0,1,5.691522
