r,l,t
-8.664453,61,0.520315
1.91807,1,0.54277
2.877105,1,0.567285
3.83614,1,0.568565
4.795176,1,0.572771
5.754211,1,0.580165
9.708981,7,0.650015
1.431564,1,0.663334
2.147346,1,0.664901
2.863128,1,0.686783
3.57891,1,0.696502
4.294692,1,0.70972
0.822152,1,0.711441
1.644303,1,0.722774
2.466455,1,0.723605
3.288606,1,0.735899
4.110758,1,0.74388
4.932909,1,0.745302
45.420998,7,0.80651
-0.106116,1,0.808032
-0.159174,1,0.818234
-0.212232,1,0.830415
-0.26529,1,0.833017
-0.318348,1,0.83491
45.876153,37,1.197749
-0.2,1,1.207329
-0.3,1,1.221506
-0.4,1,1.222874
-0.5,1,1.224017
-0.6,1,1.225195
44.719279,7,1.275514
-0.71817,1,1.27645
-1.077255,1,1.280018
-1.43634,1,1.282125
-1.795424,1,1.284896
-2.154509,1,1.287819
12.366571,7,1.323421
2.564903,1,1.326065
3.847355,1,1.346319
5.129806,1,1.347667
6.412258,1,1.352181
7.694709,1,1.3543
11.337906,13,1.483071
1.266471,1,1.505503
1.899707,1,1.508384
2.532943,1,1.525828
3.166178,1,1.526656
3.799414,1,1.549675
44.653629,31,1.769178
-0.412073,1,1.770601
-0.61811,1,1.780054
-0.824146,1,1.782302
-1.030183,1,1.787507
-1.236219,1,1.79462
101.450803,25,1.979663
-0.2,1,1.989658
-0.3,1,1.992932
-0.4,1,2.013081
-0.5,1,2.033206
-0.6,1,2.0454
-27.234854,19,2.185058
-3.036749,1,2.195366
-4.555123,1,2.198407
-6.073498,1,2.201259
-7.591872,1,2.20266
-9.110246,1,2.204065
-0.185005,1,2.217548
-0.370009,1,2.240924
-0.555014,1,2.263858
-0.740018,1,2.285455
-0.925023,1,2.290477
-1.110027,1,2.308002
-0.433665,1,2.317348
-0.867331,1,2.318271
-1.300996,1,2.330912
-1.734661,1,2.340695
-2.168327,1,2.355983
-2.601992,1,2.35829
-0.48616,1,2.360423
-0.972321,1,2.368707
-1.458481,1,2.381219
-1.944642,1,2.382542
-2.430802,1,2.405086
-2.916962,1,2.405903
-45.0079,7,2.455241
-0.2,1,2.476157
-0.3,1,2.498714
-0.4,1,2.500256
-0.5,1,2.505184
-0.6,1,2.511106
-0.1,1,2.523864
-0.2,1,2.525421
-0.3,1,2.547104
-0.4,1,2.557313
-0.5,1,2.570911
-0.6,1,2.584038
27.116868,13,2.692745
-0.117811,1,2.694689
-0.176717,1,2.711115
-0.235622,1,2.732881
-0.294528,1,2.739769
-0.353433,1,2.757431
19.716231,13,2.847427
-1.018299,1,2.857503
-1.527448,1,2.870925
-2.036597,1,2.872689
-2.545747,1,2.890553
-3.054896,1,2.899739
8.648441,7,2.941223
0.282595,1,2.942393
0.423893,1,2.943719
0.56519,1,2.945739
0.706488,1,2.949373
0.847785,1,2.952757
-23.168684,7,3.035301
1.924381,1,3.037511
2.886572,1,3.059179
3.848763,1,3.06005
