r,l,t
0.0,1,0.085692
0.0,1,0.094304
0.0,1,0.103257
0.0,1,0.104797
0.0,1,0.113755
-2.429245,1,0.123085
-4.858491,1,0.125527
-7.287736,1,0.133143
-9.716981,1,0.13531
-12.146227,1,0.144438
-33.500524,6,0.194498
4.248885,1,0.213018
6.373327,1,0.22217
8.497769,1,0.224619
10.622212,1,0.225951
-0.1,1,0.229512
-0.2,1,0.242643
-0.3,1,0.243846
-0.4,1,0.245651
-0.5,1,0.26194
20.832296,16,0.319856
-1.406383,1,0.320646
-2.109574,1,0.321823
-2.812766,1,0.322944
-3.515957,1,0.324077
1.023934,1,0.325186
2.047868,1,0.326322
3.071802,1,0.335552
4.095736,1,0.357021
5.119671,1,0.358133
0.891087,1,0.359222
1.782173,1,0.368559
2.67326,1,0.372888
3.564346,1,0.375362
4.455433,1,0.382898
-2.568551,11,0.450767
2.334175,1,0.452139
3.501262,1,0.462974
4.66835,1,0.471856
5.835437,1,0.474754
-30.784633,6,0.503708
1.589493,1,0.505088
2.384239,1,0.514396
3.178985,1,0.515868
3.973732,1,0.516984
-0.081553,1,0.518095
-0.163106,1,0.526779
-0.244659,1,0.530953
-0.326212,1,0.537324
-0.407764,1,0.546912
64.86523,16,0.626886
-0.402015,1,0.628265
-0.603023,1,0.629549
-0.80403,1,0.631211
-1.005038,1,0.640423
-3.085662,11,0.695786
-1.877433,1,0.704915
-2.816149,1,0.707964
-3.754866,1,0.709122
-4.693582,1,0.72104
46.203548,26,0.84737
-3.627841,1,0.860909
-5.441762,1,0.870175
-7.255683,1,0.875625
-9.069603,1,0.876737
18.968571,6,0.908992
-0.2,1,0.910487
-0.3,1,0.920171
-0.4,1,0.92579
-0.5,1,0.93816
75.27894,16,1.02401
-2.016639,1,1.035161
-3.024958,1,1.036381
-4.033277,1,1.038786
-5.041597,1,1.042768
101.834376,16,1.100964
0.903872,1,1.106243
1.355807,1,1.108693
1.807743,1,1.118216
2.259679,1,1.119442
-125.926259,31,1.285738
10.922222,1,1.289902
16.383333,1,1.293305
21.844444,1,1.296483
27.305556,1,1.305669
0.554741,1,1.318447
1.109482,1,1.327964
1.664224,1,1.329783
2.218965,1,1.331018
2.773706,1,1.339711
47.643543,11,1.385691
-0.2,1,1.387584
-0.3,1,1.394227
-0.4,1,1.407234
-0.5,1,1.417155
-38.934539,16,1.539869
0.022565,1,1.556757
0.033847,1,1.558407
0.045129,1,1.559511
0.056412,1,1.560655
1.103953,1,1.570142
2.207906,1,1.571477
3.31186,1,1.572594
4.415813,1,1.591672
5.519766,1,1.600779
3.173059,31,1.704677
-0.2,1,1.70582
-0.3,1,1.714761
-0.4,1,1.715881
-0.5,1,1.721182
-0.1,1,1.738396
-0.2,1,1.739221
-0.3,1,1.740529
-0.4,1,1.74999
-0.5,1,1.754125
-29.741335,11,1.831177
-2.985813,1,1.841821
-4.47872,1,1.850578
-5.971627,1,1.853608
-7.464534,1,1.85779
3.01879,1,1.871274
6.037579,1,1.872437
9.056369,1,1.873636
12.075158,1,1.88156
15.093948,1,1.882701
47.982524,11,1.939742
2.01411,1,1.950009
3.021166,1,1.958621
4.028221,1,1.959743
5.035276,1,1.960485
-24.352066,26,2.084062
1.684231,1,2.087065
2.526346,1,2.099468
3.368461,1,2.101677
4.210576,1,2.102783
87.146682,16,2.184504
-0.2,1,2.185293
-0.3,1,2.187338
-0.4,1,2.197152
-0.5,1,2.200754
16.976916,11,2.256478
1.244444,1,2.257677
1.866667,1,2.266431
2.488889,1,2.267611
3.111111,1,2.272117
34.801907,6,2.292954
-0.002567,1,2.294179
-0.003851,1,2.295285
-0.005134,1,2.305152
-0.006418,1,2.306964
17.015687,11,2.370384
-2.220359,1,2.371508
-3.330539,1,2.380256
-4.440719,1,2.381605
-5.550899,1,2.382615
-0.1,1,2.385022
-0.2,1,2.393878
-0.3,1,2.39751
-0.4,1,2.409242
-0.5,1,2.410358
-58.942859,11,2.445567
-0.2,1,2.446718
-0.3,1,2.447845
-0.4,1,2.449125
-0.5,1,2.459273
-17.564713,6,2.48728
1.024728,1,2.492523
1.537092,1,2.494779
2.049456,1,2.504338
2.56182,1,2.505449
-42.94572,41,2.715701
-0.047515,1,2.724303
-0.071273,1,2.726136
-0.095031,1,2.727246
-0.118789,1,2.728897
-19.196987,16,2.840867
-4.902089,1,2.842084
-7.353133,1,2.850974
-9.804178,1,2.859739
-12.255222,1,2.868787
-46.313702,16,2.977976
-2.537783,1,2.987304
-3.806675,1,2.989783
-5.075566,1,2.99109
-6.344458,1,2.994562
-28.457823,11,3.050184
0.924702,1,3.059723
1.387053,1,3.060859
1.849404,1,3.062178
2.311755,1,3.071264
-1.146381,1,3.072424
-2.292762,1,3.073202
-3.439143,1,3.074505
-4.585524,1,3.083739
-5.731905,1,3.08451
-18.282231,11,3.135847
-0.804825,1,3.138334
-1.207237,1,3.14593
-1.609649,1,3.154922
-2.012061,1,3.160814
-8.170781,26,3.330374
-1.340581,1,3.339105
-2.010871,1,3.340414
-2.681162,1,3.34155
-3.351452,1,3.342679
-21.018154,6,3.378708
-3.155969,1,3.385396
-4.733954,1,3.388436
-6.311938,1,3.397817
-7.889923,1,3.399337
-34.270082,26,3.506697
-0.2,1,3.508113
-0.3,1,3.515353
-0.4,1,3.524126
-0.5,1,3.529684
-0.1,1,3.531934
-0.2,1,3.532695
-0.3,1,3.534056
-0.4,1,3.536733
-0.5,1,3.546568
-48.949968,21,3.655095
-0.62252,1,3.655865
-0.93378,1,3.658044
