r,l,t
107174.623709,1041,4.888482
-0.2,1,4.890832
-0.3,1,4.894438
-0.4,1,4.903406
-0.5,1,4.923585
-0.6,1,4.925437
-0.7,1,4.927478
-0.8,1,4.931219
-0.9,1,4.935397
-1.0,1,4.9372
-1.1,1,4.939347
-1.2,1,4.949595
-1.3,1,4.952723
-1.4,1,4.955732
-1.5,1,4.958615
-1.6,1,4.960748
-1.7,1,4.962892
-1.8,1,4.964352
-1.9,1,4.973589
-2.0,1,4.975613
-2.1,1,4.980616
-2.2,1,4.982437
-2.3,1,4.994645
-2.4,1,4.998945
-2.5,1,5.000871
-2.6,1,5.002688
-2.7,1,5.019871
-2.8,1,5.029516
-2.9,1,5.042945
-3.0,1,5.04479
-3.1,1,5.05991
-3.2,1,5.061434
-3.3,1,5.063836
-3.4,1,5.06695
-3.5,1,5.074218
-3.6,1,5.077618
-3.7,1,5.079842
-3.8,1,5.089145
-3.9,1,5.090983
-4.0,1,5.094231
-4.1,1,5.09623
-4.2,1,5.099104
-4.3,1,5.10056
-4.4,1,5.103256
-4.5,1,5.104699
-4.6,1,5.106862
-4.7,1,5.108835
-4.8,1,5.119359
-4.9,1,5.121744
-5.0,1,5.125716
-5.1,1,5.130332
-5.2,1,5.142651
-5.3,1,5.146622
-5.4,1,5.149557
-5.5,1,5.152434
-5.6,1,5.154438
-5.7,1,5.156258
-5.8,1,5.165451
-5.9,1,5.187287
-6.0,1,5.189688
-6.1,1,5.191534
-6.2,1,5.193005
-6.3,1,5.199123
-6.4,1,5.201478
-6.5,1,5.204188
-6.6,1,5.206015
-6.7,1,5.214846
-6.8,1,5.217771
-6.9,1,5.219956
-7.0,1,5.223026
-7.1,1,5.225782
-7.2,1,5.227344
-7.3,1,5.229155
-7.4,1,5.231309
-7.5,1,5.24026
-7.6,1,5.242655
-7.7,1,5.244667
-7.8,1,5.246699
-7.9,1,5.249073
-8.0,1,5.251078
-8.1,1,5.253251
-8.2,1,5.255602
-8.3,1,5.257598
-8.4,1,5.260853
-8.5,1,5.263564
-8.6,1,5.266265
-8.7,1,5.268093
-8.8,1,5.270091
-8.9,1,5.272088
-9.0,1,5.273548
-9.1,1,5.28223
-9.2,1,5.284085
-9.3,1,5.28629
-9.4,1,5.288097
-9.5,1,5.297122
-9.6,1,5.316202
-9.7,1,5.317833
-9.8,1,5.319702
-9.9,1,5.321947
-10.0,1,5.32456
-10.1,1,5.336068
-10.2,1,5.337555
-10.3,1,5.346733
-10.4,1,5.350566
-10.5,1,5.352379
-10.6,1,5.358369
-10.7,1,5.360368
-10.8,1,5.363564
-10.9,1,5.373207
-11.0,1,5.375291
-11.1,1,5.378577
-11.2,1,5.386381
-11.3,1,5.39097
-11.4,1,5.393186
-11.5,1,5.395161
-11.6,1,5.404177
-11.7,1,5.407516
-11.8,1,5.410894
-11.9,1,5.413085
-12.0,1,5.41576
-12.1,1,5.424907
-12.2,1,5.426952
-12.3,1,5.429133
-12.4,1,5.43114
-12.5,1,5.434178
-12.6,1,5.436541
-12.7,1,5.438532
-12.8,1,5.45348
-12.9,1,5.455505
-13.0,1,5.458404
-13.1,1,5.46388
-13.2,1,5.466198
-13.3,1,5.471746
-13.4,1,5.481246
-13.5,1,5.48421
-13.6,1,5.486376
-13.7,1,5.492904
-13.8,1,5.495065
-13.9,1,5.503651
-14.0,1,5.505858
-14.1,1,5.508228
-14.2,1,5.510388
-14.3,1,5.512211
-14.4,1,5.513797
-14.5,1,5.522775
-14.6,1,5.524679
-14.7,1,5.526895
-14.8,1,5.529081
-14.9,1,5.531629
-15.0,1,5.535028
-15.1,1,5.55193
-15.2,1,5.554531
-15.3,1,5.559007
-15.4,1,5.574958
-15.5,1,5.578931
-15.6,1,5.583639
-15.7,1,5.599654
-15.8,1,5.622241
-15.9,1,5.624081
-16.0,1,5.627658
-16.1,1,5.644978
-16.2,1,5.646924
-16.3,1,5.649121
-16.4,1,5.652173
-16.5,1,5.65444
-16.6,1,5.656245
-16.7,1,5.658082
-16.8,1,5.660024
-16.9,1,5.671563
-17.0,1,5.675433
-17.1,1,5.677451
-17.2,1,5.693046
-17.3,1,5.695441
-17.4,1,5.697465
-17.5,1,5.69892
-17.6,1,5.703258
-17.7,1,5.704712
-17.8,1,5.707077
-17.9,1,5.709247
-18.0,1,5.713284
-18.1,1,5.722332
-18.2,1,5.724567
-18.3,1,5.727499
-18.4,1,5.729848
-18.5,1,5.731671
-18.6,1,5.747233
-18.7,1,5.751355
-18.8,1,5.754078
-18.9,1,5.767542
-19.0,1,5.769021
-19.1,1,5.774685
-19.2,1,5.777695
-19.3,1,5.780811
-19.4,1,5.787261
-19.5,1,5.796744
-19.6,1,5.799286
-19.7,1,5.824943
-19.8,1,5.827011
-19.9,1,5.829223
-20.0,1,5.832867
-20.1,1,5.838835
-20.2,1,5.84069
-20.3,1,5.842497
-20.4,1,5.85131
-20.5,1,5.853166
-20.6,1,5.856203
-20.7,1,5.858025
-20.8,1,5.860056
-112352.868832,2081,18.270799
-2.591703,1,18.288851
-3.887555,1,18.290721
-5.183407,1,18.294346
-6.479258,1,18.296903
-7.77511,1,18.299985
-9.070962,1,18.302046
-10.366813,1,18.303898
-11.662665,1,18.305373
-12.958517,1,18.306838
-14.254368,1,18.309764
-15.55022,1,18.318733
-16.846072,1,18.322083
-18.141923,1,18.330875
-19.437775,1,18.333288
-20.733627,1,18.342808
-22.029478,1,18.353475
-23.32533,1,18.364287
-24.621181,1,18.366149
-25.917033,1,18.376354
-27.212885,1,18.378757
-28.508736,1,18.380626
-29.804588,1,18.384054
-31.10044,1,18.386622
-32.396291,1,18.388963
-33.692143,1,18.399885
-34.987995,1,18.401734
-36.283846,1,18.40514
-37.579698,1,18.407711
-38.87555,1,18.42039
-40.171401,1,18.424066
-41.467253,1,18.436339
-42.763105,1,18.43868
-44.058956,1,18.449099
-45.354808,1,18.453197
-46.65066,1,18.471353
-47.946511,1,18.472836
-49.242363,1,18.475537
-50.538215,1,18.478288
-51.834066,1,18.480805
-53.129918,1,18.488631
-54.42577,1,18.490765
-55.721621,1,18.501779
-57.017473,1,18.507257
-58.313325,1,18.518351
-59.609176,1,18.52057
-60.905028,1,18.526326
-62.20088,1,18.532694
-63.496731,1,18.534747
-64.792583,1,18.536733
-66.088435,1,18.547502
-67.384286,1,18.549557
-68.680138,1,18.552601
-69.97599,1,18.554567
-71.271841,1,18.556734
-72.567693,1,18.559066
-73.863544,1,18.561248
-75.159396,1,18.564148
-76.455248,1,18.572082
-77.751099,1,18.580878
-79.046951,1,18.582738
-80.342803,1,18.584907
-81.638654,1,18.599331
-82.934506,1,18.601589
-84.230358,1,18.608331
-85.526209,1,18.613787
-86.822061,1,18.623464
-88.117913,1,18.624943
-89.413764,1,18.626956
-90.709616,1,18.629129
-92.005468,1,18.632695
-93.301319,1,18.6345
-94.597171,1,18.636308
-95.893023,1,18.638131
-97.188874,1,18.650031
-98.484726,1,18.6519
-99.780578,1,18.654252
-101.076429,1,18.656389
-102.372281,1,18.658407
-103.668133,1,18.661508
-104.963984,1,18.666524
-106.259836,1,18.669983
-107.555688,1,18.673382
-108.851539,1,18.675392
-110.147391,1,18.677733
-111.443243,1,18.68674
-112.739094,1,18.689622
-114.034946,1,18.692878
-115.330798,1,18.695043
-116.626649,1,18.698569
-117.922501,1,18.702305
-119.218352,1,18.705388
-120.514204,1,18.714045
-121.810056,1,18.71694
-123.105907,1,18.719292
-124.401759,1,18.725499
-125.697611,1,18.729997
-126.993462,1,18.731459
-128.289314,1,18.733792
-129.585166,1,18.737187
-130.881017,1,18.745854
-132.176869,1,18.748537
-133.472721,1,18.753955
-134.768572,1,18.76381
-136.064424,1,18.768794
-137.360276,1,18.770625
-138.656127,1,18.772967
-139.951979,1,18.774428
-141.247831,1,18.780082
-142.543682,1,18.789421
-143.839534,1,18.791964
-145.135386,1,18.795018
-146.431237,1,18.798927
-147.727089,1,18.808054
-149.022941,1,18.813581
-150.318792,1,18.821261
-151.614644,1,18.823272
-152.910496,1,18.826835
-154.206347,1,18.835613
-155.502199,1,18.856554
-156.798051,1,18.858563
-158.093902,1,18.860505
-159.389754,1,18.864827
-160.685606,1,18.869225
-161.981457,1,18.87246
-163.277309,1,18.88326
-164.573161,1,18.885376
-165.869012,1,18.888392
-167.164864,1,18.889901
-168.460715,1,18.891908
