r,l,t
-0.1,1,0.149371
-0.2,1,0.159823
-0.3,1,0.163082
-0.4,1,0.168333
-0.5,1,0.171928
-0.6,1,0.192447
-0.7,1,0.205158
-0.8,1,0.209247
-0.9,1,0.211883
-1.0,1,0.215298
-1.1,1,0.225509
-1.2,1,0.231184
-1.3,1,0.2366
-1.4,1,0.25097
-1.5,1,0.265358
-1.6,1,0.27738
-1.7,1,0.301862
-1.8,1,0.335122
-1.9,1,0.363654
-2.0,1,0.377934
-2.1,1,0.400709
-2.2,1,0.424396
-2.3,1,0.428428
-2.4,1,0.432506
-2.5,1,0.440619
-2.6,1,0.450008
-2.7,1,0.453825
-2.8,1,0.457454
-2.9,1,0.474867
-3.0,1,0.485547
-3.1,1,0.49703
-3.2,1,0.515287
-3.3,1,0.522077
-3.4,1,0.531826
-3.5,1,0.550059
-3.6,1,0.553331
-3.7,1,0.581054
-3.8,1,0.584781
-3.9,1,0.588321
-4.0,1,0.592427
-4.1,1,0.603605
-4.2,1,0.616948
-4.3,1,0.620337
-4.4,1,0.622908
-4.5,1,0.625734
-4.6,1,0.62826
-4.7,1,0.630704
-4.8,1,0.635044
-4.9,1,0.638306
-5.0,1,0.647569
-5.1,1,0.660258
-5.2,1,0.673215
-5.3,1,0.67601
-5.4,1,0.681614
-5.5,1,0.691717
-5.6,1,0.69596
-5.7,1,0.708748
-5.8,1,0.712994
-5.9,1,0.71602
-6.0,1,0.718342
-6.1,1,0.720548
-6.2,1,0.732628
-6.3,1,0.735822
-6.4,1,0.738301
-6.5,1,0.762067
-6.6,1,0.764982
-6.7,1,0.769622
-6.8,1,0.773574
-6.9,1,0.780645
-7.0,1,0.786699
-7.1,1,0.790484
-7.2,1,0.803372
-7.3,1,0.806453
-7.4,1,0.818119
-7.5,1,0.820539
-7.6,1,0.822866
-7.7,1,0.826444
-7.8,1,0.829526
-7.9,1,0.833303
-8.0,1,0.85213
-8.1,1,0.855267
-8.2,1,0.858854
-8.3,1,0.871396
-8.4,1,0.874387
-8.5,1,0.878804
-8.6,1,0.903012
-8.7,1,0.914761
-8.8,1,0.917423
-8.9,1,0.920298
-9.0,1,0.923949
-9.1,1,0.928985
-9.2,1,0.938761
-9.3,1,0.942173
-9.4,1,0.94613
-9.5,1,0.957719
-9.6,1,0.962286
-9.7,1,0.967393
-9.8,1,0.971616
-9.9,1,0.985192
-10.0,1,0.987735
-10.1,1,0.990228
-10.2,1,1.001388
-10.3,1,1.006458
-10.4,1,1.009194
-10.5,1,1.01217
-10.6,1,1.015269
-10.7,1,1.01778
-10.8,1,1.033368
-10.9,1,1.035548
-11.0,1,1.046965
-11.1,1,1.051523
-11.2,1,1.064635
-11.3,1,1.067781
-11.4,1,1.070254
-11.5,1,1.072429
-11.6,1,1.076338
-11.7,1,1.079289
-11.8,1,1.081493
-11.9,1,1.086736
-12.0,1,1.091166
-12.1,1,1.093818
-12.2,1,1.096168
-12.3,1,1.110122
-12.4,1,1.134808
-12.5,1,1.157626
-12.6,1,1.181993
-12.7,1,1.187511
-12.8,1,1.189791
-12.9,1,1.19243
-13.0,1,1.202213
-13.1,1,1.214054
-13.2,1,1.227724
-13.3,1,1.23999
-13.4,1,1.252714
-13.5,1,1.257949
-13.6,1,1.2785
-13.7,1,1.282558
-13.8,1,1.287807
-13.9,1,1.296853
-14.0,1,1.308343
-14.1,1,1.311533
-14.2,1,1.329202
-14.3,1,1.331701
-14.4,1,1.334993
-14.5,1,1.34598
-14.6,1,1.357636
-14.7,1,1.359794
-14.8,1,1.364821
-14.9,1,1.375812
-15.0,1,1.387447
-15.1,1,1.392577
-15.2,1,1.40045
-15.3,1,1.405143
-15.4,1,1.417868
-15.5,1,1.42019
-15.6,1,1.422592
-15.7,1,1.425247
-15.8,1,1.42711
-15.9,1,1.429387
-16.0,1,1.441552
-16.1,1,1.444319
-16.2,1,1.448062
-16.3,1,1.45376
-16.4,1,1.459642
-16.5,1,1.462856
-16.6,1,1.471356
-16.7,1,1.488361
