r,l,t
230.648503,21,0.200377
-0.2,1,0.202229
-0.3,1,0.206547
-0.4,1,0.207888
-0.5,1,0.208835
-0.6,1,0.212281
-0.7,1,0.213342
-0.8,1,0.218158
-0.9,1,0.23192
-1.0,1,0.2332
-1.1,1,0.234044
-1.2,1,0.256675
-1.3,1,0.260936
-1.4,1,0.277014
-1.5,1,0.278076
-1.6,1,0.279269
-1.7,1,0.292906
-1.8,1,0.294329
-1.9,1,0.306123
-2.0,1,0.32276
-183.513193,41,0.535905
-1.147316,1,0.541062
-1.720974,1,0.55622
-2.294632,1,0.558369
-2.86829,1,0.559504
-3.441949,1,0.560496
-4.015607,1,0.56432
-4.589265,1,0.575677
-5.162923,1,0.576725
-5.736581,1,0.577679
-6.310239,1,0.581394
-6.883897,1,0.582899
-7.457555,1,0.584116
-8.031213,1,0.585957
-8.604871,1,0.598987
-9.178529,1,0.623902
-9.752188,1,0.628237
-10.325846,1,0.641238
-10.899504,1,0.642184
-11.473162,1,0.644294
0.035172,61,0.83221
0.070345,1,0.842169
0.105517,1,0.852793
0.14069,1,0.853624
0.175862,1,0.854422
0.211035,1,0.864161
0.246207,1,0.865615
0.28138,1,0.879567
0.316552,1,0.892879
0.351725,1,0.894295
0.386897,1,0.895459
0.42207,1,0.897206
0.457242,1,0.898937
0.492414,1,0.900446
0.527587,1,0.901606
0.562759,1,0.902749
0.597932,1,0.903544
0.633104,1,0.904332
0.668277,1,0.906555
0.703449,1,0.909381
-0.168938,1,0.910288
-0.337876,1,0.912096
-0.506813,1,0.913719
-0.675751,1,0.915372
-0.844689,1,0.91683
-1.013627,1,0.917709
-1.182565,1,0.92888
-1.351502,1,0.929982
-1.52044,1,0.930827
-1.689378,1,0.931637
-1.858316,1,0.944757
-2.027253,1,0.945869
-2.196191,1,0.94765
-2.365129,1,0.948478
-2.534067,1,0.950573
-2.703005,1,0.951711
-2.871942,1,0.95379
-3.04088,1,0.955293
-3.209818,1,0.956497
-3.378756,1,0.957675
-344.928823,181,1.568417
-0.2,1,1.573079
-0.3,1,1.575465
-0.4,1,1.57726
-0.5,1,1.579625
-0.6,1,1.582518
-0.7,1,1.583595
-0.8,1,1.584677
-0.9,1,1.587037
-1.0,1,1.588323
-1.1,1,1.590397
-1.2,1,1.596314
-1.3,1,1.59795
-1.4,1,1.599358
-1.5,1,1.610456
-1.6,1,1.624082
-1.7,1,1.626724
-1.8,1,1.628369
-1.9,1,1.633299
-2.0,1,1.634749
255.23793,141,2.199869
1.454545,1,2.201146
2.181818,1,2.201986
2.909091,1,2.202813
3.636364,1,2.213682
4.363636,1,2.214896
5.090909,1,2.224965
5.818182,1,2.233216
6.545455,1,2.23805
7.272727,1,2.249499
8.0,1,2.259553
8.727273,1,2.282271
9.454545,1,2.283361
10.181818,1,2.284142
10.909091,1,2.295026
11.636364,1,2.295836
12.363636,1,2.300217
13.090909,1,2.309648
13.818182,1,2.310456
14.545455,1,2.31286
