r,l,t
-10766.973857,401,1.873855
-0.2,1,1.874794
-0.3,1,1.875679
-0.4,1,1.876935
-0.5,1,1.888372
-0.6,1,1.889918
-0.7,1,1.891188
-0.8,1,1.892113
-0.9,1,1.893371
-1.0,1,1.90437
-1.1,1,1.905282
-1.2,1,1.908315
-1.3,1,1.90921
-1.4,1,1.910841
-1.5,1,1.911755
-1.6,1,1.914445
-1.7,1,1.916049
-1.8,1,1.918511
-1.9,1,1.922709
-2.0,1,1.933522
-2.1,1,1.939908
-2.2,1,1.940823
-2.3,1,1.953333
-2.4,1,1.954235
-2.5,1,1.955662
-2.6,1,1.968943
-2.7,1,1.97772
-2.8,1,1.987223
-2.9,1,1.988164
-3.0,1,1.989026
-3.1,1,1.989894
-3.2,1,1.991229
-3.3,1,1.992411
-3.4,1,1.993583
-3.5,1,1.995173
-3.6,1,2.00497
-3.7,1,2.016159
-3.8,1,2.01919
-3.9,1,2.023147
-4.0,1,2.027431
-4.1,1,2.028333
-4.2,1,2.038716
-4.3,1,2.039989
-4.4,1,2.041467
-4.5,1,2.043086
-4.6,1,2.043974
-4.7,1,2.052825
-4.8,1,2.053714
-4.9,1,2.054983
-5.0,1,2.059285
-0.1,1,2.060168
-0.2,1,2.061048
-0.3,1,2.078747
-0.4,1,2.082443
-0.5,1,2.083344
-0.6,1,2.086586
-0.7,1,2.087902
-0.8,1,2.090312
-0.9,1,2.091391
-1.0,1,2.09516
-1.1,1,2.096179
-1.2,1,2.097102
-1.3,1,2.106513
-1.4,1,2.10826
-1.5,1,2.109535
-1.6,1,2.112919
-1.7,1,2.114557
-1.8,1,2.119539
-1.9,1,2.131398
-2.0,1,2.132652
-2.1,1,2.134301
-2.2,1,2.138571
-2.3,1,2.142163
-2.4,1,2.144309
-2.5,1,2.15574
-2.6,1,2.165188
-2.7,1,2.167627
-2.8,1,2.168542
-2.9,1,2.169391
-3.0,1,2.179422
-3.1,1,2.180689
-3.2,1,2.181619
-3.3,1,2.182863
-3.4,1,2.184126
-3.5,1,2.193139
-3.6,1,2.194047
-3.7,1,2.195998
-3.8,1,2.196888
-3.9,1,2.198704
-4.0,1,2.216544
-4.1,1,2.234687
-4.2,1,2.243446
-4.3,1,2.244702
-4.4,1,2.24703
-4.5,1,2.253972
-4.6,1,2.25486
-4.7,1,2.256091
-4.8,1,2.257332
-4.9,1,2.258237
-5.0,1,2.267447
-3633.78611,201,3.100512
-1.688221,1,3.101472
-2.532331,1,3.102738
-3.376441,1,3.103612
-4.220551,1,3.106843
-5.064662,1,3.119319
-5.908772,1,3.120255
-6.752882,1,3.121523
-7.596993,1,3.124878
-8.441103,1,3.12724
-9.285213,1,3.129225
-10.129323,1,3.130114
-10.973434,1,3.131535
-11.817544,1,3.132985
-12.661654,1,3.134938
-13.505765,1,3.135813
-14.349875,1,3.137791
-15.193985,1,3.140166
-16.038095,1,3.141049
-16.882206,1,3.150488
-17.726316,1,3.151779
-18.570426,1,3.162619
-19.414537,1,3.164409
-20.258647,1,3.1734
-21.102757,1,3.174289
-21.946867,1,3.178199
-22.790978,1,3.179079
-23.635088,1,3.183907
-24.479198,1,3.184798
-25.323308,1,3.19929
-26.167419,1,3.200207
-27.011529,1,3.201468
-27.855639,1,3.20236
-28.69975,1,3.220712
-29.54386,1,3.226578
-30.38797,1,3.227488
-31.23208,1,3.22875
-32.076191,1,3.230551
-32.920301,1,3.232019
-33.764411,1,3.244237
-34.608522,1,3.245153
-35.452632,1,3.255252
-36.296742,1,3.260783
-37.140852,1,3.267136
-37.984963,1,3.26802
-38.829073,1,3.268951
-39.673183,1,3.270415
-40.517294,1,3.272057
-41.361404,1,3.272949
-42.205514,1,3.274767
237.62095,251,4.347652
-0.611944,1,4.358096
-0.917915,1,4.359413
-1.223887,1,4.361945
-1.529859,1,4.368788
-1.835831,1,4.37079
-2.141803,1,4.371722
-2.447774,1,4.372968
-2.753746,1,4.374435
-3.059718,1,4.384072
-3.36569,1,4.385557
-3.671662,1,4.3865
-3.977633,1,4.387396
-4.283605,1,4.396689
-4.589577,1,4.397588
-4.895549,1,4.398522
-5.201521,1,4.399413
-5.507492,1,4.400669
-5.813464,1,4.401587
-6.119436,1,4.410483
-6.425408,1,4.411383
-6.73138,1,4.412642
-7.037351,1,4.414112
-7.343323,1,4.423359
-7.649295,1,4.441156
-7.955267,1,4.442389
-8.261239,1,4.450922
-8.56721,1,4.451838
-8.873182,1,4.452749
-9.179154,1,4.454422
-9.485126,1,4.456806
-9.791098,1,4.458055
-10.097069,1,4.462457
-10.403041,1,4.469723
-10.709013,1,4.470999
-11.014985,1,4.472262
-11.320957,1,4.481132
-11.626928,1,4.4826
-11.9329,1,4.483468
-12.238872,1,4.484328
-12.544844,1,4.485512
-12.850816,1,4.486827
-13.156787,1,4.488281
-13.462759,1,4.489432
-13.768731,1,4.49814
-14.074703,1,4.499016
-14.380675,1,4.513555
-14.686646,1,4.522447
-14.992618,1,4.524051
-15.29859,1,4.532931
2394.92612,101,4.92686
1.609032,1,4.92778
2.413547,1,4.937395
3.218063,1,4.946277
4.022579,1,4.947173
4.827095,1,4.950128
5.63161,1,4.954475
6.436126,1,4.968076
7.240642,1,4.970459
8.045158,1,4.979458
8.849673,1,4.984816
9.654189,1,4.989391
10.458705,1,5.003504
11.263221,1,5.006634
12.067736,1,5.007872
12.872252,1,5.00876
13.676768,1,5.014592
14.481284,1,5.016047
15.285799,1,5.018409
16.090315,1,5.027581
16.894831,1,5.028526
17.699347,1,5.02981
18.503862,1,5.030713
19.308378,1,5.031966
20.112894,1,5.035607
20.91741,1,5.052189
21.721925,1,5.054233
22.526441,1,5.060992
23.330957,1,5.073781
24.135473,1,5.083098
24.939988,1,5.083963
25.744504,1,5.086201
26.54902,1,5.087512
27.353536,1,5.097322
28.158051,1,5.098648
28.962567,1,5.099958
29.767083,1,5.101424
30.571599,1,5.110175
31.376114,1,5.111099
32.18063,1,5.113062
32.985146,1,5.113955
33.789662,1,5.132445
34.594177,1,5.150708
35.398693,1,5.159183
36.203209,1,5.160502
37.007725,1,5.162807
37.81224,1,5.169871
38.616756,1,5.170756
39.421272,1,5.17206
40.225788,1,5.172962
-2397.351508,201,6.490211
-0.2,1,6.491819
-0.3,1,6.493179
-0.4,1,6.494132
-0.5,1,6.49539
-0.6,1,6.497436
-0.7,1,6.501016
-0.8,1,6.50192
-0.9,1,6.503347
-1.0,1,6.511994
-1.1,1,6.513243
-1.2,1,6.524084
-1.3,1,6.524965
-1.4,1,6.52643
-1.5,1,6.527661
