r,l,t
-1130.117442,129,0.607285
-0.2,1,0.608962
-0.3,1,0.610825
-0.4,1,0.613444
-0.5,1,0.616079
-0.6,1,0.622996
-0.7,1,0.638093
-0.8,1,0.641862
-0.9,1,0.643956
-1.0,1,0.645031
-1.1,1,0.646914
-1.2,1,0.647901
-1.3,1,0.665096
-1.4,1,0.668922
-1.5,1,0.673587
-1.6,1,0.690919
-1.7,1,0.692272
-1.8,1,0.716279
-1.9,1,0.718046
-2.0,1,0.739144
-2.1,1,0.740718
-2.2,1,0.742696
-2.3,1,0.746062
-2.4,1,0.74893
-2.5,1,0.749965
-2.6,1,0.751004
-2.7,1,0.753212
-2.8,1,0.754578
-2.9,1,0.764651
-3.0,1,0.767599
-3.1,1,0.768691
-3.2,1,0.770823
-3.3,1,0.772809
-3.4,1,0.774103
-3.5,1,0.776353
-3.6,1,0.781916
-3.7,1,0.782915
-3.8,1,0.793857
-3.9,1,0.795989
-4.0,1,0.79772
-4.1,1,0.799816
-4.2,1,0.802791
-4.3,1,0.804104
-4.4,1,0.806888
-4.5,1,0.810113
-4.6,1,0.818967
-4.7,1,0.820738
-4.8,1,0.822576
-4.9,1,0.824957
-5.0,1,0.826276
-5.1,1,0.841664
-5.2,1,0.844709
-5.3,1,0.846443
-5.4,1,0.848625
-5.5,1,0.861649
-5.6,1,0.882787
-5.7,1,0.884274
-5.8,1,0.886024
-5.9,1,0.90213
-6.0,1,0.903645
-6.1,1,0.905317
-6.2,1,0.908388
-6.3,1,0.911103
-6.4,1,0.913332
-2965.641851,961,5.28265
-0.2,1,5.285161
-0.3,1,5.287601
-0.4,1,5.289585
-0.5,1,5.30519
-0.6,1,5.32666
-0.7,1,5.348316
-0.8,1,5.352158
-0.9,1,5.36829
-1.0,1,5.36974
-1.1,1,5.371368
-1.2,1,5.373867
-1.3,1,5.375589
-1.4,1,5.376883
-1.5,1,5.378147
-1.6,1,5.379472
-1.7,1,5.390009
-1.8,1,5.391286
-1.9,1,5.39351
-2.0,1,5.394979
-2.1,1,5.402506
-2.2,1,5.411099
-2.3,1,5.412922
-2.4,1,5.414607
-2.5,1,5.416588
-2.6,1,5.419246
-2.7,1,5.421237
-2.8,1,5.423205
-2.9,1,5.426409
-3.0,1,5.434708
-3.1,1,5.438665
-3.2,1,5.439966
-3.3,1,5.455356
-3.4,1,5.458348
-3.5,1,5.460054
-3.6,1,5.461009
-3.7,1,5.46318
-3.8,1,5.46819
-3.9,1,5.477119
-4.0,1,5.478041
-4.1,1,5.483053
-4.2,1,5.499873
-4.3,1,5.50191
-4.4,1,5.517568
-4.5,1,5.519075
-4.6,1,5.520556
-4.7,1,5.523847
-4.8,1,5.528958
-4.9,1,5.530233
-5.0,1,5.531575
-5.1,1,5.539442
-5.2,1,5.540726
-5.3,1,5.542554
-5.4,1,5.543997
-5.5,1,5.545263
-5.6,1,5.546203
