r,l,t
9455.052677,423,3.261866
1.110209,1,3.286382
1.665314,1,3.309937
2.220419,1,3.313204
2.775523,1,3.319037
3.330628,1,3.337023
3.885733,1,3.339912
4.440838,1,3.354771
4.995942,1,3.357629
5.551047,1,3.364647
6.106152,1,3.367782
6.661256,1,3.383156
7.216361,1,3.384674
7.771466,1,3.387046
8.32657,1,3.391415
8.881675,1,3.411307
9.43678,1,3.413184
9.991885,1,3.418326
10.546989,1,3.437745
11.102094,1,3.443737
11.657199,1,3.452475
12.212303,1,3.464573
12.767408,1,3.466484
13.322513,1,3.468346
13.877617,1,3.47089
14.432722,1,3.474317
14.987827,1,3.479165
15.542932,1,3.484182
16.098036,1,3.486191
16.653141,1,3.496989
17.208246,1,3.499418
17.76335,1,3.503057
18.318455,1,3.505982
18.87356,1,3.513423
19.428664,1,3.526626
19.983769,1,3.528676
20.538874,1,3.540722
21.093979,1,3.552403
21.649083,1,3.555593
22.204188,1,3.559446
22.759293,1,3.567229
23.314397,1,3.570286
23.869502,1,3.573048
24.424607,1,3.583717
24.979711,1,3.58574
25.534816,1,3.587758
26.089921,1,3.59031
26.645026,1,3.592703
27.20013,1,3.595597
27.755235,1,3.601704
28.31034,1,3.604118
28.865444,1,3.607918
29.420549,1,3.609937
29.975654,1,3.620877
30.530758,1,3.62342
31.085863,1,3.625625
31.640968,1,3.627673
32.196073,1,3.630224
32.751177,1,3.632035
33.306282,1,3.645541
33.861387,1,3.64845
34.416491,1,3.657119
34.971596,1,3.672159
35.526701,1,3.675804
36.081805,1,3.678704
36.63691,1,3.68141
37.192015,1,3.685047
37.74712,1,3.687785
38.302224,1,3.690561
38.857329,1,3.702144
39.412434,1,3.703644
39.967538,1,3.706535
40.522643,1,3.711772
41.077748,1,3.730127
41.632852,1,3.743736
42.187957,1,3.755291
42.743062,1,3.756787
43.298167,1,3.758255
43.853271,1,3.760165
44.408376,1,3.762035
44.963481,1,3.764247
45.518585,1,3.766281
46.07369,1,3.768636
46.628795,1,3.770642
47.183899,1,3.772477
47.739004,1,3.776256
48.294109,1,3.780192
48.849214,1,3.7905
49.404318,1,3.792551
49.959423,1,3.79455
50.514528,1,3.799391
51.069632,1,3.804974
51.624737,1,3.815451
52.179842,1,3.81696
52.734946,1,3.818837
53.290051,1,3.822465
53.845156,1,3.824303
54.40026,1,3.844882
54.955365,1,3.846752
55.51047,1,3.848607
56.065575,1,3.864776
56.620679,1,3.888381
57.175784,1,3.890508
