r,l,t
522.366943,120,0.672688
0.0,1,0.674878
0.0,1,0.687522
0.0,1,0.688827
0.0,1,0.700987
0.0,1,0.701967
0.0,1,0.722804
0.0,1,0.725077
0.0,1,0.734824
0.0,1,0.73934
0.0,1,0.74029
0.0,1,0.751046
0.0,1,0.755252
0.0,1,0.763083
0.0,1,0.764497
0.0,1,0.777655
0.0,1,0.778847
387.898982,120,1.270261
-1.597208,1,1.274257
-2.395812,1,1.277012
-3.194416,1,1.279442
-3.99302,1,1.291953
-4.791624,1,1.292806
-5.590228,1,1.294182
-6.388832,1,1.307136
-7.187436,1,1.308644
-7.986041,1,1.318947
-8.784645,1,1.321645
-9.583249,1,1.329386
-10.381853,1,1.332903
-11.180457,1,1.347107
-11.979061,1,1.349
-12.777665,1,1.350093
-13.576269,1,1.351608
-0.1,1,1.353129
-0.2,1,1.355809
-0.3,1,1.356979
-0.4,1,1.371269
-0.5,1,1.373388
-0.6,1,1.375048
-0.7,1,1.375992
-0.8,1,1.377851
-0.9,1,1.379234
-1.0,1,1.380113
-1.1,1,1.386797
-1.2,1,1.400025
-1.3,1,1.423911
-1.4,1,1.42523
-1.5,1,1.427412
-1.6,1,1.428989
-1.7,1,1.430946
-0.175974,35,1.581828
-0.351948,1,1.583571
-0.527923,1,1.587069
-0.703897,1,1.597982
-0.879871,1,1.599322
-1.055845,1,1.600744
-1.23182,1,1.601942
-1.407794,1,1.603301
-1.583768,1,1.604128
-1.759742,1,1.605712
-1.935716,1,1.609996
-2.111691,1,1.611547
-2.287665,1,1.614519
-2.463639,1,1.616494
-2.639613,1,1.630178
-2.815587,1,1.63143
-2.991562,1,1.633359
-0.154816,1,1.636264
-0.309632,1,1.638672
-0.464448,1,1.640516
-0.619265,1,1.641882
-0.774081,1,1.643332
-0.928897,1,1.645601
-1.083713,1,1.646983
-1.238529,1,1.648801
-1.393345,1,1.661443
-1.548162,1,1.662954
-1.702978,1,1.673496
-1.857794,1,1.674951
-2.01261,1,1.676511
-2.167426,1,1.679064
-2.322242,1,1.679862
-2.477059,1,1.690639
-2.631875,1,1.691511
406.322136,52,1.93955
1.168123,1,1.940417
1.752185,1,1.949146
2.336246,1,1.949956
2.920308,1,1.950747
3.50437,1,1.951562
4.088431,1,1.952366
4.672493,1,1.953474
5.256554,1,1.954269
5.840616,1,1.956356
6.424678,1,1.968189
7.008739,1,1.99098
7.592801,1,1.993216
8.176862,1,1.996539
8.760924,1,2.000683
9.344986,1,2.003955
9.929047,1,2.005174
265.50152,137,2.562551
-0.2,1,2.564465
