r,l,t
-0.054593,147,0.924952
-0.109186,1,0.936481
-0.163778,1,0.938788
-0.218371,1,0.941134
-0.272964,1,0.944274
-0.327557,1,0.947468
-0.382149,1,0.958726
-0.436742,1,0.961218
-0.491335,1,0.965436
-0.545928,1,0.977355
-0.60052,1,0.979135
-0.655113,1,0.980748
-0.709706,1,0.982416
-0.764299,1,0.984353
-0.818891,1,0.986035
-0.873484,1,0.987285
-0.928077,1,0.990319
-0.98267,1,0.992264
-1.037262,1,0.994065
-1.091855,1,0.99703
-1.146448,1,1.000698
-1.201041,1,1.002595
-1.255633,1,1.004201
-1.310226,1,1.005805
-1.364819,1,1.007447
-1.419412,1,1.009619
-1.474004,1,1.011346
-1.528597,1,1.012982
-1.58319,1,1.014636
-1.637783,1,1.026386
-1.692375,1,1.040727
-1.746968,1,1.042768
-1.801561,1,1.045143
-1.856154,1,1.047574
-1.910746,1,1.049808
-1.965339,1,1.051792
-2.019932,1,1.05347
-2.074525,1,1.055969
-2.129118,1,1.058109
-2.18371,1,1.06131
-2.238303,1,1.063019
-2.292896,1,1.064611
-2.347489,1,1.076147
-2.402081,1,1.078056
-2.456674,1,1.088734
-2.511267,1,1.090073
-2.56586,1,1.094201
-2.620452,1,1.095885
-2.675045,1,1.09787
-2.729638,1,1.099763
-2.784231,1,1.10348
-2.838823,1,1.105628
-2.893416,1,1.118843
-2.948009,1,1.120537
-3.002602,1,1.123586
-3.057194,1,1.135997
-3.111787,1,1.138132
-3.16638,1,1.141525
-3.220973,1,1.152549
-3.275565,1,1.154418
-3.330158,1,1.15656
-3.384751,1,1.158203
-3.439344,1,1.160737
-3.493936,1,1.16295
-3.548529,1,1.164905
-3.603122,1,1.169781
-3.657715,1,1.180921
-3.712307,1,1.183249
-3.7669,1,1.184965
-3.821493,1,1.186767
-3.876086,1,1.189439
-3.930678,1,1.191718
-3.985271,1,1.193722
-4.039864,1,1.195495
-4.094457,1,1.206728
-4.14905,1,1.209243
-4.203642,1,1.211454
-4.258235,1,1.214363
-4.312828,1,1.217654
-4.367421,1,1.221966
-4.422013,1,1.234753
-4.476606,1,1.25074
-4.531199,1,1.253244
-4.585792,1,1.255636
-4.640384,1,1.259534
-4.694977,1,1.261129
-4.74957,1,1.272839
-4.804163,1,1.27556
-4.858755,1,1.278441
-4.913348,1,1.280704
-4.967941,1,1.28527
-5.022534,1,1.300117
-5.077126,1,1.302591
-5.131719,1,1.304974
-5.186312,1,1.307085
-5.240905,1,1.309531
-5.295497,1,1.312392
-5.35009,1,1.314673
-5.404683,1,1.317017
-5.459276,1,1.319849
-5.513868,1,1.321889
-5.568461,1,1.325039
-5.623054,1,1.32837
-5.677647,1,1.331665
-5.732239,1,1.334428
-5.786832,1,1.337579
-5.841425,1,1.350849
-5.896018,1,1.354122
-5.95061,1,1.355738
-6.005203,1,1.358829
-6.059796,1,1.36217
-6.114389,1,1.366059
-6.168982,1,1.367439
-6.223574,1,1.370536
-6.278167,1,1.374386
-6.33276,1,1.387202
-6.387353,1,1.389452
-6.441945,1,1.394035
-6.496538,1,1.396339
-6.551131,1,1.40877
-6.605724,1,1.410624
-6.660316,1,1.412995
-6.714909,1,1.4161
-6.769502,1,1.418268
-6.824095,1,1.420441
-6.878687,1,1.422613
-6.93328,1,1.424389
-6.987873,1,1.426363
-7.042466,1,1.427851
-7.097058,1,1.43016
-7.151651,1,1.432921
-7.206244,1,1.44377
-7.260837,1,1.446374
-7.315429,1,1.448269
-7.370022,1,1.452754
-7.424615,1,1.462045
-7.479208,1,1.463925
-7.5338,1,1.475458
-7.588393,1,1.478977
-7.642986,1,1.48068
-7.697579,1,1.482663
-7.752171,1,1.484633
-7.806764,1,1.486619
-7.861357,1,1.488665
-7.91595,1,1.490356
-7.970542,1,1.501499
-0.573658,1,1.515772
-1.147316,1,1.517995
-1.720974,1,1.520455
-2.294632,1,1.523158
-2.86829,1,1.534238
-3.441949,1,1.550085
-4.015607,1,1.551608
-4.589265,1,1.553402
-5.162923,1,1.555428
-5.736581,1,1.560938
-6.310239,1,1.562496
-6.883897,1,1.56443
-7.457555,1,1.567104
-8.031213,1,1.569306
-8.604871,1,1.571205
-9.178529,1,1.572794
-9.752188,1,1.574767
-10.325846,1,1.586534
-10.899504,1,1.589301
-11.473162,1,1.606449
-12.04682,1,1.608381
-12.620478,1,1.610142
-13.194136,1,1.612093
-13.767794,1,1.61576
-14.341452,1,1.619237
-14.91511,1,1.621036
-15.488768,1,1.624594
-16.062427,1,1.636233
-16.636085,1,1.637964
-17.209743,1,1.639641
-17.783401,1,1.641316
-18.357059,1,1.643066
-18.930717,1,1.645551
-19.504375,1,1.648413
-20.078033,1,1.650072
-20.651691,1,1.651938
-21.225349,1,1.662481
-21.799007,1,1.664559
-22.372666,1,1.679269
-22.946324,1,1.681252
-23.519982,1,1.684328
-24.09364,1,1.696787
-24.667298,1,1.699135
-25.240956,1,1.702511
-25.814614,1,1.704187
-26.388272,1,1.705793
-26.96193,1,1.708461
-27.535588,1,1.71059
-28.109246,1,1.7129
-28.682905,1,1.716789
-29.256563,1,1.727884
-29.830221,1,1.738869
-30.403879,1,1.741886
-30.977537,1,1.754363
-31.551195,1,1.75671
-32.124853,1,1.773893
-32.698511,1,1.775367
-33.272169,1,1.7771
-33.845827,1,1.779265
-34.419485,1,1.781365
-34.993143,1,1.783533
-35.566802,1,1.785216
-36.14046,1,1.787699
-36.714118,1,1.789724
-37.287776,1,1.791503
-37.861434,1,1.793831
-38.435092,1,1.795795
-39.00875,1,1.798108
-39.582408,1,1.801291
-40.156066,1,1.812552
-40.729724,1,1.816063
-41.303382,1,1.825972
-41.877041,1,1.828531
-42.450699,1,1.830424
-43.024357,1,1.835458
-43.598015,1,1.837267
-44.171673,1,1.839299
-44.745331,1,1.840951
-45.318989,1,1.845576
-45.892647,1,1.855767
-46.466305,1,1.868373
-47.039963,1,1.869619
-47.613621,1,1.871245
-48.18728,1,1.881363
-48.760938,1,1.882973
-49.334596,1,1.893422
-49.908254,1,1.895013
-50.481912,1,1.896741
-51.05557,1,1.897974
-51.629228,1,1.899597
-52.202886,1,1.901206
-52.776544,1,1.905116
-53.350202,1,1.907989
-53.92386,1,1.910268
-54.497519,1,1.911868
-55.071177,1,1.913452
-55.644835,1,1.916463
-56.218493,1,1.927638
-56.792151,1,1.944948
-57.365809,1,1.960174
-57.939467,1,1.963894
-58.513125,1,1.96555
-59.086783,1,1.976601
-59.660441,1,1.978385
-60.234099,1,1.982146
-60.807758,1,1.985306
-61.381416,1,1.99978
-61.955074,1,2.005783
-62.528732,1,2.017782
-63.10239,1,2.02084
-63.676048,1,2.022084
-64.249706,1,2.023407
-64.823364,1,2.026661
-65.397022,1,2.028808
-65.97068,1,2.031157
-66.544338,1,2.033143
-67.117997,1,2.034936
-67.691655,1,2.037263
-68.265313,1,2.049198
-68.838971,1,2.050823
-69.412629,1,2.061297
-69.986287,1,2.07812
-70.559945,1,2.079964
-71.133603,1,2.081352
-71.707261,1,2.083849
-72.280919,1,2.085636
-72.854577,1,2.087313
-73.428236,1,2.090584
-74.001894,1,2.092733
-74.575552,1,2.102997
-75.14921,1,2.104833
-75.722868,1,2.118326
-76.296526,1,2.120387
-76.870184,1,2.12242
-77.443842,1,2.124312
-78.0175,1,2.126325
-78.591158,1,2.128547
-79.164816,1,2.13091
-79.738475,1,2.132562
-80.312133,1,2.14303
-80.885791,1,2.167441
-81.459449,1,2.169175
-82.033107,1,2.180998
-82.606765,1,2.182356
-83.180423,1,2.183998
-83.754081,1,2.186565
-0.1,1,2.188166
-0.2,1,2.189969
-0.3,1,2.192056
-0.4,1,2.194924
-0.5,1,2.196531
-0.6,1,2.201486
-0.7,1,2.203064
-0.8,1,2.206112
-0.9,1,2.207728
-1.0,1,2.210219
-1.1,1,2.220583
-1.2,1,2.222744
-1.3,1,2.224522
-1.4,1,2.227536
