r,l,t
-0.1,329,1.64884
-0.2,1,1.65377
-0.3,1,1.65554
-0.4,1,1.666868
-0.5,1,1.669181
-0.6,1,1.672641
-0.7,1,1.685939
-0.8,1,1.687873
-0.9,1,1.689423
-1.0,1,1.692537
-1.1,1,1.705091
-1.2,1,1.70967
-1.3,1,1.711641
-1.4,1,1.713345
-1.5,1,1.717047
-1.6,1,1.71912
-1.7,1,1.72126
-1.8,1,1.723005
-1.9,1,1.726051
-2.0,1,1.727821
-2.1,1,1.738261
-2.2,1,1.74914
-2.3,1,1.752162
-2.4,1,1.764533
-2.5,1,1.766894
-2.6,1,1.783502
-2.7,1,1.785041
-2.8,1,1.786789
-2.9,1,1.788852
-3.0,1,1.790549
-3.1,1,1.792743
-3.2,1,1.794777
-3.3,1,1.797695
-3.4,1,1.800256
-3.5,1,1.802334
-3.6,1,1.806602
-3.7,1,1.81777
-3.8,1,1.821377
-3.9,1,1.831451
-4.0,1,1.834047
-4.1,1,1.83593
-4.2,1,1.837604
-4.3,1,1.838898
-4.4,1,1.840595
-4.5,1,1.843348
-4.6,1,1.846099
-4.7,1,1.847947
-4.8,1,1.850002
-4.9,1,1.855061
-5.0,1,1.865364
-5.1,1,1.878073
-5.2,1,1.879791
-5.3,1,1.890169
-5.4,1,1.891837
-5.5,1,1.90236
-5.6,1,1.90407
-5.7,1,1.905388
-5.8,1,1.907036
-5.9,1,1.908702
-6.0,1,1.910361
-6.1,1,1.913251
-6.2,1,1.915169
-6.3,1,1.916815
-6.4,1,1.919507
-6.5,1,1.920835
-6.6,1,1.923015
-6.7,1,1.924725
-6.8,1,1.926452
-6.9,1,1.928952
-7.0,1,1.932642
-7.1,1,1.942916
-7.2,1,1.944628
-7.3,1,1.946312
-7.4,1,1.949171
-7.5,1,1.952099
-7.6,1,1.954285
-7.7,1,1.966987
-7.8,1,1.968846
-7.9,1,1.983354
-8.0,1,1.985608
-8.1,1,1.998742
-8.2,1,2.000044
-8.3,1,2.001676
-8.4,1,2.00542
-8.5,1,2.008689
-8.6,1,2.01095
-8.7,1,2.014348
-8.8,1,2.025938
-8.9,1,2.028171
-9.0,1,2.043875
-9.1,1,2.045555
-9.2,1,2.050589
-9.3,1,2.052815
-9.4,1,2.056058
-9.5,1,2.069669
-9.6,1,2.080389
-9.7,1,2.096704
-9.8,1,2.098878
-9.9,1,2.100712
-10.0,1,2.103039
-10.1,1,2.104697
-10.2,1,2.108349
-10.3,1,2.110247
-10.4,1,2.122218
-10.5,1,2.124327
-10.6,1,2.137852
-10.7,1,2.139673
-10.8,1,2.141445
-10.9,1,2.143115
-11.0,1,2.14655
-11.1,1,2.148577
-11.2,1,2.159032
-11.3,1,2.183108
-11.4,1,2.195709
-11.5,1,2.197041
-11.6,1,2.198707
-11.7,1,2.201316
-11.8,1,2.202975
-11.9,1,2.206779
-12.0,1,2.208438
-12.1,1,2.214165
-12.2,1,2.217348
-12.3,1,2.219009
-12.4,1,2.230642
-12.5,1,2.232836
-12.6,1,2.250314
-12.7,1,2.251971
-12.8,1,2.253267
-12.9,1,2.254919
-13.0,1,2.266451
-13.1,1,2.267748
-13.2,1,2.269751
-13.3,1,2.271412
-13.4,1,2.277572
-13.5,1,2.288368
-13.6,1,2.299061
-13.7,1,2.312953
-13.8,1,2.314641
-13.9,1,2.324846
-14.0,1,2.328842
-14.1,1,2.336504
-14.2,1,2.347093
-14.3,1,2.350073
-14.4,1,2.364079
-14.5,1,2.377627
-14.6,1,2.379423
-14.7,1,2.381121
-14.8,1,2.38278
-14.9,1,2.384781
-15.0,1,2.38643
-15.1,1,2.388785
-15.2,1,2.39045
-15.3,1,2.392277
-15.4,1,2.394098
-15.5,1,2.395394
-15.6,1,2.408614
-15.7,1,2.41053
-15.8,1,2.414642
-15.9,1,2.417992
-16.0,1,2.423363
-16.1,1,2.435462
-16.2,1,2.437081
-16.3,1,2.448504
-16.4,1,2.450557
-21745.289511,493,5.544067
-1.147316,1,5.555098
-1.720974,1,5.558576
