r,l,t
0.814748,1,0.113144
1.629496,1,0.123639
2.444244,1,0.133168
3.258992,1,0.15546
4.07374,1,0.183817
4.888488,1,0.212433
5.703236,1,0.216029
6.517984,1,0.231658
7.332732,1,0.235554
8.14748,1,0.249428
8.962228,1,0.254841
9.776976,1,0.258971
10.591724,1,0.266324
11.406472,1,0.271792
12.22122,1,0.288167
13.035968,1,0.293213
13.850716,1,0.311846
14.665464,1,0.323606
15.480212,1,0.33392
16.29496,1,0.337857
17.109708,1,0.355102
17.924456,1,0.359152
18.739204,1,0.363231
19.553952,1,0.368423
20.3687,1,0.374949
21.183448,1,0.396197
21.998196,1,0.40589
22.812944,1,0.408981
23.627692,1,0.425584
24.44244,1,0.438781
25.257188,1,0.443054
26.071936,1,0.450933
26.886684,1,0.453672
27.701432,1,0.474313
28.51618,1,0.47969
29.330928,1,0.485256
30.145676,1,0.491102
30.960424,1,0.498917
31.775172,1,0.506509
32.58992,1,0.519497
33.404668,1,0.547297
34.219416,1,0.552181
35.034164,1,0.558547
35.848911,1,0.56392
36.663659,1,0.567977
37.478407,1,0.580944
38.293155,1,0.584623
39.107903,1,0.588156
39.922651,1,0.591312
40.737399,1,0.594724
41.552147,1,0.600826
42.366895,1,0.605249
43.181643,1,0.621557
43.996391,1,0.625658
44.811139,1,0.630066
45.625887,1,0.652242
46.440635,1,0.665682
47.255383,1,0.679533
48.070131,1,0.687079
48.884879,1,0.707082
49.699627,1,0.711954
50.514375,1,0.715951
51.329123,1,0.740492
52.143871,1,0.74423
52.958619,1,0.759818
53.773367,1,0.771965
54.588115,1,0.778993
55.402863,1,0.799903
56.217611,1,0.803532
57.032359,1,0.819392
57.847107,1,0.823071
58.661855,1,0.830816
59.476603,1,0.838275
60.291351,1,0.850518
61.106099,1,0.853025
61.920847,1,0.856215
62.735595,1,0.879021
63.550343,1,0.881695
64.365091,1,0.888459
65.179839,1,0.909865
65.994587,1,0.916855
66.809335,1,0.926966
67.624083,1,0.940579
68.438831,1,0.94329
69.253579,1,0.945768
70.068327,1,0.949125
70.883075,1,0.951283
71.697823,1,0.955041
72.512571,1,0.961139
73.327319,1,0.96668
74.142067,1,0.979701
74.956815,1,0.985456
75.771563,1,0.987669
76.586311,1,0.99156
77.401059,1,1.001305
78.215807,1,1.004599
79.030555,1,1.017358
79.845303,1,1.020387
80.660051,1,1.033087
81.474799,1,1.046577
82.289547,1,1.049452
83.104295,1,1.052125
83.919043,1,1.054888
84.733791,1,1.066043
85.548539,1,1.069655
86.363287,1,1.073705
87.178035,1,1.086121
87.992783,1,1.090187
88.807531,1,1.093556
89.622279,1,1.097028
90.437027,1,1.103768
91.251775,1,1.10681
92.066523,1,1.110086
92.881271,1,1.113249
93.696019,1,1.116944
94.510767,1,1.128995
95.325515,1,1.132313
96.140263,1,1.135451
96.955011,1,1.138216
97.769759,1,1.141383
98.584507,1,1.143861
99.399255,1,1.148464
100.214003,1,1.160359
101.028751,1,1.164025
101.843499,1,1.186991
102.658247,1,1.19144
103.472995,1,1.195301
