r,l,t
-36.884637,78,0.397764
-1.832361,1,0.399245
-2.748541,1,0.403448
-3.664722,1,0.40469
-4.580902,1,0.40621
-5.497083,1,0.407431
-6.413263,1,0.408622
-31.68412,71,0.665493
-1.38228,1,0.682833
-2.073421,1,0.697425
-2.764561,1,0.706951
-3.455701,1,0.707781
-4.146841,1,0.709675
-4.837982,1,0.712889
-83.992059,22,0.824419
2.147498,1,0.828489
3.221246,1,0.829644
4.294995,1,0.840475
5.368744,1,0.84163
6.442493,1,0.842504
7.516242,1,0.844046
-0.1,1,0.84595
-0.2,1,0.847089
-0.3,1,0.848757
-0.4,1,0.851131
-0.5,1,0.853321
-0.6,1,0.855607
-0.7,1,0.858598
0.81782,1,0.87132
1.635641,1,0.872499
2.453461,1,0.874234
3.271281,1,0.885027
4.089102,1,0.88583
4.906922,1,0.887043
5.724742,1,0.888685
-56.890427,36,1.087803
-1.283617,1,1.090687
-1.925426,1,1.112161
-2.567235,1,1.112958
-3.209044,1,1.114153
-3.850852,1,1.119775
-4.492661,1,1.125711
145.069791,85,1.400725
0.153361,1,1.416548
0.230042,1,1.419405
0.306722,1,1.430838
0.383403,1,1.441719
0.460083,1,1.443087
0.536764,1,1.444483
259.723544,85,1.79493
-0.2,1,1.796647
-0.3,1,1.797781
-0.4,1,1.799728
-0.5,1,1.801783
-0.6,1,1.803097
-0.7,1,1.806387
-43.147604,43,1.989128
1.782186,1,1.990332
2.673279,1,1.992238
3.564371,1,1.994328
4.455464,1,1.995479
5.346557,1,1.996776
6.23765,1,2.000736
1.372059,1,2.002034
2.744118,1,2.00321
4.116176,1,2.004339
5.488235,1,2.006184
6.860294,1,2.008567
8.232353,1,2.010151
9.604412,1,2.012588
71.347791,106,2.441775
-0.2,1,2.454353
-0.3,1,2.465323
-0.4,1,2.488283
-0.5,1,2.48983
-0.6,1,2.497949
-0.7,1,2.499255
-163.12849,85,2.749935
-0.463424,1,2.756262
-0.695136,1,2.761009
-0.926847,1,2.762608
-1.158559,1,2.764458
-1.390271,1,2.766646
-1.621983,1,2.776869
71.366378,71,3.077685
-0.850002,1,3.091842
-1.275004,1,3.093106
-1.700005,1,3.094852
-2.125006,1,3.105996
-2.550007,1,3.106931
-2.975009,1,3.108997
-39.795411,8,3.146241
-2.335982,1,3.147618
-3.503972,1,3.149193
-4.671963,1,3.152666
-5.839954,1,3.153846
-7.007945,1,3.154984
-8.175935,1,3.166016
-43.240758,36,3.370539
1.204912,1,3.372098
1.807368,1,3.37364
2.409825,1,3.383537
3.012281,1,3.384714
3.614737,1,3.39324
4.217193,1,3.39403
94.07314,43,3.538238
-2.114687,1,3.547882
-3.172031,1,3.549046
-4.229374,1,3.550161
-5.286718,1,3.55128
-6.344061,1,3.552844
-7.401405,1,3.556119
167.964676,57,3.784342
-0.2,1,3.794251
-0.3,1,3.795666
-0.4,1,3.798413
-0.5,1,3.804667
-0.6,1,3.806428
-0.7,1,3.820724
-139.671843,22,3.906438
2.364229,1,3.916607
3.546343,1,3.932369
4.728457,1,3.933908
5.910571,1,3.93579
7.092686,1,3.939689
8.2748,1,3.941469
65.626079,29,4.023308
-0.2,1,4.025538
-0.3,1,4.026867
-0.4,1,4.030162
-0.5,1,4.031497
-0.6,1,4.032822
-0.7,1,4.034726
124.466119,57,4.238391
-0.2,1,4.239552
-0.3,1,4.240677
-0.4,1,4.241801
-0.5,1,4.243604
-0.6,1,4.245856
-0.7,1,4.247401
-0.702803,1,4.24987
-1.405606,1,4.251052
-2.108408,1,4.261717
-2.811211,1,4.26352
-3.514014,1,4.269551
-4.216817,1,4.273543
-4.91962,1,4.286648
29.247842,15,4.402788
2.357302,1,4.404315
3.535953,1,4.405791
4.714604,1,4.41023
5.893255,1,4.421728
7.071906,1,4.422889
8.250557,1,4.423686
-115.603473,8,4.471229
-0.2,1,4.480814
-0.3,1,4.504648
-0.4,1,4.505465
-0.5,1,4.508057
-0.6,1,4.508872
-0.7,1,4.509645
-129.937989,22,4.559881
3.338421,1,4.564781
5.007632,1,4.565548
6.676843,1,4.567413
8.346054,1,4.573856
10.015264,1,4.575186
11.684475,1,4.586366
-139.175364,29,4.640905
-1.459124,1,4.651594
-2.188686,1,4.652974
-2.918249,1,4.654139
-3.647811,1,4.662544
-4.377373,1,4.677098
-5.106935,1,4.689388
-0.507969,1,4.700548
-1.015937,1,4.7241
-1.523906,1,4.725697
-2.031874,1,4.7339
-2.539843,1,4.73523
-3.047811,1,4.748485
-3.55578,1,4.749701
60.481949,43,4.859504
-1.157898,1,4.860886
-1.736848,1,4.86501
-2.315797,1,4.866197
-2.894746,1,4.867794
-3.473695,1,4.868929
-4.052644,1,4.870143
-7.83262,50,5.066878
-0.871536,1,5.067702
-1.307304,1,5.068912
-1.743072,1,5.071026
-2.178839,1,5.072852
-2.614607,1,5.074339
-3.050375,1,5.075451
0.928579,15,5.163904
-2.912461,1,5.165644
-4.368691,1,5.169144
-5.824922,1,5.171126
-7.281152,1,5.186926
-8.737383,1,5.190882
-10.193613,1,5.191685
127.874126,71,5.522082
-0.785371,1,5.522947
-1.178057,1,5.524307
-1.570742,1,5.52756
-1.963428,1,5.539441
-2.356114,1,5.542242
-2.748799,1,5.563061
-200.38456,50,5.73306
-0.2,1,5.735481
-0.3,1,5.736648
-0.4,1,5.738365
-0.5,1,5.739747
-0.6,1,5.7412
