r,l,t
-0.1,115,0.793155
-0.2,1,0.794958
-0.3,1,0.796301
-0.4,1,0.798107
-0.5,1,0.800407
-0.6,1,0.806143
-0.7,1,0.807625
-0.8,1,0.809177
-0.9,1,0.8217
-1.0,1,0.822622
-1.1,1,0.845401
-1.2,1,0.866677
-1.3,1,0.889308
-1.4,1,0.890277
-1.5,1,0.891208
-1.6,1,0.892107
-1.7,1,0.89505
-1.8,1,0.895951
-1.9,1,0.897411
-2.0,1,0.898791
-2.1,1,0.900543
-2.2,1,0.910456
-2.3,1,0.921266
-2.4,1,0.922904
-2.5,1,0.92865
-2.6,1,0.937465
-2.7,1,0.949412
-2.8,1,0.961646
-2.9,1,0.965782
-3.0,1,0.985911
-3.1,1,0.988624
-3.2,1,0.990169
-3.3,1,0.991937
-3.4,1,0.995647
-3.5,1,1.003966
-3.6,1,1.004919
-3.7,1,1.014701
-3.8,1,1.020937
-3.9,1,1.021883
-4.0,1,1.034518
-4.1,1,1.035606
-4.2,1,1.0369
-4.3,1,1.037807
-4.4,1,1.040342
-4.5,1,1.0495
-4.6,1,1.050489
-4.7,1,1.051523
-4.8,1,1.062176
-4.9,1,1.063142
-5.0,1,1.06742
-5.1,1,1.087391
-5.2,1,1.088768
-5.3,1,1.092319
-5.4,1,1.099074
-5.5,1,1.100555
-5.6,1,1.105164
-5.7,1,1.115524
-5559.724589,229,2.219215
0.390807,1,2.242165
0.58621,1,2.243096
0.781614,1,2.24455
0.977017,1,2.246316
1.172421,1,2.268461
1.367824,1,2.270104
1.563228,1,2.272596
1.758631,1,2.273996
1.954034,1,2.275905
2.149438,1,2.277015
2.344841,1,2.281121
2.540245,1,2.282147
2.735648,1,2.285797
2.931052,1,2.290108
3.126455,1,2.300016
3.321858,1,2.30574
3.517262,1,2.312796
3.712665,1,2.325926
3.908069,1,2.330201
4.103472,1,2.33719
4.298876,1,2.350437
4.494279,1,2.351393
4.689683,1,2.353099
4.885086,1,2.355365
5.080489,1,2.358992
5.275893,1,2.376532
5.471296,1,2.378387
5.6667,1,2.380048
5.862103,1,2.38258
6.057507,1,2.387099
6.25291,1,2.393028
6.448313,1,2.394667
6.643717,1,2.395617
6.83912,1,2.39653
7.034524,1,2.406378
7.229927,1,2.40814
7.425331,1,2.409058
7.620734,1,2.41109
7.816138,1,2.412387
8.011541,1,2.414762
8.206944,1,2.415692
8.402348,1,2.417004
8.597751,1,2.417927
8.793155,1,2.432444
8.988558,1,2.433809
9.183962,1,2.435974
9.379365,1,2.438663
9.574768,1,2.439612
9.770172,1,2.441602
9.965575,1,2.443457
10.160979,1,2.459816
10.356382,1,2.461812
10.551786,1,2.463264
10.747189,1,2.47317
10.942593,1,2.474678
11.137996,1,2.475599
8281.493657,457,4.944838
-0.2,1,4.956761
-0.3,1,4.957713
-0.4,1,4.967073
