r,l,t
62083.006558,2383,17.145806
-0.2,1,17.148649
-0.3,1,17.151901
-0.4,1,17.154956
-0.5,1,17.15848
-0.6,1,17.160573
-0.7,1,17.163742
-0.8,1,17.166473
-0.9,1,17.169233
-1.0,1,17.171731
-1.1,1,17.18121
-1.2,1,17.184286
-1.3,1,17.186968
-1.4,1,17.189773
-1.5,1,17.1933
-1.6,1,17.196189
-1.7,1,17.198346
-1.8,1,17.201235
-1.9,1,17.20396
-2.0,1,17.207989
-2.1,1,17.21137
-2.2,1,17.214738
-2.3,1,17.225552
-2.4,1,17.228063
-2.5,1,17.230868
-2.6,1,17.233499
-2.7,1,17.243204
-2.8,1,17.245337
-2.9,1,17.250618
-3.0,1,17.267419
-3.1,1,17.27035
-3.2,1,17.285009
-3.3,1,17.295062
-3.4,1,17.297277
-3.5,1,17.299419
-3.6,1,17.302843
-3.7,1,17.305854
-3.8,1,17.307975
-3.9,1,17.314961
-4.0,1,17.327153
-4.1,1,17.329874
-4.2,1,17.333595
-4.3,1,17.336611
-4.4,1,17.33966
-4.5,1,17.347778
-4.6,1,17.352368
-4.7,1,17.355209
-4.8,1,17.364734
-4.9,1,17.368951
-5.0,1,17.371983
-5.1,1,17.375151
-5.2,1,17.377788
-5.3,1,17.381512
-5.4,1,17.391007
-5.5,1,17.393855
-5.6,1,17.396674
-5.7,1,17.399877
-5.8,1,17.403094
-5.9,1,17.406161
-6.0,1,17.408821
-6.1,1,17.424393
-6.2,1,17.427137
-6.3,1,17.43066
-6.4,1,17.433879
-6.5,1,17.43656
-6.6,1,17.440957
-6.7,1,17.443917
-6.8,1,17.450098
-6.9,1,17.452783
-7.0,1,17.462516
-7.1,1,17.464666
-7.2,1,17.468735
-7.3,1,17.47613
-7.4,1,17.47896
-7.5,1,17.488302
-7.6,1,17.491158
-7.7,1,17.494159
-7.8,1,17.496989
-7.9,1,17.499592
-8.0,1,17.509386
-8.1,1,17.511524
-8.2,1,17.518539
-8.3,1,17.53597
-8.4,1,17.539273
-8.5,1,17.542817
-8.6,1,17.545685
-8.7,1,17.550086
-8.8,1,17.565819
-8.9,1,17.588471
-9.0,1,17.590599
-9.1,1,17.592815
-9.2,1,17.601492
-9.3,1,17.617003
-9.4,1,17.620459
-9.5,1,17.623983
-9.6,1,17.630413
-9.7,1,17.636495
-9.8,1,17.645964
-9.9,1,17.648496
-10.0,1,17.651314
-10.1,1,17.655038
-10.2,1,17.657838
-10.3,1,17.660428
-10.4,1,17.662909
-10.5,1,17.665361
-10.6,1,17.677268
-10.7,1,17.680904
-10.8,1,17.683897
-10.9,1,17.691337
-11.0,1,17.702466
-11.1,1,17.705491
-11.2,1,17.708164
-11.3,1,17.713386
-11.4,1,17.715864
-11.5,1,17.719493
-11.6,1,17.724142
-11.7,1,17.733764
-11.8,1,17.738065
-11.9,1,17.741122
-12.0,1,17.743583
-12.1,1,17.760228
-12.2,1,17.764438
-12.3,1,17.76725
-12.4,1,17.770612
-12.5,1,17.784898
-12.6,1,17.80797
-12.7,1,17.810689
-12.8,1,17.81762
-12.9,1,17.830672
-13.0,1,17.832805
-13.1,1,17.83579
-13.2,1,17.838623
-13.3,1,17.842523
-13.4,1,17.845184
-13.5,1,17.851054
-13.6,1,17.853516
-13.7,1,17.856067
-13.8,1,17.86676
-13.9,1,17.869473
-14.0,1,17.87263
-14.1,1,17.875279
-14.2,1,17.877788
-14.3,1,17.879911
-14.4,1,17.882164
-14.5,1,17.88474
-14.6,1,17.887395
-14.7,1,17.889512
-14.8,1,17.892335
-14.9,1,17.901985
-15.0,1,17.904287
-15.1,1,17.910343
-15.2,1,17.913402
-15.3,1,17.916053
-15.4,1,17.920389
-15.5,1,17.923414
-15.6,1,17.927085
-15.7,1,17.936976
-15.8,1,17.939886
-15.9,1,17.943979
-16.0,1,17.946616
-16.1,1,17.949842
-16.2,1,17.964886
-16.3,1,17.967413
-16.4,1,17.970632
-16.5,1,17.973831
-16.6,1,17.977004
-16.7,1,17.981427
-16.8,1,17.985468
-16.9,1,17.995062
-17.0,1,17.997206
-17.1,1,18.008253
-17.2,1,18.01931
-17.3,1,18.030723
-17.4,1,18.042306
-17.5,1,18.045568
-17.6,1,18.056161
-17.7,1,18.059094
-17.8,1,18.061905
-17.9,1,18.064445
-18.0,1,18.06731
-18.1,1,18.070684
-18.2,1,18.074175
-18.3,1,18.077243
-18.4,1,18.079755
-18.5,1,18.082402
-18.6,1,18.093178
-18.7,1,18.09532
-18.8,1,18.098891
-18.9,1,18.101719
-19.0,1,18.104897
-19.1,1,18.106989
-19.2,1,18.119934
-19.3,1,18.122663
-19.4,1,18.135797
-19.5,1,18.147017
-19.6,1,18.151763
-19.7,1,18.162188
-19.8,1,18.172346
-19.9,1,18.174528
-20.0,1,18.177906
-20.1,1,18.18132
-20.2,1,18.18456
-20.3,1,18.189529
-20.4,1,18.195466
-20.5,1,18.19813
-20.6,1,18.201334
-20.7,1,18.212024
-20.8,1,18.218356
-20.9,1,18.230309
-21.0,1,18.233409
-21.1,1,18.244722
-21.2,1,18.25727
-21.3,1,18.260004
-21.4,1,18.264454
-21.5,1,18.267272
-21.6,1,18.270266
-21.7,1,18.274729
-21.8,1,18.277725
-21.9,1,18.285224
-22.0,1,18.29476
-22.1,1,18.29727
-22.2,1,18.300203
-22.3,1,18.302353
-22.4,1,18.317165
-22.5,1,18.320718
-22.6,1,18.323562
-22.7,1,18.328144
-22.8,1,18.335887
-22.9,1,18.34634
-23.0,1,18.349369
-23.1,1,18.352231
-23.2,1,18.356318
-23.3,1,18.358767
-23.4,1,18.361355
-23.5,1,18.374267
-23.6,1,18.376815
-23.7,1,18.379855
-23.8,1,18.382522
-23.9,1,18.384636
-24.0,1,18.387247
-24.1,1,18.394497
-24.2,1,18.398592
-24.3,1,18.402693
-24.4,1,18.406269
-24.5,1,18.415931
-24.6,1,18.418563
-24.7,1,18.422001
-24.8,1,18.425697
-24.9,1,18.428521
-25.0,1,18.432576
-25.1,1,18.437118
-25.2,1,18.447926
-25.3,1,18.450668
-25.4,1,18.453352
-25.5,1,18.457599
-25.6,1,18.460792
-25.7,1,18.465244
-25.8,1,18.467977
-25.9,1,18.474194
-26.0,1,18.485419
-26.1,1,18.48864
-26.2,1,18.494741
-26.3,1,18.505359
-26.4,1,18.524583
-26.5,1,18.527952
-26.6,1,18.531302
-26.7,1,18.533403
-26.8,1,18.537991
-26.9,1,18.547744
-27.0,1,18.550299
-27.1,1,18.56278
-27.2,1,18.566998
-27.3,1,18.57646
-27.4,1,18.585068
-27.5,1,18.5992
-27.6,1,18.601718
-27.7,1,18.604421
-27.8,1,18.608854
-27.9,1,18.613674
-28.0,1,18.61615
-28.1,1,18.619802
-28.2,1,18.629963
-28.3,1,18.633673
-28.4,1,18.637417
-28.5,1,18.641631
-28.6,1,18.644453
-28.7,1,18.647387
-28.8,1,18.656621
-28.9,1,18.659336
-29.0,1,18.662251
-29.1,1,18.665487
-29.2,1,18.669391
-29.3,1,18.67194
-29.4,1,18.684962
-29.5,1,18.689759
-29.6,1,18.693651
-29.7,1,18.710436
-29.8,1,18.721399
-29.9,1,18.735661
-30.0,1,18.738592
-30.1,1,18.742618
-30.2,1,18.745154
-30.3,1,18.748565
-30.4,1,18.750725
-30.5,1,18.754207
-30.6,1,18.764528
-30.7,1,18.766688
-30.8,1,18.770602
-30.9,1,18.773481
-31.0,1,18.781748
-31.1,1,18.784125
-31.2,1,18.787165
-31.3,1,18.790748
-31.4,1,18.800629
-31.5,1,18.803124
-31.6,1,18.805241
-31.7,1,18.808154
-31.8,1,18.811129
-31.9,1,18.815159
-32.0,1,18.817621
-32.1,1,18.820806
-32.2,1,18.824845
-32.3,1,18.835516
-32.4,1,18.841008
-32.5,1,18.843141
-32.6,1,18.848309
-32.7,1,18.86162
-32.8,1,18.867802
-32.9,1,18.870556
-33.0,1,18.874078
