r,l,t
-1.01292,1,0.116443
-2.025841,1,0.126429
-3.038761,1,0.152039
-4.051681,1,0.154616
-5.064602,1,0.167408
-6.077522,1,0.168697
-7.090442,1,0.182845
-8.103363,1,0.184413
-9.116283,1,0.209716
-10.129203,1,0.210867
-11.142124,1,0.22637
-12.155044,1,0.238631
-13.167964,1,0.24356
-14.180884,1,0.248371
-15.193805,1,0.250401
-16.206725,1,0.258634
-17.219645,1,0.259883
-18.232566,1,0.276293
-19.245486,1,0.278385
-20.258406,1,0.288009
-21.271327,1,0.290503
-22.284247,1,0.314059
-0.082639,1,0.31627
-0.165278,1,0.317393
-0.247916,1,0.319434
-0.330555,1,0.320779
-0.413194,1,0.324644
-0.495833,1,0.350271
-0.578472,1,0.353668
-0.66111,1,0.361361
-0.743749,1,0.367181
-0.826388,1,0.381803
-0.909027,1,0.409989
-0.991666,1,0.411376
-1.074304,1,0.414171
-1.156943,1,0.416396
-1.239582,1,0.432672
-1.322221,1,0.445901
-1.404859,1,0.472443
-1.487498,1,0.47367
-1.570137,1,0.474653
-1.652776,1,0.475542
-1.735415,1,0.477923
-1.818053,1,0.482356
172.990104,67,0.842938
0.147859,1,0.851831
0.221788,1,0.852679
0.295718,1,0.85349
0.369647,1,0.854389
0.443577,1,0.855196
0.517506,1,0.865617
0.591436,1,0.866852
0.665365,1,0.867672
0.739295,1,0.879118
0.813224,1,0.890115
0.887154,1,0.890931
0.961083,1,0.902768
1.035013,1,0.904503
1.108942,1,0.905308
1.182871,1,0.916002
1.256801,1,0.918468
1.33073,1,0.926249
1.40466,1,0.928186
1.478589,1,0.929947
1.552519,1,0.93155
1.626448,1,0.934182
-0.346188,23,1.025471
-0.692376,1,1.049102
-1.038564,1,1.05011
-1.384752,1,1.073615
-1.730939,1,1.074971
-2.077127,1,1.075851
-2.423315,1,1.078541
-2.769503,1,1.084441
-3.115691,1,1.086962
-3.461879,1,1.096894
-3.808067,1,1.098347
-4.154255,1,1.099194
-4.500443,1,1.10014
-4.84663,1,1.105926
-5.192818,1,1.109891
-5.539006,1,1.120116
-5.885194,1,1.121016
-6.231382,1,1.125145
-6.57757,1,1.145476
-6.923758,1,1.146729
-7.269946,1,1.147552
-7.616134,1,1.148379
238.935202,45,1.46839
0.334897,1,1.489302
0.502346,1,1.49311
0.669794,1,1.514575
0.837243,1,1.517034
1.004691,1,1.517882
1.17214,1,1.523599
1.339588,1,1.536867
1.507037,1,1.560848
1.674485,1,1.561724
1.841934,1,1.564752
2.009382,1,1.566903
2.176831,1,1.568441
2.344279,1,1.569395
2.511728,1,1.570983
2.679176,1,1.572884
2.846625,1,1.573712
3.014073,1,1.575097
3.181522,1,1.575924
3.34897,1,1.577183
3.516419,1,1.578361
3.683868,1,1.582929
-503.060717,111,2.198274
-1.710292,1,2.199163
-2.565438,1,2.207994
-3.420584,1,2.219322
-4.27573,1,2.220886
-5.130876,1,2.222981
-5.986022,1,2.224872
-6.841168,1,2.226078
-7.696314,1,2.226892
-8.55146,1,2.231028
-9.406606,1,2.240968
-10.261752,1,2.25348
-11.116898,1,2.25428
-11.972044,1,2.26508
-12.82719,1,2.277939
-13.682336,1,2.278784
-14.537482,1,2.279636
-15.392628,1,2.289855
-16.247774,1,2.291379
-17.10292,1,2.293431
-17.958066,1,2.294598
-18.813212,1,2.308222
-711.565194,67,2.66525
0.387541,1,2.668777
0.581311,1,2.675216
0.775082,1,2.680297
0.968852,1,2.690472
1.162623,1,2.691322
1.356393,1,2.692127
1.550164,1,2.714993
1.743934,1,2.715803
1.937705,1,2.717859
2.131475,1,2.719008
2.325246,1,2.720213
2.519016,1,2.720996
2.712787,1,2.723917
2.906557,1,2.725641
3.100328,1,2.726442
3.294098,1,2.727257
3.487869,1,2.728766
3.681639,1,2.730229
3.875409,1,2.73175
4.06918,1,2.741588
4.26295,1,2.742731
-352.152591,111,3.233121
0.59011,1,3.233958
0.885165,1,3.234857
1.18022,1,3.238892
1.475274,1,3.241661
1.770329,1,3.257207
2.065384,1,3.258035
2.360439,1,3.258827
2.655494,1,3.280754
2.950549,1,3.281944
3.245604,1,3.283284
3.540659,1,3.287293
3.835714,1,3.28934
4.130769,1,3.291034
4.425823,1,3.291869
4.720878,1,3.292666
5.015933,1,3.294539
5.310988,1,3.305288
5.606043,1,3.306623
5.901098,1,3.307436
6.196153,1,3.311753
6.491208,1,3.314167
-1215.131973,67,3.713953
-1.593267,1,3.725034
-2.3899,1,3.747865
-3.186533,1,3.749063
-3.983167,1,3.750465
-4.7798,1,3.751649
-5.576433,1,3.752449
-6.373066,1,3.753251
-7.1697,1,3.754753
-7.966333,1,3.756801
-8.762966,1,3.758134
-9.5596,1,3.758927
-10.356233,1,3.761053
-11.152866,1,3.762073
-11.9495,1,3.762884
-12.746133,1,3.763681
-13.542766,1,3.765888
-14.339399,1,3.779059
-15.136033,1,3.779879
-15.932666,1,3.783162
-16.729299,1,3.783987
-17.525933,1,3.787453
0.201239,1,3.790584
0.402477,1,3.791381
0.603716,1,3.792181
0.804954,1,3.792967
1.006193,1,3.798612
1.207431,1,3.808365
1.40867,1,3.809165
1.609908,1,3.813192
1.811147,1,3.813993
2.012385,1,3.815886
2.213624,1,3.819396
2.414862,1,3.820797
2.616101,1,3.830628
2.81734,1,3.831981
3.018578,1,3.833847
3.219817,1,3.834647
3.421055,1,3.835443
3.622294,1,3.837484
3.823532,1,3.840115
4.024771,1,3.840911
4.226009,1,3.858659
4.427248,1,3.881618
-703.089514,89,4.322073
-0.652362,1,4.327084
-0.978543,1,4.327891
-1.304724,1,4.33745
-1.630906,1,4.341046
-1.957087,1,4.346107
-2.283268,1,4.34698
-2.609449,1,4.362302
-2.93563,1,4.368399
-3.261811,1,4.370267
-3.587992,1,4.371072
-3.914173,1,4.387236
-4.240354,1,4.388081
-4.566535,1,4.389618
-4.892717,1,4.393091
-5.218898,1,4.398646
-5.545079,1,4.409892
-5.87126,1,4.410706
-6.197441,1,4.413322
-6.523622,1,4.415192
-6.849803,1,4.416347
-7.175984,1,4.41856
-0.176942,1,4.421671
-0.353884,1,4.431435
-0.530826,1,4.435214
-0.707769,1,4.447124
-0.884711,1,4.456914
-1.061653,1,4.470367
-1.238595,1,4.480898
-1.415537,1,4.482113
-1.592479,1,4.483327
-1.769422,1,4.48543
-1.946364,1,4.499518
-2.123306,1,4.506187
-2.300248,1,4.507007
-2.47719,1,4.514673
-2.654132,1,4.515512
-2.831074,1,4.525724
-3.008017,1,4.527806
-3.184959,1,4.538523
-3.361901,1,4.53934
-3.538843,1,4.541768
-3.715785,1,4.542614
-3.892727,1,4.552185
-265.338188,155,5.445985
-0.2,1,5.447231
-0.3,1,5.448051
-0.4,1,5.45068
-0.5,1,5.456523
-0.6,1,5.458958
-0.7,1,5.468626
-0.8,1,5.469442
-0.9,1,5.470254
-1.0,1,5.475009
-1.1,1,5.477257
-1.2,1,5.480956
-1.3,1,5.481721
-1.4,1,5.491355
-1.5,1,5.498684
-1.6,1,5.501962
-1.7,1,5.502788
-1.8,1,5.516292
-1.9,1,5.517806
-2.0,1,5.519302
-2.1,1,5.520098
-2.2,1,5.520901
657.332369,133,6.165475
-2.304218,1,6.166337
-3.456327,1,6.16721
-4.608436,1,6.168095
-5.760545,1,6.169455
-6.912654,1,6.18092
-8.064763,1,6.181818
-9.216872,1,6.184087
-10.368981,1,6.18883
-11.52109,1,6.189668
-12.673199,1,6.207009
-13.825308,1,6.209716
-14.977417,1,6.221688
-16.129526,1,6.222501
-17.281635,1,6.232329
-18.433744,1,6.234802
-19.585853,1,6.23814
-20.737962,1,6.256746
-21.890071,1,6.279654
-23.04218,1,6.302497
-24.194289,1,6.304821
-25.346398,1,6.305643
-590.216578,67,6.693749
0.51795,1,6.705164
0.776925,1,6.705994
1.0359,1,6.709132
1.294875,1,6.709935
1.55385,1,6.73005
1.812825,1,6.731251
2.071801,1,6.736754
2.330776,1,6.737558
2.589751,1,6.749971
2.848726,1,6.763149
3.107701,1,6.774457
3.366676,1,6.775301
3.625651,1,6.790921
3.884626,1,6.814016
4.143601,1,6.814866
4.402576,1,6.815694
4.661551,1,6.826852
4.920526,1,6.839059
5.179501,1,6.862076
5.438476,1,6.8629
5.697451,1,6.885592
-304.627561,45,7.098654
-3.612367,1,7.099503
-5.418551,1,7.100915
-7.224735,1,7.10282
-9.030919,1,7.105227
-10.837102,1,7.124782
-12.643286,1,7.125587
-14.44947,1,7.126385
-16.255654,1,7.127565
-18.061837,1,7.128398
-19.868021,1,7.137916
-21.674205,1,7.148464
-23.480389,1,7.14927
-25.286572,1,7.153395
-27.092756,1,7.154197
-28.89894,1,7.157365
-30.705124,1,7.170173
-32.511307,1,7.170981
-34.317491,1,7.175683
-36.123675,1,7.185171
-37.929859,1,7.195364
-39.736042,1,7.196179
598.461306,45,7.439883
0.445349,1,7.44146
0.668023,1,7.44228
0.890698,1,7.443096
1.113372,1,7.44389
1.336046,1,7.444704
1.558721,1,7.452568
1.781395,1,7.455378
2.00407,1,7.456181
2.226744,1,7.457017
2.449419,1,7.458514
2.672093,1,7.459313
2.894767,1,7.469355
3.117442,1,7.471244
3.340116,1,7.473666
3.562791,1,7.478377
3.785465,1,7.479205
4.008139,1,7.484066
4.230814,1,7.486466
4.453488,1,7.48725
4.676163,1,7.497433
4.898837,1,7.499127
-186.202726,89,7.926567
2.185593,1,7.946183
3.278389,1,7.947364
4.371185,1,7.969847
5.463982,1,7.970672
6.556778,1,7.97675
7.649575,1,7.989629
8.742371,1,7.99228
9.835167,1,8.013249
10.927964,1,8.017916
12.02076,1,8.036574
13.113556,1,8.037371
14.206353,1,8.038212
15.299149,1,8.039351
16.391945,1,8.040713
17.484742,1,8.041842
18.577538,1,8.047116
19.670335,1,8.048739
20.763131,1,8.051309
21.855927,1,8.063021
22.948724,1,8.063919
24.04152,1,8.065505
-0.113964,1,8.087284
-0.227928,1,8.088112
-0.341892,1,8.091103
-0.455855,1,8.092818
-0.569819,1,8.093999
-0.683783,1,8.096217
-0.797747,1,8.09814
-0.911711,1,8.099915
-1.025675,1,8.113951
-1.139639,1,8.117586
-1.253603,1,8.118408
-1.367566,1,8.124467
-1.48153,1,8.139199
-1.595494,1,8.140002
-1.709458,1,8.142975
-1.823422,1,8.146131
-1.937386,1,8.150339
-2.05135,1,8.151244
-2.165314,1,8.161995
-2.279277,1,8.166179
-2.393241,1,8.16887
-2.507205,1,8.169842
420.283422,45,8.384045
0.400069,1,8.394267
0.600104,1,8.39548
0.800139,1,8.398812
1.000174,1,8.399646
1.200208,1,8.407519
1.400243,1,8.408317
1.600278,1,8.420728
1.800313,1,8.421546
2.000347,1,8.44412
2.200382,1,8.467555
2.400417,1,8.469107
2.600451,1,8.469902
2.800486,1,8.481675
3.000521,1,8.492629
3.200556,1,8.493788
3.40059,1,8.506049
3.600625,1,8.517221
3.80066,1,8.518393
4.000695,1,8.523785
4.200729,1,8.541657
4.400764,1,8.543209
339.377823,155,9.465944
-1.107658,1,9.479635
-1.661488,1,9.489377
-2.215317,1,9.502116
-2.769146,1,9.502968
-3.322975,1,9.514364
-3.876804,1,9.515553
-4.430633,1,9.516717
-4.984463,1,9.51842
-5.538292,1,9.520633
-6.092121,1,9.521431
-6.64595,1,9.522624
-7.199779,1,9.523412
-7.753608,1,9.524208
-8.307438,1,9.527301
-8.861267,1,9.528807
-9.415096,1,9.530313
-9.968925,1,9.532853
-10.522754,1,9.534735
-11.076584,1,9.536054
-11.630413,1,9.53686
-12.184242,1,9.546352
799.191039,67,9.803053
-0.356496,1,9.817057
-0.534744,1,9.817871
-0.712992,1,9.819019
-0.89124,1,9.820909
-1.069488,1,9.821706
-1.247736,1,9.822509
-1.425984,1,9.823329
-1.604232,1,9.825599
-1.78248,1,9.844722
-1.960727,1,9.845537
-2.138975,1,9.846344
-2.317223,1,9.862076
-2.495471,1,9.862883
-2.673719,1,9.884968
-2.851967,1,9.896986
-3.030215,1,9.908736
-3.208463,1,9.909542
-3.386711,1,9.910358
-3.564959,1,9.913849
-3.743207,1,9.934151
-3.921455,1,10.282398
355.91582,45,10.564479
-1.258324,1,10.566109
-1.887486,1,10.568246
-2.516649,1,10.569082
-3.145811,1,10.56988
-3.774973,1,10.571559
-4.404135,1,10.573782
-5.033297,1,10.58934
-5.662459,1,10.591094
-6.291621,1,10.593855
-6.920783,1,10.594668
-7.549946,1,10.60086
-8.179108,1,10.601679
-8.80827,1,10.602488
-9.437432,1,10.603297
-10.066594,1,10.617318
-10.695756,1,10.621509
-11.324918,1,10.622319
-11.954081,1,10.627475
-12.583243,1,10.637243
-13.212405,1,10.638053
-13.841567,1,10.63915
-632.205986,199,12.659288
0.0,1,12.660164
0.0,1,12.661482
0.0,1,12.663167
0.0,1,12.679177
0.0,1,12.682114
0.0,1,12.684185
0.0,1,12.703911
0.0,1,12.705079
0.0,1,12.715099
0.0,1,12.725563
0.0,1,12.727149
0.0,1,12.72794
0.0,1,12.731377
0.0,1,12.734603
0.0,1,12.74761
0.0,1,12.748415
0.0,1,12.750665
0.0,1,12.752513
0.0,1,12.763414
0.0,1,12.773465
0.0,1,12.775158
-570.553016,23,12.936975
-0.653747,1,12.937823
-0.980621,1,12.939613
-1.307494,1,12.942645
-1.634368,1,12.946806
-1.961241,1,12.94762
-2.288115,1,12.95127
-2.614989,1,12.952613
-2.941862,1,12.954203
-3.268736,1,12.955065
-3.595609,1,12.964904
-3.922483,1,12.966688
-4.249357,1,12.967501
-4.57623,1,12.968306
-4.903104,1,12.979568
-5.229977,1,12.990827
-5.556851,1,12.992202
-5.883724,1,13.003155
-6.210598,1,13.003978
-6.537472,1,13.015228
-6.864345,1,13.017667
-7.191219,1,13.02083
-1674.904465,177,13.887668
-0.2,1,13.894983
-0.3,1,13.895836
-0.4,1,13.900271
-0.5,1,13.911833
-0.6,1,13.912632
-0.7,1,13.913819
-0.8,1,13.9157
-0.9,1,13.920547
-1.0,1,13.937946
-1.1,1,13.960761
-1.2,1,13.961599
-1.3,1,13.964016
-1.4,1,13.972752
-1.5,1,13.976757
-1.6,1,13.986723
-1.7,1,13.987527
-1.8,1,14.010324
-1.9,1,14.011131
-2.0,1,14.033612
-2.1,1,14.03519
-2.2,1,14.036785
-203.437258,155,14.875208
0.25677,1,14.885859
0.385155,1,14.88744
0.513539,1,14.89016
0.641924,1,14.892193
0.770309,1,14.895294
0.898694,1,14.908178
1.027079,1,14.910641
1.155464,1,14.912518
1.283848,1,14.932612
1.412233,1,14.934501
1.540618,1,14.958304
1.669003,1,14.964399
1.797388,1,14.967073
1.925773,1,14.974932
2.054157,1,14.985011
2.182542,1,14.98714
2.310927,1,15.001317
2.439312,1,15.003477
2.567697,1,15.014968
2.696082,1,15.0158
2.824466,1,15.016618
-386.599029,67,15.271062
-0.163154,1,15.27546
-0.244731,1,15.287844
-0.326308,1,15.290839
-0.407885,1,15.293443
-0.489462,1,15.295324
-0.57104,1,15.296155
-0.652617,1,15.31143
-0.734194,1,15.334123
-0.815771,1,15.347029
-0.897348,1,15.347862
-0.978925,1,15.348947
-1.060502,1,15.359523
-1.142079,1,15.360321
-1.223656,1,15.361674
-1.305233,1,15.362474
-1.38681,1,15.363294
-1.468387,1,15.367068
-1.549965,1,15.370043
-1.631542,1,15.370855
-1.713119,1,15.373051
-1.794696,1,15.373854
-601.868025,89,15.843158
-0.56374,1,15.844898
-0.845611,1,15.846131
-1.127481,1,15.848417
-1.409351,1,15.849231
