r,l,t
-0.1,22,0.238166
-0.2,1,0.246286
-0.3,1,0.247603
-0.4,1,0.2745
-0.5,1,0.277325
-0.6,1,0.279368
-0.7,1,0.280435
-0.8,1,0.286276
-0.9,1,0.293871
-1.0,1,0.29534
-1.1,1,0.297095
-1.2,1,0.308458
-1.3,1,0.314815
-1.4,1,0.317264
-1.5,1,0.337589
-1.6,1,0.348886
-1.7,1,0.350028
-1.8,1,0.365049
-1.9,1,0.366351
-2.0,1,0.368565
-2.1,1,0.380385
-1078.78889,85,0.75023
3.047832,1,0.752623
4.571748,1,0.7544
6.095664,1,0.755591
7.61958,1,0.759097
9.143496,1,0.759973
10.667412,1,0.76236
12.191328,1,0.763185
13.715244,1,0.775722
15.23916,1,0.797978
16.763076,1,0.798814
18.286992,1,0.819177
19.810908,1,0.842111
21.334824,1,0.846306
22.85874,1,0.850012
24.382656,1,0.850811
25.906571,1,0.866561
27.430487,1,0.867378
28.954403,1,0.873875
30.478319,1,0.877191
32.002235,1,0.877986
30.513793,169,1.531491
-0.2,1,1.540718
-0.3,1,1.541649
-0.4,1,1.542502
-0.5,1,1.546656
-0.6,1,1.547529
-0.7,1,1.554042
-0.8,1,1.568035
-0.9,1,1.569329
-1.0,1,1.589065
-1.1,1,1.590497
-1.2,1,1.591629
-1.3,1,1.592451
-1.4,1,1.60197
-1.5,1,1.602908
-1.6,1,1.604932
-1.7,1,1.607637
-1.8,1,1.609508
-1.9,1,1.611989
-2.0,1,1.615545
-2.1,1,1.626206
0.332145,1,1.640672
0.66429,1,1.649792
0.996436,1,1.653722
1.328581,1,1.657238
1.660726,1,1.66156
1.992871,1,1.664726
2.325017,1,1.666548
2.657162,1,1.6772
2.989307,1,1.678083
3.321452,1,1.678905
3.653598,1,1.679767
3.985743,1,1.680803
4.317888,1,1.692191
4.650033,1,1.693418
4.982179,1,1.694256
5.314324,1,1.705268
5.646469,1,1.706955
5.978614,1,1.707846
6.31076,1,1.709404
6.642905,1,1.710911
6.97505,1,1.712101
-0.819626,22,1.8254
-1.639252,1,1.826815
-2.458879,1,1.828821
-3.278505,1,1.831425
-4.098131,1,1.832312
-4.917757,1,1.83314
-5.737383,1,1.835949
-6.55701,1,1.837382
-7.376636,1,1.83874
-8.196262,1,1.839918
-9.015888,1,1.84072
-9.835514,1,1.841532
-10.65514,1,1.842702
-11.474767,1,1.843535
-12.294393,1,1.85347
-13.114019,1,1.854286
-13.933645,1,1.856527
-14.753271,1,1.867995
-15.572898,1,1.877935
-16.392524,1,1.879635
-17.21215,1,1.880446
-584.440298,22,1.998695
-0.2,1,2.001637
-0.3,1,2.010639
-0.4,1,2.011813
-0.5,1,2.013696
-0.6,1,2.018968
-0.7,1,2.033555
-0.8,1,2.035292
-0.9,1,2.042272
-1.0,1,2.044335
-1.1,1,2.058512
-1.2,1,2.068846
-1.3,1,2.071956
-1.4,1,2.073127
-1.5,1,2.076445
-1.6,1,2.077253
-1.7,1,2.078119
-1.8,1,2.078923
-1.9,1,2.096585
-2.0,1,2.098566
-2.1,1,2.099773
222.903712,43,2.33839
-1.471229,1,2.340143
-2.206843,1,2.343068
-2.942457,1,2.344229
-3.678072,1,2.358526
-4.413686,1,2.359719
-5.1493,1,2.363585
-5.884915,1,2.364376
-6.620529,1,2.365179
-7.356143,1,2.383002
-8.091758,1,2.384872
-8.827372,1,2.386212
-9.562986,1,2.387094
-10.298601,1,2.396389
-11.034215,1,2.397731
-11.769829,1,2.398529
-12.505444,1,2.401537
-13.241058,1,2.418539
-13.976672,1,2.419368
-14.712287,1,2.420757
-15.447901,1,2.423046
1447.620895,148,3.070087
-2.6452,1,3.079894
-3.9678,1,3.085677
-5.2904,1,3.087955
-6.613,1,3.090217
-7.935601,1,3.09106
-9.258201,1,3.105711
-10.580801,1,3.107492
-11.903401,1,3.108301
-13.226001,1,3.109122
-14.548601,1,3.110857
-15.871201,1,3.111658
-17.193801,1,3.11602
-18.516401,1,3.117754
-19.839001,1,3.121262
-21.161601,1,3.122974
-22.484201,1,3.134987
-23.806802,1,3.154426
-25.129402,1,3.155229
-26.452002,1,3.156765
-27.774602,1,3.158177
-150.397971,43,3.641158
-0.023743,1,3.642356
-0.035615,1,3.644275
-0.047486,1,3.646566
-0.059358,1,3.647379
-0.071229,1,3.650496
-0.083101,1,3.660631
-0.094972,1,3.661452
-0.106844,1,3.66313
-0.118716,1,3.663931
-0.130587,1,3.672942
-0.142459,1,3.673799
-0.15433,1,3.677926
-0.166202,1,3.684359
-0.178073,1,3.68516
-0.189945,1,3.697902
-0.201817,1,3.698721
-0.213688,1,3.717796
-0.22556,1,3.718609
-0.237431,1,3.719757
-0.249303,1,3.720869
217.348384,43,3.872181
-1.236094,1,3.873922
-1.854142,1,3.876531
-2.472189,1,3.877341
