r,l,t
-16828.864475,1536,11.175578
-0.2,1,11.184474
-0.3,1,11.188716
-0.4,1,11.197997
-0.5,1,11.200956
-0.6,1,11.206881
-0.7,1,11.217311
-0.8,1,11.2227
-0.9,1,11.22504
-1.0,1,11.232008
-1.1,1,11.241723
-1.2,1,11.244842
-1.3,1,11.248127
-1.4,1,11.252361
-1.5,1,11.26177
-1.6,1,11.263748
-1.7,1,11.276191
-1.8,1,11.287654
-1.9,1,11.308496
-2.0,1,11.3107
-2.1,1,11.313046
-2.2,1,11.314936
-2.3,1,11.318863
-2.4,1,11.32336
-2.5,1,11.326903
-2.6,1,11.336743
-2.7,1,11.340419
-2.8,1,11.343105
-2.9,1,11.347682
-3.0,1,11.35021
-3.1,1,11.352
-3.2,1,11.354318
-3.3,1,11.36327
-3.4,1,11.365172
-3.5,1,11.367365
-3.6,1,11.383751
-3.7,1,11.40478
-3.8,1,11.407366
-3.9,1,11.429233
-4.0,1,11.431901
-4.1,1,11.435637
-4.2,1,11.437798
-4.3,1,11.440847
-4.4,1,11.442644
-4.5,1,11.444981
-4.6,1,11.447373
-4.7,1,11.44986
-4.8,1,11.451688
-4.9,1,11.460948
-5.0,1,11.463979
-5.1,1,11.465818
-5.2,1,11.469201
-5.3,1,11.476931
-5.4,1,11.480528
-5.5,1,11.483041
-5.6,1,11.492574
-5.7,1,11.494783
-5.8,1,11.497033
-5.9,1,11.500247
-6.0,1,11.502588
-6.1,1,11.505843
-6.2,1,11.508204
-6.3,1,11.510016
-6.4,1,11.514516
-6.5,1,11.516841
-6.6,1,11.519036
-6.7,1,11.521209
-6.8,1,11.530278
-6.9,1,11.535478
-7.0,1,11.537369
-7.1,1,11.540433
-7.2,1,11.54403
-7.3,1,11.547763
-7.4,1,11.558509
-7.5,1,11.56109
-7.6,1,11.568019
-7.7,1,11.577875
-7.8,1,11.60048
-7.9,1,11.603439
-8.0,1,11.606486
-8.1,1,11.611688
-8.2,1,11.614667
-8.3,1,11.6177
-8.4,1,11.619858
-8.5,1,11.629148
-8.6,1,11.631629
-8.7,1,11.636921
-8.8,1,11.641303
-8.9,1,11.650666
-9.0,1,11.653445
-9.1,1,11.655823
-9.2,1,11.658388
-9.3,1,11.661433
-9.4,1,11.664048
-9.5,1,11.66675
-9.6,1,11.669186
-9.7,1,11.672788
-9.8,1,11.675839
-9.9,1,11.678916
-10.0,1,11.689534
-10.1,1,11.691734
-10.2,1,11.694241
-10.3,1,11.69644
-10.4,1,11.698243
-10.5,1,11.707435
-10.6,1,11.726712
-10.7,1,11.728543
-10.8,1,11.73078
-10.9,1,11.732589
-11.0,1,11.734957
-11.1,1,11.737492
-11.2,1,11.739372
-11.3,1,11.759227
-11.4,1,11.762962
-11.5,1,11.770355
-11.6,1,11.782124
-11.7,1,11.784494
-11.8,1,11.788172
-11.9,1,11.796164
-12.0,1,11.800935
-12.1,1,11.803464
-12.2,1,11.813345
-12.3,1,11.81644
-12.4,1,11.818666
-12.5,1,11.822576
-12.6,1,11.824904
-12.7,1,11.828262
-12.8,1,11.837447
-12.9,1,11.839846
-13.0,1,11.844555
-13.1,1,11.847271
-13.2,1,11.849951
-13.3,1,11.86473
-13.4,1,11.867093
-13.5,1,11.871853
-13.6,1,11.876232
-13.7,1,11.878733
-13.8,1,11.884623
-13.9,1,11.886957
-14.0,1,11.896351
-14.1,1,11.900316
-14.2,1,11.907284
-14.3,1,11.909787
-14.4,1,11.918659
-14.5,1,11.9212
-14.6,1,11.923968
-14.7,1,11.926518
-14.8,1,11.928768
-14.9,1,11.93056
-15.0,1,11.940013
-15.1,1,11.941826
-15.2,1,11.948412
-15.3,1,11.965342
-15.4,1,11.968416
-15.5,1,11.971469
-15.6,1,11.97408
-15.7,1,11.976969
-15.8,1,11.993961
-15.9,1,12.016214
-16.0,1,12.022077
-16.1,1,12.029371
-16.2,1,12.042653
-16.3,1,12.045832
-16.4,1,12.04923
-16.5,1,12.055488
-16.6,1,12.061151
-16.7,1,12.070326
-16.8,1,12.07264
-16.9,1,12.076791
-17.0,1,12.079306
-17.1,1,12.081493
-17.2,1,12.083718
-17.3,1,12.095673
-17.4,1,12.0997
-17.5,1,12.108501
-17.6,1,12.118064
-17.7,1,12.120818
-17.8,1,12.123276
-17.9,1,12.128235
-18.0,1,12.130394
-18.1,1,12.133926
-18.2,1,12.137303
-18.3,1,12.139824
-18.4,1,12.148999
-18.5,1,12.153185
-18.6,1,12.155908
-18.7,1,12.158055
-18.8,1,12.175031
-18.9,1,12.179301
-19.0,1,12.182304
-19.1,1,12.185808
-19.2,1,12.199914
-19.3,1,12.201779
-19.4,1,12.207704
-19.5,1,12.226015
-19.6,1,12.228764
-19.7,1,12.231605
-19.8,1,12.249569
-19.9,1,12.252237
-20.0,1,12.25473
-20.1,1,12.257205
-20.2,1,12.260933
-20.3,1,12.264507
-20.4,1,12.267613
-20.5,1,12.270773
-20.6,1,12.272593
-20.7,1,12.274979
-20.8,1,12.284082
-20.9,1,12.286336
-21.0,1,12.289109
-21.1,1,12.291445
-21.2,1,12.293239
-21.3,1,12.295893
-21.4,1,12.298314
-21.5,1,12.30011
-21.6,1,12.302618
-21.7,1,12.311908
-21.8,1,12.313744
-21.9,1,12.317619
-22.0,1,12.320561
-22.1,1,12.324799
-22.2,1,12.328734
-22.3,1,12.331502
-22.4,1,12.334785
-22.5,1,12.344331
-22.6,1,12.348881
-22.7,1,12.351391
-22.8,1,12.354765
-22.9,1,12.358748
-23.0,1,12.370393
-23.1,1,12.372582
-23.2,1,12.375501
-23.3,1,12.378371
-23.4,1,12.381303
-23.5,1,12.385453
-23.6,1,12.389137
-23.7,1,12.398246
-23.8,1,12.400144
-23.9,1,12.410946
-24.0,1,12.421667
-24.1,1,12.432506
-24.2,1,12.443403
-24.3,1,12.446357
-24.4,1,12.456251
-24.5,1,12.458432
-24.6,1,12.460803
-24.7,1,12.462977
-24.8,1,12.465302
-24.9,1,12.46838
-25.0,1,12.471694
-25.1,1,12.483524
-25.2,1,12.485706
-25.3,1,12.489411
-25.4,1,12.492273
-25.5,1,12.504719
-25.6,1,12.508344
-25.7,1,12.52007
-25.8,1,12.530546
-25.9,1,12.53487
-26.0,1,12.545131
-26.1,1,12.554778
-26.2,1,12.556679
-26.3,1,12.564841
-26.4,1,12.566627
-26.5,1,12.571952
-26.6,1,12.574279
-26.7,1,12.577136
-26.8,1,12.587454
-26.9,1,12.593638
-27.0,1,12.604875
-27.1,1,12.606687
-27.2,1,12.608496
-27.3,1,12.611004
-27.4,1,12.616593
-27.5,1,12.619275
-27.6,1,12.625254
-27.7,1,12.628128
-27.8,1,12.639469
-27.9,1,12.641854
-28.0,1,12.646021
-28.1,1,12.649101
-28.2,1,12.651612
-28.3,1,12.653762
-28.4,1,12.65554
-28.5,1,12.663826
-28.6,1,12.67394
-28.7,1,12.676155
-28.8,1,12.678703
-28.9,1,12.684034
-29.0,1,12.695177
-29.1,1,12.698248
-29.2,1,12.701043
-29.3,1,12.705352
-29.4,1,12.712427
-29.5,1,12.722487
-29.6,1,12.725181
-29.7,1,12.72768
-29.8,1,12.731506
-29.9,1,12.734001
-30.0,1,12.746635
-30.1,1,12.748814
-30.2,1,12.751532
-30.3,1,12.753878
-30.4,1,12.756456
-30.5,1,12.763285
-30.6,1,12.767007
-30.7,1,12.770779
-141403.871034,3685,35.604035
-1.31844,1,35.607486
-1.97766,1,35.610786
-2.63688,1,35.613196
-3.2961,1,35.622716
-3.95532,1,35.626439
-4.61454,1,35.629132
-5.27376,1,35.632315
-5.93298,1,35.63469
-6.5922,1,35.645355
-7.25142,1,35.647867
-7.91064,1,35.652559
-8.56986,1,35.669116
-9.22908,1,35.67161
-9.8883,1,35.678702
-10.54752,1,35.680899
-11.20674,1,35.69536
-11.86596,1,35.699429
-12.52518,1,35.703895
-13.1844,1,35.708062
-13.84362,1,35.710585
-14.50284,1,35.719607
-15.162061,1,35.721905
-15.821281,1,35.724258
-16.480501,1,35.735525
-17.139721,1,35.737377
-17.798941,1,35.739575
-18.458161,1,35.742647
-19.117381,1,35.745651
-19.776601,1,35.753177
-20.435821,1,35.766928
-21.095041,1,35.769893
-21.754261,1,35.772983
-22.413481,1,35.775516
-23.072701,1,35.779826
-23.731921,1,35.794793
-24.391141,1,35.816602
-25.050361,1,35.818461
-25.709581,1,35.827006
-26.368801,1,35.835339
-27.028021,1,35.845588
-27.687241,1,35.848918
-28.346461,1,35.852331
-29.005681,1,35.858342
-29.664901,1,35.863891
-30.324121,1,35.87309
-30.983341,1,35.875426
-31.642561,1,35.878005
-32.301781,1,35.881421
-32.961001,1,35.883999
-33.620221,1,35.886556
-34.279441,1,35.888704
-34.938661,1,35.900206
-35.597881,1,35.903526
-36.257101,1,35.906074
-36.916321,1,35.908489
-37.575541,1,35.924145
-38.234761,1,35.926933
-38.893981,1,35.92891
-39.553201,1,35.931303
-40.212421,1,35.934294
-40.871641,1,35.937881
-41.530861,1,35.940079
-42.190081,1,35.943667
-42.849301,1,35.947739
-43.508521,1,35.957314
-44.167741,1,35.961377
-44.826962,1,35.964146
-45.486182,1,35.966342
-46.145402,1,35.982281
-46.804622,1,35.986128
-47.463842,1,36.002612
-48.123062,1,36.005031
-48.782282,1,36.026575
-49.441502,1,36.029563
-50.100722,1,36.046454
-50.759942,1,36.049708
-51.419162,1,36.052278
-52.078382,1,36.055583
-52.737602,1,36.057406
-53.396822,1,36.063297
-54.056042,1,36.065492
-54.715262,1,36.067833
-55.374482,1,36.076838
-56.033702,1,36.079065
-56.692922,1,36.081814
-57.352142,1,36.084171
-58.011362,1,36.086336
-58.670582,1,36.088265
-59.329802,1,36.090105
-59.989022,1,36.092281
-60.648242,1,36.094081
-61.307462,1,36.097134
-61.966682,1,36.098941
-62.625902,1,36.108308
-63.285122,1,36.110152
-63.944342,1,36.117209
-64.603562,1,36.119662
-65.262782,1,36.123103
-65.922002,1,36.134951
-66.581222,1,36.139567
-67.240442,1,36.142129
-67.899662,1,36.14557
-68.558882,1,36.148011
-69.218102,1,36.161257
-69.877322,1,36.163478
-70.536542,1,36.166496
-71.195762,1,36.169434
-71.854982,1,36.172338
-72.514202,1,36.176708
-73.173422,1,36.180397
-73.832642,1,36.189655
-74.491863,1,36.191644
-75.151083,1,36.202392
-75.810303,1,36.213217
-76.469523,1,36.224259
-77.128743,1,36.235204
-77.787963,1,36.238135
-78.447183,1,36.240096
-79.106403,1,36.249766
-79.765623,1,36.252
-80.424843,1,36.254352
-81.084063,1,36.256537
-81.743283,1,36.25889
-82.402503,1,36.262467
-83.061723,1,36.265197
-83.720943,1,36.267898
-84.380163,1,36.270071
-85.039383,1,36.272463
-85.698603,1,36.282867
-86.357823,1,36.285237
-87.017043,1,36.28901
-87.676263,1,36.291904
-88.335483,1,36.304422
-88.994703,1,36.307947
-89.653923,1,36.319363
-90.313143,1,36.321867
-90.972363,1,36.32459
-91.631583,1,36.334155
-92.290803,1,36.338575
-92.950023,1,36.341524
-93.609243,1,36.344179
-94.268463,1,36.352085
-94.927683,1,36.363231
