r,l,t
5036.222859,2122,20.518341
1.64997,1,20.531147
2.474955,1,20.53431
3.29994,1,20.544911
4.124925,1,20.548868
4.94991,1,20.559244
5.774895,1,20.567829
6.599881,1,20.572966
7.424866,1,20.584475
8.249851,1,20.586697
9.074836,1,20.589053
9.899821,1,20.595315
10.724806,1,20.599277
11.549791,1,20.602879
12.374776,1,20.608021
13.199761,1,20.620055
14.024746,1,20.624149
14.849731,1,20.631662
15.674716,1,20.646078
16.499701,1,20.647953
17.324686,1,20.650349
18.149672,1,20.653298
18.974657,1,20.674944
19.799642,1,20.677584
20.624627,1,20.681503
21.449612,1,20.695513
22.274597,1,20.6984
23.099582,1,20.7215
23.924567,1,20.744192
24.749552,1,20.746039
25.574537,1,20.748221
26.399522,1,20.750049
27.224507,1,20.765324
28.049492,1,20.788697
28.874477,1,20.791249
29.699462,1,20.794167
30.524448,1,20.799758
31.349433,1,20.807225
32.174418,1,20.819673
32.999403,1,20.833713
33.824388,1,20.846107
34.649373,1,20.849624
35.474358,1,20.852008
36.299343,1,20.856316
37.124328,1,20.858778
37.949313,1,20.862445
38.774298,1,20.865762
39.599283,1,20.867695
40.424268,1,20.870794
41.249253,1,20.873383
42.074239,1,20.876653
42.899224,1,20.879332
43.724209,1,20.889992
44.549194,1,20.89195
45.374179,1,20.903506
46.199164,1,20.907051
47.024149,1,20.919157
47.849134,1,20.940464
48.674119,1,20.945376
49.499104,1,20.952648
50.324089,1,20.957315
51.149074,1,20.96991
51.974059,1,20.973616
52.799044,1,20.975433
53.624029,1,20.977854
54.449015,1,20.980096
55.274,1,20.983177
56.098985,1,20.990467
56.92397,1,20.994423
57.748955,1,21.004949
58.57394,1,21.008119
59.398925,1,21.017002
60.22391,1,21.031047
61.048895,1,21.036535
61.87388,1,21.044985
62.698865,1,21.048771
63.52385,1,21.06059
64.348835,1,21.069606
65.17382,1,21.072274
65.998806,1,21.074799
66.823791,1,21.08636
67.648776,1,21.092993
68.473761,1,21.099041
69.298746,1,21.113578
70.123731,1,21.117068
70.948716,1,21.13944
71.773701,1,21.141688
72.598686,1,21.14389
73.423671,1,21.146456
74.248656,1,21.1503
75.073641,1,21.152901
75.898626,1,21.158459
76.723611,1,21.164159
77.548597,1,21.175672
78.373582,1,21.180666
79.198567,1,21.199041
80.023552,1,21.202409
80.848537,1,21.224283
81.673522,1,21.230825
82.498507,1,21.233207
83.323492,1,21.240905
84.148477,1,21.253797
84.973462,1,21.255677
85.798447,1,21.258091
86.623432,1,21.281358
87.448417,1,21.285028
88.273402,1,21.290038
89.098387,1,21.298944
89.923373,1,21.309824
90.748358,1,21.311642
91.573343,1,21.313798
92.398328,1,21.316547
93.223313,1,21.328232
94.048298,1,21.330674
94.873283,1,21.332851
95.698268,1,21.343508
96.523253,1,21.351463
97.348238,1,21.358644
98.173223,1,21.361258
98.998208,1,21.371693
99.823193,1,21.374393
100.648178,1,21.387419
101.473164,1,21.398455
102.298149,1,21.401528
103.123134,1,21.405968
103.948119,1,21.40878
104.773104,1,21.416498
105.598089,1,21.418763
106.423074,1,21.429328
107.248059,1,21.439675
108.073044,1,21.442084
108.898029,1,21.444381
109.723014,1,21.448179
110.547999,1,21.450328
111.372984,1,21.454457
112.197969,1,21.458828
113.022954,1,21.46418
113.84794,1,21.481725
114.672925,1,21.48363
115.49791,1,21.496495
116.322895,1,21.499507
117.14788,1,21.510564
117.972865,1,21.515454
118.79785,1,21.535942
119.622835,1,21.540245
120.44782,1,21.542829
121.272805,1,21.556443
122.09779,1,21.579188
122.922775,1,21.584289
123.74776,1,21.590831
124.572745,1,21.593032
125.397731,1,21.595253
126.222716,1,21.597616
127.047701,1,21.610705
127.872686,1,21.618022
128.697671,1,21.624867
129.522656,1,21.626729
130.347641,1,21.639916
131.172626,1,21.663959
131.997611,1,21.668247
132.822596,1,21.677452
133.647581,1,21.691157
134.472566,1,21.70292
135.297551,1,21.71686
136.122536,1,21.719958
136.947521,1,21.722878
137.772507,1,21.733011
138.597492,1,21.745949
139.422477,1,21.750676
140.247462,1,21.76749
141.072447,1,21.789871
141.897432,1,21.797158
142.722417,1,21.800957
143.547402,1,21.817663
144.372387,1,21.81953
145.197372,1,21.828246
146.022357,1,21.844361
146.847342,1,21.847519
147.672327,1,21.853717
148.497312,1,21.867759
149.322298,1,21.869602
150.147283,1,21.892687
150.972268,1,21.915983
151.797253,1,21.938666
152.622238,1,21.944556
153.447223,1,21.965017
154.272208,1,21.967794
155.097193,1,21.970442
155.922178,1,21.972785
156.747163,1,21.975023
157.572148,1,21.982923
158.397133,1,21.985381
159.222118,1,21.988102
160.047103,1,21.990497
160.872088,1,21.992309
161.697074,1,21.996976
162.522059,1,22.007544
163.347044,1,22.031634
164.172029,1,22.034506
164.997014,1,22.050318
165.821999,1,22.052973
166.646984,1,22.063029
167.471969,1,22.077843
168.296954,1,22.080733
169.121939,1,22.082904
169.946924,1,22.10171
170.771909,1,22.105018
171.596894,1,22.108443
172.421879,1,22.115937
173.246865,1,22.130682
174.07185,1,22.150542
174.896835,1,22.154347
175.72182,1,22.173317
176.546805,1,22.176304
177.37179,1,22.198467
178.196775,1,22.202697
179.02176,1,22.210358
179.846745,1,22.225686
180.67173,1,22.228131
181.496715,1,22.23049
182.3217,1,22.232696
183.146685,1,22.235347
183.97167,1,22.238804
184.796655,1,22.242086
185.621641,1,22.246227
186.446626,1,22.250163
187.271611,1,22.252903
188.096596,1,22.255891
188.921581,1,22.258777
189.746566,1,22.269311
190.571551,1,22.271153
191.396536,1,22.288718
192.221521,1,22.295912
193.046506,1,22.314244
193.871491,1,22.326464
194.696476,1,22.339168
195.521461,1,22.341021
196.346446,1,22.346584
197.171432,1,22.366113
197.996417,1,22.376546
198.821402,1,22.379634
199.646387,1,22.389888
200.471372,1,22.397164
201.296357,1,22.414939
202.121342,1,22.423761
202.946327,1,22.440493
203.771312,1,22.452028
204.596297,1,22.454199
205.421282,1,22.465042
206.246267,1,22.468703
207.071252,1,22.471068
207.896237,1,22.479492
208.721223,1,22.490445
209.546208,1,22.498843
210.371193,1,22.506157
211.196178,1,22.516608
212.021163,1,22.539935
212.846148,1,22.542279
213.671133,1,22.544641
214.496118,1,22.546459
215.321103,1,22.549507
216.146088,1,22.563483
