r,l,t
-0.1,817,8.803411
-0.2,1,8.808363
-0.3,1,8.818475
-0.4,1,8.826255
-0.5,1,8.840204
-0.6,1,8.84415
-0.7,1,8.857286
-0.8,1,8.861589
-0.9,1,8.865001
-1.0,1,8.870708
-1.1,1,8.875375
-1.2,1,8.886635
-1.3,1,8.890003
-1.4,1,8.894782
-1.5,1,8.898392
-1.6,1,8.912698
-1.7,1,8.916807
-1.8,1,8.920783
-1.9,1,8.925676
-2.0,1,8.950322
-2.1,1,8.963595
-2.2,1,8.967064
-2.3,1,8.971138
-2.4,1,8.975609
-2.5,1,8.980801
-2.6,1,9.003557
-2.7,1,9.006706
-2.8,1,9.011679
-2.9,1,9.018085
-3.0,1,9.023128
-3.1,1,9.027891
-3.2,1,9.030738
-3.3,1,9.044765
-3.4,1,9.048283
-3.5,1,9.052382
-3.6,1,9.065401
-3.7,1,9.072534
-3.8,1,9.076598
-3.9,1,9.08121
-4.0,1,9.084938
-4.1,1,9.088519
-4.2,1,9.09388
-4.3,1,9.109654
-4.4,1,9.125042
-4.5,1,9.129482
-4.6,1,9.14489
-4.7,1,9.148977
-4.8,1,9.153463
-4.9,1,9.156652
-5.0,1,9.160774
-5.1,1,9.164704
-5.2,1,9.169215
-5.3,1,9.172477
-5.4,1,9.179313
-5.5,1,9.184416
-5.6,1,9.201116
-5.7,1,9.229884
-5.8,1,9.232699
-5.9,1,9.244888
-6.0,1,9.247444
-6.1,1,9.264528
-6.2,1,9.290843
-6.3,1,9.294512
-6.4,1,9.300118
-6.5,1,9.304911
-6.6,1,9.326205
-6.7,1,9.342201
-6.8,1,9.355999
-6.9,1,9.368916
-7.0,1,9.371705
-7.1,1,9.377513
-7.2,1,9.380075
-7.3,1,9.382386
-7.4,1,9.385222
-7.5,1,9.388627
-7.6,1,9.39815
-7.7,1,9.413077
-7.8,1,9.417823
-7.9,1,9.420627
-8.0,1,9.425161
-8.1,1,9.430071
-8.2,1,9.433687
-8.3,1,9.445863
-8.4,1,9.458701
-8.5,1,9.467391
-8.6,1,9.473607
-8.7,1,9.486277
-8.8,1,9.489719
-8.9,1,9.494201
-9.0,1,9.49798
-9.1,1,9.505616
-9.2,1,9.523846
-9.3,1,9.527612
-9.4,1,9.531415
-9.5,1,9.537117
-9.6,1,9.561414
-9.7,1,9.568478
-9.8,1,9.57731
-9.9,1,9.581536
-10.0,1,9.588296
-10.1,1,9.593359
-10.2,1,9.606856
-10.3,1,9.61049
-10.4,1,9.614555
-10.5,1,9.618149
-10.6,1,9.621758
-10.7,1,9.624904
-10.8,1,9.638752
-10.9,1,9.642263
-11.0,1,9.646844
-11.1,1,9.653189
-11.2,1,9.65797
-11.3,1,9.664544
-11.4,1,9.670469
-11.5,1,9.68628
-11.6,1,9.690054
-11.7,1,9.695306
-11.8,1,9.699941
-11.9,1,9.706621
-12.0,1,9.712325
-12.1,1,9.719642
-12.2,1,9.723062
-12.3,1,9.726573
-12.4,1,9.739403
-12.5,1,9.74351
-12.6,1,9.747314
-12.7,1,9.753016
-12.8,1,9.757596
-12.9,1,9.771947
-13.0,1,9.775262
-13.1,1,9.77827
-13.2,1,9.791125
-13.3,1,9.794569
-13.4,1,9.797949
-13.5,1,9.801541
-13.6,1,9.811761
-13.7,1,9.828239
-13.8,1,9.831289
-13.9,1,9.854352
-14.0,1,9.867488
-14.1,1,9.876034
-14.2,1,9.880477
-14.3,1,9.885019
-14.4,1,9.903557
-14.5,1,9.917873
-14.6,1,9.921559
-14.7,1,9.927798
-14.8,1,9.940483
-14.9,1,9.964937
-15.0,1,9.96941
-15.1,1,9.972928
-15.2,1,9.97682
-15.3,1,9.983089
-15.4,1,9.987027
-15.5,1,9.99619
-15.6,1,10.008779
-15.7,1,10.013374
-15.8,1,10.037218
-15.9,1,10.04151
-16.0,1,10.045673
-16.1,1,10.071037
-16.2,1,10.075225
-16.3,1,10.080347
-16.4,1,10.083258
-16.5,1,10.087541
-16.6,1,10.092278
-16.7,1,10.095913
-16.8,1,10.099621
-16.9,1,10.10338
-17.0,1,10.120974
-17.1,1,10.126205
-17.2,1,10.141102
-17.3,1,10.153869
-17.4,1,10.159008
-17.5,1,10.16132
-17.6,1,10.179293
-17.7,1,10.182564
-17.8,1,10.185248
-17.9,1,10.188
-18.0,1,10.191387
-18.1,1,10.196341
-18.2,1,10.2006
-18.3,1,10.20664
-18.4,1,10.210082
-18.5,1,10.223149
-18.6,1,10.230278
-18.7,1,10.232732
-18.8,1,10.236725
-18.9,1,10.240884
-19.0,1,10.244011
-19.1,1,10.246918
-19.2,1,10.250005
-19.3,1,10.253965
-19.4,1,10.259035
-19.5,1,10.27129
-19.6,1,10.274076
-19.7,1,10.277213
-19.8,1,10.288414
-19.9,1,10.29461
-20.0,1,10.485757
-20.1,1,10.490426
-20.2,1,10.498466
-20.3,1,10.503069
-20.4,1,10.510727
-20.5,1,10.526921
-20.6,1,10.55275
