r,l,t
-0.1,1,0.147789
-0.2,1,0.166199
-0.3,1,0.172157
-0.4,1,0.175115
-0.5,1,0.181492
-0.6,1,0.202024
-0.7,1,0.205557
-0.8,1,0.210892
-0.9,1,0.213995
-1.0,1,0.231109
-1.1,1,0.236248
-1.2,1,0.241278
-1.3,1,0.256069
-1.4,1,0.295423
-1.5,1,0.317833
-1.6,1,0.324832
-1.7,1,0.344261
-1.8,1,0.364026
-1.9,1,0.370329
-2.0,1,0.386963
-2.1,1,0.398333
-2.2,1,0.421279
-2.3,1,0.425777
-2.4,1,0.432238
-2.5,1,0.442458
-2.6,1,0.459661
-2.7,1,0.465531
-2.8,1,0.479522
-2.9,1,0.487449
-3.0,1,0.496999
-3.1,1,0.522136
-3.2,1,0.55513
-3.3,1,0.557887
-3.4,1,0.561817
-3.5,1,0.575617
-3.6,1,0.593291
-3.7,1,0.598939
-3.8,1,0.606036
-3.9,1,0.619306
-4.0,1,0.624376
-4.1,1,0.637102
-4.2,1,0.640194
-4.3,1,0.64328
-4.4,1,0.646537
-4.5,1,0.65054
-4.6,1,0.653735
-4.7,1,0.658638
-4.8,1,0.663818
-4.9,1,0.666687
-5.0,1,0.681327
-5.1,1,0.685297
-5.2,1,0.691882
-5.3,1,0.695837
-5.4,1,0.705338
-5.5,1,0.710465
-5.6,1,0.729241
-5.7,1,0.733851
-5.8,1,0.737489
-5.9,1,0.749321
-6.0,1,0.751945
-6.1,1,0.754852
-6.2,1,0.758645
-6.3,1,0.767051
-6.4,1,0.783311
-6.5,1,0.78666
-6.6,1,0.791116
-6.7,1,0.794975
-6.8,1,0.80375
-6.9,1,0.820777
-7.0,1,0.82436
-7.1,1,0.836263
-7.2,1,0.839647
-7.3,1,0.842769
-7.4,1,0.84716
-7.5,1,0.850745
-7.6,1,0.861568
-7.7,1,0.864927
-7.8,1,0.868698
-7.9,1,0.871563
-8.0,1,0.884731
-8.1,1,0.888113
-8.2,1,0.893358
-8.3,1,0.917934
-8.4,1,0.929484
-8.5,1,0.932261
-8.6,1,0.935684
-8.7,1,0.93932
-8.8,1,0.944197
-8.9,1,0.955059
-9.0,1,0.957784
-9.1,1,0.960893
-9.2,1,0.974541
-9.3,1,0.979548
-9.4,1,0.984854
-9.5,1,0.989654
-9.6,1,0.993353
-9.7,1,0.997001
-9.8,1,1.008097
-9.9,1,1.011549
-10.0,1,1.014157
-10.1,1,1.017113
-10.2,1,1.029329
-10.3,1,1.034735
-10.4,1,1.038125
-10.5,1,1.041026
-10.6,1,1.045039
-10.7,1,1.047928
-10.8,1,1.049936
-10.9,1,1.055013
-11.0,1,1.069038
-11.1,1,1.082578
-11.2,1,1.085587
-11.3,1,1.09945
-11.4,1,1.103425
-11.5,1,1.106253
-11.6,1,1.110973
-11.7,1,1.114725
-11.8,1,1.117474
-11.9,1,1.123136
-12.0,1,1.125829
-12.1,1,1.129396
-12.2,1,1.13199
-12.3,1,1.135032
-12.4,1,1.148657
-12.5,1,1.174569
-12.6,1,1.197398
-12.7,1,1.199424
-12.8,1,1.201952
-12.9,1,1.226265
-13.0,1,1.229313
-13.1,1,1.233963
-13.2,1,1.237297
-13.3,1,1.245757
-13.4,1,1.260513
-13.5,1,1.274963
-13.6,1,1.277478
-13.7,1,1.291966
-13.8,1,1.312859
-13.9,1,1.318182
-14.0,1,1.340013
-14.1,1,1.344478
-14.2,1,1.350235
-14.3,1,1.359501
-14.4,1,1.362101
-14.5,1,1.37334
-14.6,1,1.380576
-14.7,1,1.385382
-14.8,1,1.396666
-14.9,1,1.399243
-15.0,1,1.403272
-15.1,1,1.409549
-15.2,1,1.415343
-15.3,1,1.427232
-15.4,1,1.432743
-15.5,1,1.441017
-15.6,1,1.446435
-15.7,1,1.457994
-15.8,1,1.463526
-15.9,1,1.471823
-16.0,1,1.476796
-16.1,1,1.480348
-16.2,1,1.491891
-16.3,1,1.494571
-16.4,1,1.497691
-16.5,1,1.499974
-16.6,1,1.502486
-16.7,1,1.504493
-16.8,1,1.506349
-16.9,1,1.516998
-17.0,1,1.519592
-17.1,1,1.522333
-17.2,1,1.525502
-17.3,1,1.534028
-17.4,1,1.539957
-17.5,1,1.551517
-17.6,1,1.553959
-17.7,1,1.557395
-17.8,1,1.559419
-17.9,1,1.56207
-18.0,1,1.564476
-18.1,1,1.568411
-18.2,1,1.573671
-18.3,1,1.579204
-18.4,1,1.581601
-18.5,1,1.592929
-18.6,1,1.596041
-18.7,1,1.598851
-18.8,1,1.616512
-18.9,1,1.619518
-19.0,1,1.622965
-19.1,1,1.635741
-19.2,1,1.638691
-19.3,1,1.641696
-19.4,1,1.64537
-19.5,1,1.657899
-19.6,1,1.674226
-19.7,1,1.698706
-19.8,1,1.711472
-19.9,1,1.714824
-20.0,1,1.716963
-20.1,1,1.722769
-20.2,1,1.750112
-20.3,1,1.765195
-20.4,1,1.775963
-20.5,1,1.802426
-20.6,1,1.805325
-20.7,1,1.811966
-20.8,1,1.8147
-20.9,1,1.821502
-21.0,1,1.832094
-21.1,1,1.83602
-21.2,1,1.838714
-21.3,1,1.84359
-21.4,1,1.859703
-21.5,1,1.864298
-21.6,1,1.887549
-21.7,1,1.893001
-21.8,1,1.897638
-21.9,1,1.902734
-22.0,1,1.908436
-22.1,1,1.911223
-22.2,1,1.914972
-22.3,1,1.917225
-22.4,1,1.937423
-22.5,1,1.941513
-22.6,1,1.954833
-22.7,1,1.966612
-22.8,1,1.972152
-22.9,1,1.995116
-23.0,1,1.998431
-23.1,1,2.014342
-23.2,1,2.01756
-23.3,1,2.020371
-23.4,1,2.023503
-23.5,1,2.04462
-23.6,1,2.047293
-23.7,1,2.053667
-23.8,1,2.056461
-23.9,1,2.05968
-24.0,1,2.062502
-24.1,1,2.065906
-24.2,1,2.068264
-24.3,1,2.070605
-24.4,1,2.074608
-24.5,1,2.084089
-24.6,1,2.096831
-24.7,1,2.100105
-24.8,1,2.103102
-24.9,1,2.115217
-25.0,1,2.1217
-25.1,1,2.125055
-25.2,1,2.132766
-25.3,1,2.138166
-25.4,1,2.140895
-25.5,1,2.154815
-25.6,1,2.179484
-25.7,1,2.182997
-25.8,1,2.186131
-25.9,1,2.190656
-26.0,1,2.202529
-26.1,1,2.205222
-26.2,1,2.207725
-26.3,1,2.21049
-26.4,1,2.21368
-26.5,1,2.217672
-26.6,1,2.222044
-26.7,1,2.227894
-26.8,1,2.240278
-26.9,1,2.242477
-27.0,1,2.250803
-27.1,1,2.259864
-27.2,1,2.272023
-27.3,1,2.27776
-27.4,1,2.293599
-27.5,1,2.297284
-27.6,1,2.309278
-27.7,1,2.323616
-27.8,1,2.335686
-27.9,1,2.338621
-28.0,1,2.341852
-28.1,1,2.344808
-28.2,1,2.348031
-28.3,1,2.366016
-28.4,1,2.369562
-28.5,1,2.373974
-28.6,1,2.383329
