r,l,t
32404.742745,1896,13.476523
-0.2,1,13.48937
-0.3,1,13.500505
-0.4,1,13.505169
-0.5,1,13.523985
-0.6,1,13.526083
-0.7,1,13.529414
-0.8,1,13.532781
-0.9,1,13.536068
-1.0,1,13.541006
-1.1,1,13.546581
-1.2,1,13.549362
-1.3,1,13.561007
-1.4,1,13.563101
-1.5,1,13.569175
-1.6,1,13.580832
-1.7,1,13.58371
-1.8,1,13.590027
-1.9,1,13.592854
-2.0,1,13.599185
-2.1,1,13.602426
-2.2,1,13.613951
-2.3,1,13.616682
-2.4,1,13.620401
-2.5,1,13.622829
-2.6,1,13.625608
-2.7,1,13.62869
-2.8,1,13.631513
-2.9,1,13.635095
-3.0,1,13.650987
-3.1,1,13.653465
-3.2,1,13.656308
-3.3,1,13.662024
-3.4,1,13.673642
-3.5,1,13.677054
-3.6,1,13.680032
-3.7,1,13.684656
-3.8,1,13.692008
-3.9,1,13.702478
-4.0,1,13.705507
-4.1,1,13.707557
-4.2,1,13.710249
-4.3,1,13.71427
-4.4,1,13.716671
-4.5,1,13.719584
-4.6,1,13.732052
-4.7,1,13.734563
-4.8,1,13.73755
-4.9,1,13.740173
-5.0,1,13.742789
-5.1,1,13.746581
-5.2,1,13.752231
-5.3,1,13.756267
-5.4,1,13.760299
-5.5,1,13.763806
-5.6,1,13.765866
-5.7,1,13.775498
-5.8,1,13.778004
-5.9,1,13.780642
-6.0,1,13.790119
-6.1,1,13.792915
-6.2,1,13.7957
-6.3,1,13.805018
-6.4,1,13.808546
-6.5,1,13.811515
-6.6,1,13.818455
-6.7,1,13.820565
-6.8,1,13.826182
-6.9,1,13.837831
-7.0,1,13.841104
-7.1,1,13.847197
-7.2,1,13.857611
-7.3,1,13.876409
-7.4,1,13.87955
-7.5,1,13.883237
-7.6,1,13.887923
-7.7,1,13.897426
-7.8,1,13.903605
-7.9,1,13.912015
-8.0,1,13.924167
-8.1,1,13.933214
-8.2,1,13.947225
-8.3,1,13.949711
-8.4,1,13.952151
-8.5,1,13.956735
-8.6,1,13.961402
-8.7,1,13.965377
-8.8,1,13.97556
-8.9,1,13.97802
-9.0,1,13.981329
-9.1,1,13.984997
-9.2,1,13.989194
-9.3,1,13.991364
-9.4,1,13.993961
-9.5,1,13.996542
-9.6,1,14.005912
-9.7,1,14.008008
-9.8,1,14.010453
-9.9,1,14.013248
-10.0,1,14.016401
-10.1,1,14.031675
-10.2,1,14.036604
-10.3,1,14.054985
-10.4,1,14.065701
-10.5,1,14.079932
-10.6,1,14.082832
-10.7,1,14.086853
-10.8,1,14.089324
-10.9,1,14.092682
-11.0,1,14.094757
-11.1,1,14.098189
-11.2,1,14.10027
-11.3,1,14.110325
-11.4,1,14.113617
-11.5,1,14.117379
-11.6,1,14.125365
-11.7,1,14.128544
-11.8,1,14.132303
-11.9,1,14.142662
-12.0,1,14.145471
-12.1,1,14.147999
-12.2,1,14.151628
-12.3,1,14.154448
-12.4,1,14.157269
-12.5,1,14.160089
-12.6,1,14.162726
-12.7,1,14.167613
-12.8,1,14.17829
-12.9,1,14.180558
-13.0,1,14.185816
-13.1,1,14.190741
-13.2,1,14.193901
-13.3,1,14.206364
-13.4,1,14.212607
-13.5,1,14.216258
-13.6,1,14.218934
-13.7,1,14.229169
-13.8,1,14.252211
-13.9,1,14.254346
-14.0,1,14.257356
-14.1,1,14.264294
-14.2,1,14.267274
-14.3,1,14.270646
-14.4,1,14.273072
-14.5,1,14.282588
-14.6,1,14.285086
-14.7,1,14.288339
-14.8,1,14.293921
-14.9,1,14.296516
-15.0,1,14.298611
-15.1,1,14.301036
-15.2,1,14.30349
-15.3,1,14.313068
-15.4,1,15.294636
-15.5,1,15.298029
-15.6,1,15.301182
-15.7,1,15.304721
-15.8,1,15.307663
-15.9,1,15.31082
-16.0,1,15.313529
-16.1,1,15.317411
-16.2,1,15.322083
-16.3,1,15.332917
-16.4,1,15.335612
-16.5,1,15.346279
-16.6,1,15.348381
-16.7,1,15.353536
-16.8,1,15.355629
-16.9,1,15.37177
-17.0,1,15.3745
-17.1,1,15.38873
-17.2,1,15.398698
-17.3,1,15.40314
-17.4,1,15.410067
-17.5,1,15.412164
-17.6,1,15.41586
-17.7,1,15.426575
-17.8,1,15.429241
-17.9,1,15.431696
-18.0,1,15.435073
-18.1,1,15.437875
-18.2,1,15.440854
-18.3,1,15.448008
-18.4,1,15.453712
-18.5,1,15.463884
-18.6,1,15.467798
-18.7,1,15.470786
-18.8,1,15.473981
-18.9,1,15.476699
-19.0,1,15.480357
-19.1,1,15.489724
-19.2,1,15.492418
-19.3,1,15.495261
-19.4,1,15.498455
-19.5,1,15.501714
-19.6,1,15.504686
-19.7,1,15.507689
-19.8,1,15.512719
-19.9,1,15.515355
-20.0,1,15.526989
-20.1,1,15.529808
-20.2,1,15.534397
-20.3,1,15.537041
-20.4,1,15.541381
-20.5,1,15.543802
-20.6,1,15.546387
-20.7,1,15.549291
-20.8,1,15.55449
-20.9,1,15.557107
-21.0,1,15.566905
-21.1,1,15.571147
-21.2,1,15.578144
-21.3,1,15.581033
-21.4,1,15.590267
-21.5,1,15.592765
-21.6,1,15.59538
-21.7,1,15.606868
-21.8,1,15.609361
-21.9,1,15.631374
-22.0,1,15.63461
-22.1,1,15.639726
-22.2,1,15.656537
-22.3,1,15.679277
-22.4,1,15.681347
-22.5,1,15.692294
-22.6,1,15.705699
-22.7,1,15.709101
-22.8,1,15.71279
-22.9,1,15.730128
-23.0,1,15.732618
-23.1,1,15.735542
-23.2,1,15.738156
-23.3,1,15.741299
-23.4,1,15.744084
-23.5,1,15.746501
-23.6,1,15.748924
-23.7,1,15.751441
-23.8,1,15.763076
-23.9,1,15.766626
-24.0,1,15.76958
-24.1,1,15.785781
-24.2,1,15.788762
-24.3,1,15.791692
-24.4,1,15.79483
-24.5,1,15.798672
