r,l,t
-97680.72206,1941,13.531526
1.104239,1,13.533799
1.656359,1,13.535938
2.208479,1,13.538432
2.760599,1,13.541425
3.312718,1,13.550679
3.864838,1,13.553373
4.416958,1,13.555981
4.969078,1,13.559157
5.521197,1,13.561958
6.073317,1,13.576614
6.625437,1,13.581498
7.177557,1,13.599709
7.729676,1,13.602607
8.281796,1,13.62413
8.833916,1,13.62738
9.386035,1,13.631191
9.938155,1,13.63361
10.490275,1,13.636932
11.042395,1,13.639057
11.594514,1,13.642442
12.146634,1,13.652749
12.698754,1,13.657791
13.250874,1,13.665691
13.802993,1,13.669542
14.355113,1,13.672336
14.907233,1,13.682242
15.459353,1,13.684784
16.011472,1,13.687419
16.563592,1,13.691007
17.115712,1,13.693604
17.667832,1,13.697095
18.219951,1,13.699708
18.772071,1,13.712946
19.324191,1,13.715211
19.87631,1,13.718029
20.42843,1,13.722411
20.98055,1,13.724508
21.53267,1,13.730439
22.084789,1,13.743032
22.636909,1,13.749125
23.189029,1,13.752699
23.741149,1,13.755331
24.293268,1,13.765457
24.845388,1,13.787732
25.397508,1,13.795835
25.949628,1,13.798933
26.501747,1,13.802302
27.053867,1,13.804724
27.605987,1,13.814308
28.158106,1,13.816792
28.710226,1,13.819947
29.262346,1,13.823004
29.814466,1,13.825456
30.366585,1,13.827905
30.918705,1,13.830022
31.470825,1,13.832085
32.022945,1,13.834509
32.575064,1,13.837929
33.127184,1,13.840535
33.679304,1,13.843137
34.231424,1,13.853027
34.783543,1,13.856074
35.335663,1,13.858742
35.887783,1,13.861707
36.439903,1,13.865058
36.992022,1,13.867856
37.544142,1,13.870857
38.096262,1,13.873496
38.648381,1,13.877379
39.200501,1,13.880815
39.752621,1,13.884129
40.304741,1,13.886922
40.85686,1,13.896966
41.40898,1,13.899453
41.9611,1,13.901519
42.51322,1,13.904261
43.065339,1,13.906707
43.617459,1,13.90876
44.169579,1,13.918181
44.721699,1,13.920275
45.273818,1,13.925395
45.825938,1,13.941936
46.378058,1,13.944053
46.930177,1,13.946119
47.482297,1,13.948175
48.034417,1,13.950823
48.586537,1,13.953806
49.138656,1,13.966312
49.690776,1,13.976313
50.242896,1,13.980297
50.795016,1,13.98317
51.347135,1,13.990231
51.899255,1,14.002255
52.451375,1,14.004472
53.003495,1,14.006955
53.555614,1,14.009434
54.107734,1,14.01275
54.659854,1,14.01557
55.211974,1,14.017662
55.764093,1,14.020574
56.316213,1,14.02863
56.868333,1,14.031975
57.420452,1,14.035305
57.972572,1,14.045577
58.524692,1,14.049521
59.076812,1,14.052622
59.628931,1,14.055772
60.181051,1,14.952964
60.733171,1,14.957489
61.285291,1,14.967483
61.83741,1,14.970379
62.38953,1,14.975443
62.94165,1,14.99246
63.49377,1,14.994621
64.045889,1,14.996748
64.598009,1,14.999229
65.150129,1,15.001855
65.702248,1,15.00779
66.254368,1,15.011132
66.806488,1,15.014036
67.358608,1,15.017286
67.910727,1,15.024138
68.462847,1,15.027464
69.014967,1,15.037542
69.567087,1,15.041945
70.119206,1,15.049204
70.671326,1,15.05203
71.223446,1,15.061487
71.775566,1,15.064535
72.327685,1,15.067544
