r,l,t
141190.43726,805,6.639911
1.132534,1,6.643024
1.6988,1,6.64515
2.265067,1,6.648776
2.831334,1,6.658638
3.397601,1,6.669357
3.963867,1,6.682089
4.530134,1,6.693685
5.096401,1,6.696694
5.662668,1,6.720412
6.228935,1,6.724966
6.795201,1,6.728127
7.361468,1,6.732132
7.927735,1,6.749725
8.494002,1,6.75179
9.060268,1,6.75422
9.626535,1,6.760107
10.192802,1,6.763558
10.759069,1,6.777236
11.325336,1,6.779857
11.891602,1,6.781932
12.457869,1,6.789895
13.024136,1,6.805632
13.590403,1,6.816362
14.156669,1,6.818757
14.722936,1,6.820993
15.289203,1,6.833467
15.85547,1,6.835712
16.421737,1,6.850011
16.988003,1,6.852436
17.55427,1,6.854817
18.120537,1,6.857014
18.686804,1,6.859388
19.25307,1,6.862292
19.819337,1,6.864963
20.385604,1,6.867516
20.951871,1,6.870957
21.518138,1,6.875288
22.084404,1,6.87768
22.650671,1,6.880231
23.216938,1,6.891856
23.783205,1,6.893887
24.349472,1,6.895997
24.915738,1,6.89768
25.482005,1,6.9004
26.048272,1,6.918909
26.614539,1,6.923251
27.180805,1,6.929
27.747072,1,6.931397
28.313339,1,6.934661
28.879606,1,6.93731
29.445873,1,6.941291
30.012139,1,6.943661
30.578406,1,6.954236
31.144673,1,6.956794
31.71094,1,6.961796
32.277206,1,6.967892
32.843473,1,6.972582
33.40974,1,6.98454
33.976007,1,6.98675
34.542274,1,6.98841
35.10854,1,6.990069
35.674807,1,6.992065
36.241074,1,6.994797
36.807341,1,6.997334
37.373607,1,6.999341
37.939874,1,7.002309
38.506141,1,7.014328
39.072408,1,7.016556
39.638675,1,7.019814
40.204941,1,7.028417
40.771208,1,7.042745
41.337475,1,7.046563
41.903742,1,7.05138
42.470008,1,7.054045
43.036275,1,7.059064
43.602542,1,7.062166
44.168809,1,7.074097
44.735076,1,7.076577
45.301342,1,7.091973
45.867609,1,7.095748
46.433876,1,7.105581
47.000143,1,7.119296
47.566409,1,7.121006
48.132676,1,7.123594
48.698943,1,7.127416
49.26521,1,7.131231
49.831477,1,7.134671
50.397743,1,7.137416
50.96401,1,7.140976
51.530277,1,7.142919
52.096544,1,7.153498
52.66281,1,7.163122
53.229077,1,7.164781
53.795344,1,7.167215
54.361611,1,7.18098
54.927878,1,7.18322
55.494144,1,7.185865
56.060411,1,7.18824
56.626678,1,7.190595
57.192945,1,7.192764
57.759211,1,7.203252
58.325478,1,7.204919
58.891745,1,7.206914
59.458012,1,7.230654
60.024279,1,7.233435
60.590545,1,7.236883
61.156812,1,7.239481
61.723079,1,7.241505
62.289346,1,7.244432
62.855612,1,7.246625
63.421879,1,7.252964
63.988146,1,7.256432
64.554413,1,7.258193
65.12068,1,7.270281
65.686946,1,7.286471
66.253213,1,7.292623
66.81948,1,7.298551
67.385747,1,7.313082
67.952014,1,7.316013
68.51828,1,7.318022
69.084547,1,7.320698
69.650814,1,7.322885
70.217081,1,7.328611
70.783347,1,7.332938
71.349614,1,7.336396
71.915881,1,7.338944
72.482148,1,7.341327
73.048415,1,7.351728
73.614681,1,7.492901
74.180948,1,7.49545
74.747215,1,7.497521
75.313482,1,7.500469
75.879748,1,7.503206
76.446015,1,7.505289
77.012282,1,7.516555
77.578549,1,7.518638
78.144816,1,7.521849
78.711082,1,7.530443
79.277349,1,7.533172
79.843616,1,7.538052
80.409883,1,7.54878
80.976149,1,7.550466
81.542416,1,7.553384
82.108683,1,7.566211
82.67495,1,7.569776
83.241217,1,7.579552
83.807483,1,7.58243
84.37375,1,7.594922
84.940017,1,7.597031
85.506284,1,7.599294
86.07255,1,7.601485
86.638817,1,7.603502
87.205084,1,7.605497
87.771351,1,7.607643
88.337618,1,7.623833
88.903884,1,7.639167
89.470151,1,7.649405
90.036418,1,7.652181
90.602685,1,7.671943
91.168951,1,7.676665
91.735218,1,7.67955
92.301485,1,7.682681
92.867752,1,7.685608
93.434019,1,7.692956
94.000285,1,7.703864
94.566552,1,7.705874
95.132819,1,7.708808
95.699086,1,7.710473
96.265352,1,7.730965
96.831619,1,7.749484
97.397886,1,7.751202
97.964153,1,7.75288
98.53042,1,7.754923
99.096686,1,7.757118
99.662953,1,7.759146
100.22922,1,7.762051
100.795487,1,7.764382
101.361753,1,7.770693
101.92802,1,7.774933
102.494287,1,7.777498
103.060554,1,7.789829
103.626821,1,7.792208
104.193087,1,7.795112
104.759354,1,7.797121
105.325621,1,7.801333
105.891888,1,7.812966
106.458154,1,7.81713
107.024421,1,7.823911
107.590688,1,7.839883
108.156955,1,7.852717
108.723222,1,7.854372
109.289488,1,7.857703
109.855755,1,7.8595
110.422022,1,7.870023
110.988289,1,7.872078
111.554556,1,7.87462
112.120822,1,7.87769
112.687089,1,7.879869
113.253356,1,7.89148
113.819623,1,7.893513
114.385889,1,7.916857
114.952156,1,7.918905
115.518423,1,7.921258
116.08469,1,7.923811
116.650957,1,7.925809
117.217223,1,7.928359
117.78349,1,7.931244
118.349757,1,7.93325
118.916024,1,7.935449
119.48229,1,7.937561
120.048557,1,7.948736
120.614824,1,7.950406
121.181091,1,7.95242
121.747358,1,7.955366
122.313624,1,7.959881
122.879891,1,7.962225
123.446158,1,7.966257
124.012425,1,7.980344
124.578691,1,7.98254
125.144958,1,7.985271
