r,l,t
153239.327059,670,5.34855
-0.935914,1,5.354557
-1.403872,1,5.357055
-1.871829,1,5.359426
-2.339786,1,5.363998
-2.807743,1,5.365933
-3.2757,1,5.368881
-3.743658,1,5.370813
-4.211615,1,5.381203
-4.679572,1,5.383116
-5.147529,1,5.386094
-5.615487,1,5.388284
-6.083444,1,5.391218
-6.551401,1,5.392777
-7.019358,1,5.395164
-7.487315,1,5.397228
-7.955273,1,5.399978
-8.42323,1,5.413138
-8.891187,1,5.414672
-9.359144,1,5.41677
-9.827101,1,5.418646
-10.295059,1,5.420937
-10.763016,1,5.426406
-11.230973,1,5.431308
-11.69893,1,5.433175
-12.166887,1,5.447279
-12.634845,1,5.449381
-13.102802,1,5.468218
-13.570759,1,5.472173
-14.038716,1,5.474786
-14.506674,1,5.478659
-14.974631,1,5.496202
-15.442588,1,5.509082
-15.910545,1,5.512436
-16.378502,1,5.514021
-16.84646,1,5.517003
-17.314417,1,5.52756
-17.782374,1,5.530009
-18.250331,1,5.531892
-18.718288,1,5.533992
-19.186246,1,5.536447
-19.654203,1,5.540913
-20.12216,1,5.542954
-20.590117,1,5.545777
-21.058074,1,5.548157
-21.526032,1,5.551406
-21.993989,1,5.553485
-22.461946,1,5.556451
-22.929903,1,5.558523
-23.39786,1,5.561012
-23.865818,1,5.571751
-24.333775,1,5.573959
-24.801732,1,5.576172
-25.269689,1,5.581481
-25.737647,1,5.58426
-26.205604,1,5.58611
-26.673561,1,5.58879
-27.141518,1,5.590729
-27.609475,1,5.593706
-28.077433,1,5.596103
-28.54539,1,5.606726
-29.013347,1,5.610985
-29.481304,1,5.614118
-29.949261,1,5.615623
-30.417219,1,5.618763
-30.885176,1,5.621346
-31.353133,1,5.624831
-31.82109,1,5.626724
-32.289047,1,5.628353
-32.757005,1,5.641576
-33.224962,1,5.643131
-33.692919,1,5.655854
-34.160876,1,5.667306
-34.628834,1,5.669388
-35.096791,1,5.677084
-35.564748,1,5.683909
-36.032705,1,5.695315
-36.500662,1,5.6972
-36.96862,1,5.699762
-37.436577,1,5.704768
-37.904534,1,5.708997
-38.372491,1,5.719452
-38.840448,1,5.72155
-39.308406,1,5.723996
-39.776363,1,5.725863
-40.24432,1,5.727747
-40.712277,1,5.730501
-41.180234,1,5.734851
-41.648192,1,5.743285
-42.116149,1,5.753577
-42.584106,1,5.755783
-43.052063,1,5.75766
-43.520021,1,5.759529
-43.987978,1,5.76177
-44.455935,1,5.765414
-44.923892,1,5.769105
-45.391849,1,5.771144
-45.859807,1,5.775347
-46.327764,1,5.777603
-46.795721,1,5.781089
-47.263678,1,5.791661
-47.731635,1,5.804803
-48.199593,1,5.806878
-48.66755,1,5.810501
-49.135507,1,5.821756
-49.603464,1,5.831935
-50.071421,1,5.834025
-50.539379,1,5.835927
-51.007336,1,5.838489
-51.475293,1,5.841059
-51.94325,1,5.844438
-52.411208,1,5.855
-52.879165,1,5.856498
-53.347122,1,5.860655
-53.815079,1,5.862508
-54.283036,1,5.869586
-54.750994,1,5.873617
-55.218951,1,5.887458
-55.686908,1,5.889807
-56.154865,1,5.892054
-56.622822,1,5.89535
-57.09078,1,5.897604
-57.558737,1,5.908581
-58.026694,1,5.910121
-58.494651,1,5.912184
-58.962608,1,5.914067
-59.430566,1,5.915946
-59.898523,1,5.919798
-60.36648,1,5.923121
-60.834437,1,5.92671
-61.302394,1,5.92899
-61.770352,1,5.943539
-62.238309,1,5.945414
-62.706266,1,5.948019
-63.174223,1,5.959274
-63.642181,1,5.961492
-64.110138,1,5.964353
-64.578095,1,5.974715
-65.046052,1,5.983515
-65.514009,1,5.987741
-65.981967,1,6.000427
-66.449924,1,6.002322
-66.917881,1,6.015962
-67.385838,1,6.017895
-67.853795,1,6.020475
-68.321753,1,6.028381
-68.78971,1,6.03137
-69.257667,1,6.033741
-69.725624,1,6.037927
-70.193581,1,6.048318
-70.661539,1,6.050578
-71.129496,1,6.056359
-71.597453,1,6.059882
-72.06541,1,6.076307
-72.533368,1,6.078935
-73.001325,1,6.081165
-73.469282,1,6.084238
-73.937239,1,6.086277
-74.405196,1,6.09778
-74.873154,1,6.099837
-75.341111,1,6.102055
-75.809068,1,6.103909
-76.277025,1,6.106578
-76.744982,1,6.117638
-77.21294,1,6.122199
-77.680897,1,6.125124
-78.148854,1,6.135906
-78.616811,1,6.148881
-79.084768,1,6.159444
-79.552726,1,6.162285
-80.020683,1,6.163814
-80.48864,1,6.165706
-80.956597,1,6.168491
-81.424555,1,6.171138
-81.892512,1,6.173742
-82.360469,1,6.178232
-82.828426,1,6.182595
-83.296383,1,6.184773
-83.764341,1,6.194969
-84.232298,1,6.196876
-84.700255,1,6.198776
-85.168212,1,6.201182
-85.636169,1,6.209316
-86.104127,1,6.21391
-86.572084,1,6.215785
-87.040041,1,6.227817
-87.507998,1,6.22969
-87.975955,1,6.235878
-88.443913,1,6.239068
-88.91187,1,6.24089
-89.379827,1,6.257593
-89.847784,1,6.272172
-90.315742,1,6.275286
-90.783699,1,6.285747
-91.251656,1,6.287829
-91.719613,1,6.289919
-92.18757,1,6.291985
-92.655528,1,6.295973
-93.123485,1,6.306172
-93.591442,1,6.329667
-94.059399,1,6.341916
-94.527356,1,6.353519
-94.995314,1,6.355089
-95.463271,1,6.357868
-95.931228,1,6.35977
-96.399185,1,6.361829
-96.867142,1,6.363717
-97.3351,1,6.365758
-97.803057,1,6.367819
-98.271014,1,6.371123
-98.738971,1,6.373741
-99.206929,1,6.375614
-99.674886,1,6.377667
-100.142843,1,6.381869
-100.6108,1,6.385767
-101.078757,1,6.387748
-101.546715,1,6.398655
-102.014672,1,6.401283
-102.482629,1,6.404203
-102.950586,1,6.409279
-103.418543,1,6.414351
-103.886501,1,6.418307
-104.354458,1,6.429247
-147378.989762,1562,15.714021
-2.866242,1,15.716888
-4.299363,1,15.719277
-5.732484,1,15.722367
-7.165605,1,15.724458
-8.598726,1,15.735728
-10.031847,1,15.737266
-11.464968,1,15.739161
-12.898089,1,15.741005
-14.33121,1,15.742887
-15.764331,1,15.744952
-17.197452,1,15.746997
-18.630573,1,15.758317
-20.063694,1,15.76132
-21.496815,1,15.764579
-22.929936,1,15.767525
-24.363057,1,15.778303
-25.796178,1,15.791287
-27.229299,1,15.80195
-28.66242,1,15.805158
-30.095541,1,15.807938
-31.528662,1,15.8106
-32.961783,1,15.813204
-34.394904,1,15.817867
-35.828025,1,15.822321
-37.261146,1,15.824654
-38.694268,1,15.834614
-40.127389,1,15.836509
-41.56051,1,15.83839
-42.993631,1,15.861056
-44.426752,1,15.863119
-45.859873,1,15.868877
-47.292994,1,15.870992
-48.726115,1,15.887728
-50.159236,1,15.901823
-51.592357,1,15.913174
