r,l,t
-112421.589135,1891,17.326969
1.272055,1,17.329252
1.908083,1,17.340821
2.54411,1,17.359404
3.180138,1,17.362021
3.816165,1,17.36525
4.452193,1,17.368271
5.08822,1,17.388869
5.724248,1,17.393972
6.360276,1,17.397084
6.996303,1,17.400222
7.632331,1,17.408956
8.268358,1,17.413326
8.904386,1,17.426752
9.540413,1,17.433974
10.176441,1,17.452615
10.812468,1,17.454755
11.448496,1,17.457489
12.084524,1,17.460478
12.720551,1,17.486132
13.356579,1,17.506393
13.992606,1,17.509131
14.628634,1,17.536021
15.264661,1,17.546814
15.900689,1,17.56581
16.536716,1,17.570861
17.172744,1,17.572981
17.808772,1,17.581826
18.444799,1,17.596231
19.080827,1,17.604574
19.716854,1,17.607291
20.352882,1,17.619979
20.988909,1,17.622111
21.624937,1,17.626434
22.260964,1,17.651357
22.896992,1,17.654589
23.533019,1,17.657086
24.169047,1,17.6596
24.805075,1,17.662093
25.441102,1,17.664899
26.07713,1,17.667406
26.713157,1,17.670113
27.349185,1,17.672601
27.985212,1,17.675546
28.62124,1,17.678293
29.257267,1,17.681976
29.893295,1,17.686081
30.529323,1,17.68863
31.16535,1,17.700131
31.801378,1,17.703578
32.437405,1,17.708039
33.073433,1,17.731853
33.70946,1,17.745072
34.345488,1,17.761756
34.981515,1,17.766433
35.617543,1,17.769368
36.253571,1,17.773173
36.889598,1,17.775992
37.525626,1,17.778123
38.161653,1,17.781503
38.797681,1,17.783587
39.433708,1,17.786506
40.069736,1,17.789841
40.705763,1,17.801521
41.341791,1,17.803639
41.977819,1,17.806145
42.613846,1,17.808641
43.249874,1,17.825217
43.885901,1,17.836722
44.521929,1,17.839361
45.157956,1,17.842561
45.793984,1,17.845499
46.430011,1,17.848252
47.066039,1,17.850768
47.702067,1,17.853681
48.338094,1,17.856261
48.974122,1,17.859197
49.610149,1,17.861894
50.246177,1,17.864387
50.882204,1,17.867939
51.518232,1,17.870026
52.154259,1,17.873469
52.790287,1,17.876216
53.426315,1,17.878731
54.062342,1,17.890454
54.69837,1,17.893646
55.334397,1,17.896376
55.970425,1,17.89857
56.606452,1,17.902943
57.24248,1,17.917454
57.878507,1,17.944615
58.514535,1,17.947394
59.150562,1,17.950124
59.78659,1,17.952725
60.422618,1,17.972862
61.058645,1,17.975422
61.694673,1,17.977914
62.3307,1,17.980445
62.966728,1,17.982935
63.602755,1,17.991198
64.238783,1,17.993749
64.87481,1,17.996242
65.510838,1,18.007624
66.146866,1,18.015273
66.782893,1,18.02158
67.418921,1,18.024914
68.054948,1,18.043154
68.690976,1,18.051141
69.327003,1,18.057755
69.963031,1,18.075341
70.599058,1,18.078555
71.235086,1,18.086142
71.871114,1,18.090886
72.507141,1,18.109653
73.143169,1,18.112677
73.779196,1,18.116088
74.415224,1,18.123728
75.051251,1,18.12635
75.687279,1,18.138007
76.323306,1,18.15555
76.959334,1,18.158108
77.595362,1,18.160838
78.231389,1,18.163616
78.867417,1,18.166643
79.503444,1,18.183373
80.139472,1,18.189569
80.775499,1,18.191715
81.411527,1,18.194242
82.047554,1,18.199739
82.683582,1,18.201938
83.31961,1,18.207449
83.955637,1,18.211932
84.591665,1,18.214453
85.227692,1,18.226231
85.86372,1,18.235892
86.499747,1,18.256146
87.135775,1,18.262707
87.771802,1,18.273132
88.40783,1,18.288185
89.043858,1,18.290744
89.679885,1,18.293731
90.315913,1,18.572258
90.95194,1,18.586819
91.587968,1,18.589896
92.223995,1,18.592486
92.860023,1,18.59523
93.49605,1,18.598616
94.132078,1,18.601564
94.768106,1,18.604298
95.404133,1,18.607303
96.040161,1,18.610097
96.676188,1,18.612875
97.312216,1,18.615834
97.948243,1,18.618707
98.584271,1,18.630471
99.220298,1,18.632584
99.856326,1,18.635963
100.492353,1,18.661708
101.128381,1,19.611477
101.764409,1,19.63785
102.400436,1,19.654983
103.036464,1,19.668339
103.672491,1,19.67468
104.308519,1,19.694351
104.944546,1,19.696979
105.580574,1,19.70165
106.216601,1,19.704193
106.852629,1,19.706777
107.488657,1,19.709306
108.124684,1,19.711441
108.760712,1,19.715426
109.396739,1,19.722489
110.032767,1,19.734212
110.668794,1,19.736404
111.304822,1,19.743612
111.940849,1,19.749027
112.576877,1,19.76927
113.212905,1,19.771962
113.848932,1,19.77484
