r,l,t
0.814748,1,0.112076
1.629496,1,0.121697
2.444244,1,0.147734
3.258992,1,0.17195
4.07374,1,0.173493
4.888488,1,0.174718
5.703236,1,0.175929
6.517984,1,0.201426
7.332732,1,0.204425
8.14748,1,0.217941
8.962228,1,0.220861
9.776976,1,0.23215
10.591724,1,0.239451
-0.082639,1,0.241673
-0.165278,1,0.242518
-0.247916,1,0.250462
-0.330555,1,0.261828
-0.413194,1,0.265596
-0.495833,1,0.269245
-0.578472,1,0.283713
-0.66111,1,0.286024
-0.743749,1,0.288034
-0.826388,1,0.290587
-0.909027,1,0.291524
-0.991666,1,0.301298
-1.074304,1,0.312036
0.824376,1,0.314376
1.648751,1,0.333947
2.473127,1,0.334871
3.297502,1,0.337658
4.121878,1,0.358001
4.946254,1,0.370556
5.770629,1,0.371828
6.595005,1,0.373111
7.41938,1,0.386641
8.243756,1,0.389779
9.068132,1,0.390942
9.892507,1,0.393027
10.716883,1,0.407124
0.04341,40,0.684971
0.086819,1,0.68592
0.130229,1,0.687534
0.173639,1,0.688372
0.217049,1,0.695587
0.260458,1,0.702657
0.303868,1,0.703504
0.347278,1,0.714773
0.390688,1,0.715603
0.434097,1,0.716857
0.477507,1,0.718737
0.520917,1,0.742533
0.564327,1,0.743542
88.434503,40,0.917096
-0.48774,1,0.91971
-0.73161,1,0.930879
-0.97548,1,0.932887
-1.21935,1,0.934353
-1.46322,1,0.935133
-1.70709,1,0.936293
-1.950961,1,0.940923
-2.194831,1,0.951296
-2.438701,1,0.952074
-2.682571,1,0.952851
-2.926441,1,0.960545
-3.170311,1,0.976072
-38.591399,53,1.300996
-0.24284,1,1.30747
-0.36426,1,1.323908
-0.48568,1,1.325117
-0.6071,1,1.325936
-0.72852,1,1.32676
-0.84994,1,1.327577
-0.97136,1,1.328365
-1.092779,1,1.329161
-1.214199,1,1.329951
-1.335619,1,1.350261
-1.457039,1,1.351307
-1.578459,1,1.355508
175.136936,27,1.465807
-2.736061,1,1.466783
-4.104092,1,1.479835
-5.472122,1,1.480987
-6.840153,1,1.482183
-8.208183,1,1.483506
-9.576214,1,1.484965
-10.944244,1,1.486448
-12.312275,1,1.490347
-13.680305,1,1.5033
-15.048336,1,1.504083
-16.416366,1,1.526497
-17.784397,1,1.527291
87.078427,92,1.960346
-1.799187,1,1.969133
-2.698781,1,1.969996
-3.598374,1,1.979575
-4.497968,1,1.980377
-5.397562,1,1.981509
-6.297155,1,1.985543
-7.196749,1,1.986331
-8.096342,1,1.989951
-8.995936,1,1.993427
-9.89553,1,1.99704
-10.795123,1,1.999286
-11.694717,1,2.013469
-88.264414,40,2.24999
-0.537118,1,2.250813
-0.805677,1,2.25218
-1.074236,1,2.252959
-1.342795,1,2.254785
-1.611354,1,2.256053
-1.879913,1,2.269964
-2.148472,1,2.271171
-2.417031,1,2.271973
-2.68559,1,2.277457
-2.954148,1,2.278259
-3.222707,1,2.295464
-3.491266,1,2.296261
18.401854,79,2.737231
-0.761099,1,2.744521
-1.141648,1,2.745335
-1.522197,1,2.746104
-1.902747,1,2.748169
-2.283296,1,2.749866
-2.663845,1,2.751353
-3.044395,1,2.7521
-3.424944,1,2.762533
-3.805493,1,2.763695
-4.186043,1,2.764818
-4.566592,1,2.765598
-4.947141,1,2.766354
-363.500224,40,2.984971
0.145001,1,2.986353
0.217502,1,2.990435
0.290002,1,2.991216
0.362503,1,3.001447
0.435004,1,3.002241
0.507504,1,3.005493
0.580005,1,3.00627
0.652506,1,3.007038
0.725006,1,3.007809
0.797507,1,3.009838
0.870007,1,3.017982
0.942508,1,3.019149
-0.023212,1,3.029627
-0.046423,1,3.030964
-0.069635,1,3.041609
-0.092846,1,3.052948
-0.116058,1,3.053733
-0.139269,1,3.055465
-0.162481,1,3.056967
-0.185693,1,3.057728
-0.208904,1,3.060603
-0.232116,1,3.067191
-0.255327,1,3.069588
-0.278539,1,3.071279
-0.30175,1,3.081735
197.406344,40,3.254707
-1.403287,1,3.25993
-2.104931,1,3.269684
-2.806575,1,3.271036
-3.508218,1,3.272886
-4.209862,1,3.275076
-4.911506,1,3.27781
-5.613149,1,3.27857
-6.314793,1,3.296195
-7.016437,1,3.300048
-7.718081,1,3.313267
-8.419724,1,3.335536
-9.121368,1,3.336315
-164.542472,14,3.432868
-0.2,1,3.43367
-0.3,1,3.434442
-0.4,1,3.435934
-0.5,1,3.444616
-0.6,1,3.445387
-0.7,1,3.458776
-0.8,1,3.460866
-0.9,1,3.461643
-1.0,1,3.462398
-1.1,1,3.463511
-1.2,1,3.464616
-1.3,1,3.467656
-215.567702,53,3.784496
-0.919387,1,3.786022
-1.379081,1,3.789985
-1.838775,1,3.790781
-2.298469,1,3.795673
-2.758162,1,3.797526
-3.217856,1,3.811342
-3.67755,1,3.81669
-4.137244,1,3.81881
-4.596937,1,3.832791
-5.056631,1,3.839721
-5.516325,1,3.842291
-5.976019,1,3.843993
1.243184,1,3.845482
2.486369,1,3.846255
3.729553,1,3.848291
4.972738,1,3.849799
6.215922,1,3.860898
7.459107,1,3.86258
8.702291,1,3.869559
9.945476,1,3.870381
11.18866,1,3.885969
12.431845,1,3.887654
13.675029,1,3.888985
14.918214,1,3.896058
16.161398,1,3.901435
-64.722379,92,4.415964
0.185994,1,4.417136
0.27899,1,4.423418
0.371987,1,4.426753
0.464984,1,4.429928
0.557981,1,4.430736
0.650978,1,4.444163
0.743975,1,4.446284
0.836971,1,4.457651
0.929968,1,4.469255
1.022965,1,4.492467
1.115962,1,4.495766
1.208959,1,4.497624
-14.698868,53,4.796576
0.957719,1,4.797767
1.436579,1,4.820101
1.915438,1,4.820906
2.394298,1,4.821697
2.873158,1,4.822477
3.352017,1,4.823257
3.830877,1,4.824046
4.309736,1,4.82537
4.788596,1,4.826479
5.267455,1,4.830243
5.746315,1,4.832792
6.225175,1,4.833936
35.059405,14,4.870341
-3.155927,1,4.877312
-4.733891,1,4.879008
-6.311854,1,4.895034
-7.889818,1,4.895817
-9.467782,1,4.896948
-11.045745,1,4.916575
-12.623709,1,4.918092
-14.201672,1,4.920683
-15.779636,1,4.936989
-17.3576,1,4.939437
-18.935563,1,4.941278
-20.513527,1,4.961284
95.766763,40,5.156346
-0.255522,1,5.157163
-0.383282,1,5.159248
-0.511043,1,5.167111
-0.638804,1,5.168972
-0.766565,1,5.179029
-0.894326,1,5.179822
-1.022087,1,5.190981
-1.149847,1,5.202485
-1.277608,1,5.20367
-1.405369,1,5.204863
-1.53313,1,5.217067
-1.660891,1,5.227773
171.647928,40,5.318572
0.705845,1,5.334867
1.058767,1,5.337281
1.41169,1,5.338047
1.764612,1,5.342176
2.117535,1,5.359785
2.470457,1,5.360577
2.823379,1,5.3827
3.176302,1,5.383832
3.529224,1,5.384976
3.882147,1,5.387337
4.235069,1,5.392898
4.587992,1,5.394375
141.36156,79,5.825349
-0.346058,1,5.847934
-0.519087,1,5.849107
-0.692116,1,5.850563
-0.865144,1,5.852608
-1.038173,1,5.853381
-1.211202,1,5.854518
-1.384231,1,5.857394
-1.55726,1,5.85815
-1.730289,1,5.859287
-1.903318,1,5.861312
-2.076347,1,5.875118
-2.249376,1,5.884151
-113.631395,40,6.081122
-0.597292,1,6.09697
-0.895938,1,6.098111
-1.194584,1,6.099032
-1.493229,1,6.10026
-1.791875,1,6.10104
-2.090521,1,6.10184
-2.389167,1,6.102974
-2.687813,1,6.107664
-2.986459,1,6.108428
-3.285105,1,6.109211
-3.583751,1,6.126024
-3.882397,1,6.134593
-113.108076,27,6.314958
-0.2,1,6.326091
-0.3,1,6.326879
-0.4,1,6.328043
-0.5,1,6.332396
-0.6,1,6.351276
-0.7,1,6.355592
-0.8,1,6.358498
-0.9,1,6.359299
-1.0,1,6.360619
-1.1,1,6.362638
-1.2,1,6.372957
-1.3,1,6.395465
-205.125212,53,6.672689
-0.048218,1,6.685477
-0.072328,1,6.687469
-0.096437,1,6.697782
-0.120546,1,6.698578
-0.144655,1,6.70312
-0.168764,1,6.703919
-0.192873,1,6.715502
-0.216983,1,6.738837
-0.241092,1,6.750817
-0.265201,1,6.76288
-0.28931,1,6.786256
-0.313419,1,6.787436
-532.265063,131,7.415329
-0.2,1,7.418743
-0.3,1,7.419873
-0.4,1,7.430281
-0.5,1,7.431065
-0.6,1,7.438588
-0.7,1,7.444171
-0.8,1,7.445711
-0.9,1,7.44651
-1.0,1,7.447296
-1.1,1,7.45727
-1.2,1,7.460196
-1.3,1,7.460976
-24.228192,105,8.004029
0.356761,1,8.02017
0.535141,1,8.023654
0.713521,1,8.02443
0.891902,1,8.044309
1.070282,1,8.053378
1.248662,1,8.062963
1.427043,1,8.063743
1.605423,1,8.066595
1.783803,1,8.067367
1.962184,1,8.068128
2.140564,1,8.070495
2.318944,1,8.089058
-104.276177,27,8.172678
-0.163154,1,8.175525
-0.244731,1,8.177737
-0.326308,1,8.19886
-0.407885,1,8.201167
-0.489462,1,8.208597
-0.57104,1,8.209405
-0.652617,1,8.213755
-0.734194,1,8.225261
-0.815771,1,8.226122
-0.897348,1,8.232946
-0.978925,1,8.235643
-1.060502,1,8.238666
-217.242974,40,8.514985
-1.724365,1,8.515781
-2.586548,1,8.538115
-3.448731,1,8.542238
-4.310914,1,8.543041
-5.173096,1,8.54382
-6.035279,1,8.544605
-6.897462,1,8.554417
-7.759645,1,8.555193
-8.621827,1,8.564629
