r,l,t
-48668.227595,2545,20.745828
-0.2,1,20.75228
-0.3,1,20.758425
-0.4,1,20.763926
-0.5,1,20.768103
-0.6,1,20.773545
-0.7,1,20.791174
-0.8,1,20.795993
-0.9,1,21.209431
-1.0,1,21.214467
-1.1,1,21.218116
-1.2,1,21.235354
-1.3,1,21.239325
-1.4,1,21.241803
-1.5,1,21.245147
-1.6,1,21.248792
-1.7,1,21.255864
-1.8,1,21.260882
-1.9,1,21.271872
-2.0,1,21.275203
-2.1,1,21.287244
-2.2,1,21.299249
-2.3,1,21.312797
-2.4,1,21.327634
-2.5,1,21.341219
-2.6,1,21.344955
-2.7,1,21.347921
-2.8,1,21.350737
-2.9,1,21.35387
-3.0,1,21.357679
-3.1,1,21.361624
-3.2,1,21.36506
-3.3,1,21.368045
-3.4,1,21.380195
-3.5,1,21.383075
-3.6,1,21.38762
-3.7,1,21.391628
-3.8,1,21.405849
-3.9,1,21.409864
-4.0,1,21.426123
-4.1,1,21.439301
-4.2,1,21.443234
-4.3,1,21.465765
-4.4,1,21.469031
-4.5,1,21.472234
-4.6,1,21.475504
-4.7,1,21.479435
-4.8,1,21.483264
-4.9,1,21.488986
-5.0,1,21.496005
-5.1,1,21.50948
-5.2,1,21.516404
-5.3,1,21.530404
-5.4,1,21.533828
-5.5,1,21.541195
-5.6,1,21.544304
-5.7,1,21.551458
-5.8,1,21.566167
-5.9,1,21.569906
-6.0,1,21.575614
-6.1,1,21.579046
-6.2,1,21.582374
-6.3,1,21.585267
-6.4,1,21.588663
-6.5,1,21.592665
-6.6,1,21.609962
-6.7,1,21.612372
-6.8,1,21.614989
-6.9,1,21.618058
-7.0,1,21.633227
-7.1,1,21.642539
-7.2,1,21.657051
-7.3,1,21.660325
-7.4,1,21.663718
-7.5,1,21.669238
-7.6,1,21.673038
-7.7,1,21.688041
-7.8,1,21.691392
-7.9,1,21.694998
-8.0,1,21.698236
-8.1,1,21.701826
-8.2,1,21.710095
-8.3,1,21.715591
-8.4,1,21.720784
-8.5,1,21.725525
-8.6,1,21.736426
-8.7,1,21.739587
-8.8,1,21.743696
-8.9,1,21.748055
-9.0,1,21.752439
-9.1,1,21.761659
-9.2,1,21.766259
-9.3,1,21.776738
-9.4,1,21.780331
-9.5,1,21.783055
-9.6,1,21.786661
-9.7,1,21.790189
-9.8,1,21.798788
-9.9,1,21.806412
-10.0,1,21.811669
-10.1,1,21.822433
-10.2,1,21.826266
-10.3,1,21.833012
-10.4,1,21.835636
-10.5,1,21.846987
-10.6,1,21.85368
-10.7,1,21.856537
-10.8,1,21.864558
-10.9,1,21.876353
-11.0,1,21.881517
-11.1,1,21.885407
-11.2,1,21.890994
-11.3,1,21.896886
-11.4,1,21.908198
-11.5,1,21.916471
-11.6,1,21.92724
-11.7,1,21.932967
-11.8,1,21.943655
-11.9,1,21.953788
-12.0,1,21.969389
-12.1,1,21.972422
-12.2,1,21.975388
-12.3,1,21.980428
-12.4,1,21.985976
-12.5,1,21.990282
-12.6,1,22.001408
-12.7,1,22.005552
-12.8,1,22.008394
-12.9,1,22.014194
-13.0,1,22.017247
-13.1,1,22.019528
-13.2,1,22.02238
-13.3,1,22.032182
-13.4,1,22.034784
-13.5,1,22.037168
-13.6,1,22.040177
-13.7,1,22.043924
-13.8,1,22.060867
-13.9,1,22.066128
-14.0,1,22.070542
-14.1,1,22.090481
-14.2,1,22.102911
-14.3,1,22.118469
-14.4,1,22.121698
-14.5,1,22.125965
-14.6,1,22.130336
-14.7,1,22.133274
-14.8,1,22.13565
-14.9,1,22.147997
-15.0,1,22.151918
-15.1,1,22.15598
-15.2,1,22.164588
-15.3,1,22.168254
-15.4,1,22.171309
-15.5,1,22.17511
-15.6,1,22.178586
-15.7,1,22.190384
-15.8,1,22.193329
-15.9,1,22.198059
-16.0,1,22.201391
-16.1,1,22.205522
-16.2,1,22.208017
-16.3,1,22.213733
-16.4,1,22.225471
-16.5,1,22.229057
-16.6,1,22.240214
-16.7,1,22.254077
-16.8,1,22.258042
-16.9,1,22.267006
-17.0,1,22.279984
-17.1,1,22.305652
-17.2,1,22.309496
-17.3,1,22.312625
-17.4,1,22.320703
-17.5,1,22.324426
-17.6,1,22.328273
-17.7,1,22.331459
-17.8,1,22.33437
-17.9,1,22.346063
-18.0,1,22.349185
-18.1,1,22.353237
-18.2,1,22.356839
-18.3,1,22.361598
-18.4,1,22.364541
-18.5,1,22.368646
-18.6,1,22.372147
-18.7,1,22.375723
-18.8,1,22.387441
-18.9,1,22.391178
-19.0,1,22.394712
-19.1,1,22.398356
-19.2,1,22.403152
-19.3,1,22.406841
-19.4,1,22.41063
-19.5,1,22.414489
-19.6,1,22.420121
-19.7,1,22.424477
-19.8,1,22.428878
-19.9,1,22.441984
-20.0,1,22.446183
-20.1,1,22.449913
-20.2,1,22.453362
-20.3,1,22.46529
-20.4,1,22.468509
-20.5,1,22.474702
-20.6,1,22.494059
-20.7,1,22.497541
-20.8,1,22.50119
-20.9,1,22.504405
-21.0,1,22.513815
-21.1,1,22.532487
-21.2,1,22.537972
-21.3,1,22.541394
-21.4,1,22.549768
-21.5,1,22.564787
-21.6,1,22.567908
-21.7,1,22.571724
-21.8,1,22.576411
-21.9,1,22.588536
-22.0,1,22.593007
-22.1,1,22.597502
-22.2,1,22.60072
-22.3,1,22.604505
-22.4,1,22.615435
-22.5,1,22.62081
-22.6,1,22.625141
-22.7,1,22.628433
-22.8,1,22.632317
-22.9,1,22.635833
-23.0,1,22.640003
-23.1,1,22.650543
-23.2,1,22.654235
-23.3,1,22.660064
-23.4,1,22.662891
-23.5,1,22.682239
-23.6,1,22.685688
-23.7,1,22.691376
-23.8,1,22.696695
-23.9,1,22.699922
-24.0,1,22.706938
-24.1,1,22.710116
-24.2,1,22.721031
-24.3,1,22.726083
-24.4,1,22.734285
-24.5,1,22.737972
-24.6,1,22.749109
-24.7,1,22.75307
-24.8,1,22.756814
-24.9,1,22.760492
-25.0,1,22.763863
-25.1,1,22.766357
-25.2,1,22.7776
-25.3,1,22.780726
-25.4,1,22.784472
-25.5,1,22.791912
-25.6,1,22.811747
-25.7,1,22.815717
-25.8,1,22.819815
-25.9,1,22.822909
-26.0,1,22.841565
-26.1,1,22.86491
-26.2,1,22.871522
-26.3,1,22.880578
-26.4,1,22.896384
-26.5,1,22.900485
-26.6,1,22.905718
-26.7,1,22.913288
-26.8,1,22.919833
-26.9,1,22.930191
-27.0,1,22.933061
-27.1,1,22.936594
-27.2,1,22.940569
-27.3,1,22.944141
-27.4,1,22.947211
-27.5,1,22.950142
-27.6,1,22.953054
