r,l,t
-5746.624991,295,1.844202
1.64997,1,1.845104
2.474955,1,1.846416
3.29994,1,1.855988
4.124925,1,1.858081
4.94991,1,1.87027
5.774895,1,1.880233
6.599881,1,1.882438
7.424866,1,1.88335
8.249851,1,1.887542
9.074836,1,1.894329
9.899821,1,1.895468
10.724806,1,1.905237
11.549791,1,1.914639
12.374776,1,1.919012
13.199761,1,1.920806
14.024746,1,1.929451
14.849731,1,1.939551
15.674716,1,1.940431
16.499701,1,1.952562
17.324686,1,1.963818
18.149672,1,1.966153
18.974657,1,1.987215
19.799642,1,1.988135
20.624627,1,1.989016
21.449612,1,1.990257
22.274597,1,1.991124
23.099582,1,1.993465
23.924567,1,1.996908
24.749552,1,1.998469
25.574537,1,2.00823
26.399522,1,2.02952
27.224507,1,2.030937
28.049492,1,2.0327
28.874477,1,2.039928
29.699462,1,2.053009
30.524448,1,2.059024
31.349433,1,2.064841
32.174418,1,2.077388
32.999403,1,2.100938
33.824388,1,2.101961
34.649373,1,2.10486
1427.115998,127,2.870919
-1.796121,1,2.873821
-2.694181,1,2.874671
-3.592241,1,2.877871
-4.490301,1,2.878896
-5.388362,1,2.896993
-6.286422,1,2.912576
-7.184482,1,2.91345
-8.082542,1,2.916984
-8.980603,1,2.922303
-9.878663,1,2.925464
-10.776723,1,2.927082
-11.674784,1,2.929392
-12.572844,1,2.939327
-13.470904,1,2.949168
-14.368964,1,2.95184
-15.267025,1,2.952697
-16.165085,1,2.954148
-17.063145,1,2.963566
-17.961205,1,2.96443
-18.859266,1,2.965845
-19.757326,1,2.972069
-20.655386,1,2.976658
-21.553447,1,2.977909
-22.451507,1,2.988708
-23.349567,1,2.989611
-24.247627,1,2.990852
-25.145688,1,3.00125
-26.043748,1,3.002859
-26.941808,1,3.003934
-27.839869,1,3.015499
-28.737929,1,3.017448
-29.635989,1,3.018306
-30.534049,1,3.028912
-31.43211,1,3.029783
-32.33017,1,3.030653
-33.22823,1,3.041819
-34.12629,1,3.043294
-35.024351,1,3.04471
-35.922411,1,3.048449
-36.820471,1,3.050761
-37.718532,1,3.051651
-0.024647,1,3.052514
-0.049295,1,3.054468
-0.073942,1,3.058353
-0.098589,1,3.061183
-0.123236,1,3.07069
-0.147884,1,3.078135
-0.172531,1,3.09207
-0.197178,1,3.093413
-0.221825,1,3.094645
-0.246473,1,3.099926
-0.27112,1,3.10295
-0.295767,1,3.103843
-0.320414,1,3.106312
-0.345062,1,3.119799
-0.369709,1,3.12067
-0.394356,1,3.122113
-0.419004,1,3.123525
-0.443651,1,3.125108
-0.468298,1,3.131441
-0.492945,1,3.144883
-0.517593,1,3.146105
-0.54224,1,3.14734
-0.566887,1,3.149107
-0.591534,1,3.150908
-0.616182,1,3.170896
-0.640829,1,3.172317
-0.665476,1,3.187797
-0.690123,1,3.18962
-0.714771,1,3.193311
-0.739418,1,3.194182
-0.764065,1,3.21281
-0.788713,1,3.213712
-0.81336,1,3.215516
-0.838007,1,3.217622
-0.862654,1,3.219232
-0.887302,1,3.220869
-0.911949,1,3.238365
-0.936596,1,3.253734
-0.961243,1,3.276204
-0.985891,1,3.277096
-1.010538,1,3.299416
-1.035185,1,3.311826
1.828298,43,3.561849
3.656595,1,3.563119
5.484893,1,3.567106
7.31319,1,3.57207
9.141488,1,3.575768
10.969785,1,3.587787
12.798083,1,3.592008
14.626381,1,3.595872
16.454678,1,3.601058
18.282976,1,3.601984
20.111273,1,3.611881
21.939571,1,3.612755
23.767868,1,3.623657
25.596166,1,3.635922
27.424464,1,3.637547
29.252761,1,3.641895
31.081059,1,3.643122
32.909356,1,3.644713
34.737654,1,3.649674
36.565951,1,3.662749
38.394249,1,3.664313
