r,l,t
3997.978597,127,0.963232
0.538753,1,0.976995
0.808129,1,0.978254
1.077506,1,0.980373
1.346882,1,0.982097
1.616259,1,0.984029
1.885635,1,0.985308
2.155011,1,0.986617
2.424388,1,1.004179
2.693764,1,1.005251
2.963141,1,1.015108
3.232517,1,1.018835
3.501894,1,1.032927
3.77127,1,1.036225
4.040647,1,1.037964
4.310023,1,1.039381
4.579399,1,1.041308
4.848776,1,1.04657
5.118152,1,1.048536
5.387529,1,1.050566
5.656905,1,1.053654
5.926282,1,1.055406
6.195658,1,1.05807
6.465034,1,1.069434
6.734411,1,1.070604
7.003787,1,1.072731
7.273164,1,1.07732
7.54254,1,1.08632
7.811917,1,1.097842
8.081293,1,1.099434
8.35067,1,1.118229
8.620046,1,1.13485
8.889422,1,1.138156
9.158799,1,1.142087
9.428175,1,1.145001
9.697552,1,1.146882
9.966928,1,1.153034
10.236305,1,1.154455
10.505681,1,1.155501
10.775057,1,1.1662
11.044434,1,1.170566
11.31381,1,1.175493
11.583187,1,1.176475
11.852563,1,1.177701
12.12194,1,1.182202
12.391316,1,1.185047
12.660693,1,1.196195
12.930069,1,1.208843
13.199445,1,1.221721
13.468822,1,1.222789
13.738198,1,1.22447
14.007575,1,1.2287
14.276951,1,1.233125
14.546328,1,1.249756
14.815704,1,1.270758
15.08508,1,1.271712
15.354457,1,1.283794
15.623833,1,1.285425
15.89321,1,1.286373
16.162586,1,1.298285
16.431963,1,1.299672
16.701339,1,1.301171
16.970716,1,1.302082
8154.143421,253,3.039493
-0.2,1,3.040621
-0.3,1,3.042726
-0.4,1,3.065454
-0.5,1,3.068655
-0.6,1,3.089508
-0.7,1,3.090441
-0.8,1,3.102712
-0.9,1,3.104221
-1.0,1,3.115879
-1.1,1,3.120023
-1.2,1,3.121864
-1.3,1,3.124117
-1.4,1,3.127734
-1.5,1,3.129734
-1.6,1,3.140965
-1.7,1,3.142304
-1.8,1,3.145167
-1.9,1,3.146478
-2.0,1,3.147786
-2.1,1,3.149095
-2.2,1,3.150027
-2.3,1,3.152063
-2.4,1,3.153869
-2.5,1,3.158122
-2.6,1,3.168471
-2.7,1,3.170146
-2.8,1,3.177136
-2.9,1,3.181116
-3.0,1,3.194771
-3.1,1,3.197864
-3.2,1,3.201677
-3.3,1,3.208433
-3.4,1,3.210272
-3.5,1,3.221801
-3.6,1,3.222735
-3.7,1,3.24601
-3.8,1,3.247298
-3.9,1,3.248223
-4.0,1,3.25026
-4.1,1,3.251547
-4.2,1,3.253
-4.3,1,3.254302
-4.4,1,3.25557
-4.5,1,3.256852
-4.6,1,3.258373
-4.7,1,3.261615
-4.8,1,3.263259
-4.9,1,3.264563
-5.0,1,3.265833
-5.1,1,3.276064
-5.2,1,3.277383
-5.3,1,3.278822
-5.4,1,3.280306
-5.5,1,3.281651
-5.6,1,3.282604
-5.7,1,3.297539
-5.8,1,3.302082
-5.9,1,3.305519
-6.0,1,3.322829
-6.1,1,3.326984
-6.2,1,3.327919
-6.3,1,3.347864
883.774711,127,4.159509
-0.154897,1,4.160534
-0.232345,1,4.161874
-0.309794,1,4.163394
-0.387242,1,4.165402
-0.464691,1,4.166895
-0.542139,1,4.168178
-0.619588,1,4.169127
-0.697036,1,4.170849
-0.774485,1,4.172889
-0.851933,1,4.174342
-0.929382,1,4.176891
-1.00683,1,4.177808
-1.084279,1,4.1791
-1.161727,1,4.180591
-1.239176,1,4.182219
-1.316624,1,4.195571
-1.394073,1,4.197282
-1.471521,1,4.22029
-1.54897,1,4.222049
-1.626418,1,4.2245
-1.703867,1,4.233576
-1.781315,1,4.234543
-1.858764,1,4.245498
-1.936212,1,4.246432
-2.013661,1,4.247761
-2.091109,1,4.249576
-2.168558,1,4.251402
-2.246006,1,4.253058
-2.323455,1,4.254507
-2.400903,1,4.256121
-2.478352,1,4.257955
-2.5558,1,4.268378
-2.633249,1,4.274452
-2.710697,1,4.275975
-2.788146,1,4.276903
-2.865594,1,4.294329
-2.943043,1,4.298127
-3.020491,1,4.303836
-3.09794,1,4.308495
-3.175388,1,4.32048
-3.252837,1,4.321398
-3.330285,1,4.32359
-3.407734,1,4.324559
-3.485182,1,4.326379
-3.562631,1,4.338345
-3.640079,1,4.339303
-3.717528,1,4.340579
-3.794976,1,4.345837
-3.872425,1,4.359877
-3.949873,1,4.377225
-4.027322,1,4.37893
-4.10477,1,4.380288
-4.182219,1,4.383993
-4.259667,1,4.403445
-4.337116,1,4.404919
-4.414564,1,4.405834
-4.492013,1,4.408217
-4.569461,1,4.429328
-4.64691,1,4.431507
-4.724358,1,4.452858
-4.801807,1,4.453796
-4.879255,1,4.455069
-5713.911335,505,7.348435
-3.483736,1,7.351705
-5.225603,1,7.364829
-6.967471,1,7.3889
-8.709339,1,7.40811
-10.451207,1,7.409398
-12.193074,1,7.41039
-13.934942,1,7.411711
-15.67681,1,7.413211
-17.418678,1,7.419245
-19.160545,1,7.420173
-20.902413,1,7.421484
-22.644281,1,7.432066
-24.386149,1,7.440931
-26.128016,1,7.442763
-27.869884,1,7.443697
-29.611752,1,7.458344
-31.35362,1,7.463918
-33.095487,1,7.466985
-34.837355,1,7.483408
-36.579223,1,7.487299
-38.321091,1,7.495943
-40.062959,1,7.508667
-41.804826,1,7.510309
-43.546694,1,7.513084
-45.288562,1,7.527944
-47.03043,1,7.54306
-48.772297,1,7.544354
-50.514165,1,7.545844
-52.256033,1,7.547295
-53.997901,1,7.548928
-55.739768,1,7.563573
-57.481636,1,7.564545
-59.223504,1,7.565834
-60.965372,1,7.569672
-62.707239,1,7.570594
-64.449107,1,7.572069
-66.190975,1,7.578707
-67.932843,1,7.581607
-69.674711,1,7.582904
-71.416578,1,7.59354
-73.158446,1,7.595794
-74.900314,1,7.617879
-76.642182,1,7.6223
-78.384049,1,7.629953
-80.125917,1,7.643124
-81.867785,1,7.644417
-83.609653,1,7.646035
-85.35152,1,7.661741
-87.093388,1,7.663403
-88.835256,1,7.664691
-90.577124,1,7.666179
-92.318991,1,7.668174
-94.060859,1,7.669638
-95.802727,1,7.671101
-97.544595,1,7.684514
-99.286462,1,7.68652
-101.02833,1,7.692945
-102.770198,1,7.709804
-104.512066,1,7.710733
-106.253934,1,7.71384
-107.995801,1,7.734643
-109.737669,1,7.747559
3548.650428,127,8.547015
0.345902,1,8.548402
0.518852,1,8.549693
0.691803,1,8.552414
0.864754,1,8.557245
1.037705,1,8.560344
1.210656,1,8.561656
1.383607,1,8.563287
1.556557,1,8.565697
1.729508,1,8.576297
1.902459,1,8.577792
2.07541,1,8.582075
2.248361,1,8.601698
2.421311,1,8.620489
2.594262,1,8.636197
2.767213,1,8.64536
2.940164,1,8.650102
3.113115,1,8.651067
3.286066,1,8.662423
3.459016,1,8.663384
3.631967,1,8.66725
3.804918,1,8.668183
3.977869,1,8.669116
4.15082,1,8.677003
4.32377,1,8.690111
4.496721,1,8.696534
4.669672,1,8.703016
4.842623,1,8.715448
5.015574,1,8.724135
5.188525,1,8.72811
5.361475,1,8.740734
5.534426,1,8.760929
5.707377,1,8.766327
5.880328,1,8.768604
6.053279,1,8.777048
6.22623,1,8.787302
6.39918,1,8.788757
6.572131,1,8.790053
6.745082,1,8.791718
6.918033,1,8.792995
7.090984,1,8.795324
7.263934,1,8.796626
7.436885,1,8.797903
7.609836,1,8.799557
7.782787,1,8.801547
7.955738,1,8.803005
8.128689,1,8.804447
8.301639,1,8.805898
8.47459,1,8.807538
