r,l,t
-246074.08717,1241,8.600053
-1.963168,1,8.601898
-2.944752,1,8.604131
-3.926336,1,8.605736
-4.90792,1,8.608241
-5.889504,1,8.618017
-6.871088,1,8.627803
-7.852672,1,8.629439
-8.834256,1,8.638469
-9.81584,1,8.649287
-10.797424,1,8.659769
-11.779008,1,8.662123
-12.760592,1,8.664276
-13.742176,1,8.67453
-14.723761,1,8.676723
-15.705345,1,8.687017
-16.686929,1,8.689019
-17.668513,1,8.69127
-18.650097,1,8.701112
-19.631681,1,8.702741
-20.613265,1,8.704687
-21.594849,1,8.706841
-22.576433,1,8.716868
-23.558017,1,8.736076
-24.539601,1,8.738052
-25.521185,1,8.747494
-26.502769,1,8.749246
-27.484353,1,8.751235
-28.465937,1,8.75568
-29.447521,1,8.766325
-30.429105,1,8.768279
-31.410689,1,8.778125
-32.392273,1,8.781318
-33.373857,1,8.783658
-34.355441,1,8.793254
-35.337025,1,8.797868
-36.318609,1,8.802526
-37.300193,1,8.812338
-38.281777,1,8.822148
-39.263361,1,8.824513
-40.244945,1,8.834224
-41.226529,1,8.844256
-42.208113,1,8.845911
-43.189698,1,8.848953
-44.171282,1,8.851028
-45.152866,1,8.859172
-46.13445,1,8.869924
-47.116034,1,8.871534
-48.097618,1,8.877968
-49.079202,1,8.890426
-50.060786,1,8.895015
-51.04237,1,8.897445
-52.023954,1,8.899768
-53.005538,1,8.902515
-53.987122,1,8.90449
-54.968706,1,8.906442
-55.95029,1,8.90858
-56.931874,1,8.911234
-57.913458,1,8.915471
-58.895042,1,8.925658
-59.876626,1,8.927617
-60.85821,1,8.939209
-61.839794,1,8.94152
-62.821378,1,8.943442
-63.802962,1,8.953071
-64.784546,1,8.95575
-65.76613,1,8.95898
-66.747714,1,8.961482
-67.729298,1,8.96679
-68.710882,1,8.968371
-69.692466,1,8.983551
-70.67405,1,8.985986
-71.655635,1,8.989021
-72.637219,1,8.991347
-73.618803,1,9.008251
-74.600387,1,9.014823
-75.581971,1,9.016794
-76.563555,1,9.019462
-77.545139,1,9.021435
-78.526723,1,9.034321
-79.508307,1,9.045413
-80.489891,1,9.05187
-81.471475,1,9.053474
-82.453059,1,9.055083
-83.434643,1,9.061171
-84.416227,1,9.063397
-85.397811,1,9.075584
-86.379395,1,9.077198
-87.360979,1,9.079171
-88.342563,1,9.082688
-89.324147,1,9.084357
-90.305731,1,9.086458
-91.287315,1,9.089632
-92.268899,1,9.104397
-93.250483,1,9.108507
-94.232067,1,9.11236
-95.213651,1,9.114483
-96.195235,1,9.12962
-97.176819,1,9.131592
-98.158403,1,9.133659
-99.139987,1,9.135786
-100.121572,1,9.138243
-101.103156,1,9.147826
-102.08474,1,9.149798
-103.066324,1,9.15288
-104.047908,1,9.155716
-105.029492,1,9.159028
-106.011076,1,9.164177
-106.99266,1,9.17414
-107.974244,1,9.176389
-108.955828,1,9.1784
-109.937412,1,9.180476
-110.918996,1,9.182489
-111.90058,1,9.184683
-112.882164,1,9.186674
-113.863748,1,9.188617
-114.845332,1,9.19073
-115.826916,1,9.200646
-116.8085,1,9.203746
-117.790084,1,9.205365
-118.771668,1,9.207697
-119.753252,1,9.210216
-120.734836,1,9.213761
-121.71642,1,9.216243
-122.698004,1,9.219049
-123.679588,1,9.221765
-124.661172,1,9.224065
-125.642756,1,9.227436
-126.62434,1,9.238875
-127.605924,1,9.246256
-128.587509,1,9.251053
-129.569093,1,9.261278
-130.550677,1,9.262891
-131.532261,1,9.265053
-132.513845,1,9.278931
-133.495429,1,9.28843
-134.477013,1,9.298682
-135.458597,1,9.301105
-136.440181,1,9.302659
-137.421765,1,9.304502
-138.403349,1,9.306363
-139.384933,1,9.317475
-140.366517,1,9.327348
-141.348101,1,9.328968
-142.329685,1,9.332507
-143.311269,1,9.337252
-144.292853,1,9.340301
-145.274437,1,9.343856
-146.256021,1,9.347101
-147.237605,1,9.356527
-148.219189,1,9.359621
-149.200773,1,9.369243
-150.182357,1,9.370858
-151.163941,1,9.372815
-152.145525,1,9.377902
-153.127109,1,9.396654
-154.108693,1,9.405804
-155.090277,1,9.408966
-156.071861,1,9.419239
-157.053446,1,9.421611
-158.03503,1,9.423545
-159.016614,1,9.427605
-159.998198,1,9.429928
-160.979782,1,9.435658
-161.961366,1,9.448299
-162.94295,1,9.451044
-163.924534,1,9.456055
-164.906118,1,9.460462
-165.887702,1,9.473843
-166.869286,1,9.484124
-167.85087,1,9.487229
-168.832454,1,9.488782
-169.814038,1,9.491402
-170.795622,1,9.493322
-171.777206,1,9.494875
-172.75879,1,9.504333
-173.740374,1,9.506319
-174.721958,1,9.508259
-175.703542,1,9.510391
-176.685126,1,9.519965
-177.66671,1,9.523052
-178.648294,1,9.525357
-179.629878,1,9.531114
-180.611462,1,9.533419
-181.593046,1,9.538958
-182.57463,1,9.549018
-183.556214,1,9.550629
-184.537798,1,9.553107
-185.519383,1,9.557187
-186.500967,1,9.572706
-187.482551,1,9.582168
