r,l,t
13730.148001,199,1.689428
-0.076488,1,1.691262
-0.114733,1,1.692806
-0.152977,1,1.696813
-0.191221,1,1.69896
-0.229465,1,1.700548
-0.26771,1,1.712241
-0.305954,1,1.732707
-0.344198,1,1.734347
-0.382442,1,1.748562
-0.420687,1,1.76057
-0.458931,1,1.778849
-0.497175,1,1.78211
-0.535419,1,1.78608
-0.573663,1,1.787894
-0.611908,1,1.805524
-0.650152,1,1.806616
-0.688396,1,1.808876
-0.72664,1,1.811285
-0.764885,1,1.81955
-0.803129,1,1.822482
-0.841373,1,1.834568
-0.879617,1,1.840017
-0.917861,1,1.856406
-0.956106,1,1.879846
-0.99435,1,1.897834
-1.032594,1,1.898957
-1.070838,1,1.902404
-1.109083,1,1.923433
-1.147327,1,1.947467
-1.185571,1,1.949505
-1.223815,1,1.970171
-1.26206,1,1.976135
-1.300304,1,1.977822
-1.338548,1,1.978938
-1.376792,1,1.980409
-1.415036,1,1.99176
-1.453281,1,1.992888
-1.491525,1,2.01628
-1.529769,1,2.018288
-1.568013,1,2.019936
-1.606258,1,2.021442
-1.644502,1,2.024343
-1.682746,1,2.025776
-1.72099,1,2.027591
-1.759235,1,2.030441
-1.797479,1,2.03314
-1.835723,1,2.034564
-1.873967,1,2.04502
-1.912211,1,2.046104
-1.950456,1,2.047752
-1.9887,1,2.070657
-2.026944,1,2.094265
-2.065188,1,2.097433
-2.103433,1,2.099337
-2.141677,1,2.101838
-2.179921,1,2.103463
-2.218165,1,2.105431
-2.256409,1,2.106898
-2.294654,1,2.108874
-2.332898,1,2.111094
-2.371142,1,2.122602
-2.409386,1,2.124056
-2.447631,1,2.125237
-2.485875,1,2.148817
-2.524119,1,2.1512
-2.562363,1,2.153053
-2.600608,1,2.154684
-2.638852,1,2.156216
-2.677096,1,2.158036
-2.71534,1,2.159507
-2.753584,1,2.161289
-2.791829,1,2.162929
-2.830073,1,2.164384
-2.868317,1,2.16675
-2.906561,1,2.168177
-2.944806,1,2.170168
-2.98305,1,2.17212
-3.021294,1,2.182789
-3.059538,1,2.184757
-3.097782,1,2.186234
-3.136027,1,2.18766
-3.174271,1,2.190705
-3.212515,1,2.203604
-3.250759,1,2.204726
-3.289004,1,2.228133
-3.327248,1,2.229809
-3.365492,1,2.231439
-3.403736,1,2.249622
-3.441981,1,2.251113
-3.480225,1,2.252594
-3.518469,1,2.25403
-3.556713,1,2.255487
-3.594957,1,2.261767
-3.633202,1,2.263236
-3.671446,1,2.264666
-3.70969,1,2.275107
-3.747934,1,2.28066
-3.786179,1,2.285387
11488.977774,496,5.689665
-0.2,1,5.69414
-0.3,1,5.70468
-0.4,1,5.706441
-0.5,1,5.711127
-0.6,1,5.713352
-0.7,1,5.731987
-0.8,1,5.733711
-0.9,1,5.752241
-1.0,1,5.769114
-1.1,1,5.772735
-1.2,1,5.777021
-1.3,1,5.780145
-1.4,1,5.781309
-1.5,1,5.798523
-1.6,1,5.808088
-1.7,1,5.812034
-1.8,1,5.825551
-1.9,1,5.827859
-2.0,1,5.839137
-2.1,1,5.85231
-2.2,1,5.853473
-2.3,1,5.855389
-2.4,1,5.878966
-2.5,1,5.900257
-2.6,1,5.913503
-2.7,1,5.916479
-2.8,1,5.927234
-2.9,1,5.928942
-3.0,1,5.930502
-3.1,1,5.93238
-3.2,1,5.934114
-3.3,1,5.935236
-3.4,1,5.937489
-3.5,1,5.938972
-3.6,1,5.940522
-3.7,1,5.942005
-3.8,1,5.943514
-3.9,1,5.945785
-4.0,1,5.949155
-4.1,1,5.950838
-4.2,1,5.952536
-4.3,1,5.957428
-4.4,1,5.968427
-4.5,1,5.971685
-4.6,1,5.983378
-4.7,1,5.98514
-4.8,1,5.996518
-4.9,1,5.998292
-5.0,1,6.000235
-5.1,1,6.003544
-5.2,1,6.022113
-5.3,1,6.023649
-5.4,1,6.024791
-5.5,1,6.02632
-5.6,1,6.028024
-5.7,1,6.030065
-5.8,1,6.031574
-5.9,1,6.033057
-6.0,1,6.034736
-6.1,1,6.036744
-6.2,1,6.038428
-6.3,1,6.049273
-6.4,1,6.053732
-6.5,1,6.075274
-6.6,1,6.076967
-6.7,1,6.090494
-6.8,1,6.102699
-6.9,1,6.105518
-7.0,1,6.118992
-7.1,1,6.120491
-7.2,1,6.12669
-7.3,1,6.141403
-7.4,1,6.161048
-7.5,1,6.162376
-7.6,1,6.164152
-7.7,1,6.166081
-7.8,1,6.193479
-7.9,1,6.195717
-8.0,1,6.198593
-8.1,1,6.222221
-8.2,1,6.224889
-8.3,1,6.246916
-8.4,1,6.248707
-8.5,1,6.258016
-8.6,1,6.274115
-8.7,1,6.275687
-8.8,1,6.278015
-8.9,1,6.280719
-9.0,1,6.286463
-9.1,1,6.291798
-9.2,1,6.292965
-9.3,1,6.295532
-9.4,1,6.306642
-9.5,1,6.323213
-9.6,1,6.325071
-9.7,1,6.326787
-9.8,1,6.328333
-9.9,1,6.34423
0.882692,1,6.345413
1.765383,1,6.363843
2.648075,1,6.365075
3.530767,1,6.388399
4.413459,1,6.404583
5.29615,1,6.406264
6.178842,1,6.408898
7.061534,1,6.426231
7.944226,1,6.427387
8.826917,1,6.430646
9.709609,1,6.439589
10.592301,1,6.441897
11.474992,1,6.444516
12.357684,1,6.455917
13.240376,1,6.461499
14.123068,1,6.462579
15.005759,1,6.478387
15.888451,1,6.479489
16.771143,1,6.48116
17.653835,1,6.482964
18.536526,1,6.505501
19.419218,1,6.523209
20.30191,1,6.527218
21.184601,1,6.547798
22.067293,1,6.549851
22.949985,1,6.550951
23.832677,1,6.573464
24.715368,1,6.576979
25.59806,1,6.583788
26.480752,1,6.596525
27.363444,1,6.60231
28.246135,1,6.603948
29.128827,1,6.605412
30.011519,1,6.616616
30.89421,1,6.61825
31.776902,1,6.626756
32.659594,1,6.642565
33.542286,1,6.644552
34.424977,1,6.646031
35.307669,1,6.647472
36.190361,1,6.648986
37.073053,1,6.651465
37.955744,1,6.652922
38.838436,1,6.654706
39.721128,1,6.656471
40.603819,1,6.660809
41.486511,1,6.671165
42.369203,1,6.672253
43.251895,1,6.695738
44.134586,1,6.696825
45.017278,1,6.697936
45.89997,1,6.702554
46.782662,1,6.721972
47.665353,1,6.726581
48.548045,1,6.730132
49.430737,1,6.742534
50.313428,1,6.766054
51.19612,1,6.767163
52.078812,1,6.76865
52.961504,1,6.769729
53.844195,1,6.771351
54.726887,1,6.77365
55.609579,1,6.775114
56.492271,1,6.776723
57.374962,1,6.778158
58.257654,1,6.782304
59.140346,1,6.783753
60.023037,1,6.785704
60.905729,1,6.787848
61.788421,1,6.798409
62.671113,1,6.800399
63.553804,1,6.801839
64.436496,1,6.8035
65.319188,1,6.805279
66.201879,1,6.819078
67.084571,1,6.842832
67.967263,1,6.844547
68.849955,1,6.849183
69.732646,1,6.850288
70.615338,1,6.86496
71.49803,1,6.866439
72.380722,1,6.867865
73.263413,1,6.869332
74.146105,1,6.870744
75.028797,1,6.876857
75.911488,1,6.877917
76.79418,1,6.879374
77.676872,1,6.889927
78.559564,1,6.892486
79.442255,1,6.896226
80.324947,1,6.901094
81.207639,1,6.903066
82.090331,1,6.906977
82.973022,1,6.909141
83.855714,1,6.920231
84.738406,1,6.925923
85.621097,1,6.930627
86.503789,1,6.945754
87.386481,1,6.949756
-6738.029068,199,8.339413
-4.639271,1,8.341383
-6.958907,1,8.343226
-9.278542,1,8.353795
-11.598178,1,8.377164
-13.917814,1,8.381116
-16.237449,1,8.401634
-18.557085,1,8.404214
-20.876721,1,8.40665
-23.196356,1,8.418703
-25.515992,1,8.438319
-27.835627,1,8.439414
-30.155263,1,8.457031
-32.474899,1,8.458921
-34.794534,1,8.460047
-37.11417,1,8.465229
-39.433805,1,8.483822
-41.753441,1,8.485479
-44.073077,1,8.508616
-46.392712,1,8.510957
-48.712348,1,8.512572
