r,l,t
1881.61676,76,0.483628
-0.570735,1,0.484825
-0.856103,1,0.486941
-1.14147,1,0.499701
-1.426838,1,0.501595
-1.712205,1,0.503165
-1.997573,1,0.50579
-2.28294,1,0.508083
-2.568308,1,0.511956
-2.853675,1,0.530776
-3.139043,1,0.5321
-3.424411,1,0.533518
-3.709778,1,0.54807
-3.995146,1,0.549104
-4.280513,1,0.562205
-4.565881,1,0.563914
-4.851248,1,0.565879
-5.136616,1,0.566963
-5.421983,1,0.572132
-5.707351,1,0.573769
-5.992718,1,0.5775
-6.278086,1,0.580845
-6.563453,1,0.582166
-6.848821,1,0.583429
-7.134189,1,0.58817
-838.169022,201,1.32879
-0.2,1,1.32972
-0.3,1,1.330585
-0.4,1,1.331835
-0.5,1,1.333046
-0.6,1,1.333871
-0.7,1,1.346081
-0.8,1,1.347513
-0.9,1,1.349086
-1.0,1,1.350032
-1.1,1,1.350905
-1.2,1,1.362785
-1.3,1,1.367524
-1.4,1,1.369276
-1.5,1,1.371187
-1.6,1,1.372519
-1.7,1,1.384721
-1.8,1,1.398034
-1.9,1,1.399312
-2.0,1,1.40062
-2.1,1,1.41061
-2.2,1,1.412148
-2.3,1,1.413172
-2.4,1,1.415463
-2.5,1,1.416371
-1631.879885,201,2.185657
-0.2,1,2.188666
-0.3,1,2.195225
-0.4,1,2.210271
-0.5,1,2.218143
-0.6,1,2.219833
-0.7,1,2.220676
-0.8,1,2.221531
-0.9,1,2.222357
-1.0,1,2.22355
-1.1,1,2.224359
-1.2,1,2.2264
-1.3,1,2.236265
-1.4,1,2.245544
-1.5,1,2.248327
-1.6,1,2.260104
-1.7,1,2.260915
-1.8,1,2.261715
-1.9,1,2.262535
-2.0,1,2.264238
-2.1,1,2.265756
-2.2,1,2.267788
-2.3,1,2.277553
-2.4,1,2.278379
-2.5,1,2.279214
-1245.766832,151,2.800985
2.271614,1,2.802523
3.407421,1,2.803374
4.543229,1,2.804713
5.679036,1,2.806097
6.814843,1,2.806906
7.95065,1,2.808761
9.086457,1,2.819021
10.222264,1,2.819814
11.358071,1,2.820631
12.493878,1,2.82196
13.629686,1,2.823327
14.765493,1,2.824719
15.9013,1,2.828205
17.037107,1,2.829375
18.172914,1,2.830175
19.308721,1,2.832271
20.444528,1,2.83432
21.580335,1,2.847514
22.716143,1,2.848329
23.85195,1,2.849483
24.987757,1,2.861442
26.123564,1,2.872487
27.259371,1,2.873672
28.395178,1,2.878922
-0.507969,1,2.880094
-1.015937,1,2.884637
-1.523906,1,2.885828
-2.031874,1,2.888092
-2.539843,1,2.889811
-3.047811,1,2.891959
-3.55578,1,2.892783
-4.063748,1,2.902613
-4.571717,1,2.903817
-5.079685,1,2.904618
-5.587654,1,2.905479
-6.095622,1,2.906282
-6.603591,1,2.907453
-7.111559,1,2.908258
-7.619528,1,2.909948
-8.127497,1,2.912172
-8.635465,1,2.913528
-9.143434,1,2.915031
-9.651402,1,2.916189
-10.159371,1,2.917357
-10.667339,1,2.918695
-11.175308,1,2.919885
-11.683276,1,2.929428
-12.191245,1,2.931666
-12.699213,1,2.932483
-0.1,1,2.933281
-0.2,1,2.936768
-0.3,1,2.937946
-0.4,1,2.947785
-0.5,1,2.948605
-0.6,1,2.950685
-0.7,1,2.951482
-0.8,1,2.952322
-0.9,1,2.954731
-1.0,1,2.971368
-1.1,1,2.972181
-1.2,1,2.974242
-1.3,1,2.975421
-1.4,1,2.977199
-1.5,1,2.980005
-1.6,1,2.980818
-1.7,1,2.982907
-1.8,1,2.985678
-1.9,1,2.986492
-2.0,1,2.990632
-2.1,1,2.991453
-2.2,1,2.992812
-2.3,1,2.993991
-2.4,1,2.994788
-2.5,1,2.995939
965.733207,251,3.836487
0.544997,1,3.837856
0.817496,1,3.853842
1.089995,1,3.854682
1.362493,1,3.855906
1.634992,1,3.857613
1.907491,1,3.85842
2.179989,1,3.859764
2.452488,1,3.860572
2.724987,1,3.861981
2.997485,1,3.862788
3.269984,1,3.864327
3.542483,1,3.868359
3.814981,1,3.869534
4.08748,1,3.870703
4.359979,1,3.874035
4.632477,1,3.875614
4.904976,1,3.878095
5.177475,1,3.87962
5.449974,1,3.88941
5.722472,1,3.891301
5.994971,1,3.897222
6.26747,1,3.898061
6.539968,1,3.898873
6.812467,1,3.899679
2506.024055,201,4.574757
-0.2,1,4.578056
-0.3,1,4.579204
-0.4,1,4.584061
-0.5,1,4.584999
-0.6,1,4.598882
-0.7,1,4.615634
-0.8,1,4.616682
-0.9,1,4.617559
-1.0,1,4.619683
-1.1,1,4.623339
-1.2,1,4.62868
-1.3,1,4.630794
-1.4,1,4.6326
-1.5,1,4.644102
-1.6,1,4.644917
-1.7,1,4.646117
-1.8,1,4.647639
-1.9,1,4.648849
-2.0,1,4.650563
-2.1,1,4.651381
-2.2,1,4.652191
-2.3,1,4.653359
-2.4,1,4.658051
-2.5,1,4.662992
-362.130771,76,4.952789
1.236096,1,4.954012
1.854144,1,4.954827
2.472192,1,4.955637
3.09024,1,4.956427
3.708288,1,4.957224
4.326336,1,4.958368
4.944384,1,4.959711
5.562433,1,4.961838
6.180481,1,4.962986
6.798529,1,4.964311
7.416577,1,4.975235
8.034625,1,4.978565
8.652673,1,4.984446
9.270721,1,4.99941
9.888769,1,5.012343
10.506817,1,5.014145
11.124865,1,5.023947
11.742913,1,5.029412
12.360961,1,5.038792
12.979009,1,5.039612
13.597057,1,5.04044
14.215105,1,5.063116
14.833153,1,5.063948
15.451201,1,5.064748
590.298601,101,5.327488
-0.768549,1,5.328311
-1.152823,1,5.345084
-1.537098,1,5.367426
-1.921372,1,5.368279
-2.305647,1,5.369116
-2.689921,1,5.37247
