r,l,t
163273.028452,1879,14.025879
-0.710111,1,14.028035
-1.065167,1,14.031349
-1.420223,1,14.033758
-1.775279,1,14.036378
-2.130334,1,14.039829
-2.48539,1,14.043042
-2.840446,1,14.047069
-3.195501,1,14.0518
-3.550557,1,14.054468
-3.905613,1,14.067249
-4.260669,1,14.069627
-4.615724,1,14.071893
-4.97078,1,14.07502
-5.325836,1,14.076899
-5.680891,1,14.095625
-6.035947,1,14.098604
-6.391003,1,14.102352
-6.746059,1,14.108628
-7.101114,1,14.111438
-7.45617,1,14.114035
-7.811226,1,14.115922
-8.166281,1,14.120823
-8.521337,1,14.123997
-8.876393,1,14.134893
-9.231449,1,14.159452
-9.586504,1,14.161918
-9.94156,1,14.164462
-10.296616,1,14.167431
-10.651672,1,14.170331
-11.006727,1,14.172521
-11.361783,1,14.174946
-11.716839,1,14.177514
-12.071894,1,14.180409
-12.42695,1,14.18271
-12.782006,1,14.185083
-13.137062,1,14.195878
-13.492117,1,14.19828
-13.847173,1,14.202187
-14.202229,1,14.212694
-14.557284,1,14.227809
-14.91234,1,14.232166
-15.267396,1,14.234056
-15.622452,1,14.244673
-15.977507,1,14.247541
-16.332563,1,14.258351
-16.687619,1,14.260837
-17.042674,1,14.276348
-17.39773,1,14.278216
-17.752786,1,14.281749
-18.107842,1,14.284906
-18.462897,1,14.296794
-18.817953,1,14.307611
-19.173009,1,14.315261
-19.528064,1,14.319014
-19.88312,1,14.322004
-20.238176,1,14.325653
-20.593232,1,14.327781
-20.948287,1,14.338699
-21.303343,1,14.348808
-21.658399,1,14.352658
-22.013454,1,14.365631
-22.36851,1,14.368111
-22.723566,1,14.37087
-23.078622,1,14.374151
-23.433677,1,14.376641
-23.788733,1,14.387475
-24.143789,1,14.389338
-24.498844,1,14.412096
-24.8539,1,14.414358
-25.208956,1,14.417839
-25.564012,1,14.42357
-25.919067,1,14.429579
-26.274123,1,14.433261
-26.629179,1,14.435997
-26.984234,1,14.437853
-27.33929,1,14.449122
-27.694346,1,14.465915
-28.049402,1,14.472426
-28.404457,1,14.478508
-28.759513,1,14.493047
-29.114569,1,14.496176
-29.469625,1,14.498398
-29.82468,1,14.501267
-30.179736,1,14.503619
-30.534792,1,14.506156
-30.889847,1,14.511364
-31.244903,1,14.515945
-31.599959,1,14.519645
-31.955015,1,14.52255
-32.31007,1,14.525147
-32.665126,1,14.535807
-33.020182,1,14.538038
-33.375237,1,14.540631
-33.730293,1,14.542831
-34.085349,1,14.551194
-34.440405,1,14.553757
-34.79546,1,14.556298
-35.150516,1,14.559922
-35.505572,1,14.563016
-35.860627,1,14.574417
-36.215683,1,14.576959
-36.570739,1,14.57998
-36.925795,1,14.587941
-37.28085,1,14.591795
-37.635906,1,14.606004
-37.990962,1,14.608486
-38.346017,1,14.611374
-38.701073,1,14.624336
-39.056129,1,14.628067
-39.411185,1,14.630786
-39.76624,1,14.638221
-40.121296,1,14.641473
-40.476352,1,14.655474
-40.831407,1,14.657748
-41.186463,1,14.660695
-41.541519,1,14.664628
-41.896575,1,14.670556
-42.25163,1,14.681701
-42.606686,1,14.687482
-42.961742,1,14.695379
-43.316797,1,14.69901
-43.671853,1,14.701597
-44.026909,1,14.703951
-44.381965,1,14.70612
-44.73702,1,14.716847
-45.092076,1,14.719831
-45.447132,1,14.721999
-45.802187,1,14.724912
-46.157243,1,14.743723
-46.512299,1,14.745952
-46.867355,1,14.749171
-47.22241,1,14.751005
-47.577466,1,14.754971
-47.932522,1,14.759874
-48.287578,1,14.76784
-48.642633,1,14.7789
-48.997689,1,14.80194
-49.352745,1,14.8038
-49.7078,1,14.822072
-50.062856,1,14.824303
-50.417912,1,14.826699
-50.772968,1,14.828951
-51.128023,1,14.831285
-51.483079,1,14.834384
-51.838135,1,14.836779
-52.19319,1,14.840055
-52.548246,1,14.842493
-52.903302,1,14.850072
-53.258358,1,14.863015
-53.613413,1,14.865642
-53.968469,1,14.868777
-54.323525,1,14.871178
-54.67858,1,14.87444
-55.033636,1,14.878144
-55.388692,1,14.889628
-55.743748,1,14.894747
-56.098803,1,14.902645
-56.453859,1,14.906032
-56.808915,1,14.922176
-57.16397,1,14.935948
-57.519026,1,14.938624
-57.874082,1,14.9418
-58.229138,1,14.95265
-58.584193,1,14.954891
-58.939249,1,14.957729
-59.294305,1,14.961129
-59.64936,1,14.963668
-60.004416,1,14.975703
-60.359472,1,14.982502
-60.714528,1,15.965359
-61.069583,1,15.970101
-61.424639,1,15.972557
-61.779695,1,15.976052
-62.13475,1,15.97885
-62.489806,1,15.981171
-62.844862,1,15.983588
-63.199918,1,15.995554
-63.554973,1,15.997456
-63.910029,1,16.001275
-64.265085,1,16.003511
-64.62014,1,16.007772
-64.975196,1,16.009681
-65.330252,1,16.014445
-65.685308,1,16.028863
-66.040363,1,16.031562
-66.395419,1,16.045253
-66.750475,1,16.057645
-67.105531,1,16.059917
-67.460586,1,16.066288
-67.815642,1,16.068549
-68.170698,1,16.072582
-68.525753,1,16.074837
-68.880809,1,16.07853
-69.235865,1,16.081863
-69.590921,1,16.084646
-69.945976,1,16.087271
-70.301032,1,16.089782
-70.656088,1,16.100752
-71.011143,1,16.103005
-71.366199,1,16.105764
-71.721255,1,16.108705
-72.076311,1,16.111977
-72.431366,1,16.115531
-72.786422,1,16.117767
-73.141478,1,16.120011
-73.496533,1,16.122406
-73.851589,1,16.133091
-74.206645,1,16.139568
-74.561701,1,16.1509
-74.916756,1,16.154772
-75.271812,1,16.158275
-75.626868,1,16.176169
-75.981923,1,16.178077
-76.336979,1,16.181212
-76.692035,1,16.183568
-77.047091,1,16.185817
-77.402146,1,16.188422
-77.757202,1,16.191894
-78.112258,1,16.193758
-78.467313,1,16.196848
-78.822369,1,16.199703
-79.177425,1,16.202621
