r,l,t
29858.118875,3052,29.214389
1.64997,1,29.222305
2.474955,1,29.224675
3.29994,1,29.227014
4.124925,1,29.229518
4.94991,1,29.240066
5.774895,1,29.248056
6.599881,1,29.255312
7.424866,1,29.258063
8.249851,1,29.268577
9.074836,1,29.27138
9.899821,1,29.28497
10.724806,1,29.287489
11.549791,1,29.297939
12.374776,1,29.301214
13.199761,1,29.3067
14.024746,1,29.31458
14.849731,1,29.317025
15.674716,1,29.327789
16.499701,1,29.338209
17.324686,1,29.34017
18.149672,1,29.34246
18.974657,1,29.344817
19.799642,1,29.348775
20.624627,1,29.351256
21.449612,1,29.354613
22.274597,1,29.357287
23.099582,1,29.361821
23.924567,1,29.367309
24.749552,1,29.379252
25.574537,1,29.38405
26.399522,1,29.39502
27.224507,1,29.398051
28.049492,1,29.40926
28.874477,1,29.414412
29.699462,1,29.434987
30.524448,1,29.439372
31.349433,1,29.44131
32.174418,1,29.444028
32.999403,1,29.447802
33.824388,1,29.45946
34.649373,1,29.46156
35.474358,1,29.473758
36.299343,1,29.48595
37.124328,1,29.491328
37.949313,1,29.498059
38.774298,1,29.500545
39.599283,1,29.502898
40.424268,1,29.505711
41.249253,1,29.50898
42.074239,1,29.519616
42.899224,1,29.526702
43.724209,1,29.533845
44.549194,1,29.547369
45.374179,1,29.551343
46.199164,1,29.572459
47.024149,1,29.584504
47.849134,1,29.598639
48.674119,1,29.60059
49.499104,1,29.95726
50.324089,1,29.966964
51.149074,1,29.981292
51.974059,1,29.98393
52.799044,1,29.986477
53.624029,1,29.989643
54.449015,1,29.993903
55.274,1,29.998186
56.098985,1,30.000867
56.92397,1,30.00606
57.748955,1,30.009754
58.57394,1,30.01222
59.398925,1,30.02326
60.22391,1,30.028254
61.048895,1,30.045448
61.87388,1,30.067446
62.698865,1,30.091559
63.52385,1,30.115013
64.348835,1,30.118214
65.17382,1,30.121315
65.998806,1,30.128411
66.823791,1,30.131155
67.648776,1,30.14269
68.473761,1,30.144703
69.298746,1,30.146762
70.123731,1,30.169783
70.948716,1,30.193943
71.773701,1,30.21689
72.598686,1,30.222705
73.423671,1,30.2407
74.248656,1,30.243254
75.073641,1,30.245567
75.898626,1,30.248753
76.723611,1,30.251245
77.548597,1,30.25455
78.373582,1,30.259202
79.198567,1,30.262373
80.023552,1,30.265057
80.848537,1,30.268284
81.673522,1,30.270969
82.498507,1,30.284517
83.323492,1,30.308564
84.148477,1,30.311658
84.973462,1,30.317305
85.798447,1,30.319308
86.623432,1,30.331423
87.448417,1,30.334129
88.273402,1,30.34402
89.098387,1,30.359058
89.923373,1,30.361983
90.748358,1,30.364279
91.573343,1,30.367336
92.398328,1,30.373136
93.223313,1,30.375808
94.048298,1,30.389103
94.873283,1,30.392584
95.698268,1,30.394898
96.523253,1,30.416534
97.348238,1,30.423385
98.173223,1,30.426772
98.998208,1,30.440806
99.823193,1,30.444822
100.648178,1,30.464123
101.473164,1,30.488007
102.298149,1,30.512106
103.123134,1,30.514677
103.948119,1,30.517134
104.773104,1,30.519615
105.598089,1,30.523101
106.423074,1,30.525055
107.248059,1,30.527762
108.073044,1,30.530926
108.898029,1,30.535323
109.723014,1,30.537534
110.547999,1,30.542201
111.372984,1,30.545306
112.197969,1,30.549995
113.022954,1,30.561913
113.84794,1,30.569972
114.672925,1,30.582523
115.49791,1,30.585439
116.322895,1,30.592561
117.14788,1,30.597381
117.972865,1,30.612251
118.79785,1,30.624743
119.622835,1,30.637742
120.44782,1,30.643836
121.272805,1,30.645804
122.09779,1,30.665222
122.922775,1,30.685433
123.74776,1,30.693258
124.572745,1,30.711426
125.397731,1,30.735547
126.222716,1,30.737509
127.047701,1,30.749583
127.872686,1,30.760603
128.697671,1,30.764609
129.522656,1,30.767095
130.347641,1,30.773511
131.172626,1,30.776074
131.997611,1,30.779611
132.822596,1,30.790839
133.647581,1,30.799561
134.472566,1,30.807242
135.297551,1,30.817781
136.122536,1,30.843322
136.947521,1,30.849777
137.772507,1,30.853808
138.597492,1,30.869621
139.422477,1,30.871668
140.247462,1,30.874077
141.072447,1,30.878319
141.897432,1,30.881751
142.722417,1,30.886722
143.547402,1,30.893066
144.372387,1,30.904235
145.197372,1,30.915593
146.022357,1,30.919942
146.847342,1,30.930696
147.672327,1,30.932664
148.497312,1,30.934744
149.322298,1,30.94241
150.147283,1,30.948082
150.972268,1,30.950025
151.797253,1,30.962036
152.622238,1,30.963996
