r,l,t
-8079.719563,343,2.311379
0.538753,1,2.312828
0.808129,1,2.314906
1.077506,1,2.316842
1.346882,1,2.320295
1.616259,1,2.333565
1.885635,1,2.334927
2.155011,1,2.358629
2.424388,1,2.360559
2.693764,1,2.365463
2.963141,1,2.366836
3.232517,1,2.381986
3.501894,1,2.383718
3.77127,1,2.385044
4.040647,1,2.386734
4.310023,1,2.388578
4.579399,1,2.395003
4.848776,1,2.396696
5.118152,1,2.398377
5.387529,1,2.409172
5.656905,1,2.418332
5.926282,1,2.434405
6.195658,1,2.440342
6.465034,1,2.441666
6.734411,1,2.443722
7.003787,1,2.445064
7.273164,1,2.44748
7.54254,1,2.464284
7.811917,1,2.465671
8.081293,1,2.466982
8.35067,1,2.473091
8.620046,1,2.491881
8.889422,1,2.493974
9.158799,1,2.49529
9.428175,1,2.496952
9.697552,1,2.498662
9.966928,1,2.500019
10.236305,1,2.505927
10.505681,1,2.507624
10.775057,1,2.518437
11.044434,1,2.534002
11.31381,1,2.551289
11.583187,1,2.556023
11.852563,1,2.55801
12.12194,1,2.562184
12.391316,1,2.566585
12.660693,1,2.569877
12.930069,1,2.57156
13.199445,1,2.582563
13.468822,1,2.585152
13.738198,1,2.586481
14.007575,1,2.593168
14.276951,1,2.594486
14.546328,1,2.611313
14.815704,1,2.616396
15.08508,1,2.624544
15.354457,1,2.638009
15.623833,1,2.639703
15.89321,1,2.641737
16.162586,1,2.643047
16.431963,1,2.647331
16.701339,1,2.660361
16.970716,1,2.662408
17.240092,1,2.664093
17.509468,1,2.665932
17.778845,1,2.66724
18.048221,1,2.669478
18.317598,1,2.671429
18.586974,1,2.673255
18.856351,1,2.687106
19.125727,1,2.688428
19.395103,1,2.690849
19.66448,1,2.713381
19.933856,1,2.716014
20.203233,1,2.738137
20.472609,1,2.750765
20.741986,1,2.763433
21.011362,1,2.765683
21.280739,1,2.767036
21.550115,1,2.770773
21.819491,1,2.772456
22.088868,1,2.774154
22.358244,1,2.776725
22.627621,1,2.779111
22.896997,1,2.780779
23.166374,1,2.794572
23.43575,1,2.796267
23.705126,1,2.798117
23.974503,1,2.800331
24.243879,1,2.802169
24.513256,1,2.804556
24.782632,1,2.807564
25.052009,1,2.80939
25.321385,1,2.811063
25.590762,1,2.815363
25.860138,1,2.826205
26.129514,1,2.827532
26.398891,1,2.835436
26.668267,1,2.839783
26.937644,1,2.85382
27.20702,1,2.856574
27.476397,1,2.857921
27.745773,1,2.868437
28.015149,1,2.870772
28.284526,1,2.872661
28.553902,1,2.884088
28.823279,1,2.90774
29.092655,1,2.909436
29.362032,1,2.91112
29.631408,1,2.913339
29.900785,1,2.914984
30.170161,1,2.916657
30.439537,1,2.918345
30.708914,1,2.92019
30.97829,1,2.921851
31.247667,1,2.923621
31.517043,1,2.937961
31.78642,1,2.939634
32.055796,1,2.941499
32.325172,1,2.943357
32.594549,1,2.94508
32.863925,1,2.948666
33.133302,1,2.950348
33.402678,1,2.951651
33.672055,1,2.964166
33.941431,1,2.965498
34.210808,1,2.967889
34.480184,1,2.977794
34.74956,1,2.991738
35.018937,1,3.015973
35.288313,1,3.039594
35.55769,1,3.041303
35.827066,1,3.044968
36.096443,1,3.054578
36.365819,1,3.067253
36.635195,1,3.068577
