r,l,t
-186.907405,297,1.296024
-0.2,1,1.298434
-0.3,1,1.29947
-0.4,1,1.301931
-0.5,1,1.308447
-0.6,1,1.310871
-0.7,1,1.319392
-0.8,1,1.321829
-0.9,1,1.33149
-1.0,1,1.335021
-1.1,1,1.336723
-1.2,1,1.345535
-1.3,1,1.346476
-1.4,1,1.348319
-1.5,1,1.349585
-1.6,1,1.351644
-1.7,1,1.356836
-1.8,1,1.366117
-1.9,1,1.371108
-2.0,1,1.372887
-2.1,1,1.38942
-2.2,1,1.391651
-2.3,1,1.393269
-2.4,1,1.394575
-2.5,1,1.396932
-2.6,1,1.39925
-2.7,1,1.411082
-2.8,1,1.412356
-2.9,1,1.426669
-3.0,1,1.43071
-3.1,1,1.440299
-3.2,1,1.462274
-3.3,1,1.463681
-3.4,1,1.464933
-3.5,1,1.47121
-3.6,1,1.482616
-3.7,1,1.483951
-627.813911,519,3.428238
-2.449447,1,3.429702
-3.67417,1,3.432995
-4.898894,1,3.450261
-6.123617,1,3.451146
-7.348341,1,3.452002
-8.573064,1,3.455137
-9.797788,1,3.456732
-11.022511,1,3.457984
-12.247234,1,3.459527
-13.471958,1,3.461317
-14.696681,1,3.471034
-15.921405,1,3.473398
-17.146128,1,3.474956
-18.370852,1,3.476308
-19.595575,1,3.491086
-20.820298,1,3.492922
-22.045022,1,3.49436
-23.269745,1,3.498206
-24.494469,1,3.499409
-25.719192,1,3.502007
-26.943916,1,3.50307
-28.168639,1,3.503962
-29.393363,1,3.506607
-30.618086,1,3.507454
-31.842809,1,3.515714
-33.067533,1,3.518688
-34.292256,1,3.519531
-35.51698,1,3.52039
-36.741703,1,3.521257
-37.966427,1,3.536984
-39.19115,1,3.538437
-40.415874,1,3.540711
-41.640597,1,3.542278
-42.86532,1,3.544092
-44.090044,1,3.544933
-45.314767,1,3.545786
1049.85819,112,3.969495
0.449157,1,3.970406
0.673735,1,3.979423
0.898314,1,3.981197
1.122892,1,3.982788
1.347471,1,3.985947
1.572049,1,3.987533
1.796628,1,3.998973
2.021206,1,4.000215
2.245785,1,4.00161
2.470363,1,4.002834
2.694942,1,4.004939
2.91952,1,4.006507
3.144099,1,4.008759
3.368677,1,4.025766
3.593256,1,4.027069
3.817834,1,4.028187
4.042413,1,4.033717
4.266991,1,4.034748
4.49157,1,4.035726
4.716148,1,4.037003
4.940726,1,4.043131
5.165305,1,4.044786
5.389883,1,4.053371
5.614462,1,4.054356
5.83904,1,4.05628
6.063619,1,4.058489
6.288197,1,4.068741
6.512776,1,4.079075
6.737354,1,4.081069
6.961933,1,4.081951
7.186511,1,4.095604
7.41109,1,4.114806
7.635668,1,4.117007
7.860247,1,4.117865
8.084825,1,4.119958
8.309404,1,4.123539
2873.80375,186,4.837372
-0.2,1,4.839745
-0.3,1,4.842678
-0.4,1,4.851131
-0.5,1,4.854289
-0.6,1,4.870592
-0.7,1,4.87147
-0.8,1,4.872682
-0.9,1,4.87499
-1.0,1,4.876559
-1.1,1,4.878291
-1.2,1,4.891734
-1.3,1,4.893179
-1.4,1,4.897712
-1.5,1,4.914757
-1.6,1,4.916187
-1.7,1,4.917764
-1.8,1,4.933377
-1.9,1,4.93425
-2.0,1,4.935988
-2.1,1,4.937209
-2.2,1,5.33035
-2.3,1,5.333147
-2.4,1,5.338333
-2.5,1,5.339582
-2.6,1,5.340462
-2.7,1,5.348779
-2.8,1,5.350001
-2.9,1,5.350847
-3.0,1,5.351738
-3.1,1,5.353818
-3.2,1,5.354663
-3.3,1,5.355505
-3.4,1,5.356348
-3.5,1,5.35758
-3.6,1,5.358422
-3.7,1,5.359258
0.083425,1,5.361303
0.16685,1,5.362143
0.250275,1,5.370195
0.3337,1,5.373265
0.417126,1,5.374649
0.500551,1,5.376079
0.583976,1,5.377819
0.667401,1,5.37866
0.750826,1,5.380037
0.834251,1,5.381584
0.917676,1,5.382959
1.001101,1,5.385251
1.084527,1,5.396268
1.167952,1,5.397889
1.251377,1,5.400804
1.334802,1,5.402187
1.418227,1,5.416833
1.501652,1,5.418051
1.585077,1,5.421047
1.668502,1,5.421905
1.751927,1,5.425042
1.835353,1,5.425876
1.918778,1,5.427075
2.002203,1,5.428284
2.085628,1,5.430881
2.169053,1,5.43911
2.252478,1,5.439958
2.335903,1,5.449764
2.419328,1,5.450614
2.502753,1,5.460238
2.586179,1,5.46109
2.669604,1,5.470888
2.753029,1,5.480743
2.836454,1,5.481959
2.919879,1,5.49163
3.003304,1,5.493736
3.086729,1,5.497052
1327.726313,223,6.318263
-1.062918,1,6.319192
-1.594377,1,6.321138
-2.125836,1,6.329695
-2.657295,1,6.333992
-3.188754,1,6.349593
-3.720212,1,6.351019
-4.251671,1,6.354725
-4.78313,1,6.356453
-5.314589,1,6.358599
-5.846048,1,6.360922
-6.377507,1,6.362316
-6.908966,1,6.366283
-7.440425,1,6.367752
-7.971884,1,6.37612
-8.503343,1,6.378435
-9.034802,1,6.380499
-9.566261,1,6.38349
-10.097719,1,6.386771
-10.629178,1,6.388143
-11.160637,1,6.396332
-11.692096,1,6.397884
-12.223555,1,6.408403
-12.755014,1,6.409253
-13.286473,1,6.410667
-13.817932,1,6.411517
-14.349391,1,6.413867
-14.88085,1,6.432574
-15.412309,1,6.434581
-15.943768,1,6.436698
-16.475227,1,6.438314
-17.006685,1,6.440231
-17.538144,1,6.455577
-18.069603,1,6.458912
-18.601062,1,6.462093
-19.132521,1,6.478404
-19.66398,1,6.479251
-1526.949642,334,7.662967
-3.688338,1,7.663976
-5.532507,1,7.66558
-7.376676,1,7.667403
-9.220845,1,7.669349
-11.065014,1,7.670718
-12.909183,1,7.673234
-14.753352,1,7.681627
-16.597521,1,7.683041
-18.44169,1,7.684585
-20.285859,1,7.686554
-22.130028,1,7.688489
-23.974197,1,7.689699
-25.818366,1,7.691963
-27.662535,1,7.692819
-29.506704,1,7.693677
-31.350873,1,7.697261
-33.195042,1,7.7081
-35.039211,1,7.709503
-36.88338,1,7.710351
-38.727549,1,7.711571
-40.571718,1,7.713143
-42.415887,1,7.718066
-44.260056,1,7.720209
-46.104225,1,7.721419
-47.948394,1,7.723503
-49.792562,1,7.725398
-51.636731,1,7.726245
-53.4809,1,7.727658
-55.325069,1,7.729252
-57.169238,1,7.730086
-59.013407,1,7.738375
-60.857576,1,7.741455
-62.701745,1,7.747166
-64.545914,1,7.748544
-66.390083,1,7.756703
-68.234252,1,7.757922
-484.891213,445,10.377465
0.744916,1,10.379724
1.117374,1,10.382758
1.489832,1,10.38461
1.86229,1,10.386738
2.234748,1,10.395443
2.607206,1,10.397075
2.979664,1,10.398279
3.352122,1,10.414799
3.72458,1,10.416004
4.097038,1,10.416882
4.469496,1,10.418608
4.841954,1,10.420497
5.214412,1,10.422061
5.58687,1,10.423251
5.959328,1,10.426403
6.331786,1,10.429078
6.704244,1,10.42992
7.076702,1,10.437976
7.44916,1,10.438854
7.821618,1,10.439706
8.194076,1,10.449298
8.566534,1,10.451044
8.938992,1,10.452121
9.31145,1,10.45297
9.683908,1,10.461532
10.056366,1,10.471567
10.428824,1,10.481544
10.801282,1,10.482427
11.17374,1,10.483838
11.546198,1,10.485225
11.918656,1,10.493981
12.291114,1,10.495232
12.663572,1,10.496597
13.03603,1,10.499906
13.408488,1,10.501642
13.780946,1,10.503393
1.234205,1,10.504583
2.46841,1,10.505964
3.702615,1,10.515173
4.93682,1,10.519367
6.171025,1,10.520553
7.40523,1,10.531651
8.639434,1,10.53251
9.873639,1,10.533357
11.107844,1,10.535496
12.342049,1,10.545848
13.576254,1,10.547246
14.810459,1,10.548096
16.044664,1,10.557332
17.278869,1,10.558205
18.513074,1,10.559117
19.747279,1,10.560706
20.981484,1,10.563023
22.215689,1,10.580295
23.449894,1,10.582575
24.684099,1,10.584696
25.918303,1,10.586634
27.152508,1,10.587489
28.386713,1,10.588326
29.620918,1,10.591648
30.855123,1,10.596732
32.089328,1,10.597578
33.323533,1,10.599335
34.557738,1,10.608561
35.791943,1,10.610462
37.026148,1,10.611321
38.260353,1,10.614921
39.494558,1,10.625286
40.728763,1,10.626141
41.962968,1,10.627401
43.197172,1,10.628793
44.431377,1,10.638823
45.665582,1,10.639667
