r,l,t
-0.1,1036,10.130885
-0.2,1,10.149503
-0.3,1,10.152024
-0.4,1,10.161038
-0.5,1,10.165446
-0.6,1,10.169453
-0.7,1,10.181197
-0.8,1,10.193474
-0.9,1,10.197228
-1.0,1,10.2089
-1.1,1,10.22807
-1.2,1,10.243872
-1.3,1,10.254159
-1.4,1,10.257076
-1.5,1,10.279566
-1.6,1,10.281543
-1.7,1,10.284927
-1.8,1,10.287217
-1.9,1,10.296698
-2.0,1,10.300904
-2.1,1,10.311435
-2.2,1,10.317814
-2.3,1,10.320991
-2.4,1,10.326097
-2.5,1,10.341055
-2.6,1,10.352405
-2.7,1,10.36739
-2.8,1,10.370333
-2.9,1,10.392922
-3.0,1,10.395305
-3.1,1,10.400337
-3.2,1,10.410583
-3.3,1,10.41328
-3.4,1,10.424402
-3.5,1,10.427242
-3.6,1,10.429537
-3.7,1,10.431869
-3.8,1,10.434206
-3.9,1,10.43669
-4.0,1,10.44043
-4.1,1,10.44729
-4.2,1,10.458343
-4.3,1,10.460308
-4.4,1,10.462622
-4.5,1,10.467571
-4.6,1,10.47067
-4.7,1,10.478497
-4.8,1,10.482741
-4.9,1,10.493107
-5.0,1,10.496116
-5.1,1,10.498587
-5.2,1,10.509138
-5.3,1,10.511801
-5.4,1,10.516148
-5.5,1,10.524253
-5.6,1,10.536573
-5.7,1,10.53906
-5.8,1,10.542655
-5.9,1,10.545259
-6.0,1,10.548115
-6.1,1,10.550383
-6.2,1,10.556211
-6.3,1,10.571774
-6.4,1,10.574456
-6.5,1,10.585104
-6.6,1,10.587043
-6.7,1,10.589352
-6.8,1,10.592354
-6.9,1,10.596292
-7.0,1,10.602119
-7.1,1,10.60734
-7.2,1,10.609833
-7.3,1,10.613005
-7.4,1,10.624077
-7.5,1,10.626591
-7.6,1,10.630336
-7.7,1,10.65155
-7.8,1,10.661791
-7.9,1,10.664143
-8.0,1,10.686888
-8.1,1,10.690544
-8.2,1,10.694233
-8.3,1,10.698983
-8.4,1,10.702024
-8.5,1,10.704957
-8.6,1,10.715147
-8.7,1,10.717486
-8.8,1,10.719925
-8.9,1,10.73028
-9.0,1,10.735213
-9.1,1,10.737752
-9.2,1,10.740967
-9.3,1,10.743765
-9.4,1,10.758197
-9.5,1,10.769504
-9.6,1,10.78403
-9.7,1,10.786881
-9.8,1,10.788814
-9.9,1,10.791271
-10.0,1,10.793624
-10.1,1,10.797477
-10.2,1,10.800285
-10.3,1,10.802582
-10.4,1,10.807191
-10.5,1,10.811088
-10.6,1,10.814083
-10.7,1,10.826735
-10.8,1,10.85098
-10.9,1,10.873342
-11.0,1,10.897358
-11.1,1,10.899705
-11.2,1,10.904584
-11.3,1,10.907707
-11.4,1,10.926729
-11.5,1,10.935079
-11.6,1,10.940092
-11.7,1,10.944591
-11.8,1,10.956433
-11.9,1,10.968808
-12.0,1,10.970762
-12.1,1,10.975641
-12.2,1,10.995719
-12.3,1,11.002754
-12.4,1,11.00542
-12.5,1,11.014655
-12.6,1,11.025408
-12.7,1,11.032406
-12.8,1,11.036996
-12.9,1,11.047827
-13.0,1,11.050372
-13.1,1,11.053663
-13.2,1,11.064035
-13.3,1,11.075314
-13.4,1,11.077639
-13.5,1,11.080274
-13.6,1,11.084198
-13.7,1,11.086612
-13.8,1,11.097396
-13.9,1,11.108453
-14.0,1,11.11334
-14.1,1,11.119495
-14.2,1,11.122686
-14.3,1,11.12472
-14.4,1,11.128089
-14.5,1,11.130765
-14.6,1,11.134139
-14.7,1,11.145321
-14.8,1,11.147626
-14.9,1,11.150252
-15.0,1,11.152858
-15.1,1,11.155283
-15.2,1,11.166124
-15.3,1,11.171163
-15.4,1,11.178202
-15.5,1,11.181507
-15.6,1,11.188614
-15.7,1,11.201114
-15.8,1,11.206716
-15.9,1,11.212516
-16.0,1,11.219625
-16.1,1,11.222128
-16.2,1,11.22463
-16.3,1,11.235483
-16.4,1,11.253865
-16.5,1,11.256248
-16.6,1,11.258641
-16.7,1,11.269422
-16.8,1,11.272525
-16.9,1,11.274446
-17.0,1,11.295108
-17.1,1,11.315139
-17.2,1,11.326166
-17.3,1,11.329162
-17.4,1,11.332016
-17.5,1,11.336409
-17.6,1,11.342045
-17.7,1,11.357407
-17.8,1,11.369325
-17.9,1,11.373409
-18.0,1,11.376634
-18.1,1,11.38723
-18.2,1,11.39094
-18.3,1,11.394469
-18.4,1,11.411733
-18.5,1,11.414754
-18.6,1,11.417057
-18.7,1,11.420564
-18.8,1,11.425308
-18.9,1,11.427807
-19.0,1,11.434316
-19.1,1,11.445106
-19.2,1,11.448719
-19.3,1,11.451015
-19.4,1,11.457025
-19.5,1,11.460703
-19.6,1,11.474092
-19.7,1,11.478026
-19.8,1,11.499061
-19.9,1,11.503568
-20.0,1,11.505852
-20.1,1,11.509574
-20.2,1,11.512573
-20.3,1,11.515382
-20.4,1,11.51838
-20.5,1,11.53389
-20.6,1,11.537759
