r,l,t
41892.73307,1317,6.608086
-0.026824,1,6.610167
-0.040235,1,6.611966
-0.053647,1,6.613724
-0.067059,1,6.616097
-0.080471,1,6.618072
-0.093883,1,6.620582
-0.107295,1,6.638155
-0.120706,1,6.639946
-0.134118,1,6.641891
-0.14753,1,6.643296
-0.160942,1,6.653996
-0.174354,1,6.655896
-0.187766,1,6.661504
-0.201177,1,6.663683
-0.214589,1,6.66853
-0.228001,1,6.682653
-0.241413,1,6.684473
-0.254825,1,6.686431
-0.268236,1,6.688949
-0.281648,1,6.690884
-0.29506,1,6.6937
-0.308472,1,6.701007
-0.321884,1,6.70244
-0.335296,1,6.713462
-0.348707,1,6.714959
-0.362119,1,6.717463
-0.375531,1,6.72063
-0.388943,1,6.740762
-0.402355,1,6.742201
-0.415767,1,6.744533
-0.429178,1,6.759388
-0.44259,1,6.770631
-0.456002,1,6.774197
-0.469414,1,6.776522
-0.482826,1,6.782549
-0.496238,1,6.78625
-0.509649,1,6.789457
-0.523061,1,6.801583
-0.536473,1,6.821153
-0.549885,1,6.82298
-0.563297,1,6.833502
-0.576708,1,6.835292
-0.59012,1,6.837063
-0.603532,1,6.854407
-0.616944,1,6.86694
-0.630356,1,6.869296
-0.643768,1,6.880258
-0.657179,1,6.88179
-0.670591,1,6.885096
-0.684003,1,6.897316
-0.697415,1,6.908253
-0.710827,1,6.917719
-0.724239,1,6.922589
-0.73765,1,6.938282
-0.751062,1,6.962403
-0.764474,1,6.964383
-0.777886,1,6.966376
-0.791298,1,6.968345
-0.804709,1,6.970329
-0.818121,1,6.972231
-0.831533,1,6.974415
-0.844945,1,6.976191
-0.858357,1,6.97905
-0.871769,1,6.980469
-0.88518,1,6.986523
-0.898592,1,6.988484
-0.912004,1,6.990793
-0.925416,1,7.002197
-0.938828,1,7.003608
-0.95224,1,7.005767
-0.965651,1,7.016769
-0.979063,1,7.018686
-0.992475,1,7.020104
-1.005887,1,7.021531
-1.019299,1,7.023325
-1.032711,1,7.02528
-1.046122,1,7.027038
-1.059534,1,7.028995
-1.072946,1,7.032358
-1.086358,1,7.03376
-1.09977,1,7.036471
-1.113181,1,7.041553
-1.126593,1,7.043479
-1.140005,1,7.055989
-1.153417,1,7.067071
-1.166829,1,7.072627
-1.180241,1,7.082458
-1.193652,1,7.094178
-1.207064,1,7.099332
-1.220476,1,7.10127
-1.233888,1,7.104152
-1.2473,1,7.12133
-1.260712,1,7.122772
-1.274123,1,7.130835
-1.287535,1,7.132659
-1.300947,1,7.143536
-1.314359,1,7.155058
-1.327771,1,7.156886
-1.341182,1,7.159018
-1.354594,1,7.161131
-1.368006,1,7.162935
-1.381418,1,7.174921
-1.39483,1,7.180823
-1.408242,1,7.184747
-1.421653,1,7.201956
-1.435065,1,7.203404
-1.448477,1,7.205623
-1.461889,1,7.207707
-1.475301,1,7.210881
-1.488713,1,7.228679
-1.502124,1,7.230473
-1.515536,1,7.238583
-1.528948,1,7.243159
-1.54236,1,7.246276
-1.555772,1,7.256853
-1.569184,1,7.268077
-1.582595,1,7.279548
-1.596007,1,7.302134
-1.609419,1,7.303909
-1.622831,1,7.315346
-1.636243,1,7.316791
-1.649654,1,7.319074
-1.663066,1,7.320868
-1.676478,1,7.322809
-1.68989,1,7.324555
-1.703302,1,7.326495
-1.716714,1,7.328182
-1.730125,1,7.32985
-1.743537,1,7.340406
-1.756949,1,7.34242
-1.770361,1,7.344758
-1.783773,1,7.347344
-1.797185,1,7.348753
-1.810596,1,7.350167
-1.824008,1,7.353803
-1.83742,1,7.35576
-1.850832,1,7.358811
-1.864244,1,7.36323
-1.877655,1,7.365514
-1.891067,1,7.367824
-1.904479,1,7.369951
-1.917891,1,7.380654
-1.931303,1,7.382677
-1.944715,1,7.389054
-1.958126,1,7.391958
-1.971538,1,7.407332
-1.98495,1,7.413341
-1.998362,1,7.432703
-2.011774,1,7.4342
-2.025186,1,7.436355
-2.038597,1,7.439888
-2.052009,1,7.442922
-2.065421,1,7.444907
-2.078833,1,7.449156
-2.092245,1,7.453606
-2.105657,1,7.464717
-2.119068,1,7.475439
-2.13248,1,7.478023
-2.145892,1,7.479418
-2.159304,1,7.495937
-2.172716,1,7.49771
-2.186127,1,7.499504
-2.199539,1,7.501272
-2.212951,1,7.503031
-2.226363,1,7.504811
-2.239775,1,7.50694
-2.253187,1,7.517435
-2.266598,1,7.5197
-2.28001,1,7.522542
-2.293422,1,7.533684
-2.306834,1,7.535594
-2.320246,1,7.548699
-2.333658,1,7.550503
-2.347069,1,7.552644
-2.360481,1,7.554428
-2.373893,1,7.556226
-2.387305,1,7.558556
-2.400717,1,7.560502
-2.414128,1,7.566005
-2.42754,1,7.568439
-2.440952,1,7.570403
-2.454364,1,7.572358
-2.467776,1,7.575254
-2.481188,1,7.577379
-2.494599,1,7.579155
-2.508011,1,7.580957
-2.521423,1,7.582988
2997.035981,1317,16.482943
-0.2,1,16.490783
-0.3,1,16.492935
-0.4,1,16.50466
-0.5,1,16.506503
-0.6,1,16.50793
-0.7,1,16.509732
-0.8,1,16.511152
-0.9,1,16.512573
-1.0,1,16.523011
-1.1,1,16.524964
-1.2,1,16.527077
-1.3,1,16.529873
-1.4,1,16.531271
-1.5,1,16.532695
-1.6,1,16.535011
-1.7,1,16.538595
-1.8,1,16.540364
-1.9,1,16.545141
-2.0,1,16.546898
-2.1,1,16.558807
-2.2,1,16.569691
-2.3,1,16.573571
-2.4,1,16.594889
-2.5,1,16.597595
-2.6,1,16.601849
-2.7,1,16.604673
-2.8,1,16.608072
-2.9,1,16.609499
-3.0,1,16.625447
-3.1,1,16.634364
-3.2,1,16.636323
-3.3,1,16.647245
-3.4,1,16.658895
-3.5,1,16.660858
-3.6,1,16.66296
-3.7,1,16.665111
-3.8,1,16.666869
-3.9,1,16.678882
-4.0,1,16.681028
-4.1,1,16.6848
-4.2,1,16.686249
-4.3,1,16.692091
-4.4,1,16.708269
-4.5,1,16.710122
-4.6,1,16.711988
-4.7,1,16.714428
-4.8,1,16.717419
-4.9,1,16.720658
-5.0,1,16.722953
-5.1,1,16.725277
-5.2,1,16.72986
-5.3,1,16.740862
-5.4,1,16.742824
-5.5,1,16.750789
-5.6,1,16.755289
-5.7,1,16.758418
-5.8,1,16.769019
-5.9,1,16.770535
-6.0,1,16.781566
-6.1,1,16.792756
-6.2,1,16.815471
-6.3,1,16.81729
-6.4,1,16.819069
-6.5,1,16.830055
-6.6,1,16.831526
-6.7,1,16.833852
-6.8,1,16.83583
-6.9,1,16.837755
-7.0,1,16.839694
-7.1,1,16.841526
-7.2,1,16.843348
-7.3,1,16.853978
-7.4,1,16.855936
-7.5,1,16.859107
-7.6,1,16.863202
-7.7,1,16.865133
-7.8,1,16.868135
-7.9,1,16.869909
-8.0,1,16.873976
-8.1,1,16.876263
-8.2,1,16.87857
-8.3,1,16.890034
-8.4,1,16.892004
-8.5,1,16.897329
-8.6,1,16.899847
-8.7,1,16.914796
-8.8,1,16.91828
-8.9,1,16.922051
-9.0,1,16.929615
-9.1,1,16.943004
-9.2,1,16.945324
-9.3,1,16.94885
-9.4,1,16.95189
-9.5,1,16.953955
-9.6,1,16.955717
-9.7,1,16.96101
-9.8,1,16.962455
-9.9,1,16.965354
-10.0,1,16.9763
-10.1,1,16.986681
-10.2,1,16.988479
-10.3,1,16.990595
-10.4,1,16.992911
-10.5,1,17.008638
-10.6,1,17.010408
-10.7,1,17.011918
-10.8,1,17.013676
-10.9,1,17.015418
-11.0,1,17.016825
-11.1,1,17.018207
-11.2,1,17.020152
-11.3,1,17.021929
-11.4,1,17.032442
