r,l,t
-64.781471,46,0.357492
0.046852,1,0.385687
0.070278,1,0.386946
0.093704,1,0.41376
0.11713,1,0.415411
0.140556,1,0.416503
0.163982,1,0.41745
0.187408,1,0.442605
0.210834,1,0.443864
122.672937,46,0.728896
-1.79465,1,0.74013
-2.691976,1,0.742387
-3.589301,1,0.743281
-4.486626,1,0.762851
-5.383951,1,0.764109
-6.281277,1,0.764919
-7.178602,1,0.773763
-8.075927,1,0.774565
-50.527737,19,0.843034
-1.379771,1,0.86626
-2.069657,1,0.889919
-2.759543,1,0.893885
-3.449428,1,0.908075
-4.139314,1,0.908861
-4.8292,1,0.932241
-5.519085,1,0.933019
-6.208971,1,0.933837
144.139252,91,1.310107
-1.8016,1,1.311076
-2.7024,1,1.312294
-3.6032,1,1.314051
-4.504,1,1.315897
-5.4048,1,1.31709
-6.3056,1,1.318251
-7.2064,1,1.319597
-8.1072,1,1.321086
47.749585,19,1.439459
0.344022,1,1.441098
0.516033,1,1.441941
0.688043,1,1.44502
0.860054,1,1.465056
1.032065,1,1.465833
1.204076,1,1.467018
1.376087,1,1.468342
1.548098,1,1.469843
98.950197,82,1.862255
-3.144115,1,1.863642
-4.716172,1,1.875225
-6.28823,1,1.899307
-7.860287,1,1.900986
-9.432344,1,1.902112
-11.004402,1,1.903235
-12.576459,1,1.904001
-14.148516,1,1.904744
86.441097,19,1.980193
-1.693339,1,1.984521
-2.540009,1,1.996671
-3.386678,1,1.998268
-4.233348,1,1.999062
-5.080017,1,2.011861
-5.926687,1,2.021693
-6.773356,1,2.02369
-7.620026,1,2.024463
-36.493494,19,2.05397
-0.774799,1,2.055886
-1.162198,1,2.070498
-1.549597,1,2.094237
-1.936996,1,2.095575
-2.324396,1,2.099944
-2.711795,1,2.115466
-3.099194,1,2.116689
-3.486594,1,2.117612
-0.057185,1,2.118786
-0.11437,1,2.119595
-0.171555,1,2.120372
-0.22874,1,2.126531
-0.285925,1,2.127334
-0.34311,1,2.128104
-0.400295,1,2.129306
-0.45748,1,2.140333
-0.514665,1,2.142789
-0.190669,10,2.171217
-0.381338,1,2.172011
-0.572007,1,2.172779
-0.762676,1,2.17412
-0.953345,1,2.178088
-1.144013,1,2.179198
-1.334682,1,2.179964
-1.525351,1,2.180728
-1.71602,1,2.181516
22.428844,28,2.285164
2.205133,1,2.285969
3.307699,1,2.289985
4.410265,1,2.291123
5.512831,1,2.291884
6.615398,1,2.292654
7.717964,1,2.293413
8.82053,1,2.299726
9.923096,1,2.302299
32.1744,46,2.509787
-0.2,1,2.511886
-0.3,1,2.513609
-0.4,1,2.514363
-0.5,1,2.515461
-0.6,1,2.528402
-0.7,1,2.536261
-0.8,1,2.537031
-0.9,1,2.552971
0.529857,19,2.61489
1.059714,1,2.615668
1.589571,1,2.618546
2.119428,1,2.629967
2.649285,1,2.631083
3.179142,1,2.647252
3.708999,1,2.670613
4.238856,1,2.671471
4.768713,1,2.672246
28.838914,10,2.748665
0.166196,1,2.769093
0.249294,1,2.769888
0.332392,1,2.793028
0.41549,1,2.794729
0.498588,1,2.795502
0.581686,1,2.818066
0.664783,1,2.818851
0.747881,1,2.819999
0.522732,10,2.853627
1.045465,1,2.855179
1.568197,1,2.863206
2.09093,1,2.863975
2.613662,1,2.873984
3.136395,1,2.874746
