r,l,t
69955.900468,756,4.885426
-1.036096,1,4.905644
-1.554145,1,4.906894
-2.072193,1,4.909799
-2.590241,1,4.913347
-3.108289,1,4.915341
-3.626337,1,4.917014
-4.144386,1,4.924796
-4.662434,1,4.934637
-5.180482,1,4.936295
-5.69853,1,4.945179
-6.216579,1,4.949473
-6.734627,1,4.951118
-7.252675,1,4.962845
-7.770723,1,4.964512
-8.288771,1,4.966155
-8.80682,1,4.971494
-9.324868,1,4.988249
-9.842916,1,5.003169
-10.360964,1,5.016205
-10.879012,1,5.018462
-11.397061,1,5.020708
-11.915109,1,5.025418
-12.433157,1,5.035599
-12.951205,1,5.058921
-13.469253,1,5.070946
-13.987302,1,5.072713
-14.50535,1,5.083557
-15.023398,1,5.084828
-15.541446,1,5.086452
-16.059494,1,5.088598
-16.577543,1,5.09054
-17.095591,1,5.092376
-17.613639,1,5.094206
-18.131687,1,5.098839
-18.649736,1,5.100104
-19.167784,1,5.101899
-19.685832,1,5.104632
-20.20388,1,5.108031
-20.721928,1,5.110918
-21.239977,1,5.112548
-21.758025,1,5.123109
-22.276073,1,5.125449
-22.794121,1,5.128258
-23.312169,1,5.13308
-23.830218,1,5.137919
-24.348266,1,5.141502
-24.866314,1,5.152191
-25.384362,1,5.153463
-25.90241,1,5.154728
-26.420459,1,5.157805
-26.938507,1,5.168527
-27.456555,1,5.178451
-27.974603,1,5.180099
-28.492651,1,5.182969
-29.0107,1,5.186734
-29.528748,1,5.203694
-30.046796,1,5.204968
-30.564844,1,5.207314
-31.082893,1,5.217977
-31.600941,1,5.230613
-32.118989,1,5.232766
-32.637037,1,5.234763
-33.155085,1,5.241534
-33.673134,1,5.244938
-34.191182,1,5.247477
-34.70923,1,5.249446
-35.227278,1,5.261185
-35.745326,1,5.2632
-36.263375,1,5.265101
-36.781423,1,5.267608
-37.299471,1,5.270441
-37.817519,1,5.272044
-38.335567,1,5.283416
-38.853616,1,5.285208
-39.371664,1,5.287037
-39.889712,1,5.290256
-40.40776,1,5.301221
-40.925809,1,5.31149
-41.443857,1,5.323333
-41.961905,1,5.334556
-42.479953,1,5.357712
-42.998001,1,5.358937
-43.51605,1,5.362502
-44.034098,1,5.365186
-44.552146,1,5.367528
-45.070194,1,5.375127
-45.588242,1,5.387081
-46.106291,1,5.388343
-46.624339,1,5.39032
-47.142387,1,5.392691
-47.660435,1,5.395395
-48.178483,1,5.40039
-48.696532,1,5.402002
-49.21458,1,5.414789
-49.732628,1,5.41705
-50.250676,1,5.421197
-50.768724,1,5.440159
-51.286773,1,5.441428
-51.804821,1,5.443087
-52.322869,1,5.444865
-52.840917,1,5.447533
-53.358966,1,5.455428
-53.877014,1,5.457381
-54.395062,1,5.45918
-54.91311,1,5.471211
-55.431158,1,5.475915
-55.949207,1,5.47717
-56.467255,1,5.478448
-56.985303,1,5.489543
-57.503351,1,5.491606
-58.021399,1,5.493607
-58.539448,1,5.495456
-59.057496,1,5.498872
-59.575544,1,5.506869
-60.093592,1,5.518967
-60.61164,1,5.520604
-61.129689,1,5.522227
-61.647737,1,5.524732
-62.165785,1,5.54273
-62.683833,1,5.544374
-63.201881,1,5.546269
-63.71993,1,5.549313
-64.237978,1,5.555202
-64.756026,1,5.558258
-65.274074,1,5.560246
-65.792123,1,5.56455
-66.310171,1,5.574961
-66.828219,1,5.576596
-67.346267,1,5.57822
-67.864315,1,5.60057
-68.382364,1,5.602185
-68.900412,1,5.604923
-69.41846,1,5.606545
-69.936508,1,5.607897
-70.454556,1,5.610043
-70.972605,1,5.611641
-71.490653,1,5.613453
-72.008701,1,5.615282
-72.526749,1,5.61743
-73.044797,1,5.628277
-73.562846,1,5.629528
-74.080894,1,5.63117
-74.598942,1,5.633694
-75.11699,1,5.638008
-75.635039,1,5.643563
-76.153087,1,5.658375
-76.671135,1,5.659741
