r,l,t
3727.731014,136,1.010109
2.241463,1,1.011667
3.362195,1,1.014942
4.482927,1,1.0163
5.603659,1,1.020318
6.72439,1,1.023743
7.845122,1,1.025893
8.965854,1,1.027194
10.086585,1,1.040723
11.207317,1,1.041759
12.328049,1,1.043761
13.44878,1,1.048331
14.569512,1,1.068219
15.690244,1,1.06917
16.810976,1,1.088322
17.931707,1,1.104739
19.052439,1,1.110908
20.173171,1,1.112444
21.293902,1,1.115949
22.414634,1,1.116906
23.535366,1,1.117827
24.656098,1,1.118713
25.776829,1,1.123089
26.897561,1,1.135614
28.018293,1,1.136527
29.139024,1,1.138203
30.259756,1,1.141236
31.380488,1,1.14221
32.50122,1,1.143084
33.621951,1,1.148028
34.742683,1,1.149754
35.863415,1,1.153386
36.984146,1,1.166892
38.104878,1,1.173581
39.22561,1,1.17592
40.346341,1,1.181976
41.467073,1,1.194071
42.587805,1,1.195991
43.708537,1,1.200574
44.829268,1,1.220705
45.95,1,1.242111
47.070732,1,1.247891
48.191463,1,1.256703
49.312195,1,1.268732
50.432927,1,1.270253
-136.643177,91,1.867283
0.991383,1,1.868329
1.487074,1,1.876308
1.982766,1,1.894224
2.478457,1,1.897651
2.974149,1,1.904203
3.46984,1,1.905723
3.965532,1,1.918012
4.461223,1,1.923795
4.956915,1,1.925074
5.452606,1,1.926323
5.948298,1,1.927793
6.443989,1,1.938557
6.939681,1,1.93945
7.435372,1,1.962576
7.931064,1,1.964378
8.426755,1,1.965603
8.922447,1,1.966854
9.418138,1,1.969514
9.91383,1,1.97077
10.409521,1,1.971637
10.905213,1,1.97305
11.400904,1,1.974494
11.896596,1,1.976611
12.392287,1,1.97905
12.887979,1,1.980333
13.38367,1,1.990597
13.879362,1,1.991491
14.375053,1,1.992917
14.870745,1,1.996695
15.366436,1,1.997571
15.862128,1,2.017198
16.357819,1,2.027361
16.853511,1,2.028244
17.349202,1,2.02915
17.844894,1,2.043205
18.340585,1,2.047186
18.836277,1,2.04806
19.331968,1,2.049503
19.82766,1,2.051133
20.323351,1,2.052571
20.819043,1,2.06616
21.314734,1,2.067053
21.810426,1,2.089957
22.306117,1,2.091186
453.640879,91,2.526763
-0.245013,1,2.539181
-0.367519,1,2.543895
-0.490026,1,2.544808
-0.612532,1,2.5611
-0.735039,1,2.562389
-0.857545,1,2.563885
-0.980052,1,2.564769
-1.102558,1,2.567617
-1.225064,1,2.568503
-1.347571,1,2.569378
-1.470077,1,2.585291
-1.592584,1,2.608652
-1.71509,1,2.61014
-1.837597,1,2.621238
-1.960103,1,2.633484
-2.08261,1,2.642275
-2.205116,1,2.657615
-2.327622,1,2.658496
-2.450129,1,2.659389
-2.572635,1,2.660647
-2.695142,1,2.661528
-2.817648,1,2.663142
-2.940155,1,2.664007
-3.062661,1,2.665414
-3.185168,1,2.666669
-3.307674,1,2.668113
-3.43018,1,2.66933
-3.552687,1,2.683739
-3.675193,1,2.685032
-3.7977,1,2.685951
-3.920206,1,2.686819
-4.042713,1,2.688401
-4.165219,1,2.689277
-4.287725,1,2.690526
-4.410232,1,2.694079
-4.532738,1,2.694939
-4.655245,1,2.696874
-4.777751,1,2.697973
-4.900258,1,2.698876
-5.022764,1,2.699749
-5.145271,1,2.710197
-5.267777,1,2.711096
-5.390283,1,2.71288
-5.51279,1,2.735171
-1663.592079,181,3.739299
-4.50102,1,3.740724
-6.75153,1,3.742549
-9.00204,1,3.745915
-11.25255,1,3.746782
-13.50306,1,3.760975
-15.75357,1,3.77835
-18.00408,1,3.780021
-20.254591,1,3.781467
-22.505101,1,3.784841
-24.755611,1,3.804443
-27.006121,1,3.805898
-29.256631,1,3.808365
