r,l,t
-1597.22791,311,1.653515
-0.431375,1,1.657525
-0.647062,1,1.660678
-0.862749,1,1.662863
-1.078437,1,1.66446
-1.294124,1,1.666837
-1.509811,1,1.668499
-1.725499,1,1.679773
-1.941186,1,1.681002
-2.156873,1,1.682783
-2.372561,1,1.684272
-2.588248,1,1.685646
-2.803935,1,1.687621
-3.019623,1,1.689162
-3.23531,1,1.693108
-3.450997,1,1.694774
-3.666685,1,1.696161
-3.882372,1,1.69846
-4.098059,1,1.700627
-4.313747,1,1.714637
-4.529434,1,1.716077
-4.745121,1,1.717383
-4.960809,1,1.719049
-5.176496,1,1.721773
-5.392183,1,1.724936
-5.607871,1,1.726875
-5.823558,1,1.728284
-6.039246,1,1.730149
-6.254933,1,1.73254
-6.47062,1,1.734073
-6.686308,1,1.735914
-6.901995,1,1.748679
-7.117682,1,1.750279
-7.33337,1,1.760786
-7.549057,1,1.761859
-7.764744,1,1.763126
-7.980432,1,1.767046
-8.196119,1,1.772002
-8.411806,1,1.773325
-8.627494,1,1.774813
-8.843181,1,1.781161
-9.058868,1,1.79175
-9.274556,1,1.793058
-9.490243,1,1.794374
-9.70593,1,1.804349
-9.921618,1,1.805303
-10.137305,1,1.806665
-10.352992,1,1.808182
-10.56868,1,1.809495
-10.784367,1,1.811168
-11.000054,1,1.812642
-11.215742,1,1.813935
-11.431429,1,1.815254
-11.647116,1,1.817128
-11.862804,1,1.81858
-12.078491,1,1.820622
-12.294178,1,1.837926
-12.509866,1,1.839212
-12.725553,1,1.840862
-12.94124,1,1.851172
-13.156928,1,1.85209
-13.372615,1,1.874141
5299.688521,373,3.564113
-0.2,1,3.56724
-0.3,1,3.568198
-0.4,1,3.571193
-0.5,1,3.58173
-0.6,1,3.60559
-0.7,1,3.607288
-0.8,1,3.608592
-0.9,1,3.610226
-1.0,1,3.611725
-1.1,1,3.613181
-1.2,1,3.614653
-1.3,1,3.617184
-1.4,1,3.619351
-1.5,1,3.620809
-1.6,1,3.635631
-1.7,1,3.636574
-1.8,1,3.642597
-1.9,1,3.645694
-2.0,1,3.648563
-2.1,1,3.662339
-2.2,1,3.663636
-2.3,1,3.665108
-2.4,1,3.675179
-2.5,1,3.679099
-2.6,1,3.682829
-2.7,1,3.684525
-2.8,1,3.689151
-2.9,1,3.691889
-3.0,1,3.702889
