r,l,t
-0.1,1,0.088292
-0.2,1,0.097422
-0.3,1,0.100693
-19.101419,10,0.19194
0.558967,1,0.192726
0.838451,1,0.198556
15.805979,7,0.215401
0.104274,1,0.217736
0.156411,1,0.228231
0.332145,1,0.239291
0.66429,1,0.240075
0.996436,1,0.241533
-0.482511,1,0.242272
-0.965023,1,0.251401
-1.447534,1,0.253248
-19.136788,28,0.473427
-0.790987,1,0.490611
-1.186481,1,0.491381
-38.13111,10,0.555732
-1.458587,1,0.557066
-2.187881,1,0.566482
15.139407,10,0.620072
-0.131711,1,0.621418
-0.197567,1,0.622645
-21.42942,7,0.680499
0.301714,1,0.702134
0.452572,1,0.710895
-0.289088,1,0.713053
-0.578176,1,0.726828
-0.867264,1,0.750372
-1.548389,4,0.77345
-3.096777,1,0.78344
-4.645166,1,0.789191
0.243328,1,0.798908
0.486657,1,0.799857
0.729985,1,0.800652
-41.682513,25,0.975381
-1.110009,1,0.998506
-1.665014,1,1.000496
-0.50885,1,1.001475
-1.017699,1,1.026045
-1.526549,1,1.027036
-1.138886,1,1.027848
-2.277772,1,1.029223
-3.416658,1,1.030947
-35.157668,16,1.17089
0.373643,1,1.172367
0.560465,1,1.18491
-0.1,1,1.185921
-0.2,1,1.196595
-0.3,1,1.20615
1.375779,1,1.207795
2.751559,1,1.210191
4.127338,1,1.230987
-30.35645,10,1.295072
-2.392165,1,1.317133
-3.588248,1,1.318371
-6.123543,7,1.383719
-1.060864,1,1.385172
-1.591296,1,1.399271
1.093377,7,1.421865
-1.204872,1,1.442368
-1.807308,1,1.447707
17.016611,10,1.492876
0.067613,1,1.494319
0.10142,1,1.505525
8.264179,7,1.554845
-0.2,1,1.556978
-0.3,1,1.563359
-48.55836,13,1.682036
-0.37038,1,1.692956
-0.555571,1,1.69441
18.540321,4,1.704806
2.542476,1,1.705857
3.813714,1,1.709208
-51.787811,22,1.8718
-0.2,1,1.886952
-0.3,1,1.900163
6.742104,4,1.93014
-0.828561,1,1.931732
-1.242841,1,1.945341
-0.056531,1,1.956
-0.113063,1,1.957239
-0.169594,1,1.971562
3.825309,4,2.02832
1.436896,1,2.034808
2.155344,1,2.039327
-3.991754,7,2.060269
0.744337,1,2.061603
1.116506,1,2.063963
0.520403,1,2.074702
1.040807,1,2.088625
1.56121,1,2.090498
-6.960501,7,2.153939
0.527493,1,2.169266
0.791239,1,2.179497
0.5862,10,2.232885
-0.2,1,2.258415
-0.3,1,2.282919
-13.42361,10,2.372002
1.211184,1,2.373835
1.816776,1,2.392225
-0.279997,1,2.39392
-0.559995,1,2.397736
-0.839992,1,2.405923
0.02586,19,2.519361
-0.693514,1,2.529928
-1.04027,1,2.532136
13.136199,4,2.60344
1.027167,1,2.613776
1.54075,1,2.616354
-37.047339,13,2.712852
-0.514787,1,2.728733
-0.772181,1,2.730873
13.560184,13,2.832771
1.706664,1,2.854629
2.559996,1,2.874865
-0.554346,1,2.876136
