r,l,t
-17159.234645,313,1.901903
-0.359013,1,1.90354
-0.538519,1,1.905022
-0.718025,1,1.915282
-0.897532,1,1.917924
-1.077038,1,1.92006
-1.256544,1,1.921961
-1.436051,1,1.928685
-1.615557,1,1.930388
-1.795063,1,1.942614
-1.97457,1,1.949188
-2.154076,1,1.953477
-2.333582,1,1.963728
-2.513089,1,1.965002
-2.692595,1,1.980806
-2.872101,1,1.990838
-3.051608,1,2.000799
-3.231114,1,2.002848
-3.41062,1,2.004372
-3.590127,1,2.005814
-3.769633,1,2.016428
-3.949139,1,2.025568
-4.128646,1,2.026709
-4.308152,1,2.030261
-4.487658,1,2.032802
-4.667165,1,2.036415
-4.846671,1,2.039126
-5.026177,1,2.040809
-5.205684,1,2.042793
-5.38519,1,2.044916
-5.564696,1,2.053882
-5.744203,1,2.055389
-5.923709,1,2.056819
-6.103215,1,2.058627
-6.282722,1,2.06779
-6.462228,1,2.08993
-6.641734,1,2.093358
-6.821241,1,2.100982
-7.000747,1,2.105041
-7.180253,1,2.115002
-7.35976,1,2.116971
-7.539266,1,2.118465
-7.718772,1,2.122788
-7.898279,1,2.125509
-8.077785,1,2.140367
-8.257291,1,2.142585
-8.436798,1,2.147228
-8.616304,1,2.150881
-8.79581,1,2.164045
-8.975317,1,2.173695
-9.154823,1,2.177467
-9.334329,1,2.186744
-9.513836,1,2.188269
-9.693342,1,2.189418
-9.872848,1,2.190907
-10.052355,1,2.192364
-10.231861,1,2.201237
-10.411367,1,2.202368
-10.590874,1,2.204604
-10.77038,1,2.223591
-10.949886,1,2.24239
-11.129393,1,2.251303
-11.308899,1,2.252741
-11.488405,1,2.261382
-11.667912,1,2.263206
-11.847418,1,2.272682
-12.026924,1,2.274502
-12.206431,1,2.275979
-12.385937,1,2.277431
-12.565443,1,2.286721
-12.74495,1,2.29294
-12.924456,1,2.306673
-13.103962,1,2.312335
-13.283469,1,2.321878
-13.462975,1,2.323389
-13.642481,1,2.33411
-13.821988,1,2.343206
-14.001494,1,2.3456
-14.181,1,2.347068
-14.360507,1,2.349123
-14.540013,1,2.356024
-14.719519,1,2.368227
-14.899026,1,2.378615
-15.078532,1,2.379717
-15.258038,1,2.384078
-15.437545,1,2.402736
-15.617051,1,2.403853
-15.796557,1,2.412964
-15.976064,1,2.41481
-16.15557,1,2.418877
-16.335076,1,2.420283
-16.514582,1,2.42999
-16.694089,1,2.439782
-16.873595,1,2.440926
-17.053101,1,2.454736
-17.232608,1,2.455844
-17.412114,1,2.459439
-17.59162,1,2.461999
-17.771127,1,2.465527
-17.950633,1,2.479384
-18.130139,1,2.480877
-18.309646,1,2.482391
-18.489152,1,2.483864
-18.668658,1,2.485716
-0.1,1,2.486799
-0.2,1,2.495934
-0.3,1,2.497025
-0.4,1,2.4998
-0.5,1,2.501431
-0.6,1,2.503072
-0.7,1,2.506108
-0.8,1,2.518641
-0.9,1,2.520481
-1.0,1,2.521949
-1.1,1,2.531157
-1.2,1,2.532801
-1.3,1,2.541822
-1.4,1,2.54352
-1.5,1,2.557773
-1.6,1,2.564349
-1.7,1,2.565469
-1.8,1,2.569748
-1.9,1,2.571378
-2.0,1,2.582744
-2.1,1,2.598309
-2.2,1,2.599413
-2.3,1,2.616491
-2.4,1,2.618537
-2.5,1,2.620376
-2.6,1,2.622184
-2.7,1,2.631242
-2.8,1,2.632888
-2.9,1,2.634372
-3.0,1,2.653614
-3.1,1,2.662931
-3.2,1,2.66444
-3.3,1,2.6668
-3.4,1,2.668574
-3.5,1,2.672274
-3.6,1,2.685029
-3.7,1,2.686149
-3.8,1,2.687634
-3.9,1,2.68908
-4.0,1,2.690569
-4.1,1,2.691659
-4.2,1,2.69312
-4.3,1,2.69455
-4.4,1,2.703711
-4.5,1,2.705163
-4.6,1,2.712631
-4.7,1,2.719596
-4.8,1,2.728996
-4.9,1,2.730492
-5.0,1,2.731986
-5.1,1,2.741751
-5.2,1,2.742878
-5.3,1,2.745198
-5.4,1,2.748024
-5.5,1,2.751262
-5.6,1,2.753083
-5.7,1,2.754699
-5.8,1,2.760462
-5.9,1,2.770365
-6.0,1,2.771835
-6.1,1,2.774598
-6.2,1,2.779067
-6.3,1,2.795847
-6.4,1,2.79729
-6.5,1,2.798431
-6.6,1,2.805276
-6.7,1,2.808794
-6.8,1,2.818068
-6.9,1,2.830618
-7.0,1,2.840327
-7.1,1,2.84141
-7.2,1,2.843379
-7.3,1,2.844919
-7.4,1,2.854012
-7.5,1,2.859854
-7.6,1,2.867531
-7.7,1,2.869013
-7.8,1,2.878385
-7.9,1,2.879839
-8.0,1,2.88167
-8.1,1,2.88279
-8.2,1,2.883916
-8.3,1,2.88573
-8.4,1,2.886836
-8.5,1,2.895826
-8.6,1,2.9048
-8.7,1,2.905905
-8.8,1,2.923516
-8.9,1,2.926773
-9.0,1,2.929126
-9.1,1,2.936148
-9.2,1,2.937772
-9.3,1,2.947553
-9.4,1,2.949208
-9.5,1,2.958962
-9.6,1,2.960415
-9.7,1,2.962062
-9.8,1,2.963161
-9.9,1,2.964269
-10.0,1,2.973154
-10.1,1,2.974638
-10.2,1,2.976421
-10.3,1,2.97803
-10.4,1,2.979123
1916.664104,313,4.522783
-1.688221,1,4.524273
-2.532331,1,4.533836
-3.376441,1,4.53661
-4.220551,1,4.538266
-5.064662,1,4.539696
-5.908772,1,4.548687
-6.752882,1,4.549984
-7.596993,1,4.553813
-8.441103,1,4.566049
-9.285213,1,4.575099
-10.129323,1,4.576995
-10.973434,1,4.586151
-11.817544,1,4.59564
-12.661654,1,4.599891
-13.505765,1,4.615481
-14.349875,1,4.616965
-15.193985,1,4.633549
-16.038095,1,4.635009
-16.882206,1,4.638884
-17.726316,1,4.640725
-18.570426,1,4.642566
-19.414537,1,4.644726
-20.258647,1,4.646197
-21.102757,1,4.647672
-21.946867,1,4.649372
-22.790978,1,4.651622
-23.635088,1,4.655364
-24.479198,1,4.656867
-25.323308,1,4.666203
-26.167419,1,4.667808
-27.011529,1,4.678916
-27.855639,1,4.68097
-28.69975,1,4.690135
-29.54386,1,4.696074
-30.38797,1,4.700714
-31.23208,1,4.714544
-32.076191,1,4.717941
-32.920301,1,4.734924
-33.764411,1,4.740933
-34.608522,1,4.742426
-35.452632,1,4.744679
-36.296742,1,4.746176
-37.140852,1,4.749317
-37.984963,1,4.75969
-38.829073,1,4.770188
-39.673183,1,4.771925
-40.517294,1,4.778876
-41.361404,1,4.783113
-42.205514,1,4.784746
-43.049624,1,4.787655
-43.893735,1,4.797536
-44.737845,1,4.798658
-45.581955,1,4.800121
-46.426066,1,4.808773
-47.270176,1,4.819914
-48.114286,1,4.825261
-48.958396,1,4.832543
-49.802507,1,4.841737
-50.646617,1,4.84327
-51.490727,1,4.844373
-52.334838,1,4.845492
-53.178948,1,4.855868
-54.023058,1,4.857068
-54.867168,1,4.859983
-55.711279,1,4.864326
-56.555389,1,4.876911
-57.399499,1,4.878559
-58.24361,1,4.879987
-59.08772,1,4.881468
-59.93183,1,4.882919
-60.77594,1,4.884562
-61.620051,1,4.885995
-62.464161,1,4.887472
-63.308271,1,4.889075
-64.152381,1,4.898339
-64.996492,1,4.900893
-65.840602,1,4.903202
-66.684712,1,4.905032
-67.528823,1,4.910214
-68.372933,1,4.911315
-69.217043,1,4.914056
-70.061153,1,4.91548
-70.905264,1,4.927703
-71.749374,1,4.934312
-72.593484,1,4.947237
-73.437595,1,4.948373
-74.281705,1,4.950013
-75.125815,1,4.963495
-75.969925,1,4.972612
-76.814036,1,4.982293
-77.658146,1,4.984093
-78.502256,1,4.985797
-79.346367,1,4.98716
-80.190477,1,4.997808
-81.034587,1,5.006904
-81.878697,1,5.008403
-82.722808,1,5.011274
-83.566918,1,5.015378
-84.411028,1,5.019819
-85.255139,1,5.030718
-86.099249,1,5.032211
-86.943359,1,5.033348
-87.787469,1,5.035362
14842.852127,313,6.637321
0.21024,1,6.63892
0.315359,1,6.640422
0.420479,1,6.641512
0.525599,1,6.643016
0.630719,1,6.651873
0.735839,1,6.654483
0.840959,1,6.655595
0.946078,1,7.349199
1.051198,1,7.359194
1.156318,1,7.369176
1.261438,1,7.37131
1.366558,1,7.373047
1.471678,1,7.375451
1.576797,1,7.377716
1.681917,1,7.392724
1.787037,1,7.401735
1.892157,1,7.403276
1.997277,1,7.405813
2.102396,1,7.413107
2.207516,1,7.414223
2.312636,1,7.41571
2.417756,1,7.425505
2.522876,1,7.427242
2.627996,1,7.428891
2.733115,1,7.430386
2.838235,1,7.43919
2.943355,1,7.445481
3.048475,1,7.450265
3.153595,1,7.460311
3.258715,1,7.462065
3.363834,1,7.464413
3.468954,1,7.476958
3.574074,1,7.478488
3.679194,1,7.488631
3.784314,1,7.497575
3.889433,1,7.498719
3.994553,1,7.506519
4.099673,1,7.51977
4.204793,1,7.530003
4.309913,1,7.531159
4.415033,1,7.553044
4.520152,1,7.562404
4.625272,1,7.564075
4.730392,1,7.565898
4.835512,1,7.568927
4.940632,1,7.57048
5.045752,1,7.572342
5.150871,1,7.581604
5.255991,1,7.591099
5.361111,1,7.592591
5.466231,1,7.606075
5.571351,1,7.607213
5.676471,1,7.608544
5.78159,1,7.613527
5.88671,1,7.616237
5.99183,1,7.630664
6.09695,1,7.632166
6.20207,1,7.642653
6.307189,1,7.644675
6.412309,1,7.64615
6.517429,1,7.650808
6.622549,1,7.663083
6.727669,1,7.664711
6.832789,1,7.66617
6.937908,1,7.667606
7.043028,1,7.676456
7.148148,1,7.677551
7.253268,1,7.686736
7.358388,1,7.687819
7.463508,1,7.69073
7.568627,1,7.703513
7.673747,1,7.710121
7.778867,1,7.714586
7.883987,1,7.71624
7.989107,1,7.727566
8.094226,1,7.729427
8.199346,1,7.732114
8.304466,1,7.734512
8.409586,1,7.746931
8.514706,1,7.748045
8.619826,1,7.754299
8.724945,1,7.766256
8.830065,1,7.767749
8.935185,1,7.769219
9.040305,1,7.770732
9.145425,1,7.772204
9.250545,1,7.77367
9.355664,1,7.775123
9.460784,1,7.784324
9.565904,1,7.785419
9.671024,1,7.805329
9.776144,1,7.814658
9.881263,1,7.817405
9.986383,1,7.82174
10.091503,1,7.834448
10.196623,1,7.835956
10.301743,1,7.837414
10.406863,1,7.839067
10.511982,1,7.840548
10.617102,1,7.84237
10.722222,1,7.843468
10.827342,1,7.852535
10.932462,1,7.8542
15752.336639,209,8.825832
-0.504737,1,8.827614
-0.757106,1,8.829015
-1.009474,1,8.838084
-1.261843,1,8.839576
-1.514211,1,8.841031
-1.76658,1,8.842687
-2.018948,1,8.851455
-2.271317,1,8.854039
-2.523685,1,8.855139
-2.776054,1,8.856798
-3.028422,1,8.866602
-3.280791,1,8.876248
-3.533159,1,8.878455
-3.785528,1,8.882033
-4.037896,1,8.885491
-4.290265,1,8.898506
-4.542633,1,8.907651
-4.795002,1,8.909118
-5.04737,1,8.911692
-5.299739,1,8.918938
-5.552107,1,8.920421
-5.804476,1,8.921868
-6.056844,1,8.931524
-6.309213,1,8.933152
-6.561581,1,8.934813
-6.81395,1,8.936241
-7.066318,1,8.945238
-7.318687,1,8.951447
-7.571055,1,8.95618
-7.823424,1,8.966157
-8.075792,1,8.967656
-8.328161,1,8.971928
-8.58053,1,8.974056
-8.832898,1,8.983588
-9.085267,1,8.985101
-9.337635,1,8.986482
-9.590004,1,8.987999
-9.842372,1,8.997571
-10.094741,1,9.006616
-10.347109,1,9.007763
-10.599478,1,9.01594
-10.851846,1,9.01832
-11.104215,1,9.021414
-11.356583,1,9.023604
-11.608952,1,9.032557
-11.86132,1,9.042781
-12.113689,1,9.043878
-12.366057,1,9.045711
-12.618426,1,9.048091
-12.870794,1,9.067976
-13.123163,1,9.069465
-13.375531,1,9.07839
-13.6279,1,9.08024
-13.880268,1,9.084218
-14.132637,1,9.086043
-14.385005,1,9.09529
-14.637374,1,9.104736
-14.889742,1,9.105841
-15.142111,1,9.106951
-15.394479,1,9.12074
-15.646848,1,9.122038
-15.899216,1,9.124027
-16.151585,1,9.13042
-16.403953,1,9.144218
-16.656322,1,9.145355
-16.90869,1,9.146812
-17.161059,1,9.148454
-17.413428,1,9.150265
-17.665796,1,9.159445
-17.918165,1,9.165524
-18.170533,1,9.17806
-18.422902,1,9.179916
-18.67527,1,9.181366
-18.927639,1,9.190522
-19.180007,1,9.191991
-19.432376,1,9.200838
-19.684744,1,9.202452
-19.937113,1,9.205018
-20.189481,1,9.209468
-20.44185,1,9.218967
-20.694218,1,9.221529
-20.946587,1,9.227263
-21.198955,1,9.231246
-21.451324,1,9.233071
-21.703692,1,9.24433
-21.956061,1,9.246198
-22.208429,1,9.249939
-22.460798,1,9.262454
-22.713166,1,9.279733
-22.965535,1,9.281211
-23.217903,1,9.282322
-23.470272,1,9.284163
-23.72264,1,9.285619
-23.975009,1,9.295337
-24.227377,1,9.297028
-24.479746,1,9.29846
-24.732114,1,9.317662
-24.984483,1,9.326943
-25.236851,1,9.329712
-25.48922,1,9.331304
-25.741589,1,9.335082
-25.993957,1,9.347886
-26.246326,1,9.348979
-19856.3,625,13.723559
-0.2,1,13.724812
-0.3,1,13.726277
-0.4,1,13.735689
