r,l,t
-67728.962713,1446,10.346421
-0.2,1,10.350193
-0.3,1,10.354175
-0.4,1,10.366119
-0.5,1,10.3683
-0.6,1,10.371283
-0.7,1,10.374122
-0.8,1,10.377042
-0.9,1,10.38108
-1.0,1,10.38468
-1.1,1,10.393984
-1.2,1,10.396713
-1.3,1,10.406965
-1.4,1,10.409696
-1.5,1,10.419528
-1.6,1,10.430706
-1.7,1,10.441651
-1.8,1,10.44355
-1.9,1,10.445889
-2.0,1,10.448202
-2.1,1,10.457902
-2.2,1,10.460059
-2.3,1,10.462363
-2.4,1,10.466811
-2.5,1,10.469496
-2.6,1,10.472139
-2.7,1,10.483196
-2.8,1,10.485359
-2.9,1,10.489063
-3.0,1,10.491987
-3.1,1,10.504494
-3.2,1,10.506821
-3.3,1,10.509483
-3.4,1,10.512673
-3.5,1,10.51532
-3.6,1,10.524744
-3.7,1,10.527074
-3.8,1,10.537401
-3.9,1,10.541764
-4.0,1,10.559766
-4.1,1,10.562625
-4.2,1,10.564929
-4.3,1,10.569398
-4.4,1,10.574214
-4.5,1,10.579739
-4.6,1,10.582304
-4.7,1,10.585454
-4.8,1,10.596089
-4.9,1,10.598234
-5.0,1,10.604166
-5.1,1,10.616514
-5.2,1,10.619306
-5.3,1,10.62576
-5.4,1,10.628453
-5.5,1,10.635131
-5.6,1,10.638225
-5.7,1,10.649591
-5.8,1,10.651998
-5.9,1,10.656136
-6.0,1,10.658492
-6.1,1,10.661098
-6.2,1,10.663434
-6.3,1,10.665558
-6.4,1,10.668619
-6.5,1,10.684446
-6.6,1,10.686629
-6.7,1,10.689289
-6.8,1,10.694538
-6.9,1,10.705615
-7.0,1,10.70878
-7.1,1,10.719122
-7.2,1,10.729473
-7.3,1,10.732204
-7.4,1,10.734938
-7.5,1,10.738859
-7.6,1,10.74101
-7.7,1,10.743138
-7.8,1,10.756189
-7.9,1,10.758018
-8.0,1,10.76053
-8.1,1,10.762845
-8.2,1,10.765049
-8.3,1,10.767422
-8.4,1,10.769804
-8.5,1,10.773237
-8.6,1,10.779333
-8.7,1,10.783817
-8.8,1,10.788223
-8.9,1,10.790373
-9.0,1,10.802579
-9.1,1,10.805513
-9.2,1,10.809594
-9.3,1,10.813126
-9.4,1,10.81601
-9.5,1,10.822564
-9.6,1,10.826587
-9.7,1,10.836263
-9.8,1,10.839901
-9.9,1,10.841753
-10.0,1,10.844331
-10.1,1,10.847102
-10.2,1,10.849513
-10.3,1,10.854687
-10.4,1,10.862828
-10.5,1,10.872181
-10.6,1,10.875696
-10.7,1,10.878521
-10.8,1,10.885642
-10.9,1,10.896523
-11.0,1,10.89859
-11.1,1,10.9008
-11.2,1,10.905847
-11.3,1,10.908227
-11.4,1,10.915321
-11.5,1,10.925207
-11.6,1,10.928237
-11.7,1,10.931432
-11.8,1,10.934223
-11.9,1,10.945294
-12.0,1,10.947473
-12.1,1,10.949275
-12.2,1,10.952593
-12.3,1,11.155592
-12.4,1,11.157547
-12.5,1,11.159926
-12.6,1,11.171496
-12.7,1,11.192253
-12.8,1,11.194398
-12.9,1,11.199032
-13.0,1,11.203737
-13.1,1,11.207333
-13.2,1,11.217507
-13.3,1,11.220972
-13.4,1,11.224337
-13.5,1,11.228197
-13.6,1,11.230788
-13.7,1,11.232583
-13.8,1,11.234353
-13.9,1,11.243772
-14.0,1,11.245965
-14.1,1,11.248478
-14.2,1,11.251245
-14.3,1,11.255155
-14.4,1,11.257475
-14.5,1,11.270023
-14.6,1,11.291518
-14.7,1,11.314449
-14.8,1,11.317423
-14.9,1,11.320805
-15.0,1,11.322919
-15.1,1,11.325964
-15.2,1,11.327728
-15.3,1,11.330734
-15.4,1,11.33315
-15.5,1,11.342626
-15.6,1,11.345602
-15.7,1,11.349107
-15.8,1,11.356824
-15.9,1,11.359472
-16.0,1,11.370529
-16.1,1,11.372827
-16.2,1,11.376346
-16.3,1,11.378666
-16.4,1,11.381838
-16.5,1,11.383626
-16.6,1,11.388682
-16.7,1,11.391054
-16.8,1,11.393166
-16.9,1,11.395298
-17.0,1,11.404391
-17.1,1,11.409742
-17.2,1,11.414133
-17.3,1,11.417061
-17.4,1,11.429214
-17.5,1,11.435085
-17.6,1,11.43826
-17.7,1,11.440567
-17.8,1,11.450383
-17.9,1,11.473031
-18.0,1,11.475626
-18.1,1,11.477752
-18.2,1,11.484383
-18.3,1,11.48705
-18.4,1,11.490408
-18.5,1,11.492275
-18.6,1,11.501277
-18.7,1,11.503425
-18.8,1,11.506247
-18.9,1,11.508942
-19.0,1,11.513381
-19.1,1,11.515777
-19.2,1,11.518095
-19.3,1,11.520236
-19.4,1,11.52935
-19.5,1,11.533404
-19.6,1,11.536463
-19.7,1,11.539797
-19.8,1,11.542082
-19.9,1,11.546985
-20.0,1,11.549991
-20.1,1,11.560453
-20.2,1,11.562806
-20.3,1,11.565235
-20.4,1,11.567347
-20.5,1,11.5767
-20.6,1,11.596123
-20.7,1,11.598494
-20.8,1,11.61203
-20.9,1,11.621748
-21.0,1,11.625127
-21.1,1,11.627789
-21.2,1,11.644432
-21.3,1,11.646216
-21.4,1,11.648357
-21.5,1,11.651738
-21.6,1,11.654244
-21.7,1,11.657007
-21.8,1,11.664731
-21.9,1,11.668969
-22.0,1,11.671318
-22.1,1,11.680645
-22.2,1,11.684213
-22.3,1,11.686968
-22.4,1,11.688756
-22.5,1,11.691247
-22.6,1,11.693898
-22.7,1,11.704495
-22.8,1,11.706854
-22.9,1,11.711559
-23.0,1,11.714222
-23.1,1,11.716908
-23.2,1,11.721024
-23.3,1,11.733508
-23.4,1,11.735891
-23.5,1,11.737762
-23.6,1,11.740764
-23.7,1,11.743655
-23.8,1,11.745951
-23.9,1,11.750959
-24.0,1,11.753425
-24.1,1,11.756488
-24.2,1,11.759337
-24.3,1,11.762682
-24.4,1,11.771812
-24.5,1,11.775797
-24.6,1,11.77811
-24.7,1,11.782069
-24.8,1,11.786106
-24.9,1,11.788592
-25.0,1,11.797459
-25.1,1,11.800016
-25.2,1,11.801788
-25.3,1,11.813215
-25.4,1,11.815026
-25.5,1,11.817185
-25.6,1,11.838932
-25.7,1,11.84106
-25.8,1,11.844758
-25.9,1,11.847361
-26.0,1,11.849127
-26.1,1,11.852512
-26.2,1,11.86819
-26.3,1,11.890501
-26.4,1,11.912811
-26.5,1,11.914638
-26.6,1,11.919001
-26.7,1,11.936227
-26.8,1,11.938373
-26.9,1,11.940838
-27.0,1,11.944205
-27.1,1,11.946677
-27.2,1,11.94891
-27.3,1,11.950651
-27.4,1,11.962621
-27.5,1,11.965906
-27.6,1,11.9684
-27.7,1,11.970685
-27.8,1,11.986634
-27.9,1,11.989321
