r,l,t
-262903.795394,1769,14.863971
-0.2,1,14.866807
-0.3,1,14.870258
-0.4,1,14.873457
-0.5,1,14.876247
-0.6,1,14.879643
-0.7,1,14.881921
-0.8,1,14.884213
-0.9,1,14.887471
-1.0,1,14.890289
-1.1,1,14.892546
-1.2,1,14.895217
-1.3,1,14.89796
-1.4,1,14.907844
-1.5,1,14.911095
-1.6,1,14.913936
-1.7,1,14.917045
-1.8,1,14.920596
-1.9,1,14.923587
-2.0,1,14.926799
-2.1,1,14.929733
-2.2,1,14.93377
-2.3,1,14.937294
-2.4,1,14.940795
-2.5,1,14.95183
-2.6,1,14.954495
-2.7,1,14.956781
-2.8,1,14.959589
-2.9,1,14.962325
-3.0,1,14.972224
-3.1,1,14.992495
-3.2,1,14.995371
-3.3,1,14.998309
-3.4,1,15.001001
-3.5,1,15.008424
-3.6,1,15.025019
-3.7,1,15.029439
-3.8,1,15.032428
-3.9,1,15.049679
-4.0,1,15.052542
-4.1,1,15.054911
-4.2,1,15.057204
-4.3,1,15.060702
-4.4,1,15.063726
-4.5,1,15.071849
-4.6,1,15.077864
-4.7,1,15.088234
-4.8,1,15.092374
-4.9,1,15.095631
-5.0,1,15.098216
-5.1,1,15.101204
-5.2,1,15.104031
-5.3,1,15.108005
-5.4,1,15.117719
-5.5,1,15.123366
-5.6,1,15.126709
-5.7,1,15.130044
-5.8,1,15.132308
-5.9,1,15.137575
-6.0,1,15.140387
-6.1,1,15.152227
-6.2,1,15.155113
-6.3,1,15.158818
-6.4,1,15.162202
-6.5,1,15.165684
-6.6,1,15.169414
-6.7,1,15.172022
-6.8,1,15.174629
-6.9,1,15.1775
-7.0,1,15.180507
-7.1,1,15.185885
-7.2,1,15.188685
-7.3,1,15.198721
-7.4,1,15.200995
-7.5,1,15.205237
-7.6,1,15.212612
-7.7,1,15.215685
-7.8,1,15.22518
-7.9,1,15.22786
-8.0,1,15.230702
-8.1,1,15.23454
-8.2,1,15.237177
-8.3,1,15.247196
-8.4,1,15.249899
-8.5,1,15.252306
-8.6,1,15.255811
-8.7,1,15.25927
-8.8,1,15.267415
-8.9,1,15.281725
-9.0,1,15.285154
-9.1,1,15.288692
-9.2,1,15.291647
-9.3,1,15.296399
-9.4,1,15.298673
-9.5,1,15.314566
-9.6,1,15.337599
-9.7,1,15.34
-9.8,1,15.34264
