r,l,t
28692.750024,325,2.2728
-0.076488,1,2.274566
-0.114733,1,2.276555
-0.152977,1,2.278259
-0.191221,1,2.280282
-0.229465,1,2.282147
-0.26771,1,2.284506
-0.305954,1,2.286143
-0.344198,1,2.288148
-0.382442,1,2.289953
-0.420687,1,2.292826
-0.458931,1,2.294557
-0.497175,1,2.296741
-0.535419,1,2.298554
-0.573663,1,2.300276
-0.611908,1,2.31113
-0.650152,1,2.328128
-0.688396,1,2.352458
-0.72664,1,2.354371
-0.764885,1,2.372922
-0.803129,1,2.374624
-0.841373,1,2.376263
-0.879617,1,2.377917
-0.917861,1,2.379548
-0.956106,1,2.385929
-0.99435,1,2.387622
-1.032594,1,2.389361
-1.070838,1,2.400015
-1.109083,1,2.405945
-1.147327,1,2.410591
-1.185571,1,2.412679
-1.223815,1,2.428151
-1.26206,1,2.429456
-1.300304,1,2.435384
-1.338548,1,2.454395
-1.376792,1,2.465854
-1.415036,1,2.479912
-1.453281,1,2.481781
-1.491525,1,2.48358
-1.529769,1,2.485224
-1.568013,1,2.486519
-1.606258,1,2.488151
-1.644502,1,2.493962
-1.682746,1,2.495627
-1.72099,1,2.49691
-1.759235,1,2.507929
-1.797479,1,2.524593
-1.835723,1,2.526541
-1.873967,1,2.52876
-1.912211,1,2.530857
-1.950456,1,2.546925
-1.9887,1,2.54835
-2.026944,1,2.550087
-2.065188,1,2.554279
-2.103433,1,2.556176
-2.141677,1,2.557874
-2.179921,1,2.561993
-2.218165,1,2.568486
-2.256409,1,2.570191
-2.294654,1,2.57149
-2.332898,1,2.582244
-2.371142,1,2.605874
-2.409386,1,2.607287
-2.447631,1,2.608587
-2.485875,1,2.611323
-2.524119,1,2.614801
-2.562363,1,2.634753
-2.600608,1,2.636445
-2.638852,1,2.653246
-2.677096,1,2.65455
-2.71534,1,2.656379
-2.753584,1,2.65806
-2.791829,1,2.659855
-2.830073,1,2.662251
-2.868317,1,2.664232
-2.906561,1,2.666056
-2.944806,1,2.679834
-2.98305,1,2.685994
-3.021294,1,2.695002
-3.059538,1,2.706387
-3.097782,1,2.708993
-3.136027,1,2.712458
-3.174271,1,2.732468
-3.212515,1,2.745206
-3.250759,1,2.757576
-3.289004,1,2.759813
-3.327248,1,2.764517
-3.365492,1,2.780967
-3.403736,1,2.782656
-3.441981,1,2.784523
-3.480225,1,2.787974
-3.518469,1,2.789616
-3.556713,1,2.792166
-3.594957,1,2.794311
-3.633202,1,2.795971
-3.671446,1,2.800307
-3.70969,1,2.811174
-3.747934,1,2.812484
-3.786179,1,2.82341
-3.824423,1,2.837946
-3.862667,1,2.850274
-3.900911,1,2.862919
-3.939156,1,2.872169
-3.9774,1,2.874725
-4.015644,1,2.876965
-4.053888,1,2.890661
-4.092132,1,2.892332
-4.130377,1,2.893979
-4.168621,1,2.896236
-4.206865,1,2.897876
-4.245109,1,2.899628
-4.283354,1,2.901321
-4.321598,1,2.917026
-4.359842,1,2.918691
-4.398086,1,2.93549
-4.43633,1,2.936813
-4.474575,1,2.960527
-4.512819,1,2.965068
-4.551063,1,2.972185
-4.589307,1,2.987135
-4.627552,1,3.010857
-4.665796,1,3.012636
-4.70404,1,3.016514
-4.742284,1,3.018339
-4.780529,1,3.038994
-4.818773,1,3.042379
-4.857017,1,3.064073
-4.895261,1,3.065414
-4.933505,1,3.088915
-4.97175,1,3.092767
-5.009994,1,3.094056
-5.048238,1,3.115169
-5.086482,1,3.117685
-5.124727,1,3.124321
-5.162971,1,3.126663
-5.201215,1,3.127975
-5.239459,1,3.144477
-5.277704,1,3.146992
-5.315948,1,3.150911
-5.354192,1,3.153093
-5.392436,1,3.154917
-5.43068,1,3.156947
-5.468925,1,3.15823
-5.507169,1,3.166428
-5.545413,1,3.177423
-5.583657,1,3.1793
-5.621902,1,3.181231
-5.660146,1,3.18414
-5.69839,1,3.186689
-5.736634,1,3.188506
-5.774878,1,3.191408
-5.813123,1,3.203548
-5.851367,1,3.208611
-5.889611,1,3.210817
-5.927855,1,3.220395
-5.9661,1,3.231202
-6.004344,1,3.233589
-6.042588,1,3.238088
-6.080832,1,3.247567
-6.119077,1,3.259031
-6.157321,1,3.270386
-6.195565,1,3.274011
-19832.951296,1135,11.575496
-1.843358,1,11.576881
-2.765037,1,11.580885
-3.686715,1,11.601656
-4.608394,1,11.602971
-5.530073,1,11.627096
-6.451752,1,11.62901
-7.373431,1,11.65213
-8.29511,1,11.676398
-9.216788,1,11.678799
-10.138467,1,11.680637
-11.060146,1,11.683904
-11.981825,1,11.685219
-12.903504,1,11.687969
-13.825183,1,11.697198
-14.746862,1,11.708007
-15.66854,1,11.70986
-16.590219,1,11.711694
-17.511898,1,11.713873
-18.433577,1,11.715535
-19.355256,1,11.717168
-20.276935,1,11.719825
-21.198614,1,11.721692
-22.120292,1,11.723872
-23.041971,1,11.725541
-23.96365,1,11.727185
-24.885329,1,11.739355
-25.807008,1,11.740659
-26.728687,1,11.754876
-27.650365,1,11.765312
-28.572044,1,11.767759
-29.493723,1,11.772237
-30.415402,1,11.773527
-31.337081,1,11.780314
-32.25876,1,11.784081
-33.180439,1,11.786125
-34.102117,1,11.796918
-35.023796,1,11.798252
-35.945475,1,11.802046
-36.867154,1,11.812095
-37.788833,1,11.824483
-38.710512,1,11.843861
-39.63219,1,11.846281
-40.553869,1,11.847598
-41.475548,1,11.850553
-42.397227,1,11.852593
-43.318906,1,11.85437
-44.240585,1,11.874314
-45.162264,1,11.876556
-46.083942,1,11.878413
-47.005621,1,11.879709
-47.9273,1,11.898774
-48.848979,1,11.900085
-49.770658,1,11.923622
-50.692337,1,11.92988
-51.614016,1,11.932854
-52.535694,1,11.949981
-53.457373,1,11.951653
-54.379052,1,11.953426
-55.300731,1,11.955065
-56.22241,1,11.956703
-57.144089,1,11.958358
-58.065767,1,11.976086
-58.987446,1,11.97774
-59.909125,1,12.001094
-60.830804,1,12.025049
-61.752483,1,12.029496
-62.674162,1,12.044102
-63.595841,1,12.058099
-64.517519,1,12.069026
-65.439198,1,12.076968
-66.360877,1,12.088991
-67.282556,1,12.098995
-68.204235,1,12.114343
-69.125914,1,12.117053
-70.047592,1,12.118758
-70.969271,1,12.12042
-71.89095,1,12.12207
-72.812629,1,12.123729
-73.734308,1,12.125918
-74.655987,1,12.130815
-75.577666,1,12.133001
-76.499344,1,12.136436
-77.421023,1,12.13819
-78.342702,1,12.140208
-79.264381,1,12.143108
-80.18606,1,12.153827
-81.107739,1,12.155149
-82.029418,1,12.157515
-82.951096,1,12.158824
-83.872775,1,12.163391
-84.794454,1,12.172479
-85.716133,1,12.183817
-86.637812,1,12.185645
-87.559491,1,12.187855
-88.481169,1,12.205729
-89.402848,1,12.222115
-90.324527,1,12.228217
-91.246206,1,12.230041
-92.167885,1,12.232749
-93.089564,1,12.234038
-94.011243,1,12.236582
-94.932921,1,12.241654
-95.8546,1,12.244199
-96.776279,1,12.254919
-97.697958,1,12.259097
-98.619637,1,12.268425
-99.541316,1,12.281614
-100.462994,1,12.282922
-101.384673,1,12.28514
-102.306352,1,12.308118
-103.228031,1,12.312995
-104.14971,1,12.321494
-105.071389,1,12.334401
-105.993068,1,12.354947
-106.914746,1,12.361013
-107.836425,1,12.363565
-108.758104,1,12.370643
-109.679783,1,12.383118
-110.601462,1,12.385091
-111.523141,1,12.386752
-112.44482,1,12.388045
-113.366498,1,12.389687
-114.288177,1,12.391518
-115.209856,1,12.394233
-116.131535,1,12.395522
-117.053214,1,12.397182
-117.974893,1,12.399011
-118.896571,1,12.402229
-119.81825,1,12.404053
-120.739929,1,12.406401
-121.661608,1,12.407774
-122.583287,1,12.409587
-123.504966,1,12.413856
-124.426645,1,12.416189
-125.348323,1,12.417461
-126.270002,1,12.42817
-127.191681,1,12.429849
-128.11336,1,12.431167
-129.035039,1,12.433496
-129.956718,1,12.44148
-130.878396,1,12.442799
-131.800075,1,12.458238
-132.721754,1,12.45965
-133.643433,1,12.464117
-134.565112,1,12.482263
-135.486791,1,12.48392
-136.40847,1,12.485749
-137.330148,1,12.487549
-138.251827,1,12.489732
-139.173506,1,12.491427
-140.095185,1,12.493054
-141.016864,1,12.49468
-141.938543,1,12.496308
-142.860222,1,12.498142
-143.7819,1,12.50023
-144.703579,1,12.511477
-145.625258,1,12.518882
-146.546937,1,12.520958
-147.468616,1,12.540607
-148.390295,1,12.544917
-149.311973,1,12.5512
0.438419,163,13.455682
0.876837,1,13.464704
1.315256,1,13.477958
1.753675,1,13.479969
2.192094,1,13.481246
2.630512,1,13.483037
3.068931,1,13.485643
3.50735,1,13.490941
3.945769,1,13.492619
4.384187,1,13.503447
4.822606,1,13.504777
5.261025,1,13.520124
5.699443,1,13.52306
6.137862,1,13.525049
6.576281,1,13.526359
7.0147,1,13.528005
7.453118,1,13.529982
7.891537,1,13.532
8.329956,1,13.53364
8.768375,1,13.546308
9.206793,1,13.547643
9.645212,1,13.548915
10.083631,1,13.553301
10.52205,1,13.555136
10.960468,1,13.559379
11.398887,1,13.563765
11.837306,1,13.566841
12.275724,1,13.56867
12.714143,1,13.579548
13.152562,1,13.580846
13.590981,1,13.582694
14.029399,1,13.595779
14.467818,1,13.606987
14.906237,1,13.63111
15.344656,1,13.632875
15.783074,1,13.634706
16.221493,1,13.636018
16.659912,1,13.652508
17.09833,1,13.654575
17.536749,1,13.655912
17.975168,1,13.657599
18.413587,1,13.659382
18.852005,1,13.661817
19.290424,1,13.663656
19.728843,1,13.665505
20.167262,1,13.66752
20.60568,1,13.669355
21.044099,1,13.671188
21.482518,1,13.673216
21.920936,1,13.675138
22.359355,1,13.685891
22.797774,1,13.687218
23.236193,1,13.689461
23.674611,1,13.696264
24.11303,1,13.698652
24.551449,1,13.704756
24.989868,1,13.716092
25.428286,1,13.719501
25.866705,1,13.740894
26.305124,1,13.754109
26.743543,1,13.766115
27.181961,1,13.768366
27.62038,1,13.772623
28.058799,1,13.789395
28.497217,1,13.79105
28.935636,1,13.792852
29.374055,1,13.795597
29.812474,1,13.797294
30.250892,1,13.79895
30.689311,1,13.800585
31.12773,1,13.801865
31.566149,1,13.804538
32.004567,1,13.80976
32.442986,1,13.820492
32.881405,1,13.828999
33.319823,1,13.845861
33.758242,1,13.847191
34.196661,1,13.84887
34.63508,1,13.85108
35.073498,1,13.862137
35.511917,1,13.864007
35.950336,1,13.865873
36.388755,1,13.877191
36.827173,1,13.881169
37.265592,1,13.887809
37.704011,1,13.903538
38.14243,1,13.905336
38.580848,1,13.906994
39.019267,1,13.909194
39.457686,1,13.91084
39.896104,1,13.912486
40.334523,1,13.914162
40.772942,1,13.929848
41.211361,1,13.931494
41.649779,1,13.933327
42.088198,1,13.935159
42.526617,1,13.936809
42.965036,1,13.940389
43.403454,1,13.941773
43.841873,1,13.94343
44.280292,1,13.945074
44.71871,1,13.947246
45.157129,1,13.949248
45.595548,1,13.960223
46.033967,1,14.97404
46.472385,1,14.999068
46.910804,1,15.003734
47.349223,1,15.024998
47.787642,1,15.049669
48.22606,1,15.051391
48.664479,1,15.056326
49.102898,1,15.076948
49.541316,1,15.078875
49.979735,1,15.082719
50.418154,1,15.103569
50.856573,1,15.104923
51.294991,1,15.10785
51.73341,1,15.110568
52.171829,1,15.112442
52.610248,1,15.122975
53.048666,1,15.134282
53.487085,1,15.138141
53.925504,1,15.159521
54.363923,1,15.161433
54.802341,1,15.18478
55.24076,1,15.187263
55.679179,1,15.188564
56.117597,1,15.189862
56.556016,1,15.193156
56.994435,1,15.196105
57.432854,1,15.205397
57.871272,1,15.216277
58.309691,1,15.218133
58.74811,1,15.219955
59.186529,1,15.22228
59.624947,1,15.377868
60.063366,1,15.379823
60.501785,1,15.382901
60.940203,1,15.384966
61.378622,1,15.387399
61.817041,1,15.389182
62.25546,1,15.390973
62.693878,1,15.403435
63.132297,1,15.404751
63.570716,1,15.409698
64.009135,1,15.411907
64.447553,1,15.421614
64.885972,1,15.432667
65.324391,1,15.44604
65.762809,1,15.448057
66.201228,1,15.459126
66.639647,1,15.470526
67.078066,1,15.484263
67.516484,1,15.503237
67.954903,1,15.508651
68.393322,1,15.528516
68.831741,1,15.530729
69.270159,1,15.550487
69.708578,1,15.574273
70.146997,1,15.5808
70.585416,1,15.58313
71.023834,1,15.601054
-19647.890918,973,21.771187
-1.8016,1,21.772644
-2.7024,1,21.774512
-3.6032,1,21.797625
-4.504,1,21.821775
-5.4048,1,21.826641
-6.3056,1,21.828721
-7.2064,1,21.830561
-8.1072,1,21.844469
-9.008,1,21.845782
-9.9088,1,21.847546
-10.8096,1,21.849216
-11.7104,1,21.852304
-12.6112,1,21.87322
-13.512,1,21.875836
-14.4128,1,21.877133
-15.3136,1,21.87902
-16.2144,1,21.88083
-17.1152,1,21.882489
-18.016,1,21.884285
-18.9168,1,21.885963
-19.8176,1,21.887605
-20.7184,1,21.889509
-21.6192,1,21.891718
-22.52,1,21.894239
-23.4208,1,21.895896
-24.3216,1,21.898065
-25.2224,1,21.899903
-26.1232,1,21.911159
-27.024,1,21.928109
-27.9248,1,21.929432
-28.8256,1,21.93074
-29.7264,1,21.953998
-30.6272,1,21.955864
-31.528,1,21.974644
-32.4288,1,21.97634
-33.3296,1,21.97798
-34.2304,1,21.979648
-35.1312,1,21.981316
-36.032,1,21.987652
-36.9328,1,21.9893
-37.8336,1,21.990933
-38.7344,1,22.001397
-39.6352,1,22.010471
-40.536,1,22.01251
-41.4368,1,22.027765
-42.3376,1,22.033806
-43.2384,1,22.037355
-44.1392,1,22.054267
-45.04,1,22.055618
-45.9408,1,22.059587
-46.8416,1,22.068617
-47.7424,1,22.081808
-48.6432,1,22.083834
-49.544,1,22.090723
-50.4448,1,22.092366
-51.3456,1,22.103217
-52.2464,1,22.104503
-53.1472,1,22.119882
-54.048,1,22.121572
-54.9488,1,22.123401
-55.8496,1,22.124692
-56.7504,1,22.126346
-57.6512,1,22.128339
-58.552,1,22.129618
-59.4528,1,22.131261
-60.3536,1,22.133239
-61.2544,1,22.13452
-62.1552,1,22.14816
-63.056,1,22.149458
-63.9568,1,22.151216
-64.8576,1,22.155196
-65.7584,1,22.157383
-66.6592,1,22.161358
-67.56,1,22.165657
-68.4608,1,22.168738
-69.3616,1,22.170388
-70.2624,1,22.181473
-71.1632,1,22.184041
-72.064,1,22.190419
-72.9648,1,22.207821
-73.8656,1,22.212845
-74.7664,1,22.220952
-75.6672,1,22.224598
-76.568,1,22.235796
-77.4688,1,22.237445
-78.3696,1,22.239451
-79.2704,1,22.243973
-80.1712,1,22.256774
-81.072,1,22.258066
-81.9728,1,22.259882
-82.8736,1,22.261522
-83.7744,1,22.263328
-84.6752,1,22.26569
-85.576,1,22.267631
-86.4768,1,22.269439
-87.3776,1,22.271436
-88.2784,1,22.273258
-89.1792,1,22.275062
-90.08,1,22.277063
-90.9808,1,22.278891
-91.8816,1,22.289621
-92.7824,1,22.292015
-93.6832,1,22.314628
-94.584,1,22.317196
-95.4848,1,22.339298
-96.3856,1,22.35271
-97.2864,1,22.36511
-98.1872,1,22.367333
-99.088,1,22.371486
-99.9888,1,22.373144
-100.8896,1,22.389543
-101.7904,1,22.39122
-102.6912,1,22.394477
-103.592,1,22.396123
-104.4928,1,22.397767
-105.3936,1,22.399423
-106.2944,1,22.400706
-107.1952,1,22.403526
-108.096,1,22.418285
-108.9968,1,22.419654
-109.8976,1,22.42489
-110.7984,1,22.427297
-111.6992,1,22.447573
-112.6,1,22.448985
-113.5008,1,22.461147
-114.4016,1,22.473729
-115.3024,1,22.477872
-116.2032,1,22.486532
-117.104,1,22.500217
-118.0048,1,22.502056
-118.9056,1,22.503703
-119.8064,1,22.505897
-120.7072,1,22.507548
-121.608,1,22.509328
-122.5088,1,22.511171
-123.4096,1,22.513435
-124.3104,1,22.515305
-125.2112,1,22.51724
-126.112,1,22.521103
-127.0128,1,22.534394
-127.9136,1,22.5365
-128.8144,1,22.53864
-129.7152,1,22.540479
-130.616,1,22.541791
-131.5168,1,22.543179
-132.4176,1,22.546849
-133.3184,1,22.548494
-134.2192,1,22.55014
-135.12,1,22.562528
-136.0208,1,22.563829
-136.9216,1,22.587368
-137.8224,1,22.611765
-138.7232,1,22.619068
-139.624,1,22.640698
-140.5248,1,22.642896
-141.4256,1,22.646788
-142.3264,1,22.657517
-143.2272,1,22.671097
-144.128,1,22.673415
-145.0288,1,22.675549
-145.9296,1,22.677782
16179.992344,163,23.644388
0.344022,1,23.656145
0.516033,1,23.657456
0.688043,1,23.6611
0.860054,1,23.673385
1.032065,1,23.693477
1.204076,1,23.694784
1.376087,1,23.7124
1.548098,1,23.714106
1.720109,1,23.716111
1.89212,1,23.739243
2.06413,1,23.74118
2.236141,1,23.764434
2.408152,1,23.767089
2.580163,1,23.788251
2.752174,1,23.789587
2.924185,1,23.791291
3.096196,1,23.794434
3.268207,1,23.806529
3.440217,1,23.81713
3.612228,1,23.818833
3.784239,1,23.8212
3.95625,1,23.822855
4.128261,1,23.824862
4.300272,1,23.827228
4.472283,1,23.83232
4.644293,1,23.834678
4.816304,1,23.836876
4.988315,1,23.840308
5.160326,1,23.843186
5.332337,1,23.844447
5.504348,1,23.855182
5.676359,1,23.871161
5.84837,1,23.872817
6.02038,1,23.874648
6.192391,1,23.875949
6.364402,1,23.891183
6.536413,1,23.892586
6.708424,1,23.895468
6.880435,1,23.912507
7.052446,1,23.913809
7.224457,1,23.937517
7.396467,1,23.953497
7.568478,1,23.955158
7.740489,1,23.957349
7.9125,1,23.959384
8.084511,1,23.977069
8.256522,1,23.978474
8.428533,1,23.982024
8.600543,1,23.985649
8.772554,1,23.98697
8.944565,1,23.993085
9.116576,1,23.996201
9.288587,1,24.008436
9.460598,1,24.014038
9.632609,1,24.019238
9.80462,1,24.020525
9.97663,1,24.021818
10.148641,1,24.023989
10.320652,1,24.025289
10.492663,1,24.026585
10.664674,1,24.037526
10.836685,1,24.040087
11.008696,1,24.062411
11.180707,1,24.080025
11.352717,1,24.081691
11.524728,1,24.104977
11.696739,1,24.107241
11.86875,1,24.110632
12.040761,1,24.116169
12.212772,1,24.132642
12.384783,1,24.136304
12.556793,1,24.143163
12.728804,1,24.156191
12.900815,1,24.157486
13.072826,1,24.16058
13.244837,1,24.164797
13.416848,1,24.177177
13.588859,1,24.20089
13.76087,1,24.203091
13.93288,1,24.204711
14.104891,1,24.206342
14.276902,1,24.207982
14.448913,1,24.209813
14.620924,1,24.211446
14.792935,1,24.213353
14.964946,1,24.214984
15.136957,1,24.216973
15.308967,1,24.218252
15.480978,1,24.219885
15.652989,1,24.222431
15.825,1,24.225305
15.997011,1,24.226949
16.169022,1,24.23751
16.341033,1,24.238806
16.513043,1,24.240622
16.685054,1,24.263586
16.857065,1,24.265002
17.029076,1,24.267364
17.201087,1,24.28011
17.373098,1,24.281358
17.545109,1,24.291956
17.71712,1,24.295448
17.88913,1,24.298204
18.061141,1,24.300176
18.233152,1,24.302002
18.405163,1,24.315892
18.577174,1,24.317177
18.749185,1,24.31884
18.921196,1,24.32048
19.093207,1,24.323668
19.265217,1,24.326392
19.437228,1,24.330073
19.609239,1,24.331381
19.78125,1,24.338033
19.953261,1,24.340237
20.125272,1,24.351011
20.297283,1,24.35268
20.469293,1,24.35486
20.641304,1,24.356854
20.813315,1,24.358667
20.985326,1,24.360305
21.157337,1,24.362212
21.329348,1,24.363831
21.501359,1,24.365453
21.67337,1,24.368155
21.84538,1,24.370677
22.017391,1,24.372319
22.189402,1,24.374495
22.361413,1,24.376308
22.533424,1,24.377926
22.705435,1,24.388678
22.877446,1,24.390867
23.049457,1,24.392147
23.221467,1,24.393881
23.393478,1,24.409042
23.565489,1,24.410351
23.7375,1,24.411641
23.909511,1,24.414628
24.081522,1,24.415955
24.253533,1,24.437501
