r,l,t
119474.219452,749,3.775196
0.537388,1,3.778565
0.806082,1,3.780354
1.074775,1,3.790662
1.343469,1,3.792122
1.612163,1,3.79413
1.880857,1,3.796443
2.149551,1,3.798552
2.418245,1,3.800518
2.686939,1,3.802564
2.955632,1,3.806816
3.224326,1,3.808571
3.49302,1,3.815692
3.761714,1,3.826933
4.030408,1,3.828714
4.299102,1,3.831737
4.567796,1,3.833475
4.836489,1,3.841582
5.105183,1,3.843348
5.373877,1,3.845478
5.642571,1,3.848525
5.911265,1,3.859256
6.179959,1,3.872182
6.448653,1,3.873605
6.717347,1,3.87504
6.98604,1,3.878612
7.254734,1,3.889813
7.523428,1,3.899911
7.792122,1,3.901866
8.060816,1,3.903632
8.32951,1,3.906107
8.598204,1,3.908577
8.866897,1,3.911778
9.135591,1,3.922387
9.404285,1,3.924192
9.672979,1,3.925608
9.941673,1,3.927551
10.210367,1,3.930052
10.479061,1,3.931982
10.747754,1,3.938972
11.016448,1,3.942432
11.285142,1,3.955591
11.553836,1,3.957352
11.82253,1,3.961018
12.091224,1,3.973064
12.359918,1,3.974605
12.628611,1,3.976359
12.897305,1,3.978466
13.165999,1,3.980986
13.434693,1,3.983623
13.703387,1,3.985391
13.972081,1,3.986799
14.240775,1,3.989464
14.509468,1,3.992835
14.778162,1,3.996685
15.046856,1,3.99869
15.31555,1,4.001121
15.584244,1,4.012258
15.852938,1,4.014039
16.121632,1,4.025381
16.390326,1,4.027667
16.659019,1,4.029629
16.927713,1,4.032323
17.196407,1,4.042562
17.465101,1,4.051526
17.733795,1,4.052994
18.002489,1,4.05534
18.271183,1,4.056749
18.539876,1,4.058886
18.80857,1,4.061153
19.077264,1,4.07398
19.345958,1,4.075775
19.614652,1,4.079714
19.883346,1,4.081467
20.15204,1,4.092094
20.420733,1,4.093879
20.689427,1,4.096184
20.958121,1,4.104136
21.226815,1,4.106971
21.495509,1,4.109101
21.764203,1,4.11332
22.032897,1,4.12481
22.30159,1,4.126986
22.570284,1,4.130435
22.838978,1,4.142396
23.107672,1,4.143889
