r,l,t
2264.694581,104,1.000548
1.240276,1,1.003024
1.860414,1,1.005295
2.480552,1,1.019967
3.10069,1,1.033521
3.720828,1,1.048057
4.340965,1,1.055092
4.961103,1,1.058852
5.581241,1,1.07349
6.201379,1,1.076339
6.821517,1,1.07786
7.441655,1,1.101211
8.061793,1,1.10253
8.681931,1,1.126308
9.302069,1,1.128002
9.922207,1,1.130125
10.542345,1,1.133556
11.162483,1,1.13568
11.78262,1,1.141534
12.402758,1,1.153266
13.022896,1,1.155223
13.643034,1,1.16037
14.263172,1,1.163234
14.88331,1,1.164416
15.503448,1,1.177571
16.123586,1,1.182157
16.743724,1,1.203444
17.363862,1,1.221036
17.984,1,1.244835
18.604138,1,1.268895
19.224276,1,1.273403
19.844413,1,1.274624
20.464551,1,1.295961
21.084689,1,1.303591
21.704827,1,1.30975
22.324965,1,1.322015
22.945103,1,1.323297
23.565241,1,1.324394
24.185379,1,1.326847
24.805517,1,1.349355
25.425655,1,1.352697
26.045793,1,1.362752
26.665931,1,1.378079
27.286068,1,1.380137
27.906206,1,1.382318
28.526344,1,1.383783
29.146482,1,1.385511
29.76662,1,1.402673
30.386758,1,1.428983
31.006896,1,1.432115
31.627034,1,1.435173
32.247172,1,1.445094
32.86731,1,1.457638
33.487448,1,1.459055
34.107586,1,1.463862
34.727724,1,1.46639
35.347861,1,1.489826
35.967999,1,1.492232
36.588137,1,1.518816
37.208275,1,1.521447
37.828413,1,1.524218
38.448551,1,1.545803
39.068689,1,1.550064
39.688827,1,1.575051
40.308965,1,1.581129
40.929103,1,1.601854
41.549241,1,1.604049
42.169379,1,1.606808
42.789516,1,1.608972
43.409654,1,1.614291
44.029792,1,1.616177
44.64993,1,1.630815
45.270068,1,1.65516
45.890206,1,1.656894
46.510344,1,1.660223
47.130482,1,1.665582
47.75062,1,1.666776
48.370758,1,1.682556
48.990896,1,1.692053
49.611034,1,1.693316
50.231172,1,1.709146
50.851309,1,1.719006
51.471447,1,1.729976
52.091585,1,1.734713
52.711723,1,1.737987
53.331861,1,1.758642
53.951999,1,1.759915
54.572137,1,1.783987
55.192275,1,1.785743
55.812413,1,1.787288
56.432551,1,1.789672
57.052689,1,1.793064
57.672827,1,1.794774
58.292964,1,1.796586
58.913102,1,1.798959
59.53324,1,1.800772
60.153378,1,1.813277
60.773516,1,1.815495
61.393654,1,1.817531
62.013792,1,1.825061
62.63393,1,1.827611
63.254068,1,1.841198
63.874206,1,1.843084
-6113.168703,104,2.710684
1.441554,1,2.732316
2.162331,1,2.733488
