r,l,t
1.053849,1,0.179406
2.107698,1,0.204713
3.161547,1,0.21379
4.215397,1,0.230875
5.269246,1,0.240187
6.323095,1,0.245007
7.376944,1,0.259427
8.430793,1,0.262164
9.484642,1,0.265334
10.538491,1,0.298158
11.59234,1,0.317055
12.64619,1,0.320431
13.700039,1,0.327059
14.753888,1,0.334338
15.807737,1,0.339006
16.861586,1,0.344608
17.915435,1,0.348103
18.969284,1,0.35255
20.023134,1,0.355487
21.076983,1,0.358938
22.130832,1,0.362698
23.184681,1,0.381663
24.23853,1,0.385778
25.292379,1,0.389468
26.346228,1,0.395714
27.400078,1,0.401101
28.453927,1,0.411304
29.507776,1,0.436454
30.561625,1,0.453876
31.615474,1,0.470691
32.669323,1,0.479686
33.723172,1,0.488682
34.777021,1,0.493145
35.830871,1,0.50959
36.88472,1,0.512766
37.938569,1,0.541104
38.992418,1,0.580842
40.046267,1,0.595934
41.100116,1,0.598638
42.153965,1,0.612798
43.207815,1,0.634299
44.261664,1,0.637617
45.315513,1,0.652263
46.369362,1,0.659738
47.423211,1,0.673335
48.47706,1,0.676072
49.530909,1,0.679374
50.584758,1,0.682606
51.638608,1,0.68958
52.692457,1,0.693621
53.746306,1,0.706578
54.800155,1,0.709363
55.854004,1,0.716662
56.907853,1,0.724483
57.961702,1,0.727168
59.015552,1,0.740882
60.069401,1,0.743295
61.12325,1,0.746212
62.177099,1,0.766201
63.230948,1,0.771974
64.284797,1,0.775037
65.338646,1,0.77807
66.392495,1,0.780683
67.446345,1,0.784869
68.500194,1,0.788676
69.554043,1,0.792164
70.607892,1,0.796124
71.661741,1,0.812764
72.71559,1,0.815911
73.769439,1,0.837074
74.823289,1,0.843688
75.877138,1,0.860778
76.930987,1,0.878707
77.984836,1,0.882603
79.038685,1,0.886037
80.092534,1,0.889615
81.146383,1,0.895669
82.200233,1,0.898388
83.254082,1,0.913896
84.307931,1,0.917906
85.36178,1,0.921245
86.415629,1,0.92756
87.469478,1,0.940766
88.523327,1,0.943518
89.577176,1,0.946833
90.631026,1,0.95159
91.684875,1,0.955168
92.738724,1,0.959264
93.792573,1,0.974221
94.846422,1,0.985813
95.900271,1,0.99334
96.95412,1,0.997876
98.00797,1,1.012656
99.061819,1,1.015806
100.115668,1,1.018676
101.169517,1,1.023976
102.223366,1,1.027018
103.277215,1,1.04291
104.331064,1,1.045939
105.384913,1,1.048267
106.438763,1,1.05082
107.492612,1,1.053102
108.546461,1,1.057908
109.60031,1,1.061535
110.654159,1,1.064649
111.708008,1,1.066979
112.761857,1,1.069005
113.815707,1,1.072251
114.869556,1,1.074942
115.923405,1,1.079572
116.977254,1,1.092631
118.031103,1,1.099664
119.084952,1,1.103262
120.138801,1,1.106614
121.19265,1,1.109367
122.2465,1,1.112375
123.300349,1,1.124652
124.354198,1,1.143445
125.408047,1,1.146742
126.461896,1,1.153576
127.515745,1,1.160237
128.569594,1,1.162383
129.623444,1,1.174403
130.677293,1,1.176795
131.731142,1,1.180625
132.784991,1,1.185165
133.83884,1,1.194201
134.892689,1,1.196815
135.946538,1,1.205336
137.000388,1,1.218407
138.054237,1,1.222253
139.108086,1,1.226763
140.161935,1,1.24419
141.215784,1,1.246571
142.269633,1,1.250368
143.323482,1,1.253479
144.377331,1,1.256202
145.431181,1,1.270271
146.48503,1,1.273116
147.538879,1,1.275519
148.592728,1,1.280066
149.646577,1,1.2824
150.700426,1,1.289951
151.754275,1,1.292758
152.808125,1,1.296717
153.861974,1,1.299136
154.915823,1,1.302816
155.969672,1,1.314883
157.023521,1,1.316758
158.07737,1,1.32022
159.131219,1,1.322524
160.185068,1,1.325071
161.238918,1,1.327327
162.292767,1,1.339127
163.346616,1,1.34219
164.400465,1,1.353825
165.454314,1,1.356601
166.508163,1,1.368812
167.562012,1,1.370926
168.615862,1,1.372825
169.669711,1,1.375136
170.72356,1,1.382113
171.777409,1,1.394309
172.831258,1,1.397843
173.885107,1,3.496084
174.938956,1,3.50972
175.992805,1,3.512071
177.046655,1,3.514309
178.100504,1,3.516516
179.154353,1,3.518703
180.208202,1,3.520987
181.262051,1,3.523579
182.3159,1,3.526388
183.369749,1,3.528553
184.423599,1,3.530709
185.477448,1,3.532878
186.531297,1,3.536405
187.585146,1,3.540276
188.638995,1,3.542404
189.692844,1,3.54496
190.746693,1,3.547523
191.800543,1,3.55013
192.854392,1,3.55252
193.908241,1,3.563974
194.96209,1,3.578374
196.015939,1,3.580593
197.069788,1,3.583018
198.123637,1,3.585206
199.177486,1,3.587802
200.231336,1,3.590242
201.285185,1,3.592619
202.339034,1,3.594978
203.392883,1,3.597174
204.446732,1,3.600586
205.500581,1,3.60271
206.55443,1,3.617611
207.60828,1,3.619825
208.662129,1,3.630655
209.715978,1,3.632844
210.769827,1,3.63498
211.823676,1,3.637593
212.877525,1,3.639863
213.931374,1,3.64269
214.985223,1,3.647573
216.039073,1,3.649707
217.092922,1,3.65277
218.146771,1,3.65514
219.20062,1,3.657531
220.254469,1,3.671059
221.308318,1,3.686137
222.362167,1,3.689253
223.416017,1,3.692732
224.469866,1,3.695124
225.523715,1,3.705816
226.577564,1,3.709429
227.631413,1,3.712877
228.685262,1,3.715251
229.739111,1,3.717847
230.79296,1,3.722312
231.84681,1,3.72509
232.900659,1,3.728078
233.954508,1,3.738877
235.008357,1,3.744245
236.062206,1,3.747858
237.116055,1,3.750251
238.169904,1,3.761744
239.223754,1,3.76413
240.277603,1,3.767957
241.331452,1,3.771294
242.385301,1,3.775127
243.43915,1,3.786955
244.492999,1,3.802046
245.546848,1,3.804719
246.600698,1,3.809466
247.654547,1,3.81155
248.708396,1,3.822646
249.762245,1,3.82525
250.816094,1,3.828059
251.869943,1,3.830645
252.923792,1,3.834902
253.977641,1,3.846783
255.031491,1,3.849491
256.08534,1,3.852522
257.139189,1,3.854681
258.193038,1,3.856848
259.246887,1,3.862432
260.300736,1,3.864612
261.354585,1,3.867393
262.408435,1,3.882058
263.462284,1,3.890218
264.516133,1,3.894065
265.569982,1,3.898303
266.623831,1,3.908829
267.67768,1,3.911021
268.731529,1,3.915927
269.785378,1,3.918061
270.839228,1,3.921555
271.893077,1,3.932512
272.946926,1,3.934701
274.000775,1,3.937528
275.054624,1,3.941205
276.108473,1,3.943793
277.162322,1,3.946383
278.216172,1,3.949725
279.270021,1,3.951882
280.32387,1,3.954029
281.377719,1,3.955809
282.431568,1,3.959049
283.485417,1,3.969705
284.539266,1,3.972356
285.593115,1,3.975043
286.646965,1,3.977672
287.700814,1,3.981303
288.754663,1,3.992658
289.808512,1,3.994928
